Index,0,1,2,Ensemble_Decision
349,0.42,0.558,0.022,1
350,0.18,0.805,0.015,1
351,0.404,0.481,0.115,1
352,0.412,0.573,0.015,1
353,0.533,0.456,0.011,0
354,0.572,0.417,0.01,0
355,0.453,0.536,0.011,1
356,0.402,0.473,0.125,1
357,0.447,0.527,0.026,1
358,0.399,0.586,0.015,1
359,0.441,0.51,0.05,1
360,0.533,0.457,0.01,0
361,0.495,0.487,0.018,0
362,0.428,0.559,0.013,1
363,0.388,0.593,0.02,1
364,0.355,0.632,0.013,1
365,0.401,0.538,0.061,1
366,0.536,0.42,0.044,0
367,0.497,0.485,0.019,0
368,0.463,0.517,0.021,1
369,0.452,0.54,0.008,1
370,0.478,0.497,0.025,1
371,0.368,0.615,0.017,1
372,0.508,0.476,0.017,0
373,0.399,0.581,0.02,1
374,0.311,0.673,0.016,1
375,0.424,0.563,0.013,1
376,0.37,0.601,0.029,1
377,0.528,0.452,0.02,0
378,0.449,0.537,0.014,1
379,0.359,0.629,0.012,1
380,0.329,0.522,0.149,1
381,0.543,0.433,0.023,0
382,0.444,0.535,0.022,1
383,0.173,0.326,0.5,2
384,0.511,0.474,0.015,0
385,0.367,0.553,0.08,1
386,0.415,0.341,0.244,0
387,0.412,0.576,0.012,1
388,0.243,0.726,0.031,1
389,0.38,0.57,0.05,1
390,0.35,0.603,0.046,1
391,0.474,0.517,0.009,1
392,0.337,0.651,0.013,1
393,0.451,0.536,0.013,1
394,0.515,0.473,0.012,0
395,0.45,0.333,0.217,0
396,0.602,0.371,0.027,0
397,0.564,0.424,0.012,0
398,0.364,0.553,0.083,1
399,0.498,0.492,0.01,0
400,0.444,0.532,0.024,1
401,0.412,0.573,0.015,1
402,0.369,0.604,0.028,1
403,0.58,0.314,0.107,0
404,0.5,0.482,0.018,0
405,0.332,0.364,0.305,1
406,0.623,0.366,0.012,0
407,0.45,0.532,0.019,1
408,0.273,0.7,0.027,1
409,0.633,0.352,0.015,0
410,0.711,0.281,0.008,0
411,0.326,0.656,0.018,1
412,0.691,0.257,0.052,0
413,0.435,0.553,0.012,1
414,0.411,0.565,0.023,1
415,0.622,0.357,0.021,0
416,0.413,0.573,0.014,1
417,0.568,0.419,0.013,0
418,0.581,0.405,0.015,0
419,0.428,0.559,0.013,1
420,0.489,0.494,0.018,1
421,0.413,0.571,0.017,1
422,0.426,0.561,0.013,1
423,0.488,0.499,0.013,1
424,0.545,0.427,0.028,0
425,0.395,0.486,0.119,1
426,0.551,0.418,0.031,0
427,0.403,0.51,0.088,1
428,0.4,0.569,0.031,1
429,0.641,0.348,0.011,0
430,0.536,0.455,0.009,0
431,0.455,0.53,0.015,1
432,0.538,0.368,0.093,0
433,0.506,0.366,0.129,0
434,0.379,0.612,0.009,1
435,0.445,0.497,0.058,1
436,0.409,0.516,0.075,1
437,0.503,0.486,0.011,0
438,0.421,0.566,0.013,1
439,0.435,0.555,0.011,1
440,0.433,0.551,0.016,1
441,0.415,0.57,0.015,1
442,0.443,0.538,0.019,1
443,0.612,0.377,0.011,0
444,0.515,0.455,0.03,0
445,0.507,0.481,0.012,0
446,0.477,0.51,0.013,1
447,0.37,0.537,0.093,1
448,0.648,0.332,0.02,0
449,0.491,0.329,0.18,0
450,0.529,0.459,0.011,0
451,0.59,0.402,0.008,0
452,0.433,0.551,0.016,1
453,0.378,0.565,0.057,1
454,0.37,0.619,0.011,1
455,0.313,0.608,0.079,1
456,0.544,0.444,0.012,0
457,0.342,0.651,0.007,1
458,0.528,0.448,0.024,0
459,0.518,0.469,0.012,0
460,0.671,0.212,0.116,0
461,0.478,0.508,0.014,1
462,0.482,0.383,0.135,0
463,0.489,0.475,0.035,0
464,0.623,0.367,0.011,0
465,0.431,0.554,0.015,1
466,0.457,0.457,0.086,0
467,0.28,0.694,0.025,1
468,0.391,0.601,0.008,1
469,0.417,0.552,0.031,1
470,0.543,0.446,0.011,0
471,0.493,0.49,0.017,0
472,0.516,0.468,0.017,0
473,0.436,0.551,0.014,1
474,0.482,0.504,0.013,1
475,0.538,0.453,0.009,0
476,0.466,0.517,0.018,1
477,0.438,0.54,0.021,1
478,0.539,0.445,0.016,0
479,0.466,0.421,0.113,0
480,0.529,0.439,0.032,0
481,0.477,0.496,0.028,1
482,0.414,0.503,0.084,1
483,0.497,0.488,0.015,0
484,0.611,0.367,0.022,0
485,0.301,0.684,0.015,1
486,0.53,0.449,0.021,0
487,0.499,0.475,0.027,0
488,0.352,0.635,0.013,1
489,0.406,0.444,0.15,1
490,0.446,0.526,0.028,1
491,0.458,0.525,0.017,1
492,0.368,0.605,0.027,1
493,0.377,0.612,0.011,1
494,0.381,0.357,0.261,0
495,0.445,0.507,0.048,1
496,0.418,0.573,0.008,1
497,0.457,0.518,0.025,1
498,0.394,0.577,0.03,1
499,0.494,0.495,0.011,1
500,0.505,0.437,0.058,0
501,0.513,0.473,0.014,0
502,0.612,0.376,0.012,0
503,0.509,0.471,0.021,0
504,0.528,0.442,0.03,0
505,0.353,0.626,0.021,1
506,0.599,0.392,0.009,0
507,0.307,0.664,0.029,1
508,0.319,0.66,0.021,1
509,0.346,0.58,0.074,1
510,0.398,0.584,0.018,1
511,0.502,0.485,0.013,0
512,0.564,0.416,0.02,0
513,0.329,0.522,0.149,1
514,0.657,0.315,0.028,0
515,0.391,0.597,0.011,1
516,0.582,0.407,0.011,0
517,0.363,0.612,0.026,1
518,0.359,0.58,0.061,1
519,0.538,0.455,0.007,0
520,0.372,0.328,0.3,0
521,0.436,0.54,0.024,1
522,0.394,0.586,0.02,1
523,0.458,0.518,0.024,1
524,0.428,0.561,0.011,1
525,0.469,0.519,0.012,1
526,0.353,0.634,0.013,1
527,0.352,0.638,0.01,1
528,0.427,0.411,0.162,0
529,0.416,0.5,0.084,1
530,0.495,0.481,0.023,0
531,0.455,0.527,0.017,1
532,0.495,0.487,0.018,0
533,0.377,0.612,0.01,1
534,0.454,0.531,0.015,1
535,0.472,0.507,0.021,1
536,0.509,0.466,0.025,0
537,0.375,0.448,0.178,1
538,0.265,0.718,0.018,1
539,0.507,0.479,0.014,0
540,0.484,0.5,0.015,1
541,0.519,0.474,0.007,0
542,0.562,0.398,0.04,0
543,0.578,0.411,0.011,0
544,0.558,0.328,0.113,0
545,0.387,0.509,0.104,1
546,0.388,0.596,0.016,1
547,0.383,0.606,0.011,1
548,0.558,0.395,0.046,0
549,0.528,0.455,0.017,0
550,0.403,0.506,0.091,1
551,0.457,0.53,0.014,1
552,0.282,0.701,0.016,1
553,0.38,0.606,0.013,1
554,0.548,0.443,0.009,0
555,0.412,0.506,0.082,1
556,0.399,0.477,0.124,1
557,0.405,0.576,0.019,1
558,0.543,0.444,0.013,0
559,0.453,0.384,0.163,0
560,0.427,0.551,0.022,1
561,0.392,0.572,0.036,1
562,0.498,0.489,0.013,0
563,0.478,0.479,0.043,1
564,0.419,0.57,0.011,1
565,0.481,0.489,0.03,1
566,0.418,0.571,0.011,1
567,0.47,0.505,0.025,1
568,0.407,0.567,0.026,1
569,0.452,0.539,0.009,1
570,0.463,0.516,0.021,1
571,0.47,0.517,0.013,1
572,0.349,0.35,0.301,1
573,0.378,0.609,0.013,1
574,0.31,0.497,0.194,1
575,0.518,0.407,0.075,0
576,0.461,0.529,0.01,1
577,0.412,0.563,0.025,1
578,0.583,0.4,0.017,0
579,0.612,0.373,0.015,0
580,0.471,0.508,0.021,1
581,0.417,0.568,0.015,1
582,0.467,0.513,0.02,1
583,0.393,0.59,0.016,1
584,0.463,0.438,0.099,0
585,0.557,0.426,0.017,0
586,0.597,0.387,0.016,0
587,0.584,0.386,0.03,0
588,0.47,0.516,0.014,1
589,0.39,0.576,0.034,1
590,0.626,0.345,0.028,0
591,0.198,0.771,0.031,1
592,0.623,0.366,0.011,0
593,0.661,0.325,0.014,0
594,0.328,0.653,0.02,1
595,0.524,0.46,0.016,0
596,0.542,0.447,0.012,0
597,0.468,0.518,0.013,1
598,0.471,0.518,0.011,1
599,0.358,0.55,0.092,1
600,0.406,0.518,0.076,1
601,0.598,0.389,0.013,0
602,0.469,0.518,0.013,1
603,0.371,0.616,0.013,1
604,0.349,0.458,0.193,1
605,0.513,0.461,0.027,0
606,0.258,0.639,0.102,1
607,0.416,0.456,0.128,1
608,0.343,0.641,0.016,1
609,0.485,0.493,0.022,1
610,0.497,0.477,0.026,0
611,0.32,0.664,0.017,1
612,0.562,0.419,0.019,0
613,0.48,0.511,0.009,1
614,0.481,0.504,0.016,1
615,0.579,0.393,0.028,0
616,0.365,0.616,0.018,1
617,0.347,0.638,0.015,1
618,0.424,0.56,0.016,1
619,0.52,0.347,0.133,0
620,0.421,0.544,0.035,1
621,0.362,0.49,0.148,1
622,0.38,0.609,0.01,1
623,0.696,0.291,0.013,0
624,0.4,0.525,0.076,1
625,0.593,0.364,0.043,0
626,0.559,0.427,0.014,0
627,0.412,0.508,0.08,1
628,0.202,0.656,0.142,1
629,0.414,0.563,0.023,1
630,0.298,0.621,0.08,1
631,0.37,0.617,0.013,1
632,0.438,0.532,0.03,1
633,0.404,0.577,0.019,1
634,0.5,0.486,0.014,0
635,0.264,0.302,0.434,2
636,0.5,0.481,0.019,0
637,0.346,0.642,0.012,1
638,0.319,0.651,0.029,1
639,0.531,0.453,0.016,0
640,0.423,0.568,0.009,1
641,0.457,0.471,0.073,1
642,0.613,0.371,0.016,0
643,0.478,0.49,0.032,1
644,0.533,0.45,0.017,0
645,0.496,0.482,0.022,0
646,0.502,0.477,0.021,0
647,0.432,0.495,0.073,1
648,0.374,0.612,0.014,1
649,0.512,0.469,0.02,0
650,0.315,0.665,0.02,1
651,0.425,0.524,0.051,1
652,0.41,0.5,0.09,1
653,0.597,0.393,0.01,0
654,0.32,0.669,0.011,1
655,0.358,0.63,0.012,1
656,0.492,0.491,0.017,0
657,0.44,0.509,0.051,1
658,0.493,0.487,0.02,0
659,0.348,0.644,0.008,1
660,0.612,0.375,0.013,0
661,0.401,0.574,0.026,1
662,0.436,0.552,0.011,1
663,0.49,0.499,0.011,1
664,0.332,0.606,0.063,1
665,0.568,0.42,0.011,0
666,0.339,0.631,0.03,1
667,0.505,0.479,0.015,0
668,0.356,0.547,0.097,1
669,0.441,0.547,0.012,1
670,0.194,0.3,0.506,2
671,0.43,0.55,0.02,1
672,0.539,0.349,0.112,0
673,0.694,0.269,0.037,0
674,0.504,0.482,0.014,0
675,0.551,0.379,0.07,0
676,0.55,0.434,0.016,0
677,0.488,0.502,0.01,1
678,0.451,0.538,0.011,1
679,0.491,0.499,0.011,1
680,0.413,0.571,0.015,1
681,0.456,0.354,0.19,0
682,0.435,0.541,0.023,1
683,0.534,0.452,0.013,0
684,0.433,0.554,0.013,1
685,0.552,0.415,0.033,0
686,0.464,0.508,0.028,1
687,0.472,0.458,0.07,0
688,0.398,0.419,0.182,1
689,0.349,0.643,0.008,1
690,0.444,0.543,0.013,1
691,0.631,0.338,0.031,0
692,0.474,0.504,0.022,1
693,0.499,0.481,0.02,0
694,0.431,0.556,0.013,1
695,0.43,0.558,0.012,1
696,0.433,0.483,0.084,1
697,0.576,0.206,0.218,0
698,0.647,0.338,0.016,0
699,0.41,0.508,0.082,1
700,0.515,0.461,0.023,0
701,0.434,0.468,0.097,1
702,0.369,0.618,0.013,1
703,0.525,0.465,0.01,0
704,0.434,0.378,0.189,0
705,0.326,0.654,0.02,1
706,0.588,0.331,0.082,0
707,0.547,0.435,0.018,0
708,0.246,0.745,0.009,1
709,0.528,0.458,0.014,0
710,0.457,0.528,0.014,1
711,0.339,0.64,0.021,1
712,0.471,0.519,0.01,1
713,0.528,0.458,0.013,0
714,0.294,0.68,0.026,1
715,0.566,0.421,0.013,0
716,0.337,0.655,0.008,1
717,0.469,0.516,0.015,1
718,0.496,0.489,0.014,0
719,0.436,0.55,0.014,1
720,0.287,0.688,0.026,1
721,0.478,0.465,0.057,0
722,0.334,0.653,0.012,1
723,0.364,0.625,0.012,1
724,0.596,0.393,0.011,0
725,0.45,0.538,0.012,1
726,0.348,0.638,0.014,1
727,0.343,0.6,0.057,1
728,0.284,0.589,0.127,1
729,0.409,0.58,0.011,1
730,0.55,0.441,0.009,0
731,0.454,0.516,0.029,1
732,0.484,0.504,0.012,1
733,0.322,0.669,0.009,1
734,0.471,0.441,0.088,0
735,0.357,0.493,0.15,1
736,0.395,0.591,0.014,1
737,0.361,0.601,0.038,1
738,0.469,0.517,0.014,1
739,0.483,0.474,0.043,0
740,0.494,0.483,0.023,0
741,0.481,0.502,0.017,1
742,0.417,0.362,0.221,0
743,0.38,0.55,0.07,1
744,0.366,0.617,0.017,1
745,0.542,0.443,0.015,0
746,0.5,0.49,0.01,0
747,0.402,0.568,0.029,1
748,0.472,0.506,0.022,1
749,0.388,0.597,0.015,1
750,0.413,0.581,0.006,1
751,0.309,0.681,0.01,1
752,0.507,0.477,0.016,0
753,0.502,0.465,0.033,0
754,0.561,0.427,0.013,0
755,0.377,0.403,0.22,1
756,0.299,0.553,0.148,1
757,0.362,0.472,0.166,1
758,0.565,0.414,0.021,0
759,0.556,0.429,0.014,0
760,0.424,0.564,0.012,1
761,0.544,0.435,0.021,0
762,0.419,0.567,0.014,1
763,0.63,0.357,0.012,0
764,0.566,0.424,0.01,0
765,0.331,0.565,0.104,1
766,0.621,0.368,0.011,0
767,0.44,0.537,0.024,1
768,0.523,0.464,0.013,0
769,0.576,0.336,0.088,0
770,0.526,0.463,0.011,0
771,0.463,0.519,0.018,1
772,0.324,0.664,0.012,1
773,0.527,0.449,0.025,0
774,0.435,0.481,0.084,1
775,0.521,0.434,0.045,0
776,0.433,0.542,0.025,1
777,0.556,0.407,0.037,0
778,0.615,0.372,0.013,0
779,0.527,0.457,0.016,0
780,0.497,0.491,0.011,0
781,0.667,0.251,0.082,0
782,0.513,0.475,0.012,0
783,0.516,0.392,0.092,0
784,0.635,0.355,0.01,0
785,0.377,0.583,0.041,1
786,0.441,0.535,0.024,1
787,0.483,0.395,0.123,0
788,0.434,0.551,0.015,1
789,0.375,0.612,0.013,1
790,0.465,0.486,0.049,1
791,0.552,0.44,0.008,0
792,0.532,0.456,0.012,0
793,0.51,0.478,0.012,0
794,0.461,0.521,0.018,1
795,0.456,0.529,0.015,1
796,0.416,0.569,0.015,1
797,0.28,0.707,0.013,1
798,0.363,0.485,0.152,1
799,0.5,0.486,0.014,0
800,0.639,0.35,0.011,0
801,0.507,0.473,0.02,0
802,0.437,0.542,0.021,1
803,0.357,0.511,0.132,1
804,0.433,0.51,0.057,1
805,0.657,0.325,0.018,0
806,0.543,0.449,0.009,0
807,0.71,0.273,0.018,0
808,0.449,0.54,0.01,1
809,0.561,0.426,0.013,0
810,0.449,0.491,0.06,1
811,0.515,0.472,0.013,0
812,0.54,0.441,0.019,0
813,0.206,0.518,0.276,1
814,0.528,0.46,0.012,0
815,0.407,0.543,0.05,1
816,0.727,0.259,0.013,0
817,0.501,0.48,0.019,0
818,0.632,0.336,0.032,0
819,0.383,0.483,0.134,1
820,0.609,0.375,0.016,0
821,0.45,0.529,0.022,1
822,0.464,0.522,0.013,1
823,0.389,0.593,0.018,1
824,0.502,0.479,0.018,0
825,0.491,0.499,0.011,1
826,0.365,0.614,0.021,1
827,0.505,0.48,0.015,0
828,0.472,0.488,0.039,1
829,0.52,0.456,0.024,0
830,0.396,0.588,0.015,1
831,0.576,0.398,0.027,0
832,0.456,0.461,0.083,1
833,0.408,0.573,0.019,1
834,0.457,0.532,0.011,1
835,0.542,0.426,0.032,0
836,0.37,0.609,0.02,1
837,0.535,0.441,0.024,0
838,0.482,0.503,0.015,1
839,0.489,0.477,0.035,0
840,0.564,0.418,0.018,0
841,0.479,0.244,0.276,0
842,0.432,0.557,0.011,1
843,0.416,0.487,0.097,1
844,0.295,0.687,0.019,1
845,0.436,0.491,0.073,1
846,0.578,0.397,0.025,0
847,0.446,0.531,0.023,1
848,0.448,0.525,0.027,1
849,0.427,0.551,0.022,1
850,0.46,0.522,0.018,1
851,0.652,0.326,0.022,0
852,0.516,0.465,0.019,0
853,0.38,0.383,0.237,1
854,0.443,0.502,0.055,1
855,0.132,0.813,0.055,1
856,0.473,0.512,0.015,1
857,0.394,0.572,0.034,1
858,0.589,0.377,0.034,0
859,0.351,0.637,0.013,1
860,0.663,0.324,0.013,0
861,0.398,0.576,0.026,1
862,0.456,0.532,0.012,1
863,0.482,0.496,0.022,1
864,0.58,0.4,0.021,0
865,0.417,0.565,0.018,1
866,0.612,0.376,0.012,0
867,0.436,0.531,0.033,1
868,0.454,0.538,0.009,1
869,0.38,0.604,0.016,1
870,0.511,0.48,0.008,0
871,0.509,0.475,0.016,0
