Index,0,1,2,Ensemble_Decision
193,0.193,0.791,0.016,1
194,0.512,0.434,0.054,0
195,0.435,0.495,0.07,1
196,0.436,0.546,0.019,1
197,0.359,0.63,0.011,1
198,0.396,0.575,0.03,1
199,0.445,0.536,0.019,1
200,0.411,0.575,0.014,1
201,0.522,0.464,0.014,0
202,0.459,0.504,0.037,1
203,0.37,0.518,0.111,1
204,0.451,0.5,0.049,1
205,0.594,0.393,0.013,0
206,0.506,0.424,0.069,0
207,0.496,0.494,0.01,0
208,0.422,0.549,0.029,1
209,0.468,0.513,0.019,1
210,0.389,0.58,0.03,1
211,0.375,0.607,0.018,1
212,0.302,0.681,0.017,1
213,0.531,0.446,0.023,0
214,0.588,0.381,0.03,0
215,0.438,0.549,0.013,1
216,0.605,0.37,0.025,0
217,0.243,0.669,0.088,1
218,0.389,0.586,0.026,1
219,0.34,0.57,0.09,1
220,0.495,0.486,0.019,0
221,0.328,0.657,0.015,1
222,0.548,0.439,0.013,0
223,0.526,0.452,0.022,0
224,0.58,0.405,0.014,0
225,0.359,0.616,0.026,1
226,0.426,0.494,0.08,1
227,0.581,0.406,0.013,0
228,0.347,0.626,0.027,1
229,0.462,0.415,0.123,0
230,0.424,0.526,0.05,1
231,0.403,0.584,0.013,1
232,0.64,0.347,0.013,0
233,0.493,0.407,0.1,0
234,0.515,0.46,0.025,0
235,0.508,0.421,0.072,0
236,0.383,0.607,0.01,1
237,0.309,0.678,0.013,1
238,0.15,0.841,0.009,1
239,0.381,0.533,0.086,1
240,0.476,0.503,0.021,1
241,0.393,0.498,0.109,1
242,0.58,0.409,0.011,0
243,0.458,0.515,0.027,1
244,0.405,0.576,0.019,1
245,0.303,0.211,0.486,2
246,0.471,0.513,0.016,1
247,0.587,0.386,0.027,0
248,0.362,0.607,0.031,1
249,0.474,0.437,0.088,0
250,0.529,0.415,0.056,0
251,0.487,0.498,0.015,1
252,0.259,0.439,0.302,1
253,0.521,0.385,0.093,0
254,0.369,0.597,0.034,1
255,0.346,0.616,0.039,1
256,0.409,0.424,0.168,1
257,0.598,0.389,0.013,0
258,0.428,0.557,0.015,1
259,0.511,0.413,0.077,0
260,0.388,0.54,0.072,1
261,0.462,0.518,0.02,1
262,0.422,0.528,0.05,1
263,0.392,0.533,0.075,1
264,0.423,0.561,0.016,1
265,0.486,0.497,0.017,1
266,0.46,0.526,0.014,1
267,0.651,0.332,0.017,0
268,0.506,0.475,0.019,0
269,0.37,0.448,0.182,1
270,0.462,0.531,0.008,1
271,0.444,0.391,0.165,0
272,0.648,0.345,0.007,0
273,0.604,0.351,0.045,0
274,0.385,0.595,0.02,1
275,0.449,0.534,0.016,1
276,0.473,0.517,0.011,1
277,0.438,0.55,0.012,1
278,0.601,0.375,0.024,0
279,0.535,0.447,0.018,0
280,0.501,0.486,0.013,0
281,0.441,0.542,0.017,1
282,0.264,0.658,0.078,1
283,0.396,0.587,0.017,1
284,0.581,0.388,0.03,0
285,0.529,0.454,0.017,0
286,0.438,0.485,0.076,1
287,0.43,0.553,0.017,1
288,0.391,0.574,0.035,1
289,0.304,0.592,0.105,1
290,0.478,0.505,0.017,1
291,0.487,0.497,0.016,1
292,0.524,0.464,0.012,0
293,0.443,0.311,0.247,0
294,0.619,0.358,0.023,0
295,0.569,0.31,0.121,0
296,0.463,0.508,0.029,1
297,0.423,0.468,0.109,1
298,0.384,0.604,0.011,1
299,0.551,0.427,0.022,0
300,0.47,0.517,0.014,1
301,0.6,0.382,0.018,0
302,0.375,0.593,0.032,1
303,0.445,0.538,0.017,1
304,0.476,0.433,0.091,0
305,0.478,0.509,0.014,1
306,0.366,0.438,0.196,1
307,0.332,0.652,0.016,1
308,0.405,0.576,0.019,1
309,0.338,0.651,0.011,1
310,0.504,0.482,0.013,0
311,0.559,0.42,0.021,0
312,0.487,0.473,0.039,0
313,0.381,0.594,0.024,1
314,0.324,0.664,0.012,1
315,0.499,0.487,0.014,0
316,0.472,0.423,0.105,0
317,0.579,0.409,0.012,0
318,0.498,0.48,0.022,0
319,0.406,0.466,0.128,1
320,0.413,0.574,0.012,1
321,0.595,0.386,0.019,0
322,0.451,0.429,0.12,0
323,0.427,0.552,0.021,1
324,0.337,0.634,0.03,1
325,0.384,0.589,0.027,1
326,0.417,0.572,0.011,1
327,0.41,0.574,0.016,1
328,0.397,0.591,0.011,1
329,0.528,0.461,0.011,0
330,0.481,0.506,0.013,1
331,0.366,0.622,0.012,1
332,0.475,0.513,0.012,1
333,0.41,0.575,0.015,1
334,0.468,0.511,0.021,1
335,0.446,0.546,0.008,1
336,0.436,0.544,0.02,1
337,0.514,0.467,0.019,0
338,0.566,0.424,0.01,0
339,0.58,0.4,0.02,0
340,0.538,0.44,0.022,0
341,0.522,0.462,0.016,0
342,0.472,0.5,0.028,1
343,0.374,0.604,0.022,1
344,0.447,0.461,0.093,1
345,0.527,0.456,0.017,0
346,0.439,0.496,0.065,1
347,0.711,0.284,0.006,0
348,0.594,0.397,0.009,0
349,0.559,0.41,0.031,0
350,0.515,0.46,0.025,0
351,0.492,0.492,0.016,0
352,0.449,0.538,0.014,1
353,0.451,0.396,0.153,0
354,0.479,0.5,0.02,1
355,0.306,0.594,0.1,1
356,0.553,0.413,0.033,0
357,0.578,0.4,0.022,0
358,0.441,0.526,0.033,1
359,0.487,0.401,0.113,0
360,0.386,0.594,0.02,1
361,0.406,0.579,0.014,1
362,0.403,0.503,0.094,1
363,0.375,0.551,0.074,1
364,0.385,0.5,0.115,1
365,0.604,0.38,0.016,0
366,0.453,0.532,0.015,1
367,0.422,0.552,0.025,1
368,0.569,0.417,0.014,0
369,0.408,0.573,0.019,1
370,0.375,0.604,0.021,1
371,0.465,0.487,0.048,1
372,0.453,0.478,0.068,1
373,0.466,0.355,0.179,0
374,0.495,0.42,0.085,0
375,0.501,0.486,0.013,0
376,0.541,0.443,0.016,0
377,0.372,0.607,0.021,1
378,0.302,0.673,0.026,1
379,0.494,0.489,0.016,0
380,0.509,0.45,0.04,0
381,0.528,0.456,0.016,0
382,0.451,0.473,0.076,1
383,0.348,0.587,0.065,1
384,0.387,0.597,0.016,1
385,0.53,0.321,0.148,0
386,0.385,0.577,0.038,1
387,0.428,0.559,0.014,1
388,0.312,0.665,0.023,1
389,0.475,0.515,0.01,1
390,0.565,0.392,0.043,0
391,0.397,0.587,0.016,1
392,0.545,0.441,0.014,0
393,0.274,0.677,0.049,1
394,0.418,0.564,0.018,1
395,0.371,0.536,0.093,1
396,0.462,0.416,0.122,0
397,0.528,0.438,0.033,0
398,0.53,0.383,0.087,0
399,0.609,0.327,0.064,0
400,0.426,0.556,0.018,1
401,0.449,0.524,0.027,1
402,0.419,0.533,0.048,1
403,0.428,0.537,0.035,1
404,0.47,0.515,0.015,1
405,0.361,0.584,0.056,1
406,0.496,0.369,0.135,0
407,0.473,0.504,0.024,1
408,0.393,0.592,0.014,1
409,0.398,0.57,0.032,1
410,0.421,0.564,0.016,1
411,0.338,0.594,0.068,1
412,0.446,0.542,0.012,1
413,0.376,0.612,0.012,1
414,0.416,0.571,0.013,1
415,0.473,0.465,0.061,0
416,0.541,0.44,0.02,0
417,0.523,0.452,0.026,0
418,0.287,0.686,0.027,1
419,0.497,0.489,0.014,0
420,0.395,0.591,0.014,1
421,0.498,0.428,0.074,0
422,0.471,0.466,0.063,0
423,0.573,0.411,0.016,0
424,0.378,0.568,0.054,1
425,0.389,0.459,0.152,1
426,0.167,0.812,0.021,1
427,0.584,0.386,0.031,0
428,0.382,0.582,0.037,1
429,0.571,0.37,0.06,0
430,0.512,0.479,0.01,0
431,0.444,0.539,0.017,1
432,0.529,0.428,0.043,0
433,0.392,0.52,0.088,1
434,0.448,0.54,0.012,1
435,0.41,0.576,0.014,1
436,0.618,0.373,0.01,0
437,0.548,0.416,0.035,0
438,0.375,0.584,0.041,1
439,0.414,0.575,0.011,1
440,0.392,0.596,0.012,1
441,0.596,0.39,0.014,0
442,0.384,0.607,0.009,1
443,0.467,0.519,0.014,1
444,0.505,0.478,0.016,0
445,0.426,0.559,0.015,1
446,0.283,0.701,0.016,1
447,0.495,0.493,0.013,0
448,0.439,0.483,0.078,1
449,0.599,0.369,0.031,0
450,0.4,0.586,0.014,1
451,0.443,0.532,0.025,1
452,0.577,0.411,0.012,0
453,0.526,0.462,0.011,0
454,0.365,0.626,0.01,1
455,0.297,0.688,0.015,1
456,0.38,0.55,0.07,1
457,0.616,0.372,0.012,0
458,0.462,0.522,0.016,1
459,0.414,0.574,0.012,1
460,0.45,0.526,0.023,1
461,0.614,0.371,0.015,0
462,0.421,0.556,0.023,1
463,0.435,0.553,0.011,1
464,0.521,0.435,0.044,0
465,0.285,0.703,0.013,1
466,0.47,0.488,0.042,1
467,0.469,0.468,0.063,0
468,0.428,0.56,0.012,1
469,0.503,0.477,0.02,0
470,0.477,0.414,0.109,0
471,0.409,0.569,0.022,1
472,0.435,0.534,0.031,1
473,0.405,0.468,0.127,1
474,0.534,0.432,0.033,0
475,0.46,0.529,0.01,1
476,0.472,0.512,0.016,1
477,0.413,0.571,0.016,1
478,0.192,0.787,0.021,1
479,0.46,0.497,0.043,1
480,0.394,0.585,0.021,1
481,0.5,0.464,0.036,0
482,0.428,0.541,0.031,1
483,0.377,0.532,0.091,1
484,0.43,0.554,0.016,1
485,0.324,0.466,0.211,1
486,0.304,0.684,0.013,1
487,0.412,0.578,0.01,1
488,0.473,0.464,0.064,0
489,0.435,0.547,0.018,1
490,0.455,0.526,0.019,1
491,0.458,0.489,0.052,1
492,0.478,0.492,0.029,1
493,0.528,0.461,0.011,0
494,0.344,0.64,0.016,1
495,0.419,0.566,0.016,1
496,0.44,0.498,0.062,1
497,0.316,0.671,0.013,1
498,0.564,0.417,0.019,0
499,0.56,0.415,0.025,0
500,0.37,0.563,0.067,1
501,0.267,0.72,0.013,1
502,0.531,0.437,0.032,0
503,0.545,0.438,0.017,0
504,0.503,0.48,0.016,0
505,0.418,0.566,0.016,1
506,0.547,0.392,0.061,0
507,0.436,0.518,0.046,1
508,0.539,0.36,0.101,0
509,0.44,0.543,0.017,1
510,0.432,0.545,0.023,1
511,0.482,0.458,0.06,0
512,0.43,0.556,0.013,1
513,0.436,0.552,0.011,1
514,0.595,0.391,0.015,0
515,0.335,0.643,0.022,1
516,0.307,0.627,0.066,1
517,0.448,0.534,0.018,1
518,0.351,0.639,0.01,1
519,0.422,0.566,0.013,1
520,0.438,0.543,0.02,1
521,0.44,0.548,0.012,1
522,0.385,0.588,0.027,1
523,0.418,0.552,0.031,1
524,0.41,0.575,0.015,1
525,0.565,0.421,0.014,0
526,0.479,0.495,0.026,1
527,0.587,0.407,0.006,0
528,0.355,0.576,0.069,1
529,0.369,0.617,0.014,1
530,0.452,0.535,0.012,1
531,0.39,0.596,0.014,1
532,0.466,0.459,0.075,0
533,0.364,0.618,0.019,1
534,0.515,0.464,0.021,0
535,0.573,0.335,0.092,0
536,0.448,0.534,0.018,1
537,0.386,0.577,0.036,1
538,0.255,0.73,0.015,1
539,0.411,0.406,0.183,0
540,0.548,0.449,0.003,0
541,0.355,0.615,0.03,1
542,0.551,0.436,0.013,0
543,0.498,0.457,0.045,0
544,0.584,0.403,0.013,0
545,0.523,0.461,0.016,0
546,0.475,0.514,0.012,1
547,0.535,0.453,0.012,0
548,0.483,0.496,0.02,1
549,0.47,0.502,0.028,1
550,0.342,0.629,0.029,1
551,0.507,0.473,0.02,0
552,0.549,0.439,0.012,0
553,0.446,0.545,0.009,1
554,0.413,0.569,0.018,1
555,0.496,0.483,0.021,0
556,0.417,0.566,0.017,1
557,0.561,0.36,0.079,0
558,0.336,0.655,0.009,1
559,0.465,0.522,0.013,1
560,0.392,0.594,0.014,1
561,0.45,0.524,0.025,1
562,0.469,0.491,0.04,1
563,0.303,0.373,0.324,1
564,0.457,0.532,0.011,1
565,0.594,0.339,0.067,0
566,0.555,0.374,0.072,0
567,0.47,0.517,0.012,1
568,0.54,0.435,0.025,0
569,0.531,0.403,0.066,0
570,0.596,0.281,0.123,0
571,0.372,0.507,0.121,1
572,0.432,0.439,0.129,1
573,0.511,0.48,0.01,0
574,0.271,0.652,0.077,1
575,0.337,0.641,0.022,1
576,0.331,0.618,0.051,1
577,0.338,0.646,0.016,1
578,0.513,0.465,0.022,0
579,0.582,0.401,0.018,0
580,0.364,0.537,0.099,1
581,0.432,0.552,0.017,1
582,0.463,0.508,0.029,1
583,0.516,0.463,0.021,0
584,0.457,0.531,0.011,1
585,0.58,0.398,0.022,0
586,0.428,0.545,0.026,1
587,0.303,0.685,0.012,1
588,0.241,0.748,0.011,1
589,0.548,0.434,0.018,0
590,0.41,0.494,0.096,1
591,0.246,0.37,0.384,2
592,0.493,0.47,0.037,0
593,0.519,0.461,0.02,0
594,0.369,0.594,0.037,1
595,0.553,0.434,0.012,0
596,0.485,0.491,0.024,1
597,0.58,0.404,0.016,0
598,0.416,0.554,0.03,1
599,0.553,0.42,0.027,0
600,0.373,0.595,0.032,1
601,0.389,0.572,0.04,1
602,0.477,0.457,0.066,0
603,0.539,0.448,0.013,0
604,0.451,0.528,0.021,1
605,0.367,0.563,0.07,1
606,0.517,0.468,0.015,0
607,0.308,0.573,0.12,1
608,0.598,0.38,0.022,0
609,0.406,0.458,0.135,1
610,0.529,0.437,0.034,0
611,0.587,0.4,0.013,0
612,0.369,0.615,0.016,1
613,0.395,0.491,0.115,1
614,0.488,0.499,0.014,1
615,0.533,0.436,0.031,0
616,0.417,0.504,0.079,1
617,0.397,0.559,0.044,1
618,0.457,0.362,0.181,0
619,0.559,0.434,0.007,0
620,0.49,0.459,0.051,0
621,0.523,0.464,0.013,0
622,0.507,0.481,0.012,0
623,0.4,0.531,0.068,1
624,0.464,0.515,0.021,1
625,0.456,0.469,0.076,1
626,0.561,0.422,0.017,0
627,0.45,0.475,0.074,1
628,0.48,0.509,0.011,1
629,0.356,0.622,0.022,1
630,0.469,0.467,0.064,0
631,0.537,0.447,0.016,0
632,0.463,0.515,0.023,1
633,0.597,0.384,0.019,0
634,0.392,0.594,0.014,1
635,0.537,0.452,0.01,0
636,0.508,0.482,0.009,0
637,0.402,0.581,0.017,1
638,0.466,0.498,0.037,1
639,0.539,0.448,0.013,0
640,0.262,0.472,0.266,1
641,0.528,0.379,0.093,0
642,0.409,0.324,0.267,0
643,0.439,0.54,0.021,1
644,0.548,0.431,0.021,0
645,0.398,0.588,0.014,1
646,0.368,0.619,0.013,1
647,0.394,0.595,0.01,1
648,0.524,0.463,0.013,0
649,0.381,0.549,0.07,1
650,0.444,0.386,0.17,0
651,0.457,0.527,0.017,1
652,0.445,0.539,0.016,1
653,0.445,0.531,0.024,1
654,0.371,0.355,0.274,0
655,0.497,0.489,0.014,0
656,0.605,0.386,0.009,0
657,0.424,0.559,0.017,1
658,0.503,0.471,0.026,0
659,0.532,0.441,0.027,0
660,0.519,0.461,0.021,0
661,0.366,0.579,0.055,1
662,0.34,0.579,0.081,1
663,0.586,0.399,0.015,0
664,0.334,0.568,0.098,1
665,0.559,0.355,0.086,0
666,0.417,0.566,0.017,1
667,0.729,0.259,0.012,0
668,0.382,0.423,0.195,1
669,0.347,0.64,0.012,1
670,0.387,0.562,0.051,1
671,0.517,0.47,0.013,0
672,0.426,0.509,0.065,1
673,0.442,0.54,0.018,1
674,0.462,0.527,0.011,1
675,0.497,0.456,0.047,0
676,0.338,0.354,0.309,1
677,0.604,0.358,0.038,0
678,0.607,0.37,0.023,0
679,0.489,0.49,0.021,1
680,0.418,0.568,0.014,1
681,0.503,0.474,0.023,0
682,0.418,0.534,0.048,1
683,0.418,0.569,0.013,1
684,0.321,0.663,0.017,1
685,0.499,0.489,0.012,0
686,0.491,0.493,0.016,1
687,0.385,0.6,0.016,1
688,0.558,0.423,0.019,0
689,0.442,0.537,0.021,1
690,0.433,0.55,0.018,1
691,0.404,0.58,0.015,1
692,0.514,0.468,0.019,0
693,0.467,0.519,0.013,1
694,0.57,0.415,0.015,0
695,0.287,0.467,0.245,1
696,0.39,0.573,0.037,1
697,0.483,0.507,0.01,1
698,0.542,0.443,0.015,0
699,0.469,0.503,0.028,1
700,0.383,0.393,0.223,1
701,0.427,0.559,0.014,1
702,0.581,0.402,0.016,0
703,0.495,0.38,0.125,0
704,0.468,0.497,0.034,1
705,0.495,0.476,0.029,0
706,0.603,0.389,0.007,0
707,0.34,0.647,0.012,1
708,0.397,0.58,0.023,1
709,0.6,0.372,0.028,0
710,0.489,0.429,0.082,0
711,0.558,0.429,0.012,0
712,0.473,0.502,0.025,1
713,0.594,0.375,0.031,0
714,0.327,0.653,0.02,1
715,0.24,0.741,0.019,1
716,0.757,0.242,0.002,0
717,0.541,0.448,0.011,0
718,0.468,0.516,0.016,1
719,0.466,0.484,0.05,1
720,0.538,0.439,0.023,0
721,0.495,0.485,0.02,0
722,0.437,0.494,0.07,1
723,0.496,0.479,0.025,0
724,0.527,0.46,0.013,0
725,0.574,0.418,0.008,0
726,0.512,0.471,0.017,0
727,0.396,0.588,0.016,1
728,0.362,0.619,0.019,1
729,0.398,0.592,0.011,1
730,0.349,0.545,0.106,1
731,0.446,0.478,0.076,1
732,0.43,0.558,0.013,1
733,0.544,0.442,0.014,0
734,0.688,0.299,0.013,0
735,0.485,0.5,0.015,1
736,0.372,0.615,0.013,1
737,0.374,0.606,0.02,1
738,0.258,0.729,0.013,1
739,0.466,0.459,0.075,0
740,0.378,0.549,0.073,1
741,0.458,0.523,0.019,1
742,0.35,0.635,0.014,1
743,0.534,0.455,0.011,0
744,0.375,0.448,0.177,1
745,0.517,0.468,0.015,0
746,0.548,0.438,0.014,0
747,0.443,0.546,0.011,1
748,0.524,0.453,0.023,0
749,0.469,0.474,0.057,1
750,0.564,0.42,0.016,0
751,0.357,0.624,0.019,1
752,0.416,0.563,0.02,1
753,0.475,0.451,0.074,0
754,0.516,0.465,0.02,0
755,0.374,0.523,0.103,1
756,0.475,0.438,0.087,0
757,0.487,0.502,0.011,1
758,0.408,0.576,0.016,1
759,0.562,0.42,0.018,0
760,0.448,0.531,0.021,1
761,0.371,0.553,0.076,1
762,0.599,0.356,0.045,0
763,0.492,0.492,0.016,0
764,0.421,0.563,0.016,1
765,0.548,0.439,0.014,0
766,0.442,0.543,0.015,1
767,0.559,0.426,0.014,0
768,0.433,0.545,0.021,1
769,0.495,0.432,0.073,0
770,0.591,0.35,0.059,0
771,0.601,0.386,0.012,0
772,0.403,0.582,0.014,1
773,0.477,0.496,0.027,1
774,0.386,0.596,0.018,1
775,0.435,0.55,0.016,1
776,0.375,0.61,0.015,1
777,0.454,0.528,0.018,1
778,0.452,0.535,0.013,1
779,0.542,0.445,0.013,0
780,0.448,0.528,0.024,1
781,0.43,0.482,0.088,1
782,0.446,0.537,0.017,1
783,0.489,0.412,0.098,0
784,0.298,0.606,0.096,1
785,0.498,0.416,0.086,0
786,0.58,0.406,0.014,0
787,0.428,0.452,0.121,1
788,0.503,0.472,0.025,0
789,0.443,0.521,0.036,1
790,0.572,0.361,0.067,0
791,0.541,0.448,0.011,0
792,0.366,0.621,0.013,1
793,0.358,0.625,0.016,1
794,0.548,0.424,0.028,0
795,0.583,0.266,0.152,0
796,0.431,0.513,0.056,1
797,0.57,0.391,0.039,0
798,0.431,0.56,0.009,1
799,0.531,0.404,0.065,0
800,0.476,0.507,0.017,1
801,0.591,0.382,0.027,0
802,0.421,0.564,0.015,1
803,0.389,0.543,0.068,1
804,0.403,0.585,0.012,1
805,0.46,0.527,0.013,1
806,0.409,0.565,0.026,1
807,0.687,0.302,0.011,0
808,0.708,0.285,0.006,0
809,0.659,0.295,0.046,0
810,0.41,0.578,0.012,1
811,0.31,0.622,0.068,1
812,0.416,0.572,0.012,1
813,0.528,0.456,0.016,0
814,0.337,0.65,0.012,1
815,0.502,0.483,0.015,0
816,0.464,0.496,0.039,1
817,0.527,0.46,0.013,0
818,0.411,0.576,0.013,1
819,0.606,0.323,0.071,0
820,0.564,0.303,0.133,0
821,0.522,0.406,0.072,0
822,0.306,0.632,0.062,1
823,0.547,0.435,0.018,0
824,0.463,0.497,0.039,1
825,0.366,0.566,0.069,1
826,0.502,0.475,0.022,0
827,0.365,0.626,0.01,1
828,0.45,0.466,0.084,1
829,0.517,0.465,0.019,0
830,0.559,0.432,0.01,0
831,0.448,0.537,0.015,1
832,0.421,0.517,0.062,1
833,0.474,0.51,0.016,1
834,0.453,0.525,0.021,1
835,0.474,0.501,0.025,1
836,0.556,0.43,0.013,0
837,0.403,0.588,0.009,1
838,0.291,0.691,0.018,1
839,0.466,0.52,0.014,1
840,0.45,0.524,0.026,1
841,0.367,0.604,0.029,1
842,0.402,0.587,0.011,1
843,0.557,0.427,0.016,0
844,0.462,0.459,0.079,0
845,0.53,0.458,0.011,0
846,0.5,0.467,0.033,0
847,0.548,0.321,0.132,0
848,0.48,0.506,0.014,1
849,0.518,0.454,0.028,0
850,0.461,0.379,0.16,0
851,0.37,0.539,0.091,1
852,0.481,0.498,0.021,1
853,0.101,0.888,0.011,1
854,0.649,0.341,0.009,0
855,0.463,0.43,0.108,0
856,0.435,0.515,0.05,1
857,0.13,0.862,0.008,1
858,0.293,0.692,0.014,1
859,0.389,0.597,0.015,1
860,0.532,0.454,0.014,0
861,0.69,0.302,0.009,0
862,0.396,0.589,0.015,1
863,0.396,0.476,0.128,1
864,0.549,0.403,0.048,0
865,0.603,0.374,0.023,0
866,0.462,0.528,0.01,1
867,0.37,0.613,0.018,1
868,0.495,0.489,0.016,0
869,0.436,0.479,0.086,1
870,0.338,0.648,0.014,1
871,0.489,0.5,0.011,1
