Index,0,1,2,Ensemble_Decision
191,0.615,0.365,0.02,0
192,0.49,0.5,0.01,1
193,0.512,0.479,0.008,0
194,0.531,0.456,0.013,0
195,0.32,0.648,0.032,1
196,0.37,0.32,0.31,0
197,0.268,0.715,0.017,1
198,0.562,0.429,0.009,0
199,0.448,0.535,0.017,1
200,0.417,0.546,0.037,1
201,0.397,0.588,0.014,1
202,0.458,0.524,0.018,1
203,0.468,0.517,0.015,1
204,0.323,0.656,0.021,1
205,0.379,0.479,0.141,1
206,0.413,0.536,0.05,1
207,0.403,0.565,0.032,1
208,0.405,0.57,0.025,1
209,0.468,0.517,0.015,1
210,0.495,0.489,0.016,0
211,0.321,0.499,0.18,1
212,0.408,0.564,0.028,1
213,0.488,0.482,0.03,0
214,0.474,0.416,0.11,0
215,0.558,0.431,0.011,0
216,0.365,0.617,0.018,1
217,0.311,0.527,0.162,1
218,0.547,0.417,0.036,0
219,0.425,0.552,0.024,1
220,0.316,0.658,0.026,1
221,0.463,0.524,0.013,1
222,0.508,0.485,0.008,0
223,0.405,0.571,0.024,1
224,0.582,0.404,0.014,0
225,0.546,0.439,0.015,0
226,0.453,0.535,0.012,1
227,0.314,0.528,0.159,1
228,0.483,0.503,0.013,1
229,0.596,0.389,0.015,0
230,0.252,0.716,0.032,1
231,0.183,0.563,0.254,1
232,0.418,0.553,0.029,1
233,0.482,0.491,0.027,1
234,0.378,0.568,0.053,1
235,0.491,0.451,0.057,0
236,0.448,0.537,0.015,1
237,0.305,0.37,0.325,1
238,0.506,0.423,0.07,0
239,0.399,0.582,0.019,1
240,0.586,0.407,0.007,0
241,0.459,0.516,0.025,1
242,0.465,0.519,0.017,1
243,0.477,0.501,0.023,1
244,0.511,0.469,0.02,0
245,0.32,0.638,0.042,1
246,0.423,0.51,0.068,1
247,0.424,0.556,0.019,1
248,0.266,0.448,0.286,1
249,0.521,0.374,0.104,0
250,0.48,0.497,0.023,1
251,0.425,0.557,0.017,1
252,0.406,0.582,0.012,1
253,0.293,0.614,0.093,1
254,0.452,0.519,0.029,1
255,0.447,0.541,0.012,1
256,0.381,0.604,0.015,1
257,0.485,0.502,0.013,1
258,0.504,0.327,0.168,0
259,0.452,0.531,0.018,1
260,0.423,0.558,0.019,1
261,0.333,0.654,0.012,1
262,0.61,0.376,0.014,0
263,0.537,0.428,0.034,0
264,0.525,0.408,0.066,0
265,0.587,0.4,0.013,0
266,0.501,0.475,0.024,0
267,0.447,0.534,0.02,1
268,0.462,0.526,0.011,1
269,0.427,0.56,0.014,1
270,0.474,0.514,0.012,1
271,0.436,0.546,0.017,1
272,0.441,0.544,0.015,1
273,0.601,0.385,0.013,0
274,0.435,0.536,0.029,1
275,0.539,0.447,0.014,0
276,0.506,0.475,0.019,0
277,0.3,0.552,0.148,1
278,0.297,0.687,0.015,1
279,0.527,0.454,0.019,0
280,0.362,0.623,0.015,1
281,0.432,0.55,0.019,1
282,0.492,0.496,0.011,1
283,0.537,0.447,0.015,0
284,0.475,0.511,0.014,1
285,0.339,0.558,0.103,1
286,0.504,0.475,0.021,0
287,0.441,0.538,0.021,1
288,0.46,0.416,0.124,0
289,0.383,0.607,0.01,1
290,0.298,0.69,0.012,1
291,0.356,0.63,0.014,1
292,0.458,0.453,0.089,0
293,0.477,0.483,0.039,1
294,0.507,0.45,0.043,0
295,0.512,0.473,0.014,0
296,0.426,0.556,0.017,1
297,0.384,0.6,0.015,1
298,0.537,0.429,0.033,0
299,0.477,0.44,0.083,0
300,0.455,0.525,0.02,1
301,0.487,0.487,0.026,0
302,0.458,0.501,0.041,1
303,0.492,0.358,0.15,0
304,0.533,0.452,0.015,0
305,0.584,0.4,0.015,0
306,0.425,0.45,0.125,1
307,0.438,0.542,0.02,1
308,0.408,0.469,0.123,1
309,0.489,0.488,0.023,0
310,0.525,0.463,0.013,0
311,0.558,0.418,0.024,0
312,0.411,0.575,0.014,1
313,0.481,0.503,0.016,1
314,0.359,0.629,0.012,1
315,0.543,0.445,0.012,0
316,0.24,0.744,0.016,1
317,0.487,0.486,0.026,0
318,0.392,0.593,0.015,1
319,0.484,0.462,0.053,0
320,0.376,0.349,0.275,0
321,0.376,0.604,0.02,1
322,0.381,0.495,0.124,1
323,0.505,0.46,0.035,0
324,0.44,0.543,0.017,1
325,0.442,0.526,0.032,1
326,0.515,0.473,0.013,0
327,0.457,0.522,0.021,1
328,0.423,0.563,0.014,1
329,0.456,0.527,0.017,1
330,0.363,0.528,0.11,1
331,0.554,0.384,0.062,0
332,0.428,0.564,0.008,1
333,0.356,0.632,0.012,1
334,0.295,0.363,0.343,1
335,0.49,0.438,0.072,0
336,0.427,0.564,0.009,1
337,0.441,0.379,0.18,0
338,0.44,0.547,0.013,1
339,0.531,0.407,0.062,0
340,0.453,0.519,0.028,1
341,0.465,0.505,0.029,1
342,0.52,0.467,0.013,0
343,0.573,0.415,0.012,0
344,0.501,0.489,0.01,0
345,0.395,0.561,0.044,1
346,0.303,0.665,0.032,1
347,0.466,0.507,0.027,1
348,0.415,0.569,0.016,1
349,0.453,0.535,0.012,1
350,0.454,0.519,0.027,1
351,0.491,0.492,0.017,1
352,0.316,0.671,0.013,1
353,0.412,0.472,0.117,1
354,0.563,0.424,0.013,0
355,0.431,0.552,0.017,1
356,0.35,0.604,0.047,1
357,0.499,0.483,0.019,0
358,0.577,0.404,0.02,0
359,0.522,0.465,0.013,0
360,0.468,0.502,0.03,1
361,0.5,0.4,0.1,0
362,0.416,0.488,0.096,1
363,0.519,0.397,0.084,0
364,0.364,0.528,0.108,1
365,0.562,0.43,0.008,0
366,0.455,0.526,0.019,1
367,0.46,0.523,0.017,1
368,0.494,0.399,0.106,0
369,0.552,0.439,0.009,0
370,0.693,0.217,0.09,0
371,0.293,0.691,0.015,1
372,0.451,0.534,0.015,1
373,0.56,0.415,0.024,0
374,0.376,0.611,0.013,1
375,0.366,0.614,0.021,1
376,0.372,0.616,0.013,1
377,0.562,0.426,0.012,0
378,0.446,0.527,0.028,1
379,0.624,0.359,0.017,0
380,0.452,0.539,0.009,1
381,0.404,0.587,0.009,1
382,0.487,0.491,0.022,1
383,0.553,0.417,0.03,0
384,0.558,0.401,0.041,0
385,0.488,0.355,0.157,0
386,0.526,0.46,0.014,0
387,0.357,0.63,0.013,1
388,0.539,0.448,0.013,0
389,0.431,0.554,0.015,1
390,0.477,0.504,0.019,1
391,0.42,0.567,0.013,1
392,0.457,0.529,0.014,1
393,0.342,0.638,0.02,1
394,0.332,0.483,0.186,1
395,0.322,0.658,0.02,1
396,0.483,0.499,0.018,1
397,0.536,0.446,0.018,0
398,0.53,0.457,0.013,0
399,0.44,0.547,0.013,1
400,0.355,0.613,0.033,1
401,0.3,0.423,0.278,1
402,0.425,0.555,0.019,1
403,0.482,0.507,0.011,1
404,0.337,0.642,0.021,1
405,0.596,0.373,0.032,0
406,0.384,0.606,0.01,1
407,0.518,0.469,0.012,0
408,0.598,0.385,0.017,0
409,0.324,0.496,0.18,1
410,0.315,0.287,0.398,2
411,0.507,0.468,0.025,0
412,0.455,0.532,0.014,1
413,0.567,0.419,0.014,0
414,0.453,0.485,0.062,1
415,0.401,0.567,0.031,1
416,0.416,0.544,0.04,1
417,0.409,0.567,0.024,1
418,0.163,0.809,0.027,1
419,0.414,0.553,0.032,1
420,0.419,0.553,0.027,1
421,0.497,0.405,0.098,0
422,0.376,0.613,0.011,1
423,0.372,0.612,0.016,1
424,0.483,0.508,0.009,1
425,0.4,0.579,0.021,1
426,0.388,0.599,0.013,1
427,0.208,0.727,0.065,1
428,0.475,0.513,0.012,1
429,0.357,0.632,0.011,1
430,0.446,0.476,0.078,1
431,0.335,0.639,0.027,1
432,0.344,0.625,0.031,1
433,0.544,0.44,0.016,0
434,0.56,0.424,0.016,0
435,0.317,0.377,0.306,1
436,0.397,0.589,0.014,1
437,0.378,0.579,0.042,1
438,0.48,0.512,0.008,1
439,0.428,0.561,0.011,1
440,0.474,0.508,0.018,1
441,0.587,0.39,0.023,0
442,0.424,0.552,0.024,1
443,0.241,0.392,0.367,1
444,0.652,0.341,0.008,0
445,0.408,0.531,0.061,1
446,0.371,0.548,0.081,1
447,0.401,0.583,0.016,1
448,0.552,0.433,0.015,0
449,0.47,0.486,0.044,1
450,0.367,0.622,0.01,1
451,0.144,0.825,0.031,1
452,0.487,0.5,0.013,1
453,0.478,0.514,0.009,1
454,0.466,0.519,0.016,1
455,0.519,0.398,0.084,0
456,0.514,0.469,0.017,0
457,0.226,0.702,0.072,1
458,0.507,0.477,0.016,0
459,0.49,0.487,0.023,0
460,0.459,0.518,0.023,1
461,0.476,0.511,0.013,1
462,0.399,0.591,0.011,1
463,0.473,0.49,0.037,1
464,0.578,0.412,0.01,0
465,0.227,0.765,0.008,1
466,0.396,0.593,0.01,1
467,0.403,0.548,0.049,1
468,0.584,0.403,0.013,0
469,0.464,0.523,0.013,1
470,0.529,0.456,0.015,0
471,0.491,0.496,0.013,1
472,0.447,0.54,0.013,1
473,0.515,0.463,0.022,0
474,0.525,0.464,0.011,0
475,0.431,0.554,0.015,1
476,0.351,0.629,0.02,1
477,0.317,0.603,0.081,1
478,0.48,0.505,0.015,1
479,0.372,0.465,0.163,1
480,0.471,0.424,0.104,0
481,0.423,0.497,0.081,1
482,0.538,0.448,0.014,0
483,0.418,0.57,0.012,1
484,0.542,0.437,0.021,0
485,0.458,0.45,0.092,0
486,0.609,0.375,0.015,0
487,0.34,0.641,0.019,1
488,0.556,0.413,0.031,0
489,0.522,0.467,0.011,0
490,0.554,0.432,0.014,0
491,0.538,0.444,0.019,0
492,0.468,0.278,0.253,0
493,0.404,0.581,0.014,1
494,0.455,0.532,0.013,1
495,0.415,0.566,0.019,1
496,0.457,0.526,0.017,1
497,0.561,0.427,0.012,0
498,0.447,0.5,0.052,1
499,0.57,0.416,0.014,0
500,0.46,0.528,0.012,1
501,0.401,0.578,0.021,1
502,0.523,0.33,0.147,0
503,0.384,0.485,0.131,1
504,0.496,0.487,0.017,0
505,0.383,0.382,0.235,0
506,0.51,0.481,0.009,0
507,0.49,0.487,0.023,0
508,0.504,0.39,0.106,0
509,0.445,0.542,0.013,1
510,0.457,0.529,0.013,1
511,0.459,0.526,0.015,1
512,0.411,0.573,0.016,1
513,0.459,0.519,0.021,1
514,0.473,0.514,0.013,1
515,0.476,0.476,0.049,0
516,0.441,0.505,0.054,1
517,0.348,0.629,0.024,1
518,0.549,0.438,0.013,0
519,0.488,0.5,0.012,1
520,0.49,0.494,0.016,1
521,0.436,0.558,0.007,1
522,0.456,0.533,0.01,1
523,0.536,0.454,0.01,0
524,0.51,0.385,0.105,0
525,0.488,0.494,0.017,1
526,0.297,0.69,0.013,1
527,0.675,0.31,0.015,0
528,0.591,0.398,0.011,0
529,0.544,0.42,0.035,0
530,0.461,0.461,0.079,0
531,0.477,0.505,0.018,1
532,0.449,0.533,0.018,1
533,0.405,0.579,0.016,1
534,0.571,0.406,0.023,0
535,0.51,0.477,0.013,0
536,0.553,0.434,0.013,0
537,0.613,0.315,0.072,0
538,0.444,0.525,0.031,1
539,0.503,0.477,0.02,0
540,0.424,0.558,0.018,1
541,0.492,0.485,0.024,0
542,0.499,0.321,0.181,0
543,0.367,0.621,0.012,1
544,0.591,0.397,0.013,0
545,0.319,0.578,0.103,1
546,0.556,0.407,0.038,0
547,0.352,0.632,0.017,1
548,0.483,0.504,0.013,1
549,0.307,0.66,0.032,1
550,0.49,0.487,0.022,0
551,0.569,0.42,0.011,0
552,0.447,0.533,0.021,1
553,0.335,0.648,0.017,1
554,0.42,0.498,0.081,1
555,0.564,0.42,0.016,0
556,0.455,0.53,0.015,1
557,0.37,0.53,0.099,1
558,0.323,0.659,0.018,1
559,0.558,0.43,0.012,0
560,0.462,0.525,0.013,1
561,0.541,0.445,0.014,0
562,0.494,0.494,0.013,0
563,0.511,0.476,0.013,0
564,0.324,0.421,0.256,1
565,0.485,0.496,0.019,1
566,0.447,0.452,0.101,1
567,0.454,0.523,0.023,1
568,0.459,0.533,0.008,1
569,0.617,0.362,0.021,0
570,0.37,0.614,0.017,1
571,0.298,0.691,0.011,1
572,0.437,0.543,0.02,1
573,0.548,0.439,0.013,0
574,0.442,0.54,0.019,1
575,0.217,0.384,0.399,2
576,0.408,0.577,0.015,1
577,0.537,0.386,0.077,0
578,0.568,0.406,0.026,0
579,0.475,0.509,0.016,1
580,0.579,0.41,0.011,0
581,0.49,0.489,0.021,0
582,0.403,0.578,0.019,1
583,0.661,0.321,0.018,0
584,0.389,0.593,0.018,1
585,0.289,0.464,0.247,1
586,0.391,0.589,0.02,1
587,0.276,0.338,0.385,2
588,0.481,0.503,0.016,1
589,0.43,0.543,0.027,1
590,0.408,0.575,0.017,1
591,0.429,0.281,0.29,0
592,0.544,0.44,0.015,0
593,0.485,0.421,0.094,0
594,0.428,0.527,0.045,1
595,0.363,0.624,0.013,1
596,0.46,0.526,0.014,1
597,0.47,0.521,0.009,1
598,0.289,0.558,0.154,1
599,0.408,0.569,0.023,1
600,0.47,0.517,0.013,1
601,0.436,0.546,0.018,1
602,0.462,0.528,0.011,1
603,0.413,0.565,0.022,1
604,0.435,0.54,0.025,1
605,0.342,0.639,0.019,1
606,0.491,0.496,0.012,1
607,0.464,0.521,0.015,1
608,0.337,0.64,0.022,1
609,0.383,0.541,0.076,1
610,0.503,0.489,0.008,0
611,0.484,0.491,0.025,1
612,0.507,0.454,0.039,0
613,0.308,0.679,0.013,1
614,0.426,0.56,0.014,1
615,0.476,0.455,0.068,0
616,0.486,0.176,0.338,0
617,0.546,0.442,0.012,0
618,0.519,0.465,0.017,0
619,0.562,0.417,0.021,0
620,0.423,0.553,0.024,1
621,0.698,0.288,0.014,0
622,0.479,0.334,0.187,0
623,0.664,0.258,0.078,0
624,0.394,0.44,0.166,1
625,0.387,0.594,0.018,1
626,0.491,0.5,0.009,1
627,0.375,0.606,0.019,1
628,0.507,0.483,0.01,0
629,0.359,0.57,0.072,1
630,0.481,0.481,0.038,0
631,0.415,0.574,0.011,1
632,0.395,0.579,0.026,1
633,0.416,0.555,0.029,1
634,0.547,0.328,0.125,0
635,0.398,0.586,0.016,1
636,0.447,0.466,0.087,1
637,0.422,0.565,0.013,1
638,0.529,0.303,0.168,0
639,0.556,0.412,0.032,0
640,0.309,0.683,0.008,1
641,0.459,0.494,0.047,1
642,0.275,0.648,0.077,1
643,0.443,0.448,0.108,1
644,0.413,0.579,0.008,1
645,0.478,0.383,0.138,0
646,0.478,0.503,0.019,1
647,0.511,0.474,0.015,0
648,0.419,0.559,0.022,1
649,0.397,0.592,0.011,1
650,0.507,0.485,0.008,0
651,0.406,0.579,0.014,1
652,0.438,0.431,0.131,0
653,0.6,0.387,0.013,0
654,0.29,0.678,0.032,1
655,0.422,0.564,0.014,1
656,0.501,0.487,0.012,0
657,0.404,0.576,0.02,1
658,0.504,0.435,0.062,0
659,0.501,0.485,0.014,0
660,0.466,0.526,0.008,1
661,0.467,0.503,0.03,1
662,0.543,0.447,0.01,0
663,0.464,0.518,0.018,1
664,0.496,0.488,0.016,0
665,0.547,0.428,0.025,0
666,0.82,0.158,0.022,0
667,0.42,0.543,0.036,1
668,0.477,0.486,0.037,1
669,0.517,0.433,0.05,0
670,0.464,0.524,0.012,1
671,0.47,0.417,0.114,0
672,0.42,0.548,0.032,1
673,0.568,0.411,0.021,0
674,0.377,0.61,0.013,1
675,0.325,0.431,0.244,1
676,0.478,0.397,0.125,0
677,0.415,0.574,0.011,1
678,0.403,0.59,0.007,1
679,0.479,0.503,0.018,1
680,0.603,0.382,0.015,0
681,0.472,0.437,0.091,0
682,0.519,0.467,0.014,0
683,0.415,0.567,0.018,1
684,0.352,0.563,0.085,1
685,0.399,0.58,0.022,1
686,0.298,0.684,0.018,1
687,0.545,0.437,0.019,0
688,0.647,0.337,0.016,0
689,0.256,0.561,0.184,1
690,0.485,0.446,0.069,0
691,0.437,0.421,0.142,0
692,0.458,0.528,0.014,1
693,0.505,0.485,0.009,0
694,0.494,0.494,0.012,0
695,0.427,0.549,0.024,1
696,0.467,0.52,0.013,1
697,0.36,0.628,0.012,1
698,0.495,0.436,0.069,0
699,0.455,0.532,0.014,1
700,0.518,0.471,0.011,0
701,0.409,0.577,0.014,1
702,0.43,0.543,0.027,1
703,0.55,0.431,0.019,0
704,0.582,0.399,0.02,0
705,0.571,0.416,0.014,0
706,0.403,0.577,0.02,1
707,0.441,0.546,0.012,1
708,0.322,0.615,0.063,1
709,0.396,0.497,0.108,1
710,0.516,0.465,0.019,0
711,0.507,0.392,0.102,0
712,0.328,0.662,0.01,1
713,0.576,0.416,0.008,0
714,0.452,0.54,0.008,1
715,0.518,0.443,0.039,0
716,0.412,0.578,0.01,1
717,0.492,0.492,0.016,0
718,0.393,0.267,0.34,0
719,0.5,0.362,0.138,0
720,0.612,0.376,0.011,0
721,0.412,0.571,0.018,1
722,0.351,0.618,0.031,1
723,0.367,0.617,0.016,1
724,0.436,0.54,0.025,1
725,0.439,0.497,0.063,1
726,0.565,0.372,0.063,0
727,0.476,0.433,0.092,0
728,0.507,0.476,0.017,0
729,0.4,0.506,0.094,1
730,0.565,0.422,0.013,0
731,0.403,0.561,0.035,1
732,0.505,0.485,0.009,0
733,0.488,0.48,0.032,0
734,0.309,0.675,0.017,1
735,0.479,0.483,0.037,1
736,0.504,0.476,0.02,0
737,0.421,0.563,0.016,1
738,0.678,0.299,0.023,0
739,0.433,0.54,0.027,1
740,0.791,0.184,0.025,0
741,0.535,0.454,0.011,0
742,0.482,0.483,0.035,1
743,0.403,0.49,0.107,1
744,0.522,0.312,0.166,0
745,0.536,0.452,0.013,0
746,0.473,0.504,0.023,1
747,0.494,0.487,0.02,0
748,0.382,0.591,0.027,1
749,0.57,0.418,0.013,0
750,0.614,0.375,0.011,0
751,0.334,0.635,0.031,1
752,0.524,0.447,0.03,0
753,0.354,0.632,0.014,1
754,0.411,0.573,0.015,1
755,0.55,0.376,0.074,0
756,0.555,0.383,0.062,0
757,0.427,0.458,0.115,1
758,0.476,0.5,0.024,1
759,0.414,0.477,0.109,1
760,0.399,0.457,0.144,1
761,0.621,0.367,0.012,0
762,0.453,0.523,0.024,1
763,0.526,0.463,0.011,0
764,0.376,0.603,0.021,1
765,0.594,0.398,0.008,0
766,0.451,0.529,0.02,1
767,0.395,0.597,0.008,1
768,0.641,0.35,0.009,0
769,0.408,0.583,0.009,1
770,0.495,0.49,0.014,0
771,0.526,0.43,0.043,0
772,0.481,0.507,0.012,1
773,0.619,0.367,0.014,0
774,0.464,0.368,0.168,0
775,0.74,0.249,0.011,0
776,0.482,0.505,0.014,1
777,0.345,0.641,0.014,1
778,0.396,0.579,0.025,1
779,0.3,0.665,0.034,1
780,0.743,0.183,0.074,0
781,0.409,0.571,0.019,1
782,0.553,0.428,0.019,0
783,0.443,0.537,0.019,1
784,0.353,0.564,0.083,1
785,0.484,0.498,0.018,1
786,0.464,0.427,0.109,0
787,0.272,0.342,0.386,2
788,0.32,0.61,0.07,1
789,0.51,0.447,0.043,0
790,0.384,0.542,0.075,1
791,0.357,0.611,0.031,1
792,0.492,0.498,0.01,1
793,0.444,0.545,0.011,1
794,0.755,0.227,0.018,0
795,0.561,0.401,0.038,0
796,0.343,0.648,0.01,1
797,0.432,0.553,0.015,1
798,0.44,0.431,0.129,0
799,0.328,0.647,0.024,1
800,0.127,0.17,0.703,2
801,0.508,0.471,0.02,0
802,0.49,0.497,0.013,1
803,0.544,0.426,0.03,0
804,0.355,0.395,0.25,1
805,0.538,0.444,0.019,0
806,0.41,0.577,0.012,1
807,0.442,0.514,0.044,1
808,0.375,0.603,0.022,1
809,0.502,0.38,0.118,0
810,0.507,0.479,0.014,0
811,0.503,0.484,0.013,0
812,0.511,0.476,0.013,0
813,0.515,0.41,0.075,0
814,0.387,0.599,0.014,1
815,0.425,0.546,0.029,1
816,0.448,0.495,0.057,1
817,0.405,0.579,0.016,1
818,0.482,0.503,0.015,1
819,0.509,0.438,0.052,0
820,0.474,0.461,0.065,0
821,0.439,0.523,0.038,1
822,0.472,0.498,0.03,1
823,0.47,0.511,0.02,1
824,0.478,0.511,0.011,1
825,0.454,0.454,0.092,0
826,0.587,0.395,0.018,0
827,0.486,0.502,0.012,1
828,0.501,0.483,0.016,0
829,0.543,0.447,0.01,0
830,0.482,0.494,0.024,1
831,0.368,0.61,0.022,1
832,0.485,0.493,0.022,1
833,0.396,0.583,0.021,1
834,0.493,0.489,0.018,0
835,0.552,0.436,0.013,0
836,0.42,0.555,0.025,1
837,0.406,0.484,0.11,1
838,0.407,0.578,0.014,1
839,0.567,0.418,0.015,0
840,0.629,0.36,0.011,0
841,0.398,0.582,0.021,1
842,0.594,0.39,0.016,0
843,0.561,0.344,0.095,0
844,0.491,0.488,0.02,0
845,0.541,0.388,0.07,0
846,0.452,0.532,0.016,1
847,0.479,0.487,0.034,1
848,0.609,0.374,0.017,0
849,0.446,0.526,0.028,1
850,0.23,0.39,0.38,1
851,0.73,0.26,0.01,0
852,0.377,0.456,0.168,1
853,0.366,0.617,0.017,1
854,0.535,0.449,0.017,0
855,0.31,0.679,0.012,1
856,0.66,0.294,0.046,0
857,0.706,0.278,0.017,0
858,0.439,0.483,0.077,1
859,0.404,0.558,0.038,1
860,0.568,0.415,0.017,0
861,0.446,0.51,0.044,1
862,0.552,0.43,0.019,0
863,0.265,0.705,0.03,1
864,0.52,0.451,0.029,0
865,0.594,0.388,0.018,0
866,0.554,0.416,0.03,0
867,0.361,0.432,0.206,1
868,0.471,0.492,0.037,1
869,0.428,0.559,0.013,1
870,0.462,0.454,0.083,0
871,0.627,0.295,0.079,0
