Index,0,1,2,Ensemble_Decision
67,0.449,0.48,0.07,1
68,0.611,0.37,0.019,0
69,0.276,0.702,0.022,1
70,0.389,0.589,0.022,1
71,0.28,0.698,0.022,1
72,0.406,0.575,0.019,1
73,0.48,0.5,0.02,1
74,0.524,0.453,0.023,0
75,0.46,0.305,0.235,0
76,0.445,0.536,0.019,1
77,0.355,0.625,0.02,1
78,0.408,0.573,0.019,1
79,0.608,0.373,0.019,0
80,0.448,0.532,0.019,1
81,0.57,0.41,0.02,0
82,0.392,0.588,0.02,1
83,0.409,0.505,0.086,1
84,0.496,0.416,0.089,0
85,0.53,0.449,0.022,0
86,0.371,0.61,0.02,1
87,0.321,0.647,0.032,1
88,0.302,0.679,0.019,1
89,0.283,0.698,0.019,1
90,0.335,0.645,0.02,1
91,0.311,0.663,0.026,1
92,0.526,0.452,0.022,0
93,0.479,0.49,0.031,1
94,0.326,0.652,0.022,1
95,0.286,0.695,0.019,1
96,0.546,0.431,0.022,0
97,0.372,0.608,0.02,1
98,0.508,0.473,0.019,0
99,0.291,0.69,0.019,1
100,0.608,0.372,0.019,0
101,0.23,0.75,0.02,1
102,0.506,0.475,0.019,0
103,0.628,0.352,0.02,0
104,0.455,0.525,0.019,1
105,0.438,0.541,0.021,1
106,0.433,0.327,0.239,0
107,0.613,0.367,0.02,0
108,0.729,0.251,0.019,0
109,0.491,0.378,0.132,0
110,0.623,0.356,0.021,0
111,0.438,0.542,0.019,1
112,0.537,0.442,0.02,0
113,0.601,0.379,0.019,0
114,0.37,0.61,0.019,1
115,0.503,0.476,0.021,0
116,0.418,0.563,0.019,1
117,0.233,0.747,0.02,1
118,0.662,0.317,0.02,0
119,0.286,0.622,0.092,1
120,0.443,0.537,0.019,1
121,0.498,0.482,0.02,0
122,0.446,0.535,0.019,1
123,0.487,0.492,0.02,1
124,0.618,0.361,0.021,0
125,0.346,0.635,0.02,1
126,0.314,0.558,0.128,1
127,0.338,0.643,0.019,1
128,0.285,0.695,0.02,1
129,0.318,0.662,0.019,1
130,0.498,0.48,0.023,0
131,0.396,0.585,0.019,1
132,0.418,0.562,0.019,1
133,0.471,0.51,0.019,1
134,0.553,0.424,0.022,0
135,0.303,0.447,0.25,1
136,0.623,0.357,0.02,0
137,0.284,0.697,0.019,1
138,0.344,0.635,0.021,1
139,0.543,0.437,0.02,0
140,0.228,0.75,0.023,1
141,0.431,0.55,0.02,1
142,0.409,0.57,0.021,1
143,0.598,0.381,0.021,0
144,0.518,0.462,0.019,0
145,0.45,0.53,0.02,1
146,0.286,0.695,0.019,1
147,0.407,0.57,0.023,1
148,0.436,0.545,0.02,1
149,0.338,0.642,0.019,1
150,0.292,0.688,0.019,1
151,0.345,0.636,0.019,1
152,0.281,0.7,0.019,1
153,0.526,0.455,0.019,0
154,0.535,0.445,0.019,0
155,0.505,0.473,0.022,0
156,0.446,0.535,0.019,1
157,0.618,0.361,0.021,0
158,0.501,0.479,0.02,0
159,0.716,0.259,0.025,0
160,0.413,0.567,0.019,1
161,0.232,0.622,0.145,1
162,0.505,0.359,0.137,0
163,0.512,0.408,0.081,0
164,0.5,0.48,0.02,0
165,0.554,0.425,0.021,0
166,0.395,0.364,0.24,0
167,0.288,0.69,0.023,1
168,0.29,0.635,0.075,1
169,0.229,0.749,0.022,1
170,0.614,0.365,0.021,0
171,0.54,0.44,0.02,0
172,0.658,0.322,0.019,0
173,0.421,0.45,0.129,1
174,0.287,0.691,0.022,1
175,0.572,0.407,0.02,0
176,0.413,0.566,0.021,1
177,0.625,0.356,0.019,0
178,0.396,0.585,0.019,1
179,0.335,0.43,0.235,1
180,0.453,0.517,0.03,1
181,0.304,0.619,0.077,1
182,0.229,0.751,0.019,1
183,0.338,0.642,0.02,1
184,0.621,0.36,0.019,0
185,0.449,0.526,0.025,1
186,0.301,0.68,0.019,1
187,0.558,0.422,0.02,0
188,0.616,0.312,0.072,0
189,0.393,0.584,0.023,1
190,0.454,0.525,0.02,1
191,0.605,0.376,0.019,0
192,0.228,0.696,0.076,1
193,0.407,0.567,0.026,1
194,0.534,0.444,0.022,0
195,0.542,0.435,0.023,0
196,0.555,0.425,0.02,0
197,0.433,0.547,0.02,1
198,0.593,0.332,0.075,0
199,0.558,0.422,0.02,0
200,0.293,0.637,0.07,1
201,0.56,0.42,0.02,0
202,0.452,0.528,0.021,1
203,0.353,0.627,0.019,1
204,0.288,0.692,0.019,1
205,0.601,0.38,0.019,0
206,0.597,0.384,0.019,0
207,0.616,0.365,0.019,0
208,0.553,0.427,0.02,0
209,0.667,0.314,0.019,0
210,0.605,0.372,0.023,0
211,0.229,0.75,0.021,1
212,0.385,0.537,0.078,1
213,0.59,0.391,0.019,0
214,0.391,0.588,0.021,1
215,0.34,0.64,0.02,1
216,0.406,0.573,0.021,1
217,0.663,0.317,0.019,0
218,0.34,0.64,0.02,1
219,0.351,0.628,0.021,1
220,0.336,0.645,0.019,1
221,0.456,0.525,0.02,1
222,0.283,0.697,0.019,1
223,0.451,0.53,0.02,1
224,0.406,0.575,0.019,1
225,0.223,0.753,0.024,1
226,0.307,0.672,0.02,1
227,0.612,0.369,0.019,0
228,0.533,0.444,0.022,0
229,0.468,0.513,0.019,1
230,0.479,0.5,0.021,1
231,0.296,0.625,0.08,1
232,0.678,0.302,0.02,0
233,0.395,0.585,0.02,1
234,0.289,0.585,0.126,1
235,0.678,0.301,0.021,0
236,0.468,0.512,0.019,1
237,0.284,0.697,0.019,1
238,0.5,0.48,0.02,0
239,0.568,0.411,0.022,0
240,0.674,0.305,0.021,0
241,0.22,0.753,0.027,1
242,0.487,0.492,0.02,1
243,0.513,0.413,0.074,0
244,0.445,0.535,0.02,1
245,0.458,0.317,0.224,0
246,0.459,0.52,0.021,1
247,0.293,0.687,0.019,1
248,0.4,0.58,0.02,1
249,0.383,0.598,0.019,1
250,0.476,0.501,0.022,1
251,0.46,0.52,0.02,1
252,0.656,0.319,0.025,0
253,0.585,0.33,0.085,0
254,0.669,0.31,0.021,0
255,0.299,0.517,0.184,1
256,0.337,0.643,0.02,1
257,0.383,0.545,0.072,1
258,0.554,0.427,0.019,0
259,0.563,0.417,0.02,0
260,0.278,0.698,0.024,1
261,0.507,0.472,0.02,0
262,0.597,0.383,0.019,0
263,0.407,0.567,0.026,1
264,0.29,0.69,0.02,1
265,0.346,0.581,0.074,1
266,0.229,0.68,0.091,1
267,0.348,0.427,0.225,1
268,0.496,0.483,0.021,0
269,0.48,0.432,0.088,0
270,0.618,0.361,0.021,0
271,0.551,0.428,0.021,0
272,0.433,0.543,0.024,1
273,0.601,0.38,0.019,0
274,0.556,0.423,0.021,0
275,0.363,0.617,0.019,1
276,0.468,0.512,0.02,1
277,0.559,0.42,0.021,0
278,0.229,0.698,0.073,1
279,0.506,0.407,0.087,0
280,0.501,0.415,0.083,0
281,0.625,0.356,0.02,0
282,0.601,0.38,0.019,0
283,0.728,0.252,0.019,0
284,0.607,0.37,0.023,0
285,0.727,0.252,0.02,0
286,0.508,0.472,0.019,0
287,0.396,0.585,0.02,1
288,0.353,0.625,0.023,1
289,0.349,0.43,0.221,1
290,0.287,0.638,0.074,1
291,0.286,0.63,0.084,1
292,0.606,0.32,0.075,0
293,0.293,0.687,0.019,1
294,0.337,0.643,0.021,1
295,0.231,0.75,0.02,1
296,0.461,0.307,0.232,0
297,0.351,0.627,0.022,1
298,0.483,0.498,0.019,1
299,0.502,0.477,0.02,0
300,0.538,0.443,0.019,0
301,0.524,0.455,0.021,0
302,0.528,0.452,0.02,0
303,0.302,0.618,0.079,1
304,0.426,0.35,0.224,0
305,0.666,0.315,0.019,0
306,0.565,0.415,0.02,0
307,0.67,0.31,0.02,0
308,0.352,0.629,0.019,1
309,0.337,0.642,0.02,1
310,0.731,0.25,0.019,0
311,0.303,0.677,0.019,1
312,0.673,0.307,0.019,0
313,0.442,0.536,0.022,1
314,0.346,0.635,0.019,1
315,0.498,0.364,0.137,0
316,0.446,0.535,0.02,1
317,0.618,0.363,0.019,0
318,0.457,0.521,0.022,1
319,0.476,0.315,0.21,0
320,0.615,0.365,0.019,0
321,0.477,0.451,0.072,0
322,0.313,0.667,0.02,1
323,0.373,0.607,0.02,1
324,0.508,0.47,0.021,0
325,0.562,0.419,0.019,0
326,0.551,0.43,0.019,0
327,0.371,0.61,0.02,1
328,0.488,0.493,0.019,1
329,0.395,0.585,0.019,1
330,0.57,0.41,0.02,0
331,0.538,0.442,0.019,0
332,0.604,0.376,0.02,0
333,0.61,0.37,0.02,0
334,0.357,0.622,0.02,1
335,0.439,0.541,0.02,1
336,0.542,0.437,0.02,0
337,0.356,0.625,0.019,1
338,0.661,0.32,0.02,0
339,0.459,0.52,0.021,1
340,0.395,0.585,0.02,1
341,0.445,0.317,0.238,0
342,0.429,0.547,0.023,1
343,0.415,0.358,0.227,0
344,0.619,0.36,0.021,0
345,0.679,0.301,0.019,0
346,0.731,0.25,0.02,0
347,0.514,0.464,0.022,0
348,0.66,0.319,0.021,0
349,0.461,0.52,0.019,1
350,0.37,0.611,0.02,1
351,0.51,0.47,0.02,0
352,0.498,0.482,0.02,0
353,0.279,0.648,0.073,1
354,0.479,0.5,0.021,1
355,0.674,0.304,0.022,0
356,0.658,0.323,0.019,0
357,0.473,0.457,0.069,0
358,0.339,0.64,0.021,1
359,0.403,0.575,0.021,1
360,0.229,0.751,0.019,1
361,0.602,0.313,0.085,0
362,0.351,0.63,0.02,1
363,0.486,0.492,0.022,1
364,0.434,0.547,0.019,1
365,0.576,0.313,0.112,0
366,0.398,0.581,0.021,1
367,0.511,0.47,0.019,0
368,0.558,0.355,0.086,0
369,0.609,0.372,0.019,0
370,0.563,0.417,0.02,0
371,0.578,0.402,0.02,0
372,0.316,0.457,0.227,1
373,0.328,0.435,0.237,1
374,0.294,0.684,0.022,1
375,0.556,0.425,0.02,0
376,0.411,0.567,0.022,1
377,0.465,0.516,0.019,1
378,0.516,0.463,0.021,0
379,0.406,0.575,0.02,1
380,0.523,0.456,0.021,0
381,0.338,0.643,0.019,1
382,0.448,0.482,0.07,1
383,0.233,0.747,0.02,1
384,0.46,0.52,0.02,1
385,0.552,0.426,0.022,0
386,0.507,0.47,0.023,0
387,0.472,0.508,0.02,1
388,0.328,0.593,0.079,1
389,0.279,0.701,0.02,1
390,0.681,0.3,0.019,0
391,0.468,0.511,0.021,1
392,0.463,0.517,0.02,1
393,0.671,0.307,0.022,0
394,0.62,0.36,0.02,0
395,0.602,0.376,0.022,0
396,0.535,0.438,0.027,0
397,0.543,0.437,0.02,0
398,0.55,0.428,0.022,0
399,0.336,0.645,0.02,1
400,0.551,0.372,0.077,0
401,0.728,0.251,0.021,0
402,0.458,0.522,0.02,1
403,0.6,0.302,0.098,0
404,0.453,0.527,0.019,1
405,0.564,0.415,0.021,0
406,0.681,0.3,0.019,0
407,0.283,0.697,0.02,1
408,0.495,0.485,0.019,0
409,0.453,0.525,0.023,1
410,0.441,0.54,0.019,1
411,0.535,0.438,0.027,0
412,0.283,0.697,0.019,1
413,0.627,0.352,0.02,0
414,0.438,0.543,0.019,1
415,0.676,0.303,0.021,0
416,0.603,0.378,0.019,0
417,0.587,0.392,0.02,0
418,0.475,0.506,0.019,1
419,0.493,0.487,0.02,0
420,0.594,0.385,0.021,0
421,0.288,0.692,0.02,1
422,0.453,0.523,0.024,1
423,0.611,0.37,0.02,0
424,0.405,0.308,0.287,0
425,0.383,0.517,0.1,1
426,0.276,0.696,0.028,1
427,0.348,0.632,0.02,1
428,0.283,0.697,0.019,1
429,0.401,0.58,0.019,1
430,0.446,0.535,0.019,1
431,0.424,0.557,0.019,1
432,0.503,0.477,0.02,0
433,0.4,0.581,0.019,1
434,0.426,0.554,0.019,1
435,0.438,0.543,0.019,1
436,0.541,0.39,0.069,0
437,0.59,0.39,0.02,0
438,0.318,0.662,0.019,1
439,0.293,0.687,0.019,1
440,0.292,0.383,0.326,1
441,0.673,0.307,0.02,0
442,0.621,0.36,0.019,0
443,0.57,0.41,0.02,0
444,0.346,0.502,0.152,1
445,0.73,0.25,0.02,0
446,0.667,0.313,0.021,0
447,0.603,0.378,0.019,0
448,0.66,0.32,0.02,0
449,0.498,0.481,0.022,0
450,0.472,0.509,0.019,1
451,0.395,0.585,0.019,1
452,0.45,0.53,0.02,1
453,0.576,0.405,0.019,0
454,0.505,0.474,0.02,0
455,0.612,0.369,0.019,0
456,0.449,0.531,0.02,1
457,0.515,0.465,0.02,0
458,0.606,0.375,0.02,0
459,0.298,0.682,0.019,1
460,0.439,0.477,0.084,1
461,0.233,0.747,0.02,1
462,0.303,0.447,0.25,1
463,0.598,0.382,0.019,0
464,0.389,0.589,0.022,1
465,0.381,0.6,0.019,1
466,0.548,0.433,0.019,0
467,0.526,0.453,0.021,0
468,0.511,0.47,0.019,0
469,0.678,0.302,0.019,0
470,0.355,0.625,0.02,1
471,0.479,0.498,0.023,1
472,0.595,0.381,0.024,0
473,0.399,0.46,0.141,1
474,0.424,0.554,0.022,1
475,0.411,0.569,0.019,1
476,0.515,0.465,0.02,0
477,0.622,0.358,0.02,0
478,0.506,0.473,0.021,0
479,0.472,0.508,0.019,1
480,0.674,0.305,0.021,0
481,0.593,0.387,0.019,0
482,0.45,0.53,0.019,1
483,0.609,0.369,0.022,0
484,0.303,0.677,0.019,1
485,0.29,0.688,0.021,1
486,0.661,0.317,0.022,0
487,0.278,0.702,0.02,1
488,0.666,0.315,0.019,0
489,0.547,0.433,0.019,0
490,0.674,0.304,0.022,0
491,0.458,0.522,0.02,1
492,0.568,0.411,0.021,0
493,0.591,0.39,0.02,0
494,0.723,0.257,0.019,0
495,0.675,0.305,0.02,0
496,0.23,0.751,0.019,1
497,0.503,0.41,0.087,0
498,0.298,0.682,0.019,1
499,0.473,0.506,0.021,1
500,0.227,0.751,0.022,1
501,0.383,0.587,0.029,1
502,0.516,0.465,0.019,0
503,0.51,0.471,0.019,0
504,0.334,0.646,0.02,1
505,0.534,0.447,0.019,0
506,0.346,0.635,0.019,1
507,0.675,0.306,0.019,0
508,0.56,0.421,0.019,0
509,0.336,0.643,0.021,1
510,0.443,0.536,0.022,1
511,0.353,0.627,0.02,1
512,0.291,0.69,0.02,1
513,0.526,0.455,0.019,0
514,0.559,0.421,0.02,0
515,0.23,0.75,0.02,1
516,0.356,0.54,0.104,1
517,0.516,0.465,0.02,0
518,0.678,0.302,0.019,0
519,0.553,0.428,0.019,0
520,0.475,0.502,0.023,1
521,0.48,0.501,0.02,1
522,0.51,0.47,0.019,0
523,0.658,0.321,0.021,0
524,0.609,0.371,0.02,0
525,0.731,0.25,0.019,0
526,0.468,0.512,0.019,1
527,0.438,0.541,0.022,1
528,0.661,0.32,0.02,0
529,0.458,0.523,0.019,1
530,0.621,0.36,0.019,0
531,0.483,0.497,0.02,1
532,0.515,0.465,0.02,0
533,0.233,0.747,0.02,1
534,0.463,0.516,0.021,1
535,0.455,0.523,0.022,1
536,0.572,0.408,0.02,0
537,0.453,0.528,0.019,1
538,0.454,0.463,0.083,1
539,0.649,0.253,0.098,0
540,0.527,0.451,0.022,0
541,0.535,0.445,0.02,0
542,0.626,0.355,0.02,0
543,0.541,0.438,0.021,0
544,0.356,0.51,0.135,1
545,0.225,0.755,0.02,1
546,0.466,0.515,0.02,1
547,0.624,0.357,0.019,0
548,0.541,0.438,0.021,0
549,0.351,0.628,0.021,1
550,0.358,0.622,0.019,1
551,0.351,0.63,0.019,1
552,0.676,0.305,0.02,0
553,0.503,0.477,0.019,0
554,0.498,0.483,0.019,0
555,0.418,0.562,0.019,1
556,0.521,0.46,0.02,0
557,0.628,0.302,0.07,0
558,0.573,0.405,0.023,0
559,0.421,0.505,0.074,1
560,0.344,0.564,0.092,1
561,0.562,0.418,0.021,0
562,0.435,0.544,0.022,1
563,0.47,0.492,0.037,1
564,0.504,0.475,0.021,0
565,0.353,0.622,0.025,1
566,0.411,0.57,0.02,1
567,0.363,0.617,0.02,1
568,0.658,0.317,0.025,0
569,0.623,0.356,0.021,0
570,0.341,0.628,0.031,1
571,0.611,0.368,0.021,0
572,0.586,0.395,0.02,0
573,0.366,0.615,0.019,1
574,0.341,0.637,0.022,1
575,0.401,0.578,0.021,1
576,0.598,0.381,0.021,0
577,0.385,0.594,0.022,1
578,0.535,0.445,0.02,0
579,0.421,0.56,0.019,1
580,0.36,0.571,0.069,1
581,0.385,0.537,0.078,1
582,0.397,0.58,0.023,1
583,0.56,0.42,0.019,0
584,0.296,0.625,0.08,1
585,0.394,0.585,0.021,1
586,0.402,0.578,0.02,1
587,0.423,0.558,0.019,1
588,0.539,0.435,0.026,0
589,0.414,0.383,0.203,0
590,0.39,0.582,0.028,1
591,0.451,0.53,0.02,1
592,0.326,0.651,0.024,1
593,0.355,0.623,0.021,1
594,0.557,0.368,0.076,0
595,0.366,0.614,0.02,1
596,0.37,0.609,0.022,1
597,0.583,0.398,0.019,0
598,0.4,0.581,0.019,1
599,0.383,0.597,0.019,1
600,0.603,0.377,0.019,0
601,0.23,0.649,0.122,1
602,0.433,0.547,0.02,1
603,0.673,0.308,0.019,0
604,0.668,0.312,0.019,0
605,0.328,0.652,0.02,1
606,0.303,0.678,0.019,1
607,0.513,0.466,0.021,0
608,0.429,0.545,0.026,1
609,0.397,0.58,0.023,1
610,0.391,0.587,0.022,1
611,0.23,0.751,0.019,1
612,0.675,0.305,0.019,0
613,0.728,0.251,0.021,0
614,0.4,0.581,0.019,1
615,0.574,0.404,0.022,0
616,0.409,0.57,0.021,1
617,0.431,0.55,0.019,1
618,0.658,0.25,0.092,0
619,0.521,0.458,0.021,0
620,0.403,0.525,0.072,1
621,0.336,0.645,0.019,1
622,0.496,0.36,0.144,0
623,0.23,0.75,0.02,1
624,0.318,0.662,0.019,1
625,0.461,0.518,0.021,1
626,0.556,0.365,0.079,0
627,0.454,0.527,0.019,1
628,0.281,0.7,0.019,1
629,0.457,0.521,0.022,1
630,0.23,0.748,0.021,1
631,0.616,0.365,0.02,0
632,0.349,0.579,0.072,1
633,0.553,0.428,0.019,0
634,0.61,0.37,0.02,0
635,0.661,0.32,0.02,0
636,0.596,0.385,0.019,0
637,0.572,0.343,0.086,0
638,0.571,0.41,0.019,0
639,0.34,0.64,0.02,1
640,0.393,0.587,0.02,1
641,0.538,0.442,0.019,0
642,0.731,0.25,0.02,0
643,0.615,0.365,0.02,0
644,0.543,0.375,0.082,0
645,0.448,0.532,0.019,1
646,0.54,0.44,0.02,0
647,0.408,0.377,0.214,0
648,0.406,0.575,0.019,1
649,0.286,0.592,0.122,1
650,0.525,0.453,0.022,0
651,0.503,0.477,0.02,0
652,0.453,0.528,0.019,1
653,0.551,0.43,0.02,0
654,0.516,0.412,0.072,0
655,0.346,0.635,0.02,1
656,0.411,0.57,0.019,1
657,0.554,0.427,0.019,0
658,0.571,0.41,0.02,0
659,0.676,0.305,0.019,0
660,0.506,0.425,0.07,0
661,0.391,0.588,0.021,1
662,0.549,0.357,0.095,0
663,0.391,0.59,0.019,1
664,0.271,0.592,0.136,1
665,0.66,0.32,0.02,0
666,0.473,0.506,0.021,1
667,0.457,0.523,0.021,1
668,0.61,0.37,0.019,0
669,0.41,0.57,0.019,1
670,0.404,0.575,0.021,1
671,0.516,0.462,0.022,0
672,0.441,0.54,0.019,1
673,0.489,0.409,0.102,0
674,0.41,0.57,0.02,1
675,0.561,0.42,0.02,0
676,0.496,0.482,0.022,0
677,0.391,0.53,0.08,1
678,0.456,0.525,0.019,1
679,0.533,0.446,0.021,0
680,0.341,0.425,0.234,1
681,0.362,0.618,0.021,1
682,0.365,0.614,0.022,1
683,0.383,0.598,0.019,1
684,0.389,0.372,0.24,0
685,0.421,0.56,0.019,1
686,0.388,0.385,0.228,0
687,0.633,0.347,0.019,0
688,0.453,0.526,0.021,1
689,0.571,0.41,0.02,0
690,0.411,0.57,0.019,1
691,0.333,0.648,0.019,1
692,0.567,0.412,0.02,0
693,0.406,0.575,0.019,1
694,0.299,0.306,0.395,2
695,0.273,0.703,0.024,1
696,0.621,0.36,0.019,0
697,0.503,0.477,0.02,0
698,0.466,0.514,0.019,1
699,0.498,0.483,0.019,0
700,0.722,0.255,0.023,0
701,0.41,0.57,0.019,1
702,0.535,0.446,0.019,0
703,0.281,0.7,0.02,1
704,0.435,0.545,0.02,1
705,0.611,0.37,0.019,0
706,0.386,0.595,0.019,1
707,0.351,0.63,0.019,1
708,0.338,0.642,0.02,1
709,0.459,0.418,0.123,0
710,0.73,0.25,0.02,0
711,0.678,0.25,0.072,0
712,0.603,0.376,0.021,0
713,0.39,0.591,0.019,1
714,0.452,0.453,0.096,1
715,0.292,0.687,0.02,1
716,0.451,0.53,0.02,1
717,0.571,0.41,0.02,0
718,0.676,0.251,0.074,0
719,0.558,0.422,0.02,0
720,0.352,0.555,0.093,1
721,0.398,0.582,0.02,1
722,0.663,0.25,0.087,0
723,0.678,0.303,0.019,0
724,0.386,0.595,0.02,1
725,0.441,0.54,0.019,1
726,0.615,0.36,0.026,0
727,0.471,0.51,0.02,1
728,0.286,0.48,0.235,1
729,0.23,0.751,0.019,1
730,0.284,0.692,0.023,1
731,0.392,0.586,0.022,1
732,0.561,0.42,0.019,0
733,0.319,0.66,0.021,1
734,0.614,0.365,0.021,0
735,0.502,0.477,0.02,0
736,0.488,0.435,0.077,0
737,0.6,0.38,0.019,0
738,0.564,0.416,0.02,0
739,0.541,0.438,0.021,0
740,0.603,0.377,0.019,0
741,0.676,0.303,0.021,0
742,0.388,0.592,0.02,1
743,0.418,0.562,0.019,1
744,0.321,0.66,0.02,1
745,0.628,0.352,0.02,0
746,0.435,0.545,0.02,1
747,0.621,0.36,0.019,0
748,0.281,0.7,0.019,1
749,0.485,0.494,0.022,1
750,0.679,0.301,0.019,0
751,0.588,0.391,0.021,0
752,0.393,0.515,0.092,1
753,0.441,0.534,0.025,1
754,0.471,0.51,0.02,1
755,0.332,0.595,0.073,1
756,0.501,0.479,0.02,0
757,0.565,0.415,0.02,0
758,0.731,0.25,0.019,0
759,0.398,0.53,0.072,1
760,0.577,0.404,0.019,0
761,0.529,0.451,0.02,0
762,0.408,0.572,0.02,1
763,0.577,0.353,0.069,0
764,0.506,0.471,0.024,0
765,0.616,0.365,0.019,0
766,0.403,0.577,0.02,1
767,0.493,0.487,0.02,0
768,0.358,0.622,0.02,1
769,0.279,0.7,0.021,1
770,0.412,0.569,0.019,1
771,0.403,0.577,0.02,1
772,0.227,0.696,0.077,1
773,0.576,0.405,0.019,0
774,0.299,0.306,0.395,2
775,0.459,0.52,0.021,1
776,0.625,0.356,0.019,0
777,0.35,0.631,0.019,1
778,0.408,0.573,0.019,1
779,0.61,0.371,0.019,0
780,0.545,0.433,0.022,0
781,0.28,0.698,0.022,1
782,0.658,0.321,0.021,0
783,0.293,0.678,0.029,1
784,0.516,0.254,0.23,0
785,0.407,0.57,0.023,1
786,0.529,0.451,0.019,0
787,0.367,0.544,0.089,1
788,0.578,0.402,0.019,0
789,0.54,0.43,0.03,0
790,0.285,0.696,0.019,1
791,0.73,0.25,0.02,0
792,0.493,0.487,0.02,0
793,0.344,0.635,0.021,1
794,0.601,0.38,0.019,0
795,0.456,0.525,0.02,1
796,0.367,0.613,0.02,1
797,0.282,0.697,0.02,1
798,0.681,0.3,0.019,0
799,0.558,0.423,0.019,0
800,0.628,0.352,0.019,0
801,0.669,0.31,0.021,0
802,0.681,0.3,0.019,0
803,0.508,0.469,0.022,0
804,0.23,0.75,0.019,1
805,0.606,0.375,0.019,0
806,0.234,0.745,0.021,1
807,0.465,0.465,0.07,0
808,0.515,0.465,0.02,0
809,0.395,0.584,0.022,1
810,0.47,0.51,0.02,1
811,0.543,0.435,0.023,0
812,0.408,0.572,0.019,1
813,0.323,0.657,0.019,1
814,0.508,0.472,0.019,0
815,0.357,0.624,0.019,1
816,0.716,0.259,0.025,0
817,0.483,0.498,0.019,1
818,0.678,0.302,0.02,0
819,0.597,0.381,0.022,0
820,0.556,0.423,0.021,0
821,0.723,0.257,0.02,0
822,0.496,0.485,0.02,0
823,0.231,0.75,0.019,1
824,0.423,0.556,0.021,1
825,0.342,0.639,0.019,1
826,0.657,0.321,0.022,0
827,0.413,0.567,0.02,1
828,0.353,0.515,0.132,1
829,0.675,0.306,0.02,0
830,0.393,0.587,0.02,1
831,0.396,0.471,0.134,1
832,0.279,0.623,0.098,1
833,0.431,0.55,0.019,1
834,0.653,0.257,0.09,0
835,0.605,0.305,0.09,0
836,0.49,0.49,0.019,0
837,0.621,0.36,0.019,0
838,0.398,0.528,0.074,1
839,0.435,0.545,0.02,1
840,0.615,0.364,0.022,0
841,0.567,0.411,0.022,0
842,0.616,0.365,0.02,0
843,0.568,0.413,0.019,0
844,0.225,0.62,0.155,1
845,0.328,0.653,0.019,1
846,0.219,0.705,0.076,1
847,0.52,0.46,0.02,0
848,0.373,0.515,0.112,1
849,0.389,0.59,0.02,1
850,0.528,0.452,0.02,0
851,0.372,0.605,0.023,1
852,0.731,0.25,0.02,0
853,0.233,0.747,0.02,1
854,0.458,0.522,0.02,1
855,0.618,0.362,0.019,0
856,0.4,0.579,0.022,1
857,0.45,0.53,0.02,1
858,0.34,0.641,0.019,1
859,0.558,0.422,0.019,0
860,0.315,0.665,0.02,1
861,0.473,0.507,0.019,1
862,0.338,0.643,0.019,1
863,0.23,0.751,0.019,1
864,0.353,0.402,0.245,1
865,0.231,0.75,0.019,1
866,0.549,0.431,0.021,0
867,0.493,0.385,0.122,0
868,0.458,0.522,0.02,1
869,0.621,0.36,0.02,0
870,0.565,0.415,0.019,0
871,0.446,0.535,0.019,1
