Index,0,1,2,Ensemble_Decision
328,0.534,0.35,0.117,0
329,0.519,0.43,0.05,0
330,0.621,0.337,0.041,0
331,0.409,0.573,0.018,1
332,0.634,0.352,0.014,0
333,0.52,0.462,0.018,0
334,0.462,0.519,0.02,1
335,0.421,0.566,0.012,1
336,0.456,0.522,0.022,1
337,0.617,0.358,0.025,0
338,0.457,0.468,0.075,1
339,0.548,0.426,0.026,0
340,0.29,0.695,0.015,1
341,0.626,0.331,0.044,0
342,0.384,0.561,0.055,1
343,0.245,0.525,0.23,1
344,0.553,0.401,0.045,0
345,0.467,0.514,0.019,1
346,0.598,0.376,0.027,0
347,0.451,0.512,0.037,1
348,0.483,0.494,0.023,1
349,0.604,0.379,0.017,0
350,0.31,0.674,0.016,1
351,0.657,0.321,0.022,0
352,0.491,0.474,0.035,0
353,0.379,0.579,0.043,1
354,0.514,0.466,0.02,0
355,0.411,0.505,0.083,1
356,0.413,0.561,0.026,1
357,0.402,0.583,0.014,1
358,0.466,0.518,0.016,1
359,0.463,0.464,0.073,1
360,0.473,0.486,0.04,1
361,0.399,0.577,0.024,1
362,0.553,0.433,0.014,0
363,0.382,0.593,0.025,1
364,0.438,0.538,0.024,1
365,0.45,0.535,0.015,1
366,0.578,0.398,0.024,0
367,0.56,0.424,0.017,0
368,0.465,0.512,0.023,1
369,0.428,0.555,0.017,1
370,0.583,0.402,0.015,0
371,0.521,0.461,0.019,0
372,0.349,0.631,0.02,1
373,0.406,0.577,0.016,1
374,0.318,0.66,0.022,1
375,0.409,0.578,0.013,1
376,0.58,0.403,0.017,0
377,0.45,0.506,0.044,1
378,0.403,0.401,0.195,0
379,0.415,0.552,0.033,1
380,0.291,0.682,0.027,1
381,0.497,0.478,0.025,0
382,0.589,0.389,0.022,0
383,0.463,0.475,0.062,1
384,0.458,0.458,0.083,0
385,0.38,0.603,0.017,1
386,0.401,0.582,0.018,1
387,0.475,0.449,0.076,0
388,0.387,0.575,0.038,1
389,0.371,0.61,0.019,1
390,0.247,0.62,0.133,1
391,0.563,0.402,0.035,0
392,0.316,0.66,0.024,1
393,0.555,0.426,0.019,0
394,0.41,0.561,0.029,1
395,0.442,0.538,0.021,1
396,0.564,0.405,0.031,0
397,0.524,0.459,0.017,0
398,0.452,0.527,0.022,1
399,0.447,0.531,0.023,1
400,0.458,0.524,0.018,1
401,0.419,0.567,0.015,1
402,0.43,0.551,0.018,1
403,0.493,0.427,0.08,0
404,0.623,0.362,0.015,0
405,0.495,0.378,0.127,0
406,0.361,0.473,0.166,1
407,0.585,0.38,0.035,0
408,0.368,0.588,0.043,1
409,0.379,0.596,0.025,1
410,0.404,0.566,0.03,1
411,0.446,0.536,0.018,1
412,0.612,0.363,0.025,0
413,0.272,0.713,0.015,1
414,0.447,0.46,0.093,1
415,0.313,0.671,0.016,1
416,0.387,0.531,0.081,1
417,0.448,0.521,0.031,1
418,0.516,0.47,0.014,0
419,0.355,0.625,0.02,1
420,0.323,0.601,0.076,1
421,0.484,0.42,0.096,0
422,0.494,0.283,0.223,0
423,0.577,0.377,0.046,0
424,0.357,0.628,0.016,1
425,0.483,0.493,0.023,1
426,0.396,0.588,0.016,1
427,0.339,0.635,0.026,1
428,0.468,0.515,0.017,1
429,0.434,0.547,0.019,1
430,0.491,0.481,0.028,0
431,0.512,0.442,0.046,0
432,0.348,0.572,0.08,1
433,0.527,0.454,0.019,0
434,0.549,0.435,0.016,0
435,0.581,0.4,0.019,0
436,0.314,0.661,0.026,1
437,0.487,0.468,0.045,0
438,0.495,0.49,0.015,0
439,0.528,0.454,0.018,0
440,0.651,0.327,0.022,0
441,0.537,0.418,0.046,0
442,0.707,0.251,0.042,0
443,0.386,0.6,0.014,1
444,0.171,0.801,0.027,1
445,0.667,0.32,0.014,0
446,0.393,0.589,0.018,1
447,0.658,0.316,0.026,0
448,0.441,0.533,0.026,1
449,0.369,0.6,0.031,1
450,0.491,0.379,0.13,0
451,0.517,0.425,0.059,0
452,0.528,0.41,0.062,0
453,0.483,0.496,0.02,1
454,0.48,0.506,0.014,1
455,0.457,0.516,0.027,1
456,0.556,0.427,0.017,0
457,0.276,0.526,0.198,1
458,0.486,0.495,0.019,1
459,0.536,0.393,0.071,0
460,0.527,0.457,0.016,0
461,0.564,0.41,0.026,0
462,0.433,0.548,0.019,1
463,0.483,0.497,0.02,1
464,0.434,0.534,0.032,1
465,0.347,0.635,0.019,1
466,0.375,0.597,0.028,1
467,0.403,0.585,0.012,1
468,0.532,0.447,0.021,0
469,0.564,0.416,0.02,0
470,0.469,0.519,0.012,1
471,0.462,0.513,0.026,1
472,0.548,0.344,0.108,0
473,0.439,0.517,0.044,1
474,0.547,0.425,0.028,0
475,0.497,0.48,0.023,0
476,0.393,0.539,0.068,1
477,0.299,0.679,0.022,1
478,0.313,0.6,0.087,1
479,0.367,0.58,0.053,1
480,0.28,0.67,0.051,1
481,0.491,0.46,0.049,0
482,0.256,0.721,0.023,1
483,0.487,0.465,0.048,0
484,0.452,0.516,0.033,1
485,0.438,0.541,0.021,1
486,0.484,0.499,0.017,1
487,0.468,0.462,0.071,0
488,0.528,0.45,0.022,0
489,0.423,0.547,0.03,1
490,0.58,0.386,0.034,0
491,0.589,0.397,0.015,0
492,0.434,0.455,0.111,1
493,0.55,0.419,0.031,0
494,0.528,0.439,0.033,0
495,0.377,0.603,0.021,1
496,0.263,0.719,0.017,1
497,0.471,0.42,0.109,0
498,0.432,0.552,0.016,1
499,0.406,0.505,0.088,1
500,0.51,0.474,0.016,0
501,0.404,0.554,0.042,1
502,0.519,0.464,0.016,0
503,0.463,0.501,0.035,1
504,0.531,0.379,0.09,0
505,0.415,0.566,0.019,1
506,0.515,0.47,0.015,0
507,0.521,0.442,0.037,0
508,0.619,0.36,0.021,0
509,0.538,0.412,0.049,0
510,0.453,0.511,0.036,1
511,0.374,0.543,0.083,1
512,0.577,0.394,0.029,0
513,0.489,0.49,0.021,1
514,0.522,0.463,0.015,0
515,0.417,0.546,0.038,1
516,0.659,0.315,0.026,0
517,0.494,0.406,0.1,0
518,0.368,0.617,0.015,1
519,0.379,0.603,0.017,1
520,0.511,0.471,0.018,0
521,0.605,0.365,0.029,0
522,0.508,0.475,0.017,0
523,0.344,0.533,0.123,1
524,0.482,0.454,0.063,0
525,0.379,0.603,0.018,1
526,0.277,0.706,0.017,1
527,0.333,0.646,0.02,1
528,0.533,0.449,0.018,0
529,0.458,0.516,0.026,1
530,0.52,0.467,0.013,0
531,0.496,0.485,0.018,0
532,0.537,0.421,0.042,0
533,0.425,0.511,0.064,1
534,0.45,0.434,0.116,0
535,0.451,0.528,0.021,1
536,0.646,0.322,0.032,0
537,0.612,0.373,0.015,0
538,0.48,0.504,0.015,1
539,0.373,0.553,0.074,1
540,0.422,0.564,0.014,1
541,0.437,0.544,0.018,1
542,0.523,0.442,0.035,0
543,0.607,0.364,0.029,0
544,0.28,0.685,0.035,1
545,0.432,0.536,0.033,1
546,0.482,0.468,0.05,0
547,0.472,0.51,0.018,1
548,0.41,0.536,0.054,1
549,0.534,0.452,0.014,0
550,0.546,0.407,0.047,0
551,0.341,0.622,0.037,1
552,0.426,0.555,0.019,1
553,0.685,0.296,0.019,0
554,0.571,0.414,0.015,0
555,0.409,0.578,0.013,1
556,0.485,0.439,0.076,0
557,0.542,0.44,0.019,0
558,0.319,0.663,0.018,1
559,0.449,0.53,0.021,1
560,0.548,0.401,0.051,0
561,0.44,0.468,0.092,1
562,0.609,0.366,0.024,0
563,0.513,0.386,0.101,0
564,0.476,0.506,0.018,1
565,0.488,0.351,0.161,0
566,0.366,0.613,0.021,1
567,0.302,0.68,0.018,1
568,0.263,0.697,0.039,1
569,0.403,0.567,0.03,1
570,0.331,0.623,0.046,1
571,0.501,0.393,0.106,0
572,0.379,0.597,0.024,1
573,0.387,0.555,0.058,1
574,0.505,0.481,0.014,0
575,0.548,0.313,0.139,0
576,0.669,0.233,0.098,0
577,0.418,0.554,0.028,1
578,0.379,0.605,0.016,1
579,0.441,0.537,0.022,1
580,0.379,0.448,0.173,1
581,0.376,0.6,0.024,1
582,0.39,0.574,0.036,1
583,0.543,0.443,0.015,0
584,0.406,0.549,0.046,1
585,0.614,0.37,0.015,0
586,0.488,0.468,0.044,0
587,0.449,0.525,0.026,1
588,0.473,0.509,0.018,1
589,0.545,0.434,0.021,0
590,0.631,0.352,0.018,0
591,0.59,0.377,0.033,0
592,0.553,0.433,0.015,0
593,0.318,0.667,0.016,1
594,0.534,0.44,0.026,0
595,0.397,0.58,0.023,1
596,0.498,0.473,0.028,0
597,0.595,0.369,0.037,0
598,0.394,0.531,0.075,1
599,0.591,0.394,0.015,0
600,0.519,0.46,0.02,0
601,0.503,0.48,0.016,0
602,0.512,0.468,0.02,0
603,0.607,0.362,0.031,0
604,0.56,0.425,0.015,0
605,0.481,0.501,0.018,1
606,0.491,0.494,0.015,1
607,0.406,0.46,0.135,1
608,0.464,0.453,0.082,0
609,0.431,0.474,0.094,1
610,0.496,0.471,0.032,0
611,0.479,0.505,0.016,1
612,0.394,0.591,0.015,1
613,0.381,0.555,0.064,1
614,0.531,0.372,0.096,0
615,0.443,0.536,0.022,1
616,0.721,0.252,0.027,0
617,0.424,0.55,0.026,1
618,0.466,0.285,0.249,0
619,0.418,0.558,0.024,1
620,0.431,0.541,0.028,1
621,0.283,0.694,0.023,1
622,0.477,0.507,0.016,1
623,0.49,0.441,0.069,0
624,0.526,0.45,0.024,0
625,0.442,0.534,0.024,1
626,0.577,0.401,0.022,0
627,0.553,0.432,0.015,0
628,0.379,0.605,0.015,1
629,0.47,0.513,0.017,1
630,0.416,0.561,0.023,1
631,0.367,0.594,0.039,1
632,0.452,0.526,0.022,1
633,0.482,0.488,0.03,1
634,0.32,0.648,0.032,1
635,0.489,0.412,0.098,0
636,0.581,0.394,0.025,0
637,0.541,0.438,0.021,0
638,0.622,0.36,0.018,0
639,0.428,0.553,0.018,1
640,0.555,0.424,0.021,0
641,0.487,0.487,0.027,0
642,0.452,0.526,0.022,1
643,0.445,0.527,0.029,1
644,0.382,0.588,0.03,1
645,0.403,0.582,0.015,1
646,0.526,0.451,0.022,0
647,0.3,0.685,0.015,1
648,0.53,0.436,0.035,0
649,0.302,0.475,0.223,1
650,0.373,0.605,0.022,1
651,0.476,0.471,0.053,0
652,0.322,0.658,0.02,1
653,0.56,0.423,0.018,0
654,0.443,0.523,0.034,1
655,0.303,0.684,0.013,1
656,0.479,0.497,0.024,1
657,0.467,0.516,0.017,1
658,0.606,0.376,0.018,0
659,0.614,0.365,0.02,0
660,0.543,0.434,0.023,0
661,0.402,0.583,0.015,1
662,0.588,0.396,0.017,0
663,0.45,0.53,0.02,1
664,0.54,0.436,0.023,0
665,0.461,0.493,0.046,1
666,0.539,0.433,0.028,0
667,0.528,0.45,0.022,0
668,0.327,0.502,0.171,1
669,0.537,0.343,0.12,0
670,0.507,0.364,0.129,0
671,0.407,0.575,0.017,1
672,0.461,0.494,0.044,1
673,0.244,0.747,0.009,1
674,0.357,0.635,0.008,1
675,0.57,0.379,0.051,0
676,0.373,0.602,0.025,1
677,0.538,0.444,0.017,0
678,0.434,0.548,0.018,1
679,0.564,0.413,0.023,0
680,0.286,0.697,0.017,1
681,0.428,0.555,0.016,1
682,0.591,0.394,0.015,0
683,0.351,0.533,0.116,1
684,0.497,0.472,0.031,0
685,0.187,0.804,0.009,1
686,0.546,0.328,0.126,0
687,0.427,0.546,0.028,1
688,0.627,0.3,0.072,0
689,0.515,0.471,0.014,0
690,0.521,0.453,0.026,0
691,0.383,0.601,0.016,1
692,0.341,0.633,0.026,1
693,0.567,0.419,0.014,0
694,0.256,0.729,0.014,1
695,0.462,0.521,0.017,1
696,0.376,0.608,0.016,1
697,0.508,0.48,0.012,0
698,0.431,0.548,0.021,1
699,0.426,0.558,0.016,1
700,0.507,0.417,0.075,0
701,0.466,0.515,0.019,1
702,0.54,0.445,0.015,0
703,0.347,0.46,0.193,1
704,0.476,0.479,0.045,1
705,0.427,0.56,0.013,1
706,0.495,0.455,0.05,0
707,0.351,0.634,0.015,1
708,0.447,0.527,0.026,1
709,0.559,0.409,0.032,0
710,0.445,0.538,0.017,1
711,0.45,0.512,0.038,1
712,0.538,0.39,0.072,0
713,0.499,0.423,0.078,0
714,0.432,0.534,0.034,1
715,0.641,0.34,0.019,0
716,0.411,0.553,0.036,1
717,0.354,0.435,0.211,1
718,0.376,0.597,0.028,1
719,0.483,0.502,0.015,1
720,0.346,0.64,0.013,1
721,0.476,0.502,0.022,1
722,0.515,0.47,0.016,0
723,0.473,0.514,0.013,1
724,0.304,0.615,0.08,1
725,0.54,0.44,0.02,0
726,0.488,0.422,0.09,0
727,0.483,0.496,0.022,1
728,0.525,0.439,0.036,0
729,0.33,0.647,0.023,1
730,0.755,0.23,0.015,0
731,0.435,0.495,0.071,1
732,0.239,0.367,0.394,2
733,0.569,0.4,0.031,0
734,0.447,0.516,0.037,1
735,0.425,0.466,0.109,1
736,0.354,0.578,0.067,1
737,0.462,0.462,0.076,0
738,0.475,0.5,0.026,1
739,0.375,0.605,0.02,1
740,0.519,0.46,0.021,0
741,0.413,0.573,0.014,1
742,0.495,0.484,0.021,0
743,0.651,0.333,0.016,0
744,0.466,0.491,0.042,1
745,0.58,0.393,0.027,0
746,0.491,0.495,0.014,1
747,0.571,0.405,0.023,0
748,0.75,0.232,0.018,0
749,0.186,0.798,0.016,1
750,0.47,0.512,0.018,1
751,0.335,0.65,0.015,1
752,0.436,0.545,0.019,1
753,0.558,0.426,0.016,0
754,0.632,0.351,0.017,0
755,0.47,0.515,0.015,1
756,0.472,0.515,0.013,1
757,0.484,0.497,0.019,1
758,0.534,0.433,0.034,0
759,0.786,0.12,0.093,0
760,0.393,0.584,0.023,1
761,0.552,0.434,0.015,0
762,0.369,0.606,0.025,1
763,0.567,0.406,0.027,0
764,0.369,0.453,0.178,1
765,0.471,0.516,0.013,1
766,0.374,0.604,0.021,1
767,0.483,0.489,0.028,1
768,0.485,0.497,0.018,1
769,0.442,0.539,0.019,1
770,0.477,0.511,0.012,1
771,0.256,0.581,0.163,1
772,0.501,0.48,0.019,0
773,0.489,0.493,0.018,1
774,0.306,0.664,0.03,1
775,0.306,0.668,0.026,1
776,0.418,0.555,0.026,1
777,0.451,0.529,0.02,1
778,0.245,0.733,0.022,1
779,0.519,0.443,0.038,0
780,0.385,0.435,0.18,1
781,0.438,0.54,0.022,1
782,0.543,0.426,0.032,0
783,0.401,0.561,0.038,1
784,0.418,0.542,0.04,1
785,0.371,0.532,0.097,1
786,0.373,0.615,0.012,1
787,0.371,0.584,0.045,1
788,0.327,0.595,0.078,1
789,0.484,0.46,0.056,0
790,0.493,0.473,0.034,0
791,0.37,0.613,0.018,1
792,0.321,0.604,0.075,1
793,0.379,0.594,0.027,1
794,0.471,0.511,0.017,1
795,0.502,0.476,0.022,0
796,0.382,0.487,0.131,1
797,0.511,0.473,0.016,0
798,0.498,0.412,0.091,0
799,0.362,0.61,0.028,1
800,0.41,0.56,0.03,1
801,0.432,0.548,0.02,1
802,0.485,0.452,0.063,0
803,0.543,0.443,0.014,0
804,0.527,0.444,0.029,0
805,0.342,0.641,0.017,1
806,0.49,0.493,0.017,1
807,0.429,0.552,0.019,1
808,0.377,0.61,0.013,1
809,0.535,0.45,0.015,0
810,0.525,0.452,0.023,0
811,0.352,0.591,0.057,1
812,0.462,0.521,0.017,1
813,0.593,0.377,0.03,0
814,0.331,0.54,0.129,1
815,0.425,0.426,0.148,1
816,0.285,0.695,0.02,1
817,0.525,0.456,0.019,0
818,0.456,0.529,0.015,1
819,0.557,0.402,0.041,0
820,0.509,0.42,0.071,0
821,0.45,0.53,0.02,1
822,0.668,0.314,0.018,0
823,0.563,0.408,0.029,0
824,0.412,0.571,0.017,1
825,0.322,0.655,0.024,1
826,0.42,0.539,0.041,1
827,0.292,0.683,0.025,1
828,0.385,0.543,0.072,1
829,0.503,0.419,0.077,0
830,0.366,0.618,0.015,1
831,0.574,0.404,0.022,0
832,0.499,0.425,0.076,0
833,0.463,0.515,0.022,1
834,0.359,0.541,0.101,1
835,0.446,0.436,0.118,0
836,0.246,0.381,0.372,1
837,0.423,0.559,0.018,1
838,0.318,0.67,0.013,1
839,0.357,0.516,0.127,1
840,0.416,0.564,0.02,1
841,0.651,0.334,0.015,0
842,0.312,0.553,0.136,1
843,0.303,0.682,0.015,1
844,0.381,0.55,0.07,1
845,0.428,0.448,0.124,1
846,0.404,0.575,0.02,1
847,0.313,0.641,0.046,1
848,0.502,0.479,0.019,0
849,0.474,0.502,0.025,1
850,0.57,0.378,0.053,0
851,0.395,0.59,0.016,1
852,0.586,0.31,0.104,0
853,0.438,0.543,0.019,1
854,0.581,0.403,0.016,0
855,0.393,0.586,0.02,1
856,0.29,0.693,0.016,1
857,0.404,0.499,0.097,1
858,0.511,0.368,0.121,0
859,0.476,0.49,0.034,1
860,0.344,0.643,0.014,1
861,0.424,0.554,0.022,1
862,0.382,0.58,0.038,1
863,0.306,0.655,0.039,1
864,0.648,0.301,0.051,0
865,0.471,0.515,0.014,1
866,0.594,0.374,0.032,0
867,0.471,0.511,0.019,1
868,0.74,0.241,0.019,0
869,0.392,0.578,0.031,1
870,0.307,0.663,0.03,1
871,0.499,0.451,0.05,0
