Index,0,1,2,Ensemble_Decision
221,0.305,0.682,0.013,1
222,0.436,0.552,0.012,1
223,0.503,0.483,0.014,0
224,0.463,0.527,0.01,1
225,0.443,0.545,0.011,1
226,0.423,0.561,0.016,1
227,0.398,0.588,0.014,1
228,0.553,0.426,0.021,0
229,0.522,0.463,0.015,0
230,0.552,0.435,0.013,0
231,0.403,0.578,0.019,1
232,0.461,0.526,0.014,1
233,0.521,0.469,0.01,0
234,0.473,0.489,0.038,1
235,0.547,0.439,0.014,0
236,0.733,0.24,0.027,0
237,0.51,0.48,0.01,0
238,0.412,0.521,0.067,1
239,0.324,0.664,0.012,1
240,0.565,0.339,0.096,0
241,0.482,0.504,0.014,1
242,0.533,0.457,0.01,0
243,0.395,0.593,0.012,1
244,0.419,0.249,0.332,0
245,0.432,0.554,0.014,1
246,0.541,0.449,0.01,0
247,0.515,0.465,0.02,0
248,0.389,0.565,0.047,1
249,0.439,0.546,0.015,1
250,0.485,0.476,0.039,0
251,0.54,0.449,0.011,0
252,0.538,0.416,0.045,0
253,0.429,0.544,0.027,1
254,0.563,0.416,0.022,0
255,0.508,0.48,0.012,0
256,0.499,0.489,0.012,0
257,0.449,0.536,0.015,1
258,0.581,0.344,0.075,0
259,0.434,0.277,0.288,0
260,0.538,0.444,0.018,0
261,0.447,0.543,0.01,1
262,0.46,0.526,0.014,1
263,0.462,0.524,0.013,1
264,0.514,0.439,0.047,0
265,0.518,0.466,0.017,0
266,0.443,0.536,0.02,1
267,0.608,0.306,0.086,0
268,0.452,0.536,0.012,1
269,0.503,0.484,0.013,0
270,0.448,0.538,0.013,1
271,0.407,0.557,0.036,1
272,0.423,0.566,0.01,1
273,0.534,0.445,0.021,0
274,0.377,0.599,0.024,1
275,0.47,0.519,0.011,1
276,0.521,0.463,0.016,0
277,0.271,0.626,0.103,1
278,0.475,0.514,0.012,1
279,0.407,0.499,0.094,1
280,0.515,0.468,0.017,0
281,0.575,0.414,0.011,0
282,0.639,0.348,0.014,0
283,0.694,0.294,0.012,0
284,0.507,0.422,0.071,0
285,0.509,0.481,0.01,0
286,0.517,0.47,0.013,0
287,0.435,0.548,0.016,1
288,0.443,0.467,0.09,1
289,0.593,0.393,0.014,0
290,0.467,0.521,0.011,1
291,0.361,0.557,0.082,1
292,0.504,0.481,0.015,0
293,0.503,0.485,0.012,0
294,0.376,0.609,0.016,1
295,0.287,0.701,0.011,1
296,0.439,0.547,0.013,1
297,0.536,0.45,0.013,0
298,0.595,0.388,0.017,0
299,0.541,0.447,0.012,0
300,0.378,0.608,0.014,1
301,0.419,0.568,0.013,1
302,0.498,0.487,0.015,0
303,0.339,0.65,0.011,1
304,0.402,0.585,0.013,1
305,0.376,0.427,0.197,1
306,0.441,0.451,0.109,1
307,0.33,0.644,0.026,1
308,0.368,0.618,0.014,1
309,0.606,0.381,0.013,0
310,0.596,0.376,0.029,0
311,0.496,0.49,0.015,0
312,0.359,0.63,0.011,1
313,0.401,0.586,0.013,1
314,0.353,0.638,0.009,1
315,0.509,0.475,0.016,0
316,0.366,0.609,0.024,1
317,0.515,0.455,0.03,0
318,0.6,0.362,0.038,0
319,0.378,0.543,0.08,1
320,0.538,0.432,0.029,0
321,0.39,0.576,0.034,1
322,0.48,0.376,0.144,0
323,0.428,0.506,0.067,1
324,0.442,0.485,0.072,1
325,0.373,0.605,0.023,1
326,0.448,0.536,0.016,1
327,0.398,0.592,0.011,1
328,0.518,0.36,0.122,0
329,0.648,0.341,0.011,0
330,0.653,0.299,0.048,0
331,0.381,0.607,0.012,1
332,0.616,0.373,0.011,0
333,0.48,0.481,0.039,1
334,0.406,0.541,0.053,1
335,0.421,0.567,0.012,1
336,0.456,0.525,0.019,1
337,0.585,0.391,0.024,0
338,0.463,0.525,0.013,1
339,0.496,0.397,0.107,0
340,0.312,0.67,0.017,1
341,0.658,0.324,0.017,0
342,0.43,0.551,0.019,1
343,0.254,0.504,0.242,1
344,0.574,0.41,0.016,0
345,0.509,0.474,0.017,0
346,0.603,0.386,0.011,0
347,0.471,0.502,0.026,1
348,0.386,0.599,0.015,1
349,0.654,0.336,0.01,0
350,0.41,0.577,0.013,1
351,0.645,0.341,0.014,0
352,0.484,0.472,0.045,0
353,0.347,0.634,0.018,1
354,0.481,0.503,0.016,1
355,0.411,0.305,0.285,0
356,0.349,0.618,0.033,1
357,0.389,0.601,0.01,1
358,0.469,0.519,0.013,1
359,0.388,0.469,0.142,1
360,0.449,0.506,0.044,1
361,0.379,0.606,0.014,1
362,0.538,0.45,0.012,0
363,0.369,0.62,0.011,1
364,0.484,0.494,0.022,1
365,0.429,0.56,0.011,1
366,0.538,0.453,0.01,0
367,0.569,0.42,0.011,0
368,0.482,0.507,0.011,1
369,0.349,0.638,0.013,1
370,0.58,0.404,0.017,0
371,0.565,0.423,0.012,0
372,0.354,0.55,0.096,1
373,0.438,0.546,0.016,1
374,0.338,0.654,0.008,1
375,0.472,0.517,0.011,1
376,0.549,0.435,0.016,0
377,0.453,0.528,0.019,1
378,0.369,0.428,0.203,1
379,0.499,0.489,0.012,0
380,0.329,0.655,0.016,1
381,0.547,0.441,0.012,0
382,0.589,0.384,0.027,0
383,0.557,0.423,0.02,0
384,0.453,0.473,0.074,1
385,0.454,0.536,0.01,1
386,0.405,0.584,0.011,1
387,0.403,0.518,0.079,1
388,0.419,0.552,0.028,1
389,0.36,0.628,0.013,1
390,0.282,0.642,0.076,1
391,0.462,0.519,0.019,1
392,0.374,0.616,0.009,1
393,0.545,0.441,0.014,0
394,0.464,0.524,0.011,1
395,0.455,0.534,0.011,1
396,0.558,0.432,0.01,0
397,0.447,0.54,0.012,1
398,0.389,0.595,0.016,1
399,0.481,0.507,0.012,1
400,0.487,0.504,0.009,1
401,0.357,0.629,0.015,1
402,0.441,0.545,0.014,1
403,0.471,0.45,0.079,0
404,0.596,0.392,0.012,0
405,0.479,0.317,0.205,0
406,0.332,0.352,0.317,1
407,0.561,0.43,0.01,0
408,0.408,0.559,0.033,1
409,0.386,0.599,0.015,1
410,0.399,0.572,0.029,1
411,0.445,0.537,0.019,1
412,0.553,0.374,0.072,0
413,0.276,0.715,0.009,1
414,0.536,0.369,0.096,0
415,0.337,0.652,0.011,1
416,0.549,0.435,0.016,0
417,0.452,0.533,0.015,1
418,0.538,0.451,0.011,0
419,0.299,0.683,0.018,1
420,0.232,0.691,0.077,1
421,0.489,0.479,0.031,0
422,0.455,0.309,0.236,0
423,0.61,0.375,0.015,0
424,0.327,0.663,0.01,1
425,0.547,0.439,0.013,0
426,0.409,0.575,0.016,1
427,0.342,0.636,0.022,1
428,0.45,0.54,0.011,1
429,0.427,0.554,0.019,1
430,0.532,0.441,0.027,0
431,0.548,0.426,0.027,0
432,0.293,0.63,0.077,1
433,0.538,0.446,0.016,0
434,0.695,0.292,0.013,0
435,0.558,0.43,0.012,0
436,0.338,0.649,0.013,1
437,0.529,0.449,0.022,0
438,0.498,0.485,0.016,0
439,0.532,0.453,0.015,0
440,0.623,0.355,0.022,0
441,0.574,0.399,0.026,0
442,0.485,0.38,0.135,0
443,0.409,0.579,0.012,1
444,0.234,0.698,0.068,1
445,0.679,0.309,0.012,0
446,0.387,0.599,0.014,1
447,0.688,0.291,0.021,0
448,0.412,0.557,0.031,1
449,0.304,0.668,0.028,1
450,0.489,0.45,0.061,0
451,0.471,0.479,0.05,1
452,0.579,0.393,0.028,0
453,0.497,0.489,0.014,0
454,0.44,0.549,0.011,1
455,0.582,0.399,0.019,0
456,0.515,0.467,0.017,0
457,0.324,0.468,0.208,1
458,0.393,0.556,0.05,1
459,0.574,0.369,0.057,0
460,0.567,0.422,0.011,0
461,0.56,0.421,0.019,0
462,0.47,0.514,0.016,1
463,0.519,0.469,0.012,0
464,0.433,0.54,0.027,1
465,0.44,0.548,0.013,1
466,0.44,0.544,0.016,1
467,0.405,0.585,0.01,1
468,0.551,0.432,0.017,0
469,0.567,0.42,0.013,0
470,0.505,0.483,0.012,0
471,0.484,0.482,0.034,0
472,0.453,0.357,0.19,0
473,0.49,0.485,0.025,0
474,0.533,0.437,0.03,0
475,0.454,0.534,0.012,1
476,0.373,0.612,0.015,1
477,0.398,0.586,0.016,1
478,0.345,0.582,0.073,1
479,0.43,0.453,0.118,1
480,0.297,0.681,0.022,1
481,0.503,0.481,0.016,0
482,0.217,0.772,0.011,1
483,0.49,0.499,0.011,1
484,0.516,0.398,0.086,0
485,0.43,0.558,0.012,1
486,0.47,0.518,0.012,1
487,0.565,0.371,0.064,0
488,0.522,0.466,0.013,0
489,0.433,0.551,0.016,1
490,0.577,0.41,0.013,0
491,0.597,0.386,0.017,0
492,0.384,0.437,0.179,1
493,0.524,0.457,0.019,0
494,0.607,0.346,0.047,0
495,0.389,0.598,0.013,1
496,0.27,0.716,0.014,1
497,0.5,0.429,0.071,0
498,0.46,0.521,0.019,1
499,0.429,0.427,0.144,0
500,0.508,0.457,0.034,0
501,0.394,0.288,0.318,0
502,0.538,0.45,0.012,0
503,0.438,0.544,0.018,1
504,0.528,0.433,0.039,0
505,0.407,0.581,0.012,1
506,0.448,0.532,0.019,1
507,0.422,0.56,0.018,1
508,0.563,0.425,0.013,0
509,0.561,0.423,0.017,0
510,0.402,0.576,0.023,1
511,0.371,0.557,0.072,1
512,0.639,0.34,0.021,0
513,0.437,0.548,0.015,1
514,0.551,0.436,0.012,0
515,0.415,0.571,0.014,1
516,0.694,0.275,0.031,0
517,0.55,0.41,0.04,0
518,0.37,0.619,0.011,1
519,0.436,0.552,0.012,1
520,0.476,0.512,0.012,1
521,0.581,0.4,0.019,0
522,0.532,0.456,0.012,0
523,0.347,0.549,0.105,1
524,0.473,0.493,0.034,1
525,0.406,0.578,0.016,1
526,0.263,0.725,0.011,1
527,0.378,0.604,0.018,1
528,0.524,0.461,0.015,0
529,0.315,0.323,0.362,2
530,0.493,0.498,0.01,1
531,0.52,0.424,0.056,0
532,0.507,0.48,0.013,0
533,0.392,0.58,0.028,1
534,0.347,0.258,0.394,2
535,0.465,0.524,0.011,1
536,0.515,0.294,0.192,0
537,0.602,0.387,0.011,0
538,0.468,0.499,0.034,1
539,0.345,0.6,0.054,1
540,0.407,0.584,0.01,1
541,0.474,0.512,0.015,1
542,0.521,0.468,0.011,0
543,0.642,0.33,0.029,0
544,0.3,0.669,0.031,1
545,0.406,0.527,0.067,1
546,0.531,0.427,0.042,0
547,0.485,0.502,0.013,1
548,0.428,0.531,0.041,1
549,0.532,0.457,0.011,0
550,0.539,0.439,0.021,0
551,0.383,0.599,0.018,1
552,0.368,0.611,0.021,1
553,0.602,0.273,0.125,0
554,0.596,0.391,0.014,0
555,0.451,0.539,0.01,1
556,0.389,0.515,0.096,1
557,0.547,0.441,0.012,0
558,0.327,0.655,0.019,1
559,0.448,0.542,0.01,1
560,0.544,0.442,0.014,0
561,0.424,0.499,0.077,1
562,0.667,0.313,0.02,0
563,0.432,0.432,0.136,0
564,0.426,0.562,0.012,1
565,0.531,0.322,0.147,0
566,0.402,0.585,0.013,1
567,0.38,0.605,0.015,1
568,0.273,0.709,0.018,1
569,0.409,0.578,0.013,1
570,0.351,0.612,0.038,1
571,0.438,0.424,0.138,0
572,0.385,0.602,0.013,1
573,0.295,0.403,0.301,1
574,0.423,0.566,0.01,1
575,0.293,0.218,0.489,2
576,0.696,0.262,0.042,0
577,0.395,0.587,0.018,1
578,0.377,0.604,0.019,1
579,0.46,0.514,0.026,1
580,0.476,0.511,0.013,1
581,0.364,0.62,0.016,1
582,0.442,0.534,0.024,1
583,0.482,0.446,0.072,0
584,0.418,0.544,0.038,1
585,0.641,0.346,0.012,0
586,0.517,0.431,0.052,0
587,0.45,0.52,0.03,1
588,0.45,0.537,0.014,1
589,0.528,0.451,0.021,0
590,0.634,0.354,0.013,0
591,0.574,0.404,0.022,0
592,0.576,0.412,0.012,0
593,0.328,0.657,0.015,1
594,0.46,0.492,0.048,1
595,0.279,0.654,0.067,1
596,0.486,0.454,0.06,0
597,0.492,0.474,0.034,0
598,0.331,0.27,0.398,2
599,0.573,0.414,0.013,0
600,0.509,0.48,0.011,0
601,0.498,0.491,0.011,0
602,0.529,0.452,0.019,0
603,0.538,0.423,0.039,0
604,0.555,0.429,0.016,0
605,0.418,0.57,0.012,1
606,0.494,0.494,0.012,0
607,0.547,0.434,0.019,0
608,0.481,0.449,0.07,0
609,0.447,0.468,0.084,1
610,0.582,0.378,0.04,0
611,0.478,0.508,0.015,1
612,0.457,0.531,0.012,1
613,0.437,0.518,0.045,1
614,0.372,0.433,0.195,1
615,0.476,0.506,0.018,1
616,0.739,0.13,0.13,0
617,0.468,0.513,0.019,1
618,0.474,0.503,0.023,1
619,0.382,0.602,0.016,1
620,0.431,0.555,0.014,1
621,0.334,0.562,0.104,1
622,0.436,0.553,0.011,1
623,0.498,0.429,0.073,0
624,0.487,0.5,0.013,1
625,0.479,0.497,0.023,1
626,0.54,0.425,0.035,0
627,0.555,0.435,0.01,0
628,0.446,0.54,0.014,1
629,0.478,0.509,0.013,1
630,0.303,0.684,0.014,1
631,0.411,0.571,0.018,1
632,0.439,0.543,0.018,1
633,0.437,0.48,0.083,1
634,0.342,0.626,0.032,1
635,0.486,0.432,0.082,0
636,0.581,0.407,0.012,0
637,0.573,0.413,0.014,0
638,0.622,0.365,0.013,0
639,0.4,0.589,0.011,1
640,0.541,0.435,0.024,0
641,0.472,0.507,0.021,1
642,0.463,0.491,0.046,1
643,0.46,0.519,0.021,1
644,0.392,0.596,0.011,1
645,0.343,0.645,0.012,1
646,0.538,0.449,0.013,0
647,0.327,0.661,0.012,1
648,0.523,0.461,0.016,0
649,0.267,0.449,0.284,1
650,0.432,0.556,0.011,1
651,0.541,0.439,0.02,0
652,0.396,0.588,0.015,1
653,0.514,0.471,0.014,0
654,0.369,0.539,0.092,1
655,0.37,0.618,0.012,1
656,0.467,0.508,0.024,1
657,0.464,0.516,0.019,1
658,0.564,0.424,0.012,0
659,0.635,0.352,0.014,0
660,0.427,0.503,0.07,1
661,0.385,0.603,0.012,1
662,0.629,0.361,0.011,0
663,0.477,0.511,0.013,1
664,0.519,0.468,0.014,0
665,0.38,0.593,0.028,1
666,0.621,0.35,0.029,0
667,0.548,0.439,0.014,0
668,0.324,0.525,0.151,1
669,0.533,0.386,0.082,0
670,0.628,0.357,0.015,0
671,0.423,0.565,0.012,1
672,0.472,0.505,0.023,1
673,0.262,0.731,0.007,1
674,0.36,0.634,0.006,1
675,0.627,0.356,0.017,0
676,0.495,0.495,0.011,0
677,0.503,0.486,0.011,0
678,0.428,0.557,0.015,1
679,0.59,0.398,0.012,0
680,0.272,0.719,0.008,1
681,0.396,0.593,0.01,1
682,0.596,0.393,0.011,0
683,0.368,0.619,0.013,1
684,0.537,0.453,0.01,0
685,0.229,0.763,0.008,1
686,0.318,0.284,0.398,2
687,0.438,0.538,0.024,1
688,0.6,0.368,0.032,0
689,0.511,0.477,0.011,0
690,0.453,0.537,0.01,1
691,0.373,0.615,0.011,1
692,0.397,0.589,0.014,1
693,0.489,0.494,0.017,1
694,0.257,0.727,0.016,1
695,0.468,0.52,0.012,1
696,0.425,0.563,0.013,1
697,0.54,0.45,0.01,0
698,0.387,0.597,0.016,1
699,0.343,0.647,0.011,1
700,0.483,0.496,0.021,1
701,0.445,0.543,0.012,1
702,0.597,0.389,0.014,0
703,0.318,0.455,0.227,1
704,0.568,0.421,0.011,0
705,0.416,0.571,0.013,1
706,0.523,0.459,0.018,0
707,0.369,0.62,0.011,1
708,0.496,0.415,0.089,0
709,0.541,0.403,0.057,0
710,0.495,0.494,0.011,0
711,0.471,0.48,0.049,1
712,0.524,0.408,0.068,0
713,0.524,0.382,0.094,0
714,0.48,0.504,0.016,1
715,0.615,0.374,0.011,0
716,0.485,0.492,0.023,1
717,0.364,0.258,0.379,2
718,0.424,0.557,0.018,1
719,0.494,0.491,0.015,0
720,0.324,0.665,0.011,1
721,0.507,0.483,0.01,0
722,0.487,0.49,0.023,1
723,0.492,0.497,0.011,1
724,0.262,0.58,0.159,1
725,0.611,0.37,0.019,0
726,0.507,0.42,0.073,0
727,0.435,0.548,0.017,1
728,0.562,0.417,0.021,0
729,0.389,0.582,0.029,1
730,0.659,0.294,0.048,0
731,0.362,0.543,0.095,1
732,0.151,0.235,0.614,2
733,0.56,0.428,0.013,0
734,0.418,0.566,0.016,1
735,0.358,0.55,0.092,1
736,0.353,0.577,0.069,1
737,0.478,0.381,0.141,0
738,0.483,0.506,0.011,1
739,0.386,0.606,0.009,1
740,0.507,0.479,0.014,0
741,0.399,0.585,0.016,1
742,0.469,0.516,0.015,1
743,0.606,0.383,0.011,0
744,0.419,0.393,0.188,0
745,0.548,0.434,0.018,0
746,0.498,0.491,0.012,0
747,0.443,0.531,0.025,1
748,0.665,0.191,0.144,0
749,0.183,0.806,0.01,1
750,0.473,0.516,0.011,1
751,0.321,0.665,0.014,1
752,0.422,0.566,0.012,1
753,0.505,0.48,0.015,0
754,0.636,0.344,0.02,0
755,0.501,0.477,0.022,0
756,0.531,0.459,0.01,0
757,0.485,0.499,0.016,1
758,0.526,0.461,0.013,0
759,0.84,0.123,0.037,0
760,0.429,0.537,0.035,1
761,0.502,0.484,0.014,0
762,0.363,0.615,0.022,1
763,0.574,0.413,0.013,0
764,0.335,0.418,0.246,1
765,0.447,0.543,0.01,1
766,0.374,0.608,0.018,1
767,0.44,0.547,0.013,1
768,0.45,0.535,0.015,1
769,0.446,0.539,0.015,1
770,0.47,0.521,0.009,1
771,0.191,0.456,0.354,1
772,0.514,0.467,0.019,0
773,0.436,0.553,0.01,1
774,0.334,0.648,0.018,1
775,0.303,0.68,0.017,1
776,0.425,0.561,0.014,1
777,0.435,0.553,0.012,1
778,0.285,0.701,0.014,1
779,0.498,0.481,0.021,0
780,0.394,0.421,0.185,1
781,0.45,0.527,0.022,1
782,0.467,0.473,0.06,1
783,0.292,0.549,0.159,1
784,0.354,0.612,0.034,1
785,0.361,0.615,0.025,1
786,0.315,0.676,0.009,1
787,0.393,0.589,0.018,1
788,0.423,0.539,0.038,1
789,0.442,0.515,0.043,1
790,0.473,0.507,0.02,1
791,0.387,0.599,0.014,1
792,0.384,0.551,0.065,1
793,0.388,0.59,0.022,1
794,0.463,0.526,0.011,1
795,0.46,0.527,0.013,1
796,0.325,0.489,0.187,1
797,0.469,0.516,0.015,1
798,0.514,0.376,0.11,0
799,0.444,0.533,0.022,1
800,0.421,0.533,0.045,1
801,0.405,0.583,0.011,1
802,0.421,0.562,0.017,1
803,0.561,0.431,0.008,0
804,0.49,0.496,0.015,1
805,0.372,0.616,0.012,1
806,0.554,0.435,0.011,0
807,0.389,0.6,0.011,1
808,0.38,0.604,0.016,1
809,0.543,0.41,0.047,0
810,0.533,0.441,0.026,0
811,0.366,0.586,0.048,1
812,0.457,0.525,0.018,1
813,0.534,0.448,0.019,0
814,0.318,0.525,0.157,1
815,0.325,0.354,0.321,1
816,0.323,0.661,0.015,1
817,0.454,0.532,0.013,1
818,0.43,0.553,0.017,1
819,0.571,0.402,0.027,0
820,0.581,0.355,0.064,0
821,0.481,0.492,0.026,1
822,0.563,0.405,0.032,0
823,0.614,0.364,0.022,0
824,0.432,0.558,0.011,1
825,0.34,0.642,0.017,1
826,0.487,0.492,0.021,1
827,0.345,0.596,0.058,1
828,0.329,0.62,0.051,1
829,0.456,0.517,0.027,1
830,0.332,0.653,0.015,1
831,0.523,0.458,0.019,0
832,0.517,0.413,0.07,0
833,0.478,0.503,0.019,1
834,0.401,0.458,0.141,1
835,0.462,0.445,0.093,0
836,0.123,0.271,0.606,2
837,0.373,0.616,0.011,1
838,0.435,0.555,0.009,1
839,0.402,0.321,0.277,0
840,0.443,0.545,0.012,1
841,0.629,0.359,0.012,0
842,0.31,0.475,0.215,1
843,0.363,0.624,0.013,1
844,0.441,0.483,0.076,1
845,0.425,0.457,0.118,1
846,0.437,0.539,0.024,1
847,0.322,0.651,0.026,1
848,0.489,0.499,0.012,1
849,0.44,0.545,0.014,1
850,0.546,0.406,0.048,0
851,0.401,0.585,0.014,1
852,0.666,0.308,0.026,0
853,0.374,0.615,0.011,1
854,0.545,0.444,0.011,0
855,0.375,0.6,0.025,1
856,0.312,0.674,0.014,1
857,0.349,0.335,0.315,0
858,0.463,0.437,0.1,0
859,0.498,0.49,0.012,0
860,0.413,0.565,0.022,1
861,0.435,0.552,0.013,1
862,0.449,0.54,0.01,1
863,0.345,0.641,0.014,1
864,0.59,0.362,0.048,0
865,0.433,0.555,0.012,1
866,0.54,0.43,0.031,0
867,0.472,0.51,0.018,1
868,0.709,0.25,0.041,0
869,0.393,0.526,0.081,1
870,0.296,0.622,0.082,1
871,0.517,0.47,0.013,0
