Index,0,1,2,Ensemble_Decision
158,0.369,0.618,0.013,1
159,0.433,0.528,0.039,1
160,0.392,0.517,0.091,1
161,0.443,0.546,0.011,1
162,0.482,0.461,0.056,0
163,0.441,0.544,0.016,1
164,0.453,0.524,0.023,1
165,0.323,0.657,0.02,1
166,0.594,0.178,0.229,0
167,0.391,0.576,0.033,1
168,0.41,0.57,0.02,1
169,0.458,0.276,0.266,0
170,0.513,0.439,0.048,0
171,0.425,0.56,0.015,1
172,0.44,0.548,0.012,1
173,0.169,0.193,0.639,2
174,0.234,0.613,0.153,1
175,0.397,0.594,0.009,1
176,0.388,0.528,0.083,1
177,0.414,0.578,0.008,1
178,0.481,0.505,0.014,1
179,0.428,0.561,0.011,1
180,0.412,0.539,0.049,1
181,0.62,0.353,0.026,0
182,0.54,0.451,0.01,0
183,0.391,0.591,0.018,1
184,0.512,0.476,0.012,0
185,0.533,0.444,0.023,0
186,0.471,0.512,0.017,1
187,0.53,0.452,0.018,0
188,0.519,0.468,0.013,0
189,0.577,0.385,0.038,0
190,0.392,0.592,0.016,1
191,0.517,0.461,0.022,0
192,0.454,0.518,0.029,1
193,0.157,0.822,0.021,1
194,0.561,0.338,0.101,0
195,0.378,0.604,0.018,1
196,0.431,0.551,0.018,1
197,0.402,0.588,0.01,1
198,0.355,0.617,0.029,1
199,0.387,0.593,0.019,1
200,0.456,0.529,0.016,1
201,0.508,0.48,0.012,0
202,0.449,0.516,0.035,1
203,0.426,0.458,0.116,1
204,0.435,0.514,0.051,1
205,0.59,0.396,0.014,0
206,0.448,0.485,0.067,1
207,0.544,0.446,0.009,0
208,0.425,0.55,0.025,1
209,0.425,0.557,0.018,1
210,0.538,0.433,0.029,0
211,0.325,0.66,0.014,1
212,0.421,0.562,0.018,1
213,0.519,0.409,0.072,0
214,0.49,0.481,0.029,0
215,0.385,0.603,0.012,1
216,0.506,0.471,0.023,0
217,0.359,0.549,0.092,1
218,0.484,0.49,0.026,1
219,0.337,0.575,0.088,1
220,0.489,0.494,0.017,1
221,0.431,0.554,0.015,1
222,0.493,0.493,0.014,0
223,0.518,0.46,0.022,0
224,0.625,0.361,0.014,0
225,0.506,0.469,0.025,0
226,0.319,0.55,0.13,1
227,0.533,0.457,0.01,0
228,0.442,0.533,0.025,1
229,0.535,0.341,0.124,0
230,0.417,0.535,0.048,1
231,0.497,0.491,0.013,0
232,0.578,0.408,0.014,0
233,0.449,0.451,0.1,1
234,0.467,0.509,0.024,1
235,0.547,0.434,0.019,0
236,0.389,0.6,0.011,1
237,0.409,0.58,0.011,1
238,0.179,0.813,0.008,1
239,0.444,0.523,0.033,1
240,0.314,0.667,0.019,1
241,0.342,0.496,0.162,1
242,0.536,0.456,0.009,0
243,0.351,0.626,0.023,1
244,0.498,0.485,0.017,0
245,0.23,0.122,0.648,2
246,0.559,0.427,0.014,0
247,0.544,0.427,0.029,0
248,0.311,0.658,0.031,1
249,0.362,0.496,0.142,1
250,0.562,0.383,0.054,0
251,0.435,0.551,0.014,1
252,0.272,0.315,0.414,2
253,0.482,0.374,0.144,0
254,0.332,0.636,0.032,1
255,0.411,0.502,0.088,1
256,0.425,0.357,0.218,0
257,0.611,0.376,0.013,0
258,0.421,0.568,0.012,1
259,0.527,0.446,0.027,0
260,0.325,0.654,0.021,1
261,0.398,0.584,0.018,1
262,0.496,0.453,0.05,0
263,0.43,0.494,0.076,1
264,0.47,0.515,0.015,1
265,0.533,0.453,0.014,0
266,0.463,0.525,0.012,1
267,0.592,0.394,0.015,0
268,0.495,0.487,0.018,0
269,0.376,0.441,0.183,1
270,0.521,0.465,0.015,0
271,0.312,0.475,0.212,1
272,0.62,0.372,0.008,0
273,0.467,0.437,0.096,0
274,0.428,0.555,0.017,1
275,0.453,0.531,0.015,1
276,0.576,0.415,0.009,0
277,0.533,0.458,0.009,0
278,0.444,0.533,0.023,1
279,0.537,0.445,0.018,0
280,0.441,0.549,0.01,1
281,0.537,0.45,0.013,0
282,0.281,0.528,0.191,1
283,0.405,0.577,0.018,1
284,0.689,0.282,0.029,0
285,0.423,0.564,0.013,1
286,0.54,0.434,0.026,0
287,0.285,0.698,0.017,1
288,0.492,0.475,0.033,0
289,0.409,0.537,0.054,1
290,0.37,0.615,0.014,1
291,0.583,0.402,0.015,0
292,0.569,0.418,0.013,0
293,0.383,0.227,0.391,2
294,0.574,0.405,0.021,0
295,0.53,0.293,0.177,0
296,0.459,0.511,0.03,1
297,0.448,0.446,0.106,0
298,0.422,0.567,0.012,1
299,0.594,0.385,0.021,0
300,0.486,0.501,0.013,1
301,0.595,0.389,0.016,0
302,0.475,0.342,0.183,0
303,0.484,0.499,0.017,1
304,0.494,0.464,0.042,0
305,0.482,0.503,0.014,1
306,0.255,0.598,0.146,1
307,0.289,0.694,0.016,1
308,0.455,0.529,0.016,1
309,0.31,0.681,0.009,1
310,0.553,0.434,0.014,0
311,0.559,0.425,0.016,0
312,0.505,0.455,0.04,0
313,0.424,0.553,0.022,1
314,0.263,0.725,0.012,1
315,0.439,0.55,0.011,1
316,0.38,0.463,0.157,1
317,0.574,0.413,0.013,0
318,0.489,0.492,0.019,1
319,0.401,0.52,0.079,1
320,0.357,0.631,0.012,1
321,0.49,0.493,0.017,1
322,0.543,0.437,0.02,0
323,0.532,0.443,0.024,0
324,0.389,0.585,0.026,1
325,0.499,0.474,0.028,0
326,0.46,0.529,0.011,1
327,0.473,0.509,0.018,1
328,0.404,0.587,0.009,1
329,0.558,0.432,0.01,0
330,0.585,0.402,0.013,0
331,0.362,0.626,0.013,1
332,0.481,0.51,0.009,1
333,0.409,0.578,0.014,1
334,0.454,0.526,0.02,1
335,0.406,0.587,0.008,1
336,0.482,0.499,0.019,1
337,0.533,0.447,0.02,0
338,0.588,0.401,0.011,0
339,0.577,0.405,0.018,0
340,0.538,0.44,0.022,0
341,0.414,0.571,0.015,1
342,0.463,0.507,0.03,1
343,0.369,0.612,0.019,1
344,0.435,0.475,0.09,1
345,0.57,0.417,0.013,0
346,0.583,0.403,0.015,0
347,0.537,0.438,0.025,0
348,0.608,0.379,0.013,0
349,0.62,0.348,0.032,0
350,0.529,0.447,0.024,0
351,0.346,0.638,0.015,1
352,0.342,0.645,0.013,1
353,0.406,0.393,0.202,0
354,0.482,0.5,0.018,1
355,0.356,0.596,0.048,1
356,0.519,0.448,0.033,0
357,0.52,0.457,0.022,0
358,0.385,0.484,0.131,1
359,0.33,0.559,0.11,1
360,0.538,0.443,0.018,0
361,0.45,0.538,0.012,1
362,0.404,0.551,0.045,1
363,0.418,0.558,0.024,1
364,0.383,0.605,0.012,1
365,0.509,0.477,0.014,0
366,0.396,0.59,0.014,1
367,0.483,0.496,0.021,1
368,0.581,0.407,0.013,0
369,0.552,0.431,0.017,0
370,0.37,0.611,0.019,1
371,0.414,0.536,0.05,1
372,0.609,0.373,0.018,0
373,0.493,0.272,0.235,0
374,0.652,0.264,0.084,0
375,0.515,0.472,0.014,0
376,0.482,0.504,0.014,1
377,0.467,0.462,0.071,0
378,0.31,0.666,0.024,1
379,0.532,0.453,0.015,0
380,0.421,0.54,0.039,1
381,0.529,0.454,0.017,0
382,0.393,0.58,0.026,1
383,0.328,0.558,0.114,1
384,0.381,0.605,0.014,1
385,0.449,0.356,0.195,0
386,0.482,0.481,0.036,0
387,0.322,0.665,0.012,1
388,0.358,0.622,0.021,1
389,0.591,0.401,0.008,0
390,0.428,0.528,0.044,1
391,0.292,0.694,0.014,1
392,0.449,0.536,0.015,1
393,0.322,0.581,0.097,1
394,0.412,0.572,0.016,1
395,0.384,0.526,0.09,1
396,0.362,0.565,0.072,1
397,0.513,0.452,0.035,0
398,0.468,0.497,0.035,1
399,0.472,0.414,0.114,0
400,0.568,0.416,0.016,0
401,0.443,0.532,0.025,1
402,0.42,0.534,0.046,1
403,0.574,0.393,0.034,0
404,0.526,0.457,0.016,0
405,0.419,0.53,0.051,1
406,0.408,0.457,0.135,1
407,0.533,0.443,0.024,0
408,0.389,0.599,0.012,1
409,0.45,0.52,0.03,1
410,0.364,0.62,0.017,1
411,0.445,0.536,0.018,1
412,0.405,0.583,0.012,1
413,0.471,0.518,0.01,1
414,0.465,0.522,0.013,1
415,0.565,0.376,0.059,0
416,0.441,0.539,0.02,1
417,0.417,0.558,0.025,1
418,0.494,0.484,0.022,0
419,0.443,0.542,0.014,1
420,0.435,0.553,0.012,1
421,0.55,0.426,0.024,0
422,0.406,0.531,0.063,1
423,0.466,0.518,0.016,1
424,0.475,0.472,0.053,0
425,0.428,0.365,0.207,0
426,0.216,0.76,0.024,1
427,0.579,0.386,0.035,0
428,0.454,0.458,0.087,1
429,0.591,0.349,0.06,0
430,0.571,0.419,0.01,0
431,0.447,0.54,0.013,1
432,0.482,0.424,0.094,0
433,0.496,0.416,0.087,0
434,0.443,0.549,0.008,1
435,0.449,0.538,0.013,1
436,0.576,0.415,0.009,0
437,0.594,0.37,0.036,0
438,0.436,0.522,0.042,1
439,0.608,0.381,0.011,0
440,0.395,0.597,0.008,1
441,0.591,0.396,0.013,0
442,0.496,0.495,0.009,0
443,0.457,0.531,0.012,1
444,0.451,0.532,0.017,1
445,0.422,0.564,0.014,1
446,0.33,0.655,0.015,1
447,0.383,0.605,0.012,1
448,0.548,0.424,0.028,0
449,0.487,0.484,0.029,0
450,0.352,0.637,0.011,1
451,0.404,0.573,0.023,1
452,0.491,0.497,0.012,1
453,0.581,0.406,0.013,0
454,0.521,0.468,0.011,0
455,0.422,0.565,0.013,1
456,0.381,0.605,0.014,1
457,0.453,0.537,0.011,1
458,0.454,0.529,0.017,1
459,0.406,0.582,0.012,1
460,0.556,0.427,0.017,0
461,0.624,0.361,0.015,0
462,0.42,0.555,0.025,1
463,0.483,0.505,0.012,1
464,0.466,0.495,0.039,1
465,0.337,0.649,0.013,1
466,0.441,0.467,0.092,1
467,0.556,0.434,0.01,0
468,0.372,0.616,0.013,1
469,0.396,0.533,0.071,1
470,0.487,0.403,0.11,0
471,0.348,0.632,0.02,1
472,0.532,0.438,0.031,0
473,0.263,0.51,0.226,1
474,0.476,0.494,0.031,1
475,0.512,0.479,0.009,0
476,0.55,0.434,0.016,0
477,0.416,0.57,0.015,1
478,0.104,0.795,0.101,1
479,0.425,0.483,0.092,1
480,0.438,0.493,0.069,1
481,0.572,0.39,0.038,0
482,0.374,0.595,0.031,1
483,0.438,0.423,0.14,0
484,0.491,0.492,0.016,1
485,0.341,0.344,0.315,1
486,0.467,0.524,0.01,1
487,0.357,0.634,0.009,1
488,0.477,0.509,0.014,1
489,0.533,0.451,0.016,0
490,0.399,0.586,0.016,1
491,0.412,0.48,0.108,1
492,0.524,0.448,0.027,0
493,0.527,0.46,0.013,0
494,0.491,0.497,0.013,1
495,0.474,0.511,0.015,1
496,0.54,0.451,0.008,0
497,0.361,0.628,0.011,1
498,0.619,0.361,0.019,0
499,0.663,0.314,0.023,0
500,0.422,0.462,0.117,1
501,0.22,0.764,0.016,1
502,0.693,0.279,0.029,0
503,0.535,0.45,0.014,0
504,0.45,0.538,0.013,1
505,0.314,0.675,0.011,1
506,0.619,0.371,0.01,0
507,0.455,0.452,0.093,0
508,0.406,0.382,0.212,0
509,0.534,0.452,0.014,0
510,0.529,0.45,0.02,0
511,0.441,0.448,0.111,1
512,0.523,0.463,0.014,0
513,0.432,0.555,0.012,1
514,0.595,0.393,0.012,0
515,0.486,0.492,0.022,1
516,0.359,0.625,0.016,1
517,0.437,0.545,0.018,1
518,0.346,0.643,0.01,1
519,0.417,0.572,0.011,1
520,0.433,0.55,0.017,1
521,0.407,0.582,0.011,1
522,0.488,0.485,0.027,0
523,0.466,0.506,0.028,1
524,0.475,0.514,0.01,1
525,0.566,0.419,0.015,0
526,0.339,0.584,0.076,1
527,0.482,0.504,0.013,1
528,0.362,0.619,0.019,1
529,0.371,0.621,0.007,1
530,0.599,0.388,0.013,0
531,0.332,0.655,0.013,1
532,0.511,0.465,0.024,0
533,0.36,0.62,0.02,1
534,0.514,0.467,0.019,0
535,0.503,0.406,0.092,0
536,0.496,0.487,0.016,0
537,0.457,0.457,0.085,0
538,0.354,0.633,0.013,1
539,0.383,0.284,0.333,0
540,0.503,0.486,0.011,0
541,0.351,0.617,0.031,1
542,0.592,0.395,0.014,0
543,0.541,0.416,0.043,0
544,0.478,0.51,0.013,1
545,0.465,0.519,0.016,1
546,0.465,0.524,0.012,1
547,0.524,0.468,0.008,0
548,0.478,0.454,0.068,0
549,0.526,0.449,0.025,0
550,0.336,0.634,0.031,1
551,0.508,0.469,0.022,0
552,0.389,0.599,0.012,1
553,0.501,0.491,0.009,0
554,0.404,0.58,0.017,1
555,0.397,0.583,0.02,1
556,0.365,0.618,0.016,1
557,0.509,0.463,0.029,0
558,0.312,0.629,0.059,1
559,0.452,0.534,0.014,1
560,0.346,0.642,0.012,1
561,0.444,0.532,0.024,1
562,0.413,0.549,0.038,1
563,0.346,0.273,0.381,2
564,0.45,0.54,0.01,1
565,0.59,0.386,0.024,0
566,0.415,0.412,0.173,0
567,0.511,0.477,0.012,0
568,0.577,0.398,0.026,0
569,0.472,0.514,0.014,1
570,0.42,0.353,0.227,0
571,0.282,0.497,0.221,1
572,0.432,0.437,0.131,1
573,0.579,0.411,0.01,0
574,0.403,0.569,0.028,1
575,0.387,0.593,0.02,1
576,0.383,0.469,0.148,1
577,0.33,0.656,0.014,1
578,0.507,0.472,0.021,0
579,0.526,0.455,0.019,0
580,0.467,0.486,0.046,1
581,0.369,0.615,0.015,1
582,0.46,0.512,0.028,1
583,0.476,0.505,0.019,1
584,0.518,0.471,0.011,0
585,0.631,0.349,0.02,0
586,0.331,0.645,0.023,1
587,0.443,0.545,0.012,1
588,0.255,0.732,0.014,1
589,0.439,0.544,0.017,1
590,0.544,0.407,0.049,0
591,0.356,0.349,0.295,0
592,0.431,0.533,0.036,1
593,0.611,0.372,0.018,0
594,0.372,0.543,0.085,1
595,0.575,0.414,0.01,0
596,0.534,0.444,0.022,0
597,0.491,0.492,0.017,1
598,0.537,0.387,0.075,0
599,0.517,0.405,0.078,0
600,0.331,0.637,0.032,1
601,0.455,0.46,0.085,1
602,0.315,0.67,0.015,1
603,0.385,0.603,0.012,1
604,0.498,0.481,0.021,0
605,0.566,0.414,0.02,0
606,0.465,0.519,0.016,1
607,0.45,0.433,0.117,0
608,0.593,0.383,0.024,0
609,0.352,0.463,0.185,1
610,0.422,0.545,0.033,1
611,0.494,0.496,0.011,1
612,0.311,0.674,0.014,1
613,0.46,0.428,0.112,0
614,0.54,0.445,0.014,0
615,0.531,0.44,0.029,0
616,0.335,0.439,0.227,1
617,0.513,0.394,0.094,0
618,0.373,0.288,0.339,0
619,0.523,0.465,0.012,0
620,0.504,0.446,0.049,0
621,0.463,0.524,0.013,1
622,0.401,0.587,0.012,1
623,0.39,0.594,0.017,1
624,0.461,0.518,0.021,1
625,0.447,0.53,0.023,1
626,0.514,0.469,0.018,0
627,0.477,0.399,0.123,0
628,0.419,0.57,0.011,1
629,0.399,0.532,0.069,1
630,0.511,0.478,0.011,0
631,0.54,0.444,0.015,0
632,0.409,0.569,0.021,1
633,0.658,0.329,0.014,0
634,0.287,0.701,0.013,1
635,0.605,0.383,0.011,0
636,0.513,0.478,0.009,0
637,0.447,0.537,0.015,1
638,0.525,0.438,0.037,0
639,0.398,0.591,0.011,1
640,0.169,0.529,0.302,1
641,0.6,0.258,0.142,0
642,0.459,0.302,0.239,0
643,0.332,0.648,0.02,1
644,0.51,0.468,0.021,0
645,0.446,0.539,0.015,1
646,0.372,0.616,0.011,1
647,0.65,0.34,0.01,0
648,0.413,0.574,0.013,1
649,0.32,0.659,0.022,1
650,0.388,0.293,0.318,0
651,0.509,0.475,0.017,0
652,0.489,0.496,0.015,1
653,0.396,0.577,0.027,1
654,0.272,0.474,0.254,1
655,0.442,0.543,0.014,1
656,0.568,0.424,0.008,0
657,0.424,0.561,0.014,1
658,0.457,0.517,0.027,1
659,0.543,0.429,0.028,0
660,0.566,0.414,0.02,0
661,0.364,0.532,0.104,1
662,0.445,0.527,0.028,1
663,0.592,0.391,0.016,0
664,0.389,0.463,0.149,1
665,0.502,0.412,0.086,0
666,0.369,0.617,0.014,1
667,0.686,0.299,0.015,0
668,0.256,0.389,0.355,1
669,0.313,0.676,0.011,1
670,0.385,0.566,0.049,1
671,0.509,0.477,0.014,0
672,0.53,0.454,0.016,0
673,0.485,0.499,0.016,1
674,0.402,0.589,0.01,1
675,0.355,0.446,0.199,1
676,0.302,0.287,0.411,2
677,0.65,0.311,0.039,0
678,0.616,0.36,0.024,0
679,0.427,0.553,0.02,1
680,0.37,0.616,0.014,1
681,0.39,0.588,0.023,1
682,0.435,0.522,0.043,1
683,0.515,0.473,0.012,0
684,0.364,0.62,0.016,1
685,0.557,0.43,0.012,0
686,0.534,0.451,0.015,0
687,0.584,0.4,0.016,0
688,0.553,0.43,0.017,0
689,0.49,0.489,0.022,0
690,0.444,0.537,0.02,1
691,0.357,0.629,0.014,1
692,0.457,0.526,0.017,1
693,0.416,0.569,0.015,1
694,0.618,0.371,0.011,0
695,0.462,0.295,0.242,0
696,0.304,0.662,0.035,1
697,0.59,0.401,0.009,0
698,0.445,0.543,0.012,1
699,0.41,0.561,0.029,1
700,0.325,0.397,0.278,1
701,0.327,0.663,0.01,1
702,0.533,0.452,0.015,0
703,0.37,0.4,0.23,1
704,0.516,0.448,0.037,0
705,0.488,0.483,0.029,0
706,0.509,0.483,0.008,0
707,0.33,0.657,0.012,1
708,0.451,0.525,0.024,1
709,0.491,0.483,0.027,0
710,0.433,0.536,0.031,1
711,0.547,0.44,0.014,0
712,0.415,0.561,0.024,1
713,0.488,0.481,0.031,0
714,0.449,0.532,0.019,1
715,0.262,0.716,0.022,1
716,0.68,0.308,0.012,0
717,0.44,0.549,0.011,1
718,0.471,0.515,0.014,1
719,0.527,0.421,0.052,0
720,0.54,0.438,0.022,0
721,0.393,0.587,0.02,1
722,0.387,0.592,0.021,1
723,0.448,0.529,0.023,1
724,0.469,0.518,0.013,1
725,0.574,0.419,0.007,0
726,0.456,0.526,0.018,1
727,0.495,0.49,0.015,0
728,0.353,0.627,0.02,1
729,0.39,0.601,0.009,1
730,0.404,0.538,0.058,1
731,0.543,0.434,0.023,0
732,0.538,0.449,0.013,0
733,0.537,0.451,0.012,0
734,0.65,0.336,0.014,0
735,0.484,0.502,0.013,1
736,0.467,0.522,0.011,1
737,0.477,0.51,0.014,1
738,0.301,0.689,0.01,1
739,0.419,0.558,0.023,1
740,0.426,0.551,0.024,1
741,0.403,0.582,0.015,1
742,0.341,0.647,0.012,1
743,0.477,0.512,0.011,1
744,0.259,0.504,0.237,1
745,0.414,0.569,0.016,1
746,0.549,0.44,0.011,0
747,0.379,0.609,0.012,1
748,0.524,0.454,0.022,0
749,0.507,0.438,0.055,0
750,0.355,0.631,0.015,1
751,0.349,0.636,0.016,1
752,0.419,0.516,0.066,1
753,0.425,0.501,0.074,1
754,0.411,0.565,0.024,1
755,0.368,0.481,0.151,1
756,0.451,0.41,0.138,0
757,0.385,0.604,0.011,1
758,0.345,0.639,0.017,1
759,0.46,0.521,0.019,1
760,0.507,0.474,0.02,0
761,0.476,0.497,0.026,1
762,0.562,0.391,0.046,0
763,0.452,0.534,0.014,1
764,0.457,0.526,0.017,1
765,0.452,0.534,0.014,1
766,0.438,0.547,0.015,1
767,0.601,0.384,0.014,0
768,0.428,0.55,0.021,1
769,0.331,0.647,0.022,1
770,0.545,0.394,0.06,0
771,0.543,0.444,0.013,0
772,0.298,0.69,0.012,1
773,0.445,0.527,0.027,1
774,0.441,0.543,0.016,1
775,0.476,0.512,0.012,1
776,0.424,0.561,0.014,1
777,0.408,0.574,0.018,1
778,0.502,0.484,0.015,0
779,0.387,0.603,0.011,1
780,0.439,0.54,0.021,1
781,0.481,0.483,0.037,1
782,0.431,0.555,0.014,1
783,0.385,0.567,0.048,1
784,0.361,0.595,0.044,1
785,0.509,0.305,0.186,0
786,0.498,0.491,0.011,0
787,0.385,0.438,0.177,1
788,0.567,0.406,0.027,0
789,0.371,0.591,0.038,1
790,0.568,0.415,0.017,0
791,0.384,0.606,0.011,1
792,0.478,0.51,0.012,1
793,0.355,0.631,0.014,1
794,0.541,0.43,0.029,0
795,0.586,0.226,0.188,0
796,0.479,0.465,0.056,0
797,0.409,0.502,0.089,1
798,0.495,0.497,0.008,1
799,0.606,0.28,0.114,0
800,0.568,0.416,0.017,0
801,0.593,0.382,0.025,0
802,0.465,0.519,0.016,1
803,0.578,0.355,0.067,0
804,0.358,0.63,0.012,1
805,0.454,0.534,0.011,1
806,0.409,0.566,0.025,1
807,0.628,0.359,0.014,0
808,0.592,0.398,0.011,0
809,0.514,0.442,0.044,0
810,0.512,0.48,0.009,0
811,0.452,0.532,0.016,1
812,0.476,0.513,0.011,1
813,0.527,0.46,0.013,0
814,0.437,0.554,0.009,1
815,0.552,0.435,0.013,0
816,0.549,0.412,0.04,0
817,0.475,0.513,0.013,1
818,0.502,0.484,0.014,0
819,0.605,0.376,0.018,0
820,0.381,0.486,0.134,1
821,0.522,0.455,0.023,0
822,0.493,0.445,0.062,0
823,0.551,0.43,0.018,0
824,0.522,0.441,0.038,0
825,0.381,0.505,0.115,1
826,0.593,0.387,0.02,0
827,0.366,0.624,0.009,1
828,0.494,0.471,0.035,0
829,0.465,0.519,0.015,1
830,0.569,0.421,0.01,0
831,0.442,0.544,0.014,1
832,0.435,0.404,0.161,0
833,0.424,0.56,0.016,1
834,0.456,0.525,0.019,1
835,0.463,0.512,0.025,1
836,0.559,0.429,0.012,0
837,0.5,0.49,0.009,0
838,0.4,0.581,0.02,1
839,0.512,0.475,0.014,0
840,0.403,0.573,0.025,1
841,0.403,0.57,0.026,1
842,0.403,0.587,0.01,1
843,0.558,0.426,0.016,0
844,0.411,0.511,0.078,1
845,0.485,0.506,0.009,1
846,0.387,0.578,0.035,1
847,0.341,0.426,0.233,1
848,0.616,0.37,0.014,0
849,0.375,0.598,0.027,1
850,0.459,0.321,0.22,0
851,0.493,0.418,0.089,0
852,0.426,0.502,0.072,1
853,0.124,0.861,0.016,1
854,0.673,0.316,0.011,0
855,0.505,0.386,0.11,0
856,0.426,0.526,0.048,1
857,0.216,0.777,0.007,1
858,0.392,0.598,0.011,1
859,0.482,0.502,0.016,1
860,0.528,0.459,0.014,0
861,0.549,0.443,0.008,0
862,0.449,0.485,0.066,1
863,0.419,0.355,0.227,0
864,0.554,0.398,0.049,0
865,0.465,0.462,0.073,0
866,0.517,0.47,0.013,0
867,0.315,0.667,0.018,1
868,0.543,0.442,0.015,0
869,0.444,0.419,0.137,0
870,0.383,0.605,0.013,1
871,0.437,0.551,0.012,1
