Index,0,1,2,Ensemble_Decision
153,0.451,0.538,0.011,1
154,0.331,0.654,0.014,1
155,0.375,0.364,0.261,0
156,0.499,0.482,0.018,0
157,0.432,0.502,0.065,1
158,0.45,0.395,0.155,0
159,0.406,0.391,0.202,0
160,0.497,0.487,0.016,0
161,0.316,0.666,0.018,1
162,0.607,0.369,0.024,0
163,0.316,0.67,0.014,1
164,0.389,0.59,0.02,1
165,0.352,0.63,0.018,1
166,0.3,0.686,0.014,1
167,0.44,0.546,0.014,1
168,0.399,0.529,0.073,1
169,0.503,0.48,0.016,0
170,0.394,0.585,0.021,1
171,0.344,0.574,0.082,1
172,0.385,0.595,0.02,1
173,0.654,0.33,0.016,0
174,0.39,0.595,0.015,1
175,0.48,0.51,0.011,1
176,0.621,0.363,0.016,0
177,0.399,0.555,0.046,1
178,0.449,0.535,0.016,1
179,0.276,0.572,0.152,1
180,0.506,0.462,0.032,0
181,0.421,0.535,0.045,1
182,0.469,0.509,0.022,1
183,0.526,0.4,0.074,0
184,0.424,0.565,0.011,1
185,0.44,0.541,0.019,1
186,0.4,0.527,0.073,1
187,0.488,0.478,0.034,0
188,0.529,0.424,0.046,0
189,0.534,0.453,0.013,0
190,0.369,0.566,0.066,1
191,0.619,0.361,0.02,0
192,0.43,0.558,0.012,1
193,0.521,0.47,0.01,0
194,0.481,0.501,0.017,1
195,0.414,0.556,0.03,1
196,0.402,0.343,0.255,0
197,0.192,0.793,0.015,1
198,0.555,0.434,0.012,0
199,0.547,0.437,0.016,0
200,0.42,0.441,0.138,1
201,0.352,0.632,0.016,1
202,0.506,0.472,0.022,0
203,0.459,0.526,0.015,1
204,0.36,0.627,0.013,1
205,0.425,0.484,0.091,1
206,0.4,0.547,0.053,1
207,0.401,0.517,0.082,1
208,0.48,0.491,0.028,1
209,0.465,0.519,0.016,1
210,0.405,0.58,0.015,1
211,0.299,0.577,0.124,1
212,0.408,0.509,0.083,1
213,0.584,0.385,0.031,0
214,0.526,0.414,0.059,0
215,0.546,0.441,0.013,0
216,0.413,0.566,0.02,1
217,0.412,0.529,0.059,1
218,0.413,0.505,0.082,1
219,0.476,0.499,0.025,1
220,0.363,0.61,0.028,1
221,0.417,0.565,0.018,1
222,0.383,0.603,0.014,1
223,0.475,0.447,0.078,0
224,0.541,0.445,0.014,0
225,0.595,0.387,0.018,0
226,0.453,0.532,0.015,1
227,0.323,0.53,0.147,1
228,0.479,0.508,0.013,1
229,0.554,0.431,0.015,0
230,0.308,0.563,0.129,1
231,0.254,0.546,0.2,1
232,0.423,0.544,0.033,1
233,0.637,0.334,0.029,0
234,0.381,0.565,0.054,1
235,0.653,0.292,0.055,0
236,0.404,0.529,0.067,1
237,0.478,0.266,0.257,0
238,0.462,0.516,0.022,1
239,0.499,0.481,0.02,0
240,0.478,0.512,0.01,1
241,0.509,0.416,0.075,0
242,0.362,0.62,0.018,1
243,0.46,0.518,0.022,1
244,0.569,0.412,0.019,0
245,0.415,0.54,0.045,1
246,0.522,0.457,0.021,0
247,0.528,0.45,0.022,0
248,0.223,0.398,0.379,1
249,0.561,0.382,0.057,0
250,0.433,0.545,0.023,1
251,0.487,0.494,0.019,1
252,0.437,0.549,0.014,1
253,0.344,0.608,0.048,1
254,0.506,0.466,0.028,0
255,0.448,0.538,0.014,1
256,0.383,0.6,0.018,1
257,0.438,0.546,0.016,1
258,0.477,0.351,0.172,0
259,0.544,0.435,0.021,0
260,0.371,0.609,0.02,1
261,0.372,0.613,0.015,1
262,0.34,0.595,0.065,1
263,0.573,0.39,0.037,0
264,0.424,0.409,0.167,0
265,0.657,0.329,0.014,0
266,0.455,0.52,0.025,1
267,0.405,0.573,0.022,1
268,0.52,0.468,0.012,0
269,0.537,0.45,0.013,0
270,0.575,0.411,0.015,0
271,0.539,0.442,0.019,0
272,0.596,0.389,0.015,0
273,0.609,0.377,0.014,0
274,0.438,0.532,0.03,1
275,0.539,0.447,0.014,0
276,0.551,0.43,0.019,0
277,0.409,0.537,0.053,1
278,0.347,0.638,0.016,1
279,0.53,0.449,0.022,0
280,0.424,0.56,0.016,1
281,0.642,0.337,0.021,0
282,0.437,0.549,0.014,1
283,0.588,0.396,0.016,0
284,0.484,0.502,0.014,1
285,0.439,0.511,0.05,1
286,0.445,0.43,0.125,0
287,0.393,0.584,0.024,1
288,0.363,0.511,0.126,1
289,0.252,0.739,0.009,1
290,0.167,0.822,0.011,1
291,0.408,0.527,0.065,1
292,0.52,0.395,0.085,0
293,0.406,0.556,0.038,1
294,0.445,0.51,0.045,1
295,0.502,0.48,0.018,0
296,0.585,0.397,0.018,0
297,0.39,0.595,0.014,1
298,0.43,0.534,0.036,1
299,0.422,0.497,0.081,1
300,0.514,0.466,0.02,0
301,0.431,0.493,0.076,1
302,0.25,0.707,0.043,1
303,0.366,0.5,0.134,1
304,0.537,0.447,0.016,0
305,0.496,0.486,0.018,0
306,0.476,0.397,0.128,0
307,0.346,0.633,0.021,1
308,0.451,0.474,0.075,1
309,0.493,0.431,0.076,0
310,0.646,0.339,0.015,0
311,0.601,0.37,0.029,0
312,0.461,0.524,0.015,1
313,0.529,0.454,0.017,0
314,0.421,0.568,0.011,1
315,0.501,0.487,0.011,0
316,0.167,0.818,0.015,1
317,0.439,0.532,0.029,1
318,0.441,0.544,0.016,1
319,0.469,0.475,0.056,1
320,0.366,0.463,0.171,1
321,0.417,0.51,0.072,1
322,0.468,0.409,0.123,0
323,0.527,0.437,0.036,0
324,0.49,0.49,0.02,0
325,0.389,0.478,0.133,1
326,0.56,0.375,0.065,0
327,0.401,0.578,0.022,1
328,0.375,0.611,0.014,1
329,0.665,0.317,0.018,0
330,0.462,0.483,0.055,1
331,0.615,0.325,0.06,0
332,0.436,0.553,0.011,1
333,0.407,0.578,0.016,1
334,0.313,0.373,0.313,1
335,0.408,0.573,0.019,1
336,0.332,0.656,0.013,1
337,0.478,0.44,0.082,0
338,0.643,0.343,0.014,0
339,0.536,0.399,0.065,0
340,0.498,0.471,0.031,0
341,0.47,0.5,0.03,1
342,0.568,0.42,0.012,0
343,0.539,0.443,0.018,0
344,0.501,0.488,0.012,0
345,0.342,0.563,0.095,1
346,0.412,0.556,0.032,1
347,0.353,0.619,0.027,1
348,0.412,0.573,0.015,1
349,0.389,0.597,0.014,1
350,0.409,0.566,0.025,1
351,0.442,0.539,0.019,1
352,0.352,0.633,0.015,1
353,0.459,0.524,0.016,1
354,0.464,0.524,0.012,1
355,0.479,0.501,0.02,1
356,0.351,0.601,0.048,1
357,0.451,0.48,0.069,1
358,0.509,0.469,0.022,0
359,0.423,0.562,0.015,1
360,0.366,0.601,0.032,1
361,0.389,0.509,0.103,1
362,0.36,0.492,0.148,1
363,0.513,0.451,0.036,0
364,0.411,0.528,0.061,1
365,0.45,0.54,0.01,1
366,0.465,0.512,0.023,1
367,0.408,0.573,0.018,1
368,0.442,0.452,0.106,1
369,0.695,0.294,0.011,0
370,0.787,0.173,0.04,0
371,0.155,0.834,0.011,1
372,0.46,0.522,0.018,1
373,0.491,0.38,0.13,0
374,0.376,0.609,0.015,1
375,0.377,0.602,0.021,1
376,0.424,0.562,0.014,1
377,0.615,0.371,0.013,0
378,0.489,0.482,0.029,0
379,0.454,0.532,0.014,1
380,0.402,0.588,0.01,1
381,0.296,0.696,0.009,1
382,0.479,0.445,0.076,0
383,0.607,0.36,0.033,0
384,0.442,0.512,0.045,1
385,0.372,0.382,0.246,1
386,0.578,0.409,0.014,0
387,0.457,0.529,0.014,1
388,0.444,0.544,0.013,1
389,0.397,0.588,0.014,1
390,0.532,0.446,0.022,0
391,0.418,0.57,0.011,1
392,0.398,0.585,0.017,1
393,0.341,0.635,0.024,1
394,0.422,0.443,0.135,1
395,0.42,0.558,0.021,1
396,0.433,0.548,0.018,1
397,0.586,0.397,0.017,0
398,0.663,0.324,0.013,0
399,0.597,0.388,0.015,0
400,0.346,0.569,0.084,1
401,0.414,0.366,0.22,0
402,0.382,0.599,0.019,1
403,0.599,0.388,0.012,0
404,0.424,0.554,0.022,1
405,0.569,0.401,0.031,0
406,0.193,0.797,0.01,1
407,0.499,0.488,0.013,0
408,0.453,0.528,0.018,1
409,0.382,0.441,0.178,1
410,0.434,0.332,0.234,0
411,0.399,0.524,0.077,1
412,0.385,0.599,0.016,1
413,0.519,0.468,0.013,0
414,0.446,0.538,0.016,1
415,0.451,0.516,0.033,1
416,0.346,0.612,0.042,1
417,0.449,0.527,0.024,1
418,0.223,0.761,0.016,1
419,0.411,0.502,0.087,1
420,0.477,0.496,0.027,1
421,0.492,0.46,0.048,0
422,0.402,0.584,0.014,1
423,0.42,0.562,0.018,1
424,0.528,0.46,0.011,0
425,0.457,0.519,0.023,1
426,0.368,0.619,0.013,1
427,0.221,0.767,0.011,1
428,0.582,0.405,0.014,0
429,0.353,0.632,0.014,1
430,0.505,0.466,0.029,0
431,0.29,0.681,0.029,1
432,0.345,0.625,0.031,1
433,0.496,0.437,0.067,0
434,0.393,0.589,0.018,1
435,0.435,0.362,0.202,0
436,0.445,0.54,0.015,1
437,0.494,0.465,0.041,0
438,0.384,0.555,0.061,1
439,0.601,0.387,0.012,0
440,0.511,0.47,0.019,0
441,0.656,0.317,0.026,0
442,0.432,0.543,0.026,1
443,0.284,0.384,0.332,1
444,0.589,0.4,0.011,0
445,0.47,0.421,0.109,0
446,0.417,0.501,0.082,1
447,0.348,0.583,0.069,1
448,0.502,0.431,0.067,0
449,0.36,0.547,0.093,1
450,0.516,0.473,0.01,0
451,0.184,0.807,0.009,1
452,0.477,0.51,0.013,1
453,0.415,0.574,0.012,1
454,0.473,0.509,0.018,1
455,0.576,0.39,0.035,0
456,0.565,0.416,0.019,0
457,0.219,0.708,0.073,1
458,0.502,0.483,0.015,0
459,0.496,0.477,0.027,0
460,0.512,0.468,0.02,0
461,0.373,0.613,0.014,1
462,0.447,0.542,0.011,1
463,0.482,0.483,0.035,1
464,0.589,0.347,0.064,0
465,0.155,0.836,0.009,1
466,0.385,0.602,0.012,1
467,0.389,0.562,0.049,1
468,0.538,0.446,0.016,0
469,0.518,0.465,0.017,0
470,0.415,0.569,0.017,1
471,0.436,0.554,0.011,1
472,0.406,0.582,0.012,1
473,0.465,0.514,0.021,1
474,0.486,0.5,0.013,1
475,0.438,0.547,0.015,1
476,0.612,0.368,0.02,0
477,0.525,0.443,0.032,0
478,0.394,0.59,0.016,1
479,0.361,0.529,0.11,1
480,0.429,0.517,0.055,1
481,0.525,0.442,0.033,0
482,0.437,0.547,0.016,1
483,0.472,0.463,0.064,0
484,0.391,0.584,0.024,1
485,0.518,0.391,0.091,0
486,0.668,0.315,0.017,0
487,0.489,0.493,0.019,1
488,0.438,0.528,0.033,1
489,0.54,0.444,0.016,0
490,0.531,0.455,0.014,0
491,0.438,0.541,0.021,1
492,0.414,0.292,0.294,0
493,0.512,0.473,0.014,0
494,0.399,0.589,0.013,1
495,0.4,0.58,0.02,1
496,0.463,0.519,0.018,1
497,0.553,0.433,0.014,0
498,0.496,0.449,0.055,0
499,0.573,0.414,0.013,0
500,0.67,0.317,0.013,0
501,0.461,0.515,0.024,1
502,0.405,0.446,0.15,1
503,0.362,0.507,0.131,1
504,0.615,0.369,0.017,0
505,0.43,0.381,0.189,0
506,0.494,0.494,0.012,0
507,0.501,0.471,0.028,0
508,0.562,0.379,0.059,0
509,0.552,0.432,0.016,0
510,0.559,0.424,0.016,0
511,0.361,0.625,0.014,1
512,0.368,0.617,0.015,1
513,0.53,0.448,0.022,0
514,0.577,0.408,0.014,0
515,0.478,0.423,0.1,0
516,0.458,0.442,0.1,0
517,0.393,0.582,0.025,1
518,0.497,0.488,0.015,0
519,0.555,0.433,0.012,0
520,0.547,0.437,0.016,0
521,0.379,0.612,0.009,1
522,0.49,0.498,0.012,1
523,0.461,0.53,0.009,1
524,0.557,0.382,0.061,0
525,0.446,0.534,0.02,1
526,0.381,0.61,0.009,1
527,0.586,0.397,0.017,0
528,0.744,0.247,0.009,0
529,0.551,0.411,0.038,0
530,0.457,0.512,0.032,1
531,0.469,0.513,0.018,1
532,0.505,0.475,0.02,0
533,0.518,0.461,0.021,0
534,0.579,0.396,0.024,0
535,0.332,0.656,0.012,1
536,0.504,0.479,0.016,0
537,0.401,0.524,0.075,1
538,0.474,0.498,0.028,1
539,0.493,0.487,0.02,0
540,0.375,0.605,0.02,1
541,0.457,0.516,0.027,1
542,0.281,0.535,0.184,1
543,0.417,0.571,0.012,1
544,0.601,0.387,0.012,0
545,0.353,0.544,0.103,1
546,0.543,0.423,0.034,0
547,0.407,0.577,0.016,1
548,0.484,0.501,0.014,1
549,0.308,0.662,0.03,1
550,0.436,0.542,0.023,1
551,0.524,0.464,0.012,0
552,0.504,0.422,0.075,0
553,0.381,0.602,0.016,1
554,0.364,0.602,0.033,1
555,0.519,0.462,0.019,0
556,0.413,0.572,0.015,1
557,0.364,0.586,0.05,1
558,0.374,0.606,0.021,1
559,0.495,0.49,0.014,0
560,0.516,0.47,0.014,0
561,0.6,0.387,0.013,0
562,0.446,0.539,0.015,1
563,0.509,0.476,0.015,0
564,0.313,0.432,0.255,1
565,0.487,0.491,0.022,1
566,0.548,0.348,0.104,0
567,0.507,0.471,0.022,0
568,0.495,0.495,0.01,0
569,0.615,0.362,0.023,0
570,0.528,0.457,0.016,0
571,0.336,0.652,0.013,1
572,0.438,0.541,0.021,1
573,0.485,0.501,0.014,1
574,0.391,0.592,0.017,1
575,0.266,0.245,0.488,2
576,0.357,0.577,0.066,1
577,0.525,0.394,0.081,0
578,0.551,0.422,0.027,0
579,0.448,0.536,0.016,1
580,0.477,0.511,0.012,1
581,0.548,0.43,0.022,0
582,0.353,0.625,0.022,1
583,0.606,0.325,0.069,0
584,0.493,0.49,0.017,0
585,0.354,0.502,0.144,1
586,0.431,0.547,0.021,1
587,0.284,0.357,0.359,2
588,0.545,0.438,0.018,0
589,0.428,0.545,0.027,1
590,0.411,0.571,0.018,1
591,0.485,0.25,0.265,0
592,0.554,0.379,0.067,0
593,0.419,0.534,0.047,1
594,0.517,0.441,0.043,0
595,0.414,0.573,0.013,1
596,0.407,0.577,0.016,1
597,0.571,0.419,0.01,0
598,0.391,0.55,0.059,1
599,0.451,0.524,0.025,1
600,0.464,0.521,0.015,1
601,0.397,0.586,0.018,1
602,0.561,0.428,0.012,0
603,0.355,0.573,0.072,1
604,0.422,0.55,0.027,1
605,0.44,0.539,0.021,1
606,0.477,0.51,0.014,1
607,0.453,0.479,0.067,1
608,0.333,0.644,0.023,1
609,0.328,0.648,0.024,1
610,0.549,0.441,0.01,0
611,0.308,0.616,0.076,1
612,0.405,0.555,0.04,1
613,0.363,0.621,0.015,1
614,0.471,0.513,0.016,1
615,0.445,0.488,0.068,1
616,0.391,0.256,0.353,0
617,0.432,0.554,0.014,1
618,0.574,0.406,0.019,0
619,0.555,0.423,0.022,0
620,0.532,0.441,0.027,0
621,0.652,0.333,0.015,0
622,0.591,0.281,0.128,0
623,0.733,0.246,0.021,0
624,0.455,0.429,0.116,0
625,0.424,0.554,0.021,1
626,0.391,0.596,0.013,1
627,0.435,0.493,0.071,1
628,0.566,0.423,0.011,0
629,0.464,0.467,0.07,1
630,0.579,0.382,0.039,0
631,0.512,0.475,0.012,0
632,0.474,0.496,0.03,1
633,0.485,0.482,0.033,0
634,0.449,0.478,0.074,1
635,0.286,0.697,0.018,1
636,0.41,0.506,0.084,1
637,0.47,0.516,0.013,1
638,0.553,0.227,0.221,0
639,0.474,0.444,0.082,0
640,0.314,0.674,0.012,1
641,0.418,0.536,0.046,1
642,0.265,0.709,0.026,1
643,0.51,0.431,0.059,0
644,0.334,0.656,0.01,1
645,0.591,0.369,0.04,0
646,0.426,0.554,0.021,1
647,0.616,0.368,0.016,0
648,0.424,0.549,0.026,1
649,0.243,0.745,0.012,1
650,0.431,0.556,0.012,1
651,0.46,0.525,0.015,1
652,0.343,0.525,0.133,1
653,0.589,0.397,0.014,0
654,0.547,0.425,0.028,0
655,0.368,0.619,0.014,1
656,0.506,0.479,0.015,0
657,0.302,0.675,0.023,1
658,0.462,0.479,0.06,1
659,0.432,0.552,0.015,1
660,0.398,0.59,0.011,1
661,0.401,0.567,0.033,1
662,0.579,0.41,0.012,0
663,0.528,0.452,0.019,0
664,0.454,0.528,0.019,1
665,0.455,0.467,0.078,1
666,0.895,0.085,0.021,0
667,0.413,0.548,0.039,1
668,0.419,0.546,0.035,1
669,0.457,0.497,0.046,1
670,0.459,0.525,0.016,1
671,0.419,0.515,0.065,1
672,0.559,0.408,0.033,0
673,0.479,0.501,0.02,1
674,0.437,0.55,0.013,1
675,0.398,0.418,0.184,1
676,0.422,0.46,0.118,1
677,0.411,0.575,0.014,1
678,0.3,0.689,0.011,1
679,0.44,0.54,0.019,1
680,0.484,0.5,0.016,1
681,0.409,0.505,0.086,1
682,0.568,0.416,0.016,0
683,0.465,0.515,0.02,1
684,0.357,0.61,0.034,1
685,0.542,0.434,0.024,0
686,0.397,0.533,0.07,1
687,0.496,0.487,0.017,0
688,0.601,0.384,0.015,0
689,0.402,0.422,0.176,1
690,0.482,0.497,0.022,1
691,0.548,0.313,0.139,0
692,0.41,0.578,0.013,1
693,0.549,0.439,0.013,0
694,0.51,0.427,0.063,0
695,0.538,0.435,0.027,0
696,0.427,0.557,0.015,1
697,0.305,0.68,0.015,1
698,0.507,0.473,0.021,0
699,0.457,0.527,0.015,1
700,0.413,0.573,0.014,1
701,0.372,0.612,0.016,1
702,0.373,0.597,0.03,1
703,0.548,0.433,0.02,0
704,0.484,0.446,0.071,0
705,0.624,0.362,0.014,0
706,0.5,0.478,0.022,0
707,0.451,0.537,0.013,1
708,0.374,0.614,0.012,1
709,0.563,0.38,0.057,0
710,0.467,0.511,0.022,1
711,0.468,0.478,0.054,1
712,0.323,0.663,0.014,1
713,0.462,0.527,0.011,1
714,0.509,0.481,0.011,0
715,0.452,0.459,0.089,1
716,0.404,0.582,0.014,1
717,0.527,0.454,0.02,0
718,0.423,0.387,0.191,0
719,0.448,0.463,0.089,1
720,0.536,0.453,0.011,0
721,0.367,0.613,0.02,1
722,0.4,0.569,0.031,1
723,0.31,0.674,0.016,1
724,0.551,0.423,0.026,0
725,0.466,0.467,0.066,1
726,0.565,0.422,0.013,0
727,0.522,0.437,0.041,0
728,0.408,0.572,0.019,1
729,0.395,0.559,0.046,1
730,0.561,0.426,0.013,0
731,0.359,0.604,0.037,1
732,0.461,0.528,0.011,1
733,0.445,0.521,0.034,1
734,0.416,0.567,0.017,1
735,0.475,0.49,0.035,1
736,0.449,0.528,0.023,1
737,0.375,0.607,0.018,1
738,0.682,0.297,0.022,0
739,0.481,0.492,0.028,1
740,0.921,0.061,0.018,0
741,0.55,0.435,0.015,0
742,0.543,0.371,0.086,0
743,0.295,0.644,0.061,1
744,0.467,0.418,0.115,0
745,0.583,0.403,0.014,0
746,0.525,0.449,0.027,0
747,0.44,0.538,0.022,1
748,0.487,0.484,0.029,0
749,0.538,0.448,0.015,0
750,0.546,0.392,0.062,0
751,0.333,0.633,0.034,1
752,0.481,0.488,0.031,1
753,0.405,0.582,0.013,1
754,0.466,0.515,0.019,1
755,0.448,0.529,0.024,1
756,0.501,0.388,0.111,0
757,0.384,0.551,0.065,1
758,0.516,0.461,0.023,0
759,0.423,0.524,0.053,1
760,0.443,0.46,0.097,1
761,0.669,0.318,0.013,0
762,0.467,0.508,0.026,1
763,0.411,0.575,0.013,1
764,0.309,0.666,0.025,1
765,0.543,0.446,0.01,0
766,0.405,0.573,0.022,1
767,0.489,0.5,0.011,1
768,0.451,0.539,0.011,1
769,0.409,0.579,0.011,1
770,0.44,0.546,0.014,1
771,0.491,0.413,0.096,0
772,0.582,0.405,0.014,0
773,0.566,0.419,0.015,0
774,0.416,0.413,0.171,0
775,0.81,0.177,0.013,0
776,0.474,0.513,0.013,1
777,0.396,0.589,0.015,1
778,0.515,0.463,0.022,0
779,0.395,0.519,0.086,1
780,0.808,0.169,0.023,0
781,0.419,0.557,0.024,1
782,0.505,0.475,0.02,0
783,0.593,0.387,0.02,0
784,0.219,0.752,0.028,1
785,0.484,0.446,0.07,0
786,0.407,0.48,0.112,1
787,0.394,0.257,0.35,0
788,0.476,0.451,0.073,0
789,0.483,0.42,0.096,0
790,0.369,0.604,0.027,1
791,0.363,0.605,0.032,1
792,0.474,0.512,0.013,1
793,0.469,0.519,0.012,1
794,0.852,0.129,0.019,0
795,0.367,0.597,0.036,1
796,0.396,0.595,0.009,1
797,0.48,0.504,0.017,1
798,0.429,0.438,0.133,1
799,0.373,0.602,0.025,1
800,0.372,0.258,0.37,0
801,0.568,0.41,0.022,0
802,0.442,0.541,0.017,1
803,0.608,0.312,0.08,0
804,0.353,0.409,0.239,1
805,0.442,0.539,0.018,1
806,0.304,0.681,0.014,1
807,0.338,0.57,0.093,1
808,0.38,0.598,0.023,1
809,0.503,0.426,0.07,0
810,0.456,0.53,0.014,1
811,0.454,0.533,0.013,1
812,0.557,0.43,0.014,0
813,0.41,0.467,0.123,1
814,0.288,0.697,0.016,1
815,0.477,0.488,0.035,1
816,0.433,0.506,0.061,1
817,0.562,0.419,0.019,0
818,0.595,0.389,0.017,0
819,0.303,0.595,0.102,1
820,0.589,0.396,0.015,0
821,0.532,0.427,0.041,0
822,0.584,0.385,0.032,0
823,0.399,0.577,0.024,1
824,0.529,0.459,0.012,0
825,0.613,0.344,0.043,0
826,0.585,0.398,0.018,0
827,0.599,0.338,0.063,0
828,0.502,0.479,0.019,0
829,0.437,0.553,0.01,1
830,0.328,0.645,0.027,1
831,0.329,0.649,0.022,1
832,0.604,0.375,0.021,0
833,0.393,0.585,0.022,1
834,0.447,0.483,0.07,1
835,0.651,0.336,0.013,0
836,0.443,0.528,0.028,1
837,0.351,0.537,0.112,1
838,0.351,0.632,0.018,1
839,0.417,0.567,0.015,1
840,0.664,0.324,0.012,0
841,0.338,0.638,0.024,1
842,0.442,0.542,0.016,1
843,0.555,0.399,0.046,0
844,0.548,0.43,0.022,0
845,0.611,0.367,0.022,0
846,0.559,0.426,0.016,0
847,0.604,0.313,0.084,0
848,0.569,0.412,0.019,0
849,0.443,0.531,0.027,1
850,0.32,0.37,0.31,1
851,0.706,0.282,0.012,0
852,0.411,0.423,0.166,1
853,0.459,0.471,0.069,1
854,0.363,0.619,0.018,1
855,0.351,0.635,0.014,1
856,0.493,0.409,0.098,0
857,0.755,0.227,0.018,0
858,0.4,0.574,0.026,1
859,0.394,0.518,0.089,1
860,0.469,0.514,0.017,1
861,0.629,0.33,0.041,0
862,0.435,0.545,0.019,1
863,0.415,0.559,0.026,1
864,0.66,0.307,0.032,0
865,0.549,0.435,0.016,0
866,0.549,0.419,0.032,0
867,0.378,0.469,0.153,1
868,0.565,0.396,0.038,0
869,0.426,0.558,0.017,1
870,0.406,0.508,0.087,1
871,0.796,0.13,0.074,0
