Index,0,1,2,Ensemble_Decision
164,0.289,0.691,0.02,1
165,0.339,0.641,0.02,1
166,0.485,0.301,0.215,0
167,0.292,0.685,0.023,1
168,0.389,0.386,0.225,0
169,0.682,0.298,0.02,0
170,0.503,0.473,0.023,0
171,0.557,0.424,0.019,0
172,0.409,0.378,0.213,0
173,0.539,0.441,0.02,0
174,0.374,0.605,0.02,1
175,0.574,0.404,0.022,0
176,0.48,0.308,0.212,0
177,0.479,0.5,0.02,1
178,0.282,0.698,0.02,1
179,0.67,0.308,0.021,0
180,0.539,0.439,0.023,0
181,0.409,0.373,0.218,0
182,0.732,0.248,0.02,0
183,0.487,0.493,0.02,1
184,0.73,0.25,0.02,0
185,0.429,0.495,0.075,1
186,0.284,0.696,0.019,1
187,0.549,0.299,0.152,0
188,0.462,0.518,0.02,1
189,0.561,0.419,0.02,0
190,0.48,0.498,0.021,1
191,0.316,0.664,0.02,1
192,0.369,0.61,0.02,1
193,0.359,0.515,0.126,1
194,0.552,0.364,0.085,0
195,0.423,0.557,0.02,1
196,0.625,0.356,0.019,0
197,0.347,0.632,0.02,1
198,0.351,0.506,0.142,1
199,0.597,0.384,0.019,0
200,0.294,0.685,0.021,1
201,0.672,0.308,0.02,0
202,0.286,0.528,0.185,1
203,0.426,0.476,0.098,1
204,0.41,0.568,0.021,1
205,0.482,0.498,0.02,1
206,0.662,0.318,0.02,0
207,0.465,0.312,0.223,0
208,0.554,0.425,0.02,0
209,0.732,0.248,0.02,0
210,0.224,0.751,0.025,1
211,0.402,0.576,0.022,1
212,0.466,0.513,0.021,1
213,0.6,0.38,0.02,0
214,0.411,0.568,0.02,1
215,0.6,0.38,0.02,0
216,0.364,0.616,0.02,1
217,0.511,0.463,0.025,0
218,0.495,0.377,0.128,0
219,0.562,0.416,0.022,0
220,0.537,0.439,0.025,0
221,0.567,0.413,0.02,0
222,0.329,0.443,0.228,1
223,0.232,0.748,0.02,1
224,0.414,0.566,0.019,1
225,0.731,0.249,0.02,0
226,0.621,0.358,0.021,0
227,0.452,0.529,0.02,1
228,0.594,0.386,0.019,0
229,0.605,0.375,0.02,0
230,0.342,0.441,0.217,1
231,0.205,0.638,0.157,1
232,0.291,0.626,0.083,1
233,0.677,0.303,0.02,0
234,0.502,0.478,0.02,0
235,0.623,0.357,0.02,0
236,0.567,0.413,0.02,0
237,0.673,0.306,0.021,0
238,0.669,0.31,0.02,0
239,0.482,0.498,0.02,1
240,0.49,0.489,0.021,0
241,0.29,0.685,0.024,1
242,0.284,0.695,0.02,1
243,0.422,0.497,0.081,1
244,0.617,0.363,0.019,0
245,0.306,0.673,0.021,1
246,0.488,0.491,0.02,1
247,0.519,0.46,0.02,0
248,0.267,0.436,0.296,1
249,0.462,0.518,0.02,1
250,0.374,0.606,0.019,1
251,0.459,0.52,0.02,1
252,0.565,0.416,0.019,0
253,0.674,0.305,0.02,0
254,0.554,0.426,0.019,0
255,0.48,0.5,0.02,1
256,0.299,0.68,0.02,1
257,0.669,0.31,0.02,0
258,0.353,0.626,0.021,1
259,0.231,0.748,0.021,1
260,0.394,0.585,0.02,1
261,0.438,0.541,0.021,1
262,0.282,0.698,0.02,1
263,0.605,0.373,0.022,0
264,0.289,0.69,0.02,1
265,0.529,0.452,0.02,0
266,0.329,0.443,0.228,1
267,0.324,0.655,0.02,1
268,0.425,0.555,0.02,1
269,0.348,0.632,0.02,1
270,0.635,0.248,0.118,0
271,0.288,0.689,0.023,1
272,0.42,0.497,0.083,1
273,0.232,0.748,0.02,1
274,0.57,0.411,0.02,0
275,0.617,0.364,0.019,0
276,0.283,0.697,0.02,1
277,0.475,0.503,0.022,1
278,0.515,0.465,0.02,0
279,0.649,0.331,0.02,0
280,0.465,0.515,0.02,1
281,0.322,0.658,0.02,1
282,0.36,0.558,0.082,1
283,0.415,0.565,0.02,1
284,0.288,0.692,0.02,1
285,0.594,0.385,0.02,0
286,0.547,0.431,0.022,0
287,0.234,0.746,0.021,1
288,0.667,0.249,0.085,0
289,0.374,0.515,0.11,1
290,0.517,0.463,0.02,0
291,0.383,0.596,0.021,1
292,0.646,0.254,0.1,0
293,0.502,0.478,0.02,0
294,0.672,0.308,0.02,0
295,0.338,0.641,0.021,1
296,0.602,0.378,0.019,0
297,0.674,0.306,0.02,0
298,0.559,0.42,0.02,0
299,0.286,0.694,0.02,1
300,0.33,0.649,0.022,1
301,0.401,0.499,0.1,1
302,0.401,0.576,0.023,1
303,0.67,0.306,0.024,0
304,0.453,0.464,0.083,1
305,0.283,0.696,0.021,1
306,0.397,0.583,0.02,1
307,0.414,0.563,0.024,1
308,0.479,0.378,0.143,0
309,0.545,0.431,0.024,0
310,0.619,0.36,0.02,0
311,0.574,0.406,0.02,0
312,0.57,0.411,0.02,0
313,0.465,0.516,0.02,1
314,0.409,0.572,0.02,1
315,0.52,0.46,0.02,0
316,0.469,0.51,0.02,1
317,0.571,0.408,0.02,0
318,0.444,0.535,0.021,1
319,0.499,0.479,0.022,0
320,0.365,0.562,0.073,1
321,0.35,0.418,0.233,1
322,0.58,0.345,0.075,0
323,0.316,0.663,0.02,1
324,0.404,0.575,0.02,1
325,0.666,0.314,0.02,0
326,0.679,0.249,0.072,0
327,0.297,0.684,0.019,1
328,0.729,0.25,0.02,0
329,0.545,0.435,0.02,0
330,0.661,0.318,0.02,0
331,0.499,0.478,0.024,0
332,0.346,0.634,0.02,1
333,0.455,0.524,0.021,1
334,0.276,0.703,0.021,1
335,0.342,0.638,0.02,1
336,0.437,0.543,0.02,1
337,0.405,0.573,0.022,1
338,0.228,0.744,0.028,1
339,0.487,0.493,0.02,1
340,0.4,0.58,0.02,1
341,0.359,0.62,0.02,1
342,0.377,0.603,0.02,1
343,0.544,0.434,0.022,0
344,0.412,0.568,0.02,1
345,0.408,0.571,0.021,1
346,0.369,0.608,0.024,1
347,0.316,0.664,0.02,1
348,0.34,0.637,0.023,1
349,0.532,0.448,0.02,0
350,0.608,0.363,0.029,0
351,0.232,0.748,0.02,1
352,0.308,0.616,0.076,1
353,0.301,0.679,0.02,1
354,0.468,0.512,0.02,1
355,0.491,0.488,0.02,0
356,0.285,0.61,0.105,1
357,0.347,0.632,0.02,1
358,0.235,0.743,0.022,1
359,0.335,0.643,0.023,1
360,0.552,0.428,0.02,0
361,0.662,0.248,0.09,0
362,0.349,0.63,0.02,1
363,0.362,0.618,0.02,1
364,0.612,0.248,0.14,0
365,0.468,0.512,0.02,1
366,0.235,0.743,0.021,1
367,0.232,0.748,0.02,1
368,0.338,0.642,0.02,1
369,0.567,0.414,0.019,0
370,0.481,0.498,0.02,1
371,0.612,0.364,0.023,0
372,0.398,0.368,0.234,0
373,0.397,0.581,0.022,1
374,0.299,0.681,0.021,1
375,0.4,0.581,0.02,1
376,0.652,0.328,0.02,0
377,0.52,0.459,0.021,0
378,0.356,0.621,0.023,1
379,0.477,0.502,0.021,1
380,0.233,0.532,0.235,1
381,0.594,0.386,0.02,0
382,0.312,0.668,0.02,1
383,0.454,0.523,0.023,1
384,0.368,0.608,0.024,1
385,0.584,0.396,0.02,0
386,0.657,0.323,0.019,0
387,0.444,0.457,0.099,1
388,0.479,0.5,0.02,1
389,0.44,0.54,0.02,1
390,0.456,0.522,0.023,1
391,0.518,0.462,0.02,0
392,0.348,0.631,0.021,1
393,0.522,0.454,0.023,0
394,0.68,0.301,0.02,0
395,0.562,0.417,0.021,0
396,0.61,0.371,0.02,0
397,0.467,0.513,0.02,1
398,0.31,0.67,0.02,1
399,0.352,0.628,0.02,1
400,0.357,0.621,0.022,1
401,0.436,0.543,0.02,1
402,0.562,0.417,0.02,0
403,0.345,0.636,0.02,1
404,0.299,0.681,0.019,1
405,0.566,0.414,0.02,0
406,0.607,0.373,0.02,0
407,0.473,0.506,0.021,1
408,0.417,0.563,0.02,1
409,0.397,0.528,0.075,1
410,0.592,0.386,0.022,0
411,0.592,0.386,0.022,0
412,0.582,0.337,0.081,0
413,0.285,0.695,0.02,1
414,0.613,0.366,0.021,0
415,0.457,0.521,0.022,1
416,0.423,0.556,0.021,1
417,0.292,0.688,0.02,1
418,0.455,0.525,0.02,1
419,0.523,0.457,0.021,0
420,0.29,0.611,0.099,1
421,0.444,0.531,0.025,1
422,0.624,0.355,0.02,0
423,0.223,0.756,0.021,1
424,0.682,0.298,0.02,0
425,0.682,0.298,0.02,0
426,0.731,0.249,0.02,0
427,0.574,0.405,0.02,0
428,0.399,0.581,0.02,1
429,0.361,0.618,0.021,1
430,0.282,0.698,0.02,1
431,0.5,0.477,0.023,0
432,0.588,0.328,0.083,0
433,0.572,0.408,0.02,0
434,0.621,0.359,0.02,0
435,0.441,0.531,0.027,1
436,0.283,0.696,0.02,1
437,0.407,0.505,0.088,1
438,0.483,0.497,0.02,1
439,0.601,0.309,0.09,0
440,0.541,0.438,0.021,0
441,0.462,0.516,0.022,1
442,0.409,0.515,0.075,1
443,0.29,0.69,0.02,1
444,0.5,0.383,0.118,0
445,0.672,0.308,0.02,0
446,0.499,0.48,0.02,0
447,0.455,0.523,0.022,1
448,0.595,0.383,0.023,0
449,0.567,0.312,0.12,0
450,0.341,0.637,0.022,1
451,0.284,0.618,0.098,1
452,0.504,0.476,0.02,0
453,0.497,0.433,0.07,0
454,0.572,0.408,0.02,0
455,0.677,0.303,0.02,0
456,0.329,0.65,0.02,1
457,0.223,0.641,0.136,1
458,0.677,0.303,0.02,0
459,0.497,0.481,0.022,0
460,0.347,0.401,0.252,1
461,0.369,0.611,0.02,1
462,0.627,0.353,0.02,0
463,0.663,0.308,0.029,0
464,0.504,0.418,0.078,0
465,0.281,0.695,0.024,1
466,0.553,0.426,0.02,0
467,0.594,0.386,0.02,0
468,0.609,0.371,0.021,0
469,0.479,0.5,0.02,1
470,0.392,0.583,0.025,1
471,0.316,0.664,0.02,1
472,0.346,0.634,0.02,1
473,0.55,0.43,0.02,0
474,0.59,0.39,0.02,0
475,0.364,0.616,0.02,1
476,0.292,0.62,0.088,1
477,0.604,0.374,0.023,0
478,0.59,0.391,0.02,0
479,0.39,0.585,0.024,1
480,0.286,0.693,0.02,1
481,0.477,0.503,0.02,1
482,0.624,0.355,0.02,0
483,0.595,0.385,0.02,0
484,0.384,0.596,0.02,1
485,0.609,0.249,0.142,0
486,0.282,0.698,0.02,1
487,0.531,0.384,0.085,0
488,0.4,0.305,0.295,0
489,0.343,0.636,0.022,1
490,0.295,0.618,0.087,1
491,0.561,0.348,0.091,0
492,0.287,0.692,0.02,1
493,0.415,0.566,0.02,1
494,0.552,0.429,0.019,0
495,0.49,0.487,0.023,0
496,0.437,0.543,0.02,1
497,0.594,0.385,0.02,0
498,0.474,0.505,0.02,1
499,0.594,0.329,0.077,0
500,0.622,0.358,0.02,0
501,0.476,0.503,0.021,1
502,0.333,0.573,0.094,1
503,0.416,0.478,0.107,1
504,0.671,0.309,0.02,0
505,0.285,0.692,0.023,1
506,0.346,0.634,0.02,1
507,0.472,0.508,0.02,1
508,0.592,0.386,0.022,0
509,0.292,0.688,0.02,1
510,0.37,0.608,0.022,1
511,0.504,0.476,0.02,0
512,0.659,0.321,0.02,0
513,0.29,0.605,0.105,1
514,0.671,0.308,0.021,0
515,0.549,0.43,0.02,0
516,0.663,0.311,0.026,0
517,0.548,0.429,0.023,0
518,0.664,0.248,0.088,0
519,0.355,0.625,0.02,1
520,0.51,0.471,0.02,0
521,0.303,0.677,0.02,1
522,0.527,0.453,0.02,0
523,0.491,0.483,0.026,0
524,0.496,0.481,0.023,0
525,0.551,0.428,0.021,0
526,0.562,0.418,0.02,0
527,0.407,0.573,0.02,1
528,0.421,0.555,0.024,1
529,0.676,0.303,0.02,0
530,0.731,0.248,0.021,0
531,0.334,0.646,0.02,1
532,0.486,0.493,0.02,1
533,0.234,0.69,0.075,1
534,0.483,0.494,0.023,1
535,0.356,0.514,0.13,1
536,0.464,0.515,0.02,1
537,0.446,0.531,0.023,1
538,0.61,0.366,0.024,0
539,0.347,0.633,0.02,1
540,0.337,0.642,0.02,1
541,0.369,0.611,0.021,1
542,0.356,0.514,0.13,1
543,0.284,0.614,0.102,1
544,0.517,0.25,0.233,0
545,0.234,0.658,0.108,1
546,0.588,0.253,0.158,0
547,0.476,0.504,0.02,1
548,0.33,0.65,0.02,1
549,0.555,0.417,0.028,0
550,0.608,0.369,0.023,0
551,0.46,0.521,0.02,1
552,0.418,0.561,0.021,1
553,0.291,0.688,0.022,1
554,0.485,0.495,0.02,1
555,0.281,0.698,0.021,1
556,0.564,0.416,0.02,0
557,0.619,0.36,0.02,0
558,0.234,0.746,0.021,1
559,0.309,0.458,0.233,1
560,0.427,0.553,0.02,1
561,0.339,0.639,0.022,1
562,0.666,0.314,0.02,0
563,0.295,0.685,0.02,1
564,0.359,0.621,0.02,1
565,0.639,0.34,0.021,0
566,0.497,0.483,0.02,0
567,0.464,0.508,0.028,1
568,0.356,0.621,0.023,1
569,0.362,0.513,0.125,1
570,0.406,0.568,0.025,1
571,0.427,0.552,0.02,1
572,0.504,0.476,0.02,0
573,0.55,0.43,0.02,0
574,0.452,0.528,0.019,1
575,0.602,0.222,0.176,0
576,0.61,0.369,0.02,0
577,0.404,0.575,0.02,1
578,0.558,0.419,0.023,0
579,0.465,0.511,0.024,1
580,0.297,0.683,0.02,1
581,0.477,0.503,0.02,1
582,0.561,0.348,0.091,0
583,0.301,0.679,0.02,1
584,0.342,0.639,0.019,1
585,0.364,0.616,0.021,1
586,0.509,0.471,0.02,0
587,0.393,0.586,0.021,1
588,0.495,0.48,0.024,0
589,0.504,0.473,0.024,0
590,0.617,0.364,0.019,0
591,0.462,0.518,0.02,1
592,0.517,0.25,0.233,0
593,0.34,0.453,0.207,1
594,0.359,0.617,0.023,1
595,0.516,0.464,0.02,0
596,0.408,0.572,0.02,1
597,0.332,0.649,0.019,1
598,0.587,0.393,0.02,0
599,0.29,0.688,0.021,1
600,0.404,0.576,0.02,1
601,0.345,0.635,0.02,1
602,0.545,0.436,0.02,0
603,0.489,0.428,0.083,0
604,0.41,0.515,0.075,1
605,0.439,0.331,0.23,0
606,0.731,0.249,0.02,0
607,0.353,0.627,0.02,1
608,0.37,0.608,0.023,1
609,0.574,0.403,0.024,0
610,0.282,0.699,0.019,1
611,0.681,0.298,0.021,0
612,0.509,0.47,0.02,0
613,0.407,0.571,0.022,1
614,0.429,0.498,0.073,1
615,0.352,0.628,0.02,1
616,0.608,0.372,0.02,0
617,0.232,0.748,0.02,1
618,0.676,0.303,0.02,0
619,0.339,0.544,0.118,1
620,0.582,0.396,0.022,0
621,0.287,0.693,0.02,1
622,0.514,0.466,0.019,0
623,0.506,0.472,0.023,0
624,0.522,0.388,0.09,0
625,0.592,0.388,0.02,0
626,0.404,0.575,0.02,1
627,0.457,0.521,0.022,1
628,0.349,0.631,0.02,1
629,0.391,0.589,0.02,1
630,0.407,0.573,0.02,1
631,0.368,0.612,0.02,1
632,0.506,0.419,0.075,0
633,0.66,0.318,0.021,0
634,0.599,0.38,0.02,0
635,0.283,0.697,0.02,1
636,0.392,0.588,0.02,1
637,0.512,0.467,0.02,0
638,0.362,0.615,0.024,1
639,0.347,0.63,0.023,1
640,0.357,0.622,0.021,1
641,0.603,0.377,0.02,0
642,0.564,0.415,0.021,0
643,0.226,0.75,0.024,1
644,0.429,0.494,0.077,1
645,0.535,0.445,0.02,0
646,0.611,0.366,0.023,0
647,0.305,0.675,0.02,1
648,0.349,0.63,0.02,1
649,0.229,0.751,0.02,1
650,0.582,0.398,0.02,0
651,0.594,0.385,0.02,0
652,0.232,0.69,0.078,1
653,0.432,0.548,0.02,1
654,0.406,0.568,0.025,1
655,0.359,0.621,0.02,1
656,0.404,0.575,0.02,1
657,0.551,0.428,0.02,0
658,0.679,0.3,0.02,0
659,0.327,0.654,0.02,1
660,0.52,0.459,0.021,0
661,0.343,0.527,0.13,1
662,0.546,0.434,0.02,0
663,0.285,0.692,0.023,1
664,0.617,0.248,0.135,0
665,0.53,0.448,0.022,0
666,0.562,0.418,0.02,0
667,0.48,0.498,0.021,1
668,0.484,0.493,0.024,1
669,0.486,0.49,0.024,1
670,0.604,0.308,0.088,0
671,0.459,0.52,0.02,1
672,0.393,0.587,0.02,1
673,0.567,0.413,0.02,0
674,0.674,0.306,0.019,0
675,0.338,0.583,0.079,1
676,0.548,0.431,0.021,0
677,0.489,0.49,0.02,1
678,0.285,0.693,0.021,1
679,0.415,0.566,0.02,1
680,0.232,0.749,0.019,1
681,0.549,0.426,0.025,0
682,0.582,0.398,0.02,0
683,0.237,0.743,0.02,1
684,0.574,0.33,0.095,0
685,0.625,0.353,0.022,0
686,0.282,0.698,0.02,1
687,0.292,0.402,0.305,1
688,0.622,0.358,0.02,0
689,0.58,0.4,0.02,0
690,0.408,0.571,0.021,1
691,0.663,0.309,0.028,0
692,0.436,0.538,0.025,1
693,0.497,0.483,0.02,0
694,0.544,0.435,0.02,0
695,0.354,0.624,0.022,1
696,0.35,0.627,0.023,1
697,0.399,0.581,0.02,1
698,0.611,0.368,0.02,0
699,0.6,0.38,0.02,0
700,0.557,0.423,0.02,0
701,0.228,0.749,0.023,1
702,0.342,0.638,0.02,1
703,0.367,0.403,0.23,1
704,0.409,0.516,0.075,1
705,0.497,0.366,0.137,0
706,0.322,0.658,0.02,1
707,0.289,0.691,0.02,1
708,0.394,0.586,0.02,1
709,0.289,0.691,0.02,1
710,0.401,0.578,0.021,1
711,0.637,0.248,0.114,0
712,0.607,0.306,0.088,0
713,0.287,0.693,0.02,1
714,0.435,0.545,0.02,1
715,0.576,0.403,0.021,0
716,0.297,0.683,0.02,1
717,0.294,0.684,0.022,1
718,0.496,0.424,0.08,0
719,0.3,0.68,0.02,1
720,0.288,0.692,0.02,1
721,0.231,0.748,0.021,1
722,0.597,0.383,0.02,0
723,0.732,0.249,0.02,0
724,0.392,0.588,0.02,1
725,0.606,0.371,0.023,0
726,0.504,0.424,0.072,0
727,0.731,0.249,0.02,0
728,0.6,0.381,0.02,0
729,0.517,0.463,0.02,0
730,0.307,0.674,0.019,1
731,0.45,0.457,0.093,1
732,0.678,0.25,0.073,0
733,0.477,0.503,0.02,1
734,0.502,0.478,0.02,0
735,0.495,0.48,0.024,0
736,0.372,0.553,0.075,1
737,0.404,0.575,0.02,1
738,0.443,0.537,0.02,1
739,0.502,0.478,0.02,0
740,0.577,0.403,0.02,0
741,0.35,0.57,0.08,1
742,0.582,0.398,0.02,0
743,0.403,0.486,0.111,1
744,0.4,0.581,0.02,1
745,0.283,0.697,0.02,1
746,0.229,0.454,0.317,1
747,0.412,0.568,0.02,1
748,0.322,0.658,0.02,1
749,0.624,0.304,0.073,0
750,0.232,0.748,0.019,1
751,0.516,0.461,0.023,0
752,0.287,0.693,0.02,1
753,0.731,0.249,0.02,0
754,0.669,0.31,0.02,0
755,0.285,0.696,0.019,1
756,0.492,0.489,0.019,0
757,0.405,0.572,0.023,1
758,0.597,0.383,0.02,0
759,0.6,0.376,0.024,0
760,0.231,0.748,0.021,1
761,0.228,0.519,0.253,1
762,0.472,0.508,0.02,1
763,0.612,0.248,0.14,0
764,0.388,0.531,0.08,1
765,0.545,0.436,0.02,0
766,0.546,0.433,0.021,0
767,0.291,0.687,0.021,1
768,0.444,0.536,0.02,1
769,0.552,0.428,0.02,0
770,0.407,0.359,0.234,0
771,0.292,0.618,0.09,1
772,0.546,0.434,0.02,0
773,0.454,0.525,0.02,1
774,0.609,0.369,0.023,0
775,0.299,0.68,0.02,1
776,0.507,0.474,0.019,0
777,0.617,0.363,0.02,0
778,0.668,0.306,0.026,0
779,0.603,0.373,0.024,0
780,0.504,0.476,0.02,0
781,0.479,0.432,0.089,0
782,0.307,0.563,0.13,1
783,0.605,0.372,0.023,0
784,0.232,0.749,0.019,1
785,0.609,0.371,0.02,0
786,0.462,0.518,0.02,1
787,0.457,0.523,0.02,1
788,0.229,0.481,0.29,1
789,0.29,0.688,0.021,1
790,0.519,0.461,0.02,0
791,0.301,0.625,0.074,1
792,0.617,0.363,0.02,0
793,0.446,0.534,0.02,1
794,0.602,0.378,0.02,0
795,0.435,0.537,0.028,1
796,0.485,0.495,0.02,1
797,0.464,0.438,0.098,0
798,0.615,0.31,0.076,0
799,0.332,0.648,0.02,1
800,0.62,0.361,0.02,0
801,0.454,0.526,0.02,1
802,0.582,0.398,0.02,0
803,0.451,0.529,0.02,1
804,0.358,0.622,0.02,1
805,0.292,0.582,0.125,1
806,0.283,0.696,0.02,1
807,0.277,0.633,0.09,1
808,0.495,0.482,0.023,0
809,0.361,0.616,0.022,1
810,0.449,0.531,0.019,1
811,0.677,0.304,0.019,0
812,0.377,0.603,0.02,1
813,0.524,0.451,0.025,0
814,0.432,0.548,0.02,1
815,0.29,0.688,0.021,1
816,0.415,0.563,0.022,1
817,0.281,0.698,0.021,1
818,0.729,0.249,0.023,0
819,0.606,0.373,0.021,0
820,0.732,0.248,0.02,0
821,0.232,0.748,0.02,1
822,0.393,0.581,0.026,1
823,0.622,0.356,0.023,0
824,0.502,0.478,0.02,0
825,0.655,0.325,0.02,0
826,0.552,0.428,0.019,0
827,0.619,0.361,0.019,0
828,0.527,0.453,0.02,0
829,0.354,0.626,0.02,1
830,0.349,0.426,0.225,1
831,0.376,0.6,0.024,1
832,0.549,0.426,0.025,0
833,0.617,0.363,0.02,0
834,0.582,0.398,0.02,0
835,0.418,0.562,0.02,1
836,0.395,0.583,0.021,1
837,0.562,0.418,0.02,0
838,0.566,0.413,0.02,0
839,0.614,0.366,0.019,0
840,0.552,0.428,0.02,0
841,0.457,0.523,0.02,1
842,0.391,0.589,0.02,1
843,0.499,0.48,0.02,0
844,0.582,0.303,0.115,0
845,0.499,0.479,0.022,0
846,0.372,0.608,0.02,1
847,0.401,0.575,0.024,1
848,0.554,0.425,0.02,0
849,0.676,0.303,0.02,0
850,0.629,0.351,0.02,0
851,0.479,0.502,0.02,1
852,0.434,0.494,0.072,1
853,0.444,0.536,0.02,1
854,0.461,0.513,0.026,1
855,0.337,0.643,0.02,1
856,0.232,0.748,0.02,1
857,0.232,0.748,0.02,1
858,0.442,0.539,0.019,1
859,0.228,0.749,0.023,1
860,0.42,0.561,0.02,1
861,0.521,0.449,0.03,0
862,0.232,0.53,0.238,1
863,0.663,0.309,0.028,0
864,0.417,0.563,0.02,1
865,0.286,0.694,0.02,1
866,0.287,0.691,0.022,1
867,0.667,0.313,0.02,0
868,0.357,0.568,0.075,1
869,0.384,0.371,0.245,0
870,0.556,0.423,0.02,0
871,0.515,0.463,0.022,0
