Index,0,1,2,Ensemble_Decision
268,0.496,0.496,0.008,0
269,0.541,0.343,0.116,0
270,0.338,0.653,0.009,1
271,0.519,0.47,0.011,0
272,0.165,0.374,0.461,2
273,0.374,0.564,0.062,1
274,0.391,0.597,0.012,1
275,0.398,0.573,0.029,1
276,0.513,0.471,0.016,0
277,0.352,0.382,0.266,1
278,0.501,0.489,0.01,0
279,0.567,0.423,0.01,0
280,0.45,0.534,0.017,1
281,0.367,0.618,0.015,1
282,0.366,0.607,0.027,1
283,0.334,0.646,0.02,1
284,0.457,0.529,0.014,1
285,0.467,0.488,0.045,1
286,0.551,0.361,0.088,0
287,0.543,0.444,0.013,0
288,0.357,0.629,0.014,1
289,0.426,0.561,0.013,1
290,0.371,0.618,0.012,1
291,0.403,0.586,0.011,1
292,0.385,0.606,0.01,1
293,0.352,0.62,0.028,1
294,0.498,0.492,0.01,0
295,0.517,0.448,0.036,0
296,0.402,0.325,0.273,0
297,0.454,0.532,0.015,1
298,0.418,0.504,0.079,1
299,0.594,0.39,0.016,0
300,0.372,0.606,0.022,1
301,0.347,0.641,0.012,1
302,0.47,0.519,0.011,1
303,0.453,0.533,0.014,1
304,0.319,0.552,0.129,1
305,0.386,0.593,0.021,1
306,0.545,0.441,0.014,0
307,0.392,0.588,0.02,1
308,0.459,0.526,0.016,1
309,0.347,0.576,0.077,1
310,0.497,0.444,0.059,0
311,0.373,0.595,0.032,1
312,0.485,0.501,0.014,1
313,0.489,0.5,0.011,1
314,0.526,0.401,0.072,0
315,0.591,0.399,0.01,0
316,0.498,0.476,0.026,0
317,0.492,0.438,0.071,0
318,0.557,0.412,0.031,0
319,0.369,0.62,0.01,1
320,0.26,0.643,0.097,1
321,0.291,0.697,0.012,1
322,0.503,0.486,0.011,0
323,0.327,0.623,0.049,1
324,0.584,0.395,0.022,0
325,0.553,0.393,0.055,0
326,0.39,0.581,0.029,1
327,0.473,0.507,0.02,1
328,0.519,0.462,0.019,0
329,0.423,0.568,0.01,1
330,0.418,0.481,0.102,1
331,0.683,0.306,0.011,0
332,0.547,0.44,0.013,0
333,0.374,0.614,0.012,1
334,0.406,0.524,0.071,1
335,0.464,0.448,0.088,0
336,0.411,0.578,0.011,1
337,0.413,0.565,0.022,1
338,0.574,0.412,0.013,0
339,0.358,0.632,0.01,1
340,0.265,0.387,0.348,1
341,0.332,0.647,0.021,1
342,0.368,0.612,0.02,1
343,0.449,0.541,0.011,1
344,0.419,0.533,0.048,1
345,0.499,0.487,0.014,0
346,0.509,0.472,0.019,0
347,0.445,0.477,0.078,1
348,0.32,0.67,0.01,1
349,0.429,0.554,0.017,1
350,0.209,0.778,0.013,1
351,0.377,0.533,0.089,1
352,0.422,0.564,0.014,1
353,0.477,0.514,0.009,1
354,0.53,0.459,0.011,0
355,0.445,0.546,0.009,1
356,0.432,0.422,0.146,0
357,0.435,0.544,0.021,1
358,0.363,0.624,0.013,1
359,0.446,0.522,0.031,1
360,0.514,0.475,0.01,0
361,0.447,0.534,0.019,1
362,0.45,0.541,0.009,1
363,0.306,0.673,0.021,1
364,0.359,0.629,0.012,1
365,0.364,0.57,0.066,1
366,0.526,0.448,0.027,0
367,0.491,0.492,0.017,1
368,0.471,0.505,0.024,1
369,0.444,0.548,0.009,1
370,0.552,0.435,0.013,0
371,0.337,0.648,0.015,1
372,0.54,0.441,0.019,0
373,0.423,0.566,0.011,1
374,0.322,0.667,0.01,1
375,0.438,0.549,0.013,1
376,0.349,0.632,0.019,1
377,0.585,0.404,0.011,0
378,0.471,0.515,0.014,1
379,0.414,0.573,0.013,1
380,0.291,0.603,0.106,1
381,0.548,0.434,0.018,0
382,0.433,0.557,0.009,1
383,0.178,0.359,0.463,2
384,0.483,0.507,0.009,1
385,0.393,0.538,0.069,1
386,0.406,0.302,0.293,0
387,0.344,0.642,0.013,1
388,0.258,0.689,0.053,1
389,0.382,0.557,0.061,1
390,0.426,0.554,0.019,1
391,0.507,0.484,0.009,0
392,0.296,0.689,0.015,1
393,0.454,0.527,0.018,1
394,0.496,0.491,0.013,0
395,0.434,0.371,0.195,0
396,0.55,0.412,0.038,0
397,0.615,0.375,0.01,0
398,0.294,0.627,0.079,1
399,0.466,0.521,0.013,1
400,0.41,0.576,0.014,1
401,0.44,0.548,0.011,1
402,0.403,0.576,0.022,1
403,0.561,0.343,0.096,0
404,0.517,0.473,0.011,0
405,0.332,0.295,0.373,2
406,0.624,0.364,0.012,0
407,0.407,0.576,0.017,1
408,0.301,0.686,0.013,1
409,0.649,0.339,0.012,0
410,0.754,0.233,0.014,0
411,0.258,0.73,0.012,1
412,0.71,0.223,0.067,0
413,0.479,0.511,0.01,1
414,0.47,0.509,0.021,1
415,0.634,0.346,0.02,0
416,0.429,0.559,0.013,1
417,0.601,0.386,0.013,0
418,0.52,0.46,0.021,0
419,0.388,0.598,0.015,1
420,0.469,0.519,0.013,1
421,0.51,0.478,0.012,0
422,0.467,0.521,0.012,1
423,0.493,0.49,0.017,0
424,0.575,0.4,0.025,0
425,0.415,0.464,0.121,1
426,0.567,0.378,0.055,0
427,0.413,0.488,0.1,1
428,0.387,0.596,0.017,1
429,0.644,0.344,0.012,0
430,0.546,0.445,0.009,0
431,0.407,0.576,0.016,1
432,0.511,0.448,0.041,0
433,0.427,0.415,0.159,0
434,0.366,0.625,0.01,1
435,0.441,0.526,0.033,1
436,0.4,0.497,0.103,1
437,0.537,0.453,0.01,0
438,0.431,0.559,0.01,1
439,0.431,0.555,0.014,1
440,0.379,0.603,0.018,1
441,0.469,0.52,0.011,1
442,0.433,0.542,0.026,1
443,0.605,0.384,0.012,0
444,0.518,0.457,0.025,0
445,0.488,0.501,0.011,1
446,0.388,0.6,0.011,1
447,0.392,0.514,0.094,1
448,0.573,0.414,0.013,0
449,0.549,0.273,0.178,0
450,0.499,0.489,0.013,0
451,0.586,0.405,0.01,0
452,0.39,0.597,0.013,1
453,0.392,0.559,0.049,1
454,0.458,0.53,0.012,1
455,0.271,0.647,0.082,1
456,0.555,0.428,0.017,0
457,0.363,0.629,0.008,1
458,0.53,0.455,0.015,0
459,0.552,0.436,0.012,0
460,0.673,0.205,0.122,0
461,0.533,0.454,0.013,0
462,0.504,0.397,0.099,0
463,0.501,0.469,0.029,0
464,0.612,0.373,0.014,0
465,0.394,0.592,0.014,1
466,0.449,0.484,0.067,1
467,0.21,0.747,0.044,1
468,0.398,0.591,0.011,1
469,0.438,0.543,0.019,1
470,0.497,0.492,0.011,0
471,0.447,0.537,0.016,1
472,0.504,0.482,0.014,0
473,0.427,0.562,0.011,1
474,0.426,0.563,0.011,1
475,0.493,0.496,0.011,1
476,0.47,0.512,0.018,1
477,0.417,0.57,0.013,1
478,0.529,0.457,0.014,0
479,0.456,0.454,0.09,0
480,0.564,0.396,0.04,0
481,0.49,0.495,0.015,1
482,0.439,0.491,0.071,1
483,0.448,0.544,0.008,1
484,0.578,0.403,0.019,0
485,0.333,0.657,0.01,1
486,0.456,0.52,0.024,1
487,0.477,0.506,0.018,1
488,0.34,0.65,0.01,1
489,0.4,0.468,0.131,1
490,0.44,0.543,0.016,1
491,0.472,0.516,0.012,1
492,0.391,0.597,0.012,1
493,0.399,0.587,0.014,1
494,0.394,0.384,0.222,0
495,0.455,0.509,0.035,1
496,0.431,0.561,0.009,1
497,0.432,0.551,0.016,1
498,0.385,0.589,0.026,1
499,0.524,0.465,0.011,0
500,0.533,0.423,0.043,0
501,0.451,0.535,0.014,1
502,0.591,0.395,0.013,0
503,0.454,0.532,0.014,1
504,0.531,0.44,0.029,0
505,0.335,0.639,0.025,1
506,0.568,0.42,0.012,0
507,0.355,0.614,0.031,1
508,0.3,0.688,0.011,1
509,0.392,0.536,0.072,1
510,0.395,0.573,0.032,1
511,0.528,0.452,0.019,0
512,0.527,0.449,0.024,0
513,0.331,0.536,0.133,1
514,0.583,0.382,0.035,0
515,0.43,0.548,0.022,1
516,0.565,0.423,0.013,0
517,0.453,0.529,0.018,1
518,0.314,0.607,0.078,1
519,0.524,0.463,0.013,0
520,0.346,0.305,0.349,2
521,0.409,0.574,0.017,1
522,0.391,0.593,0.016,1
523,0.384,0.603,0.013,1
524,0.434,0.55,0.016,1
525,0.459,0.53,0.011,1
526,0.314,0.67,0.016,1
527,0.363,0.626,0.01,1
528,0.451,0.433,0.116,0
529,0.458,0.496,0.046,1
530,0.481,0.48,0.04,0
531,0.423,0.565,0.012,1
532,0.536,0.443,0.021,0
533,0.375,0.613,0.012,1
534,0.445,0.54,0.014,1
535,0.484,0.5,0.016,1
536,0.497,0.485,0.017,0
537,0.459,0.41,0.131,0
538,0.265,0.714,0.021,1
539,0.509,0.478,0.013,0
540,0.442,0.54,0.018,1
541,0.476,0.514,0.01,1
542,0.514,0.456,0.03,0
543,0.568,0.42,0.012,0
544,0.541,0.381,0.078,0
545,0.337,0.521,0.142,1
546,0.398,0.591,0.011,1
547,0.406,0.581,0.013,1
548,0.504,0.44,0.056,0
549,0.565,0.42,0.014,0
550,0.414,0.474,0.113,1
551,0.397,0.592,0.01,1
552,0.337,0.649,0.013,1
553,0.42,0.571,0.009,1
554,0.567,0.424,0.009,0
555,0.459,0.459,0.082,0
556,0.438,0.479,0.083,1
557,0.412,0.557,0.031,1
558,0.53,0.456,0.014,0
559,0.433,0.35,0.217,0
560,0.453,0.517,0.03,1
561,0.388,0.57,0.041,1
562,0.504,0.482,0.014,0
563,0.488,0.482,0.031,0
564,0.468,0.522,0.01,1
565,0.523,0.465,0.011,0
566,0.44,0.548,0.012,1
567,0.388,0.593,0.019,1
568,0.388,0.588,0.024,1
569,0.444,0.546,0.01,1
570,0.436,0.55,0.014,1
571,0.448,0.54,0.013,1
572,0.351,0.294,0.355,2
573,0.361,0.626,0.013,1
574,0.334,0.542,0.125,1
575,0.526,0.447,0.028,0
576,0.422,0.568,0.01,1
577,0.42,0.559,0.021,1
578,0.568,0.415,0.017,0
579,0.625,0.362,0.013,0
580,0.533,0.454,0.013,0
581,0.409,0.568,0.022,1
582,0.487,0.497,0.015,1
583,0.416,0.575,0.009,1
584,0.528,0.428,0.044,0
585,0.523,0.466,0.011,0
586,0.612,0.374,0.015,0
587,0.528,0.46,0.012,0
588,0.423,0.561,0.015,1
589,0.365,0.609,0.025,1
590,0.666,0.309,0.025,0
591,0.216,0.768,0.016,1
592,0.612,0.375,0.013,0
593,0.673,0.309,0.018,0
594,0.339,0.642,0.019,1
595,0.465,0.522,0.013,1
596,0.571,0.419,0.01,0
597,0.46,0.527,0.013,1
598,0.446,0.543,0.012,1
599,0.331,0.563,0.106,1
600,0.433,0.504,0.063,1
601,0.55,0.434,0.015,0
602,0.403,0.585,0.013,1
603,0.407,0.576,0.016,1
604,0.345,0.49,0.165,1
605,0.512,0.475,0.013,0
606,0.309,0.592,0.099,1
607,0.392,0.482,0.125,1
608,0.368,0.622,0.009,1
609,0.533,0.446,0.02,0
610,0.512,0.471,0.017,0
611,0.314,0.676,0.009,1
612,0.447,0.541,0.011,1
613,0.433,0.558,0.009,1
614,0.428,0.56,0.012,1
615,0.591,0.392,0.017,0
616,0.354,0.63,0.016,1
617,0.332,0.656,0.013,1
618,0.409,0.579,0.011,1
619,0.498,0.313,0.189,0
620,0.365,0.595,0.04,1
621,0.344,0.45,0.206,1
622,0.386,0.603,0.011,1
623,0.683,0.292,0.025,0
624,0.355,0.578,0.067,1
625,0.58,0.348,0.072,0
626,0.507,0.479,0.014,0
627,0.371,0.52,0.109,1
628,0.212,0.658,0.13,1
629,0.446,0.534,0.02,1
630,0.287,0.617,0.095,1
631,0.394,0.59,0.016,1
632,0.436,0.545,0.02,1
633,0.418,0.57,0.013,1
634,0.532,0.456,0.012,0
635,0.223,0.347,0.43,2
636,0.522,0.46,0.018,0
637,0.303,0.689,0.007,1
638,0.299,0.687,0.014,1
639,0.435,0.555,0.01,1
640,0.426,0.564,0.01,1
641,0.445,0.484,0.071,1
642,0.63,0.352,0.017,0
643,0.49,0.449,0.061,0
644,0.523,0.459,0.018,0
645,0.515,0.456,0.029,0
646,0.467,0.506,0.027,1
647,0.418,0.508,0.074,1
648,0.388,0.602,0.01,1
649,0.539,0.448,0.013,0
650,0.313,0.674,0.013,1
651,0.459,0.514,0.027,1
652,0.398,0.521,0.081,1
653,0.605,0.382,0.013,0
654,0.306,0.681,0.013,1
655,0.336,0.647,0.017,1
656,0.497,0.486,0.017,0
657,0.391,0.557,0.052,1
658,0.525,0.463,0.012,0
659,0.408,0.582,0.011,1
660,0.598,0.377,0.025,0
661,0.418,0.567,0.014,1
662,0.374,0.616,0.01,1
663,0.493,0.494,0.013,1
664,0.335,0.603,0.062,1
665,0.62,0.365,0.015,0
666,0.353,0.628,0.019,1
667,0.534,0.454,0.013,0
668,0.361,0.544,0.095,1
669,0.409,0.574,0.017,1
670,0.236,0.293,0.471,2
671,0.423,0.559,0.019,1
672,0.622,0.263,0.114,0
673,0.719,0.243,0.037,0
674,0.505,0.485,0.011,0
675,0.594,0.327,0.079,0
676,0.616,0.369,0.015,0
677,0.501,0.49,0.008,0
678,0.45,0.539,0.011,1
679,0.49,0.5,0.01,1
680,0.41,0.58,0.01,1
681,0.483,0.349,0.168,0
682,0.436,0.54,0.024,1
683,0.54,0.442,0.019,0
684,0.44,0.547,0.013,1
685,0.549,0.422,0.029,0
686,0.414,0.568,0.017,1
687,0.488,0.426,0.087,0
688,0.434,0.415,0.151,0
689,0.322,0.667,0.011,1
690,0.409,0.569,0.021,1
691,0.585,0.385,0.03,0
692,0.437,0.551,0.012,1
693,0.482,0.503,0.015,1
694,0.434,0.554,0.013,1
695,0.411,0.574,0.015,1
696,0.374,0.557,0.069,1
697,0.614,0.228,0.158,0
698,0.649,0.332,0.02,0
699,0.377,0.593,0.029,1
700,0.531,0.445,0.023,0
701,0.47,0.457,0.073,0
702,0.351,0.637,0.011,1
703,0.561,0.429,0.01,0
704,0.416,0.349,0.235,0
705,0.399,0.587,0.014,1
706,0.595,0.323,0.082,0
707,0.494,0.49,0.016,0
708,0.236,0.755,0.009,1
709,0.555,0.428,0.017,0
710,0.448,0.533,0.018,1
711,0.322,0.656,0.022,1
712,0.499,0.488,0.013,0
713,0.487,0.501,0.012,1
714,0.266,0.725,0.009,1
715,0.569,0.416,0.015,0
716,0.41,0.58,0.009,1
717,0.478,0.508,0.015,1
718,0.527,0.456,0.017,0
719,0.446,0.529,0.025,1
720,0.291,0.67,0.038,1
721,0.492,0.452,0.056,0
722,0.381,0.608,0.011,1
723,0.34,0.646,0.014,1
724,0.635,0.353,0.012,0
725,0.48,0.51,0.01,1
726,0.351,0.636,0.013,1
727,0.331,0.646,0.023,1
728,0.28,0.633,0.087,1
729,0.359,0.626,0.015,1
730,0.504,0.486,0.01,0
731,0.397,0.567,0.035,1
732,0.41,0.576,0.015,1
733,0.345,0.645,0.009,1
734,0.559,0.348,0.093,0
735,0.462,0.454,0.084,0
736,0.374,0.61,0.016,1
737,0.336,0.638,0.025,1
738,0.451,0.529,0.02,1
739,0.49,0.442,0.067,0
740,0.452,0.53,0.018,1
741,0.514,0.473,0.013,0
742,0.384,0.445,0.171,1
743,0.353,0.579,0.068,1
744,0.358,0.63,0.012,1
745,0.551,0.437,0.012,0
746,0.462,0.527,0.011,1
747,0.404,0.553,0.043,1
748,0.494,0.494,0.012,0
749,0.367,0.622,0.012,1
750,0.319,0.67,0.011,1
751,0.342,0.649,0.009,1
752,0.514,0.468,0.018,0
753,0.48,0.494,0.026,1
754,0.583,0.398,0.019,0
755,0.305,0.378,0.317,1
756,0.394,0.558,0.048,1
757,0.368,0.453,0.179,1
758,0.531,0.455,0.013,0
759,0.555,0.432,0.012,0
760,0.425,0.561,0.014,1
761,0.55,0.434,0.016,0
762,0.463,0.519,0.018,1
763,0.651,0.337,0.012,0
764,0.508,0.481,0.011,0
765,0.326,0.548,0.126,1
766,0.587,0.402,0.012,0
767,0.435,0.548,0.017,1
768,0.473,0.513,0.014,1
769,0.557,0.349,0.093,0
770,0.574,0.415,0.011,0
771,0.468,0.522,0.01,1
772,0.307,0.682,0.011,1
773,0.564,0.417,0.019,0
774,0.404,0.477,0.119,1
775,0.498,0.482,0.02,0
776,0.548,0.431,0.021,0
777,0.534,0.444,0.022,0
778,0.576,0.408,0.017,0
779,0.501,0.486,0.013,0
780,0.482,0.508,0.011,1
781,0.682,0.215,0.103,0
782,0.533,0.452,0.015,0
783,0.454,0.425,0.122,0
784,0.649,0.337,0.014,0
785,0.363,0.624,0.014,1
786,0.458,0.527,0.014,1
787,0.446,0.432,0.122,0
788,0.42,0.568,0.012,1
789,0.456,0.532,0.012,1
790,0.497,0.459,0.044,0
791,0.534,0.457,0.009,0
792,0.573,0.416,0.01,0
793,0.556,0.432,0.012,0
794,0.496,0.489,0.014,0
795,0.509,0.479,0.011,0
796,0.413,0.579,0.008,1
797,0.298,0.681,0.02,1
798,0.477,0.418,0.105,0
799,0.476,0.51,0.014,1
800,0.646,0.336,0.017,0
801,0.471,0.515,0.014,1
802,0.492,0.476,0.032,0
803,0.38,0.506,0.113,1
804,0.413,0.54,0.047,1
805,0.705,0.277,0.018,0
806,0.589,0.402,0.009,0
807,0.66,0.323,0.017,0
808,0.514,0.475,0.011,0
809,0.528,0.458,0.014,0
810,0.45,0.507,0.044,1
811,0.502,0.479,0.019,0
812,0.561,0.418,0.021,0
813,0.294,0.508,0.198,1
814,0.515,0.458,0.027,0
815,0.406,0.564,0.03,1
816,0.724,0.259,0.017,0
817,0.541,0.446,0.012,0
818,0.628,0.339,0.033,0
819,0.381,0.476,0.144,1
820,0.585,0.403,0.012,0
821,0.461,0.525,0.014,1
822,0.451,0.538,0.012,1
823,0.347,0.632,0.021,1
824,0.461,0.518,0.02,1
825,0.466,0.524,0.01,1
826,0.423,0.554,0.023,1
827,0.536,0.441,0.023,0
828,0.449,0.518,0.033,1
829,0.586,0.386,0.028,0
830,0.445,0.533,0.021,1
831,0.606,0.38,0.014,0
832,0.474,0.473,0.053,0
833,0.406,0.583,0.011,1
834,0.396,0.591,0.013,1
835,0.484,0.467,0.049,0
836,0.393,0.579,0.028,1
837,0.539,0.436,0.025,0
838,0.53,0.457,0.014,0
839,0.427,0.556,0.017,1
840,0.581,0.411,0.008,0
841,0.411,0.258,0.331,0
842,0.436,0.551,0.013,1
843,0.45,0.458,0.092,1
844,0.365,0.604,0.03,1
845,0.408,0.499,0.093,1
846,0.619,0.35,0.03,0
847,0.526,0.462,0.012,0
848,0.517,0.443,0.041,0
849,0.397,0.582,0.021,1
850,0.412,0.577,0.011,1
851,0.62,0.369,0.011,0
852,0.459,0.528,0.013,1
853,0.406,0.41,0.184,1
854,0.4,0.477,0.123,1
855,0.132,0.779,0.09,1
856,0.511,0.475,0.014,0
857,0.368,0.617,0.015,1
858,0.564,0.377,0.059,0
859,0.362,0.627,0.011,1
860,0.647,0.325,0.027,0
861,0.405,0.572,0.023,1
862,0.379,0.606,0.015,1
863,0.534,0.448,0.018,0
864,0.528,0.446,0.026,0
865,0.438,0.526,0.036,1
866,0.604,0.38,0.016,0
867,0.465,0.505,0.029,1
868,0.447,0.544,0.01,1
869,0.396,0.588,0.016,1
870,0.538,0.453,0.009,0
871,0.529,0.456,0.015,0
