,0,1,2
68,-0.15863457492328648,-0.28913984698834017,1.0
69,0.06205022790284376,-0.1176879740580859,1.0
70,0.6227713384355381,0.1168072653532416,2.0
71,0.34600960858349594,-0.1562918741692385,2.0
72,0.6179864344279581,0.10051974054213775,2.0
73,0.41778930880393184,-0.026890369006211223,2.0
74,0.5636212475370376,0.030599428935161543,2.0
75,0.7501225989574095,0.15213379990087683,2.0
76,0.13585780418855808,-0.3304625535487093,2.0
77,0.6089452119831235,0.08350184430128327,2.0
78,0.5110202145758137,-0.13257591538169178,2.0
79,0.7206085411087576,0.33458038940114543,2.0
80,0.42413506155664427,0.11391405411364774,2.0
81,0.4377237023573878,-0.08780497359930783,2.0
82,0.5407937764497076,0.06934661651003671,2.0
83,0.36322651407125905,-0.24276462451041375,2.0
84,0.47424694764837183,-0.12067642259154976,2.0
85,0.5139326307785078,0.0988816322970475,2.0
86,0.42467082370225484,0.035309630999056374,2.0
87,0.7490260386545563,0.4637783903853996,2.0
88,0.8721942716082874,0.009337981166339437,2.0
89,0.2829633719251706,-0.31844377640180355,2.0
90,0.6147331842166545,0.15356601790865065,2.0
91,0.3221338320507946,-0.14050092419144522,2.0
92,0.7580304009275328,0.0879453648761429,2.0
93,0.3572352366531638,-0.09505686709914912,2.0
94,0.5310367055205482,0.16853999057614089,2.0
95,0.5469621225684561,0.1878124287888282,2.0
96,0.32870490836164257,-0.06812375946313504,2.0
97,0.31478381059985294,-0.005572239654219713,2.0
98,0.5165855429559599,-0.054029941416210314,2.0
99,0.48482666253145734,0.1153486581799652,2.0
100,0.6330436323692096,0.05922909396537568,2.0
101,0.6874909166514088,0.4911799161232815,2.0
102,0.5434892461418294,-0.054439910368968,2.0
103,0.291133357625287,-0.05820854806797521,2.0
104,0.3054101311939724,-0.1617576437991145,2.0
105,0.7635079345735883,0.16818670320655282,2.0
106,0.5478056435967907,0.15897629898462884,2.0
107,0.40658569910783526,0.06121929655078229,2.0
108,0.2925346591728033,-0.0163044283596826,2.0
109,0.5358713436180825,0.11979098572555313,2.0
110,0.6138649651099978,0.09300293311920171,2.0
111,0.5583431388985166,0.12204137407290194,2.0
112,0.34600960858349594,-0.1562918741692385,2.0
113,0.6238196438809095,0.13976350295032347,2.0
114,0.6386515182640257,0.16690011476511024,2.0
115,0.5514616240001936,0.05984137406763457,2.0
116,0.4071464972650779,-0.17182087081914943,2.0
117,0.44714261898268914,0.037560019346405404,2.0
118,0.4882075852867701,0.1496775213162116,2.0
119,0.3120663225341601,-0.031130385402297955,2.0
