,0,1,2
67,-0.0005757570603450723,-0.14236773275153897,1.0
68,0.2543452488995589,-0.289815304400861,1.0
69,-0.005608002999631823,-0.23957267179817726,1.0
70,0.2681683577139121,0.04727053353352062,1.0
71,0.09882081512553442,-0.06964200881479349,1.0
72,0.2890864808244986,-0.16915755292383072,1.0
73,0.145033537819376,-0.07639613445205234,1.0
74,0.15928709254221196,0.00021985364307308686,1.0
75,0.21396271802060762,0.05996300052700687,1.0
76,0.29191378199785323,0.004049901086402241,1.0
77,0.3691489974907737,0.06434807195275671,1.0
78,0.18676911538836172,-0.04966949159002276,1.0
79,-0.06876975010843112,-0.18564800737703896,1.0
80,-0.021575977562209858,-0.28797015684511745,1.0
81,-0.05892488444518096,-0.28653674580807176,1.0
82,0.032341241917190566,-0.14114078648847816,1.0
83,0.2889063944857839,-0.1315507057314632,1.0
84,0.10966425214420172,-0.08253797998705215,1.0
85,0.18226693425187346,0.13824702116460552,1.0
86,0.2777248031632584,0.10590363245261325,1.0
87,0.19561540969619495,-0.23855099727982948,1.0
88,0.037683926443952465,-0.05411301216488246,1.0
89,0.04684065933926074,-0.2531716825777317,1.0
90,0.05543659407732604,-0.21919018562064907,1.0
91,0.1758333867650702,-0.0008620375903248823,1.0
92,0.04906762247876384,-0.17982952491424353,1.0
93,-0.1534442610188561,-0.3788864277611523,1.0
94,0.06697266073446884,-0.1681323432736022,1.0
95,0.03302937468513267,-0.042970854506661715,1.0
96,0.06621425473547382,-0.08104611980089665,1.0
97,0.1356791970823158,-0.023291407936429143,1.0
98,-0.15863457492328648,-0.28913984698834017,1.0
99,0.06205022790284376,-0.1176879740580859,1.0
100,0.6227713384355381,0.1168072653532416,2.0
101,0.34600960858349594,-0.1562918741692385,2.0
102,0.6179864344279581,0.10051974054213775,2.0
103,0.41778930880393184,-0.026890369006211223,2.0
104,0.5636212475370376,0.030599428935161543,2.0
105,0.7501225989574095,0.15213379990087683,2.0
106,0.13585780418855808,-0.3304625535487093,2.0
107,0.6089452119831235,0.08350184430128327,2.0
108,0.5110202145758137,-0.13257591538169178,2.0
109,0.7206085411087576,0.33458038940114543,2.0
110,0.42413506155664427,0.11391405411364774,2.0
111,0.4377237023573878,-0.08780497359930783,2.0
112,0.5407937764497076,0.06934661651003671,2.0
113,0.36322651407125905,-0.24276462451041375,2.0
114,0.47424694764837183,-0.12067642259154976,2.0
115,0.5139326307785078,0.0988816322970475,2.0
116,0.42467082370225484,0.035309630999056374,2.0
117,0.7490260386545563,0.4637783903853996,2.0
118,0.8721942716082874,0.009337981166339437,2.0
119,0.2829633719251706,-0.31844377640180355,2.0
