,0,1,2
67,-0.0005757570603450723,-0.14236773275153897,1.0
68,0.2543452488995589,-0.289815304400861,1.0
69,-0.005608002999631823,-0.23957267179817726,1.0
70,0.2681683577139121,0.04727053353352062,1.0
71,0.09882081512553442,-0.06964200881479349,1.0
72,0.2890864808244986,-0.16915755292383072,1.0
73,0.145033537819376,-0.07639613445205234,1.0
74,0.15928709254221196,0.00021985364307308686,1.0
75,0.21396271802060762,0.05996300052700687,1.0
76,0.29191378199785323,0.004049901086402241,1.0
77,0.3691489974907737,0.06434807195275671,1.0
78,0.18676911538836172,-0.04966949159002276,1.0
79,-0.06876975010843112,-0.18564800737703896,1.0
80,-0.021575977562209858,-0.28797015684511745,1.0
81,-0.05892488444518096,-0.28653674580807176,1.0
82,0.032341241917190566,-0.14114078648847816,1.0
83,0.2889063944857839,-0.1315507057314632,1.0
84,0.10966425214420172,-0.08253797998705215,1.0
85,0.18226693425187346,0.13824702116460552,1.0
86,0.2777248031632584,0.10590363245261325,1.0
87,0.19561540969619495,-0.23855099727982948,1.0
88,0.037683926443952465,-0.05411301216488246,1.0
89,0.04684065933926074,-0.2531716825777317,1.0
90,0.6147331842166545,0.15356601790865065,2.0
91,0.3221338320507946,-0.14050092419144522,2.0
92,0.7580304009275328,0.0879453648761429,2.0
93,0.3572352366531638,-0.09505686709914912,2.0
94,0.5310367055205482,0.16853999057614089,2.0
95,0.5469621225684561,0.1878124287888282,2.0
96,0.32870490836164257,-0.06812375946313504,2.0
97,0.31478381059985294,-0.005572239654219713,2.0
98,0.5165855429559599,-0.054029941416210314,2.0
99,0.48482666253145734,0.1153486581799652,2.0
100,0.6330436323692096,0.05922909396537568,2.0
101,0.6874909166514088,0.4911799161232815,2.0
102,0.5434892461418294,-0.054439910368968,2.0
103,0.291133357625287,-0.05820854806797521,2.0
104,0.3054101311939724,-0.1617576437991145,2.0
105,0.7635079345735883,0.16818670320655282,2.0
106,0.5478056435967907,0.15897629898462884,2.0
107,0.40658569910783526,0.06121929655078229,2.0
108,0.2925346591728033,-0.0163044283596826,2.0
109,0.5358713436180825,0.11979098572555313,2.0
110,0.6138649651099978,0.09300293311920171,2.0
111,0.5583431388985166,0.12204137407290194,2.0
112,0.34600960858349594,-0.1562918741692385,2.0
113,0.6238196438809095,0.13976350295032347,2.0
114,0.6386515182640257,0.16690011476511024,2.0
115,0.5514616240001936,0.05984137406763457,2.0
116,0.4071464972650779,-0.17182087081914943,2.0
117,0.44714261898268914,0.037560019346405404,2.0
118,0.4882075852867701,0.1496775213162116,2.0
119,0.3120663225341601,-0.031130385402297955,2.0
