Index,0,1,2,Ensemble_Decision
109,0.429,0.55,0.021,1
110,0.229,0.75,0.021,1
111,0.531,0.45,0.018,0
112,0.46,0.499,0.02,1
113,0.532,0.449,0.019,0
114,0.459,0.348,0.122,0
115,0.629,0.35,0.018,0
116,0.424,0.557,0.019,1
117,0.429,0.498,0.042,1
118,0.46,0.5,0.019,1
119,0.457,0.504,0.018,1
120,0.629,0.347,0.021,0
121,0.429,0.55,0.019,1
122,0.429,0.55,0.021,1
123,0.46,0.499,0.019,1
124,0.459,0.498,0.042,1
125,0.455,0.506,0.018,1
126,0.429,0.55,0.021,1
127,0.429,0.55,0.021,1
128,0.429,0.552,0.018,1
129,0.429,0.55,0.019,1
130,0.629,0.347,0.021,0
131,0.329,0.65,0.019,1
132,0.429,0.498,0.094,1
133,0.46,0.5,0.019,1
134,0.429,0.55,0.019,1
135,0.428,0.554,0.018,1
136,0.46,0.501,0.018,1
137,0.407,0.575,0.018,1
138,0.429,0.553,0.023,1
139,0.531,0.448,0.021,0
140,0.458,0.503,0.121,1
141,0.344,0.633,0.023,1
142,0.532,0.45,0.019,0
143,0.46,0.449,0.041,0
144,0.417,0.549,0.019,1
145,0.329,0.65,0.02,1
146,0.529,0.448,0.021,0
147,0.429,0.551,0.018,1
148,0.46,0.5,0.019,1
149,0.326,0.656,0.018,1
150,0.428,0.55,0.021,1
151,0.529,0.38,0.051,0
152,0.459,0.498,0.031,1
153,0.329,0.65,0.019,1
154,0.53,0.448,0.021,0
155,0.629,0.35,0.018,0
156,0.459,0.503,0.018,1
157,0.329,0.651,0.018,1
158,0.46,0.501,0.019,1
159,0.458,0.498,0.021,1
160,0.731,0.25,0.019,0
161,0.46,0.5,0.019,1
162,0.234,0.745,0.019,1
163,0.451,0.494,0.017,1
164,0.429,0.55,0.021,1
165,0.329,0.65,0.021,1
166,0.456,0.498,0.021,1
167,0.429,0.55,0.021,1
168,0.459,0.498,0.122,1
169,0.604,0.373,0.021,0
170,0.328,0.65,0.021,1
171,0.631,0.35,0.019,0
172,0.459,0.502,0.018,1
173,0.631,0.348,0.021,0
174,0.429,0.55,0.021,1
175,0.529,0.448,0.021,0
176,0.458,0.45,0.039,0
177,0.629,0.35,0.018,0
178,0.46,0.5,0.019,1
179,0.629,0.348,0.021,0
180,0.229,0.75,0.019,1
181,0.458,0.498,0.021,1
182,0.46,0.45,0.076,0
183,0.429,0.499,0.041,1
184,0.531,0.35,0.061,0
185,0.529,0.45,0.019,0
186,0.455,0.505,0.018,1
187,0.429,0.498,0.083,1
188,0.46,0.501,0.018,1
189,0.529,0.45,0.018,0
190,0.404,0.499,0.121,1
191,0.63,0.35,0.018,0
192,0.329,0.65,0.018,1
193,0.329,0.552,0.116,1
194,0.46,0.501,0.018,1
195,0.631,0.35,0.018,0
196,0.429,0.499,0.051,1
197,0.229,0.75,0.021,1
198,0.428,0.55,0.021,1
199,0.429,0.55,0.019,1
200,0.458,0.498,0.021,1
201,0.229,0.75,0.021,1
202,0.344,0.635,0.021,1
203,0.429,0.55,0.021,1
204,0.329,0.498,0.123,1
205,0.458,0.498,0.021,1
206,0.632,0.349,0.025,0
207,0.429,0.498,0.124,1
208,0.342,0.635,0.021,1
209,0.427,0.555,0.018,1
210,0.329,0.55,0.061,1
211,0.46,0.5,0.019,1
212,0.226,0.756,0.018,1
213,0.631,0.348,0.02,0
214,0.329,0.65,0.021,1
215,0.629,0.347,0.021,0
216,0.46,0.501,0.018,1
217,0.46,0.499,0.021,1
218,0.46,0.499,0.02,1
219,0.459,0.502,0.018,1
220,0.369,0.61,0.021,1
221,0.425,0.55,0.021,1
222,0.459,0.498,0.021,1
223,0.529,0.448,0.021,0
224,0.53,0.45,0.018,0
225,0.631,0.348,0.031,0
226,0.459,0.502,0.018,1
227,0.731,0.247,0.019,0
228,0.53,0.45,0.018,0
229,0.232,0.745,0.021,1
230,0.459,0.448,0.082,0
231,0.329,0.652,0.018,1
232,0.426,0.555,0.018,1
233,0.329,0.55,0.054,1
234,0.347,0.63,0.021,1
235,0.429,0.552,0.018,1
236,0.46,0.5,0.019,1
237,0.457,0.504,0.018,1
238,0.531,0.449,0.02,0
239,0.229,0.75,0.021,1
240,0.458,0.498,0.021,1
241,0.329,0.55,0.04,1
242,0.456,0.347,0.125,0
243,0.46,0.499,0.02,1
244,0.329,0.652,0.018,1
245,0.329,0.498,0.123,1
246,0.459,0.498,0.021,1
247,0.631,0.35,0.019,0
248,0.46,0.5,0.019,1
249,0.532,0.449,0.019,0
250,0.429,0.55,0.02,1
251,0.329,0.55,0.046,1
252,0.429,0.551,0.018,1
253,0.429,0.55,0.02,1
254,0.329,0.55,0.071,1
255,0.315,0.646,0.016,1
256,0.46,0.499,0.019,1
257,0.226,0.498,0.227,1
258,0.425,0.55,0.021,1
259,0.327,0.65,0.026,1
260,0.426,0.45,0.121,1
261,0.631,0.35,0.018,0
262,0.452,0.497,0.021,1
263,0.429,0.551,0.018,1
264,0.459,0.502,0.018,1
265,0.457,0.504,0.018,1
266,0.428,0.504,0.041,1
267,0.429,0.552,0.018,1
268,0.429,0.55,0.019,1
269,0.532,0.449,0.019,0
270,0.229,0.75,0.021,1
271,0.46,0.5,0.019,1
272,0.629,0.347,0.021,0
273,0.328,0.498,0.125,1
274,0.429,0.55,0.02,1
275,0.429,0.498,0.068,1
276,0.364,0.615,0.021,1
277,0.46,0.499,0.02,1
278,0.531,0.448,0.021,0
279,0.457,0.498,0.021,1
280,0.329,0.5,0.121,1
281,0.418,0.55,0.02,1
282,0.63,0.348,0.021,0
283,0.46,0.5,0.019,1
284,0.532,0.449,0.019,0
285,0.323,0.65,0.021,1
286,0.329,0.501,0.121,1
287,0.532,0.449,0.019,0
288,0.529,0.447,0.021,0
289,0.329,0.65,0.019,1
290,0.456,0.505,0.018,1
291,0.328,0.554,0.051,1
292,0.529,0.448,0.021,0
293,0.531,0.45,0.019,0
294,0.459,0.498,0.021,1
295,0.359,0.55,0.039,1
296,0.458,0.503,0.039,1
297,0.629,0.35,0.028,0
298,0.53,0.448,0.021,0
299,0.329,0.55,0.04,1
300,0.428,0.554,0.018,1
301,0.529,0.45,0.018,0
302,0.429,0.553,0.018,1
303,0.612,0.348,0.04,0
304,0.46,0.499,0.02,1
305,0.531,0.448,0.02,0
306,0.458,0.503,0.018,1
307,0.631,0.35,0.019,0
308,0.458,0.498,0.026,1
309,0.455,0.45,0.039,0
310,0.329,0.65,0.02,1
311,0.46,0.501,0.019,1
312,0.429,0.55,0.021,1
313,0.328,0.55,0.046,1
314,0.629,0.35,0.018,0
315,0.732,0.249,0.019,0
316,0.459,0.503,0.018,1
317,0.729,0.248,0.021,0
318,0.423,0.55,0.021,1
319,0.429,0.55,0.021,1
320,0.531,0.449,0.02,0
321,0.429,0.55,0.036,1
322,0.429,0.45,0.121,1
323,0.458,0.498,0.021,1
324,0.429,0.552,0.018,1
325,0.456,0.498,0.021,1
326,0.229,0.64,0.121,1
327,0.455,0.505,0.018,1
328,0.622,0.359,0.019,0
329,0.325,0.557,0.039,1
330,0.429,0.553,0.018,1
331,0.427,0.55,0.021,1
332,0.42,0.56,0.02,1
333,0.607,0.374,0.019,0
334,0.532,0.349,0.041,0
335,0.429,0.55,0.019,1
336,0.328,0.654,0.018,1
337,0.329,0.499,0.121,1
338,0.458,0.498,0.021,1
339,0.429,0.501,0.121,1
340,0.632,0.349,0.02,0
341,0.329,0.65,0.019,1
342,0.429,0.55,0.021,1
343,0.329,0.55,0.044,1
344,0.531,0.448,0.021,0
345,0.329,0.65,0.019,1
346,0.729,0.248,0.021,0
347,0.328,0.65,0.021,1
348,0.429,0.55,0.02,1
349,0.329,0.65,0.021,1
350,0.46,0.499,0.021,1
351,0.529,0.45,0.018,0
352,0.452,0.497,0.021,1
353,0.456,0.447,0.046,0
354,0.429,0.45,0.121,1
355,0.458,0.498,0.021,1
356,0.46,0.5,0.019,1
357,0.234,0.652,0.039,1
358,0.329,0.55,0.04,1
359,0.46,0.501,0.019,1
360,0.458,0.45,0.039,0
361,0.429,0.55,0.02,1
362,0.727,0.254,0.019,0
363,0.329,0.498,0.121,1
364,0.458,0.45,0.039,0
365,0.329,0.65,0.021,1
366,0.429,0.55,0.021,1
367,0.328,0.65,0.021,1
368,0.453,0.498,0.021,1
369,0.429,0.55,0.02,1
370,0.46,0.5,0.019,1
371,0.423,0.558,0.019,1
372,0.226,0.755,0.018,1
373,0.459,0.502,0.018,1
374,0.326,0.65,0.021,1
375,0.418,0.549,0.019,1
376,0.452,0.447,0.129,0
377,0.329,0.55,0.044,1
378,0.531,0.45,0.018,0
379,0.53,0.448,0.021,0
380,0.531,0.448,0.021,0
381,0.428,0.55,0.021,1
382,0.46,0.499,0.02,1
383,0.429,0.55,0.02,1
384,0.429,0.45,0.121,1
385,0.424,0.557,0.019,1
386,0.329,0.55,0.047,1
387,0.531,0.448,0.021,0
388,0.389,0.59,0.02,1
389,0.458,0.348,0.123,0
390,0.429,0.55,0.021,1
391,0.46,0.5,0.019,1
392,0.347,0.633,0.019,1
393,0.531,0.448,0.021,0
394,0.322,0.65,0.021,1
395,0.327,0.498,0.126,1
396,0.531,0.449,0.02,0
397,0.531,0.449,0.02,0
398,0.229,0.752,0.018,1
399,0.46,0.501,0.018,1
400,0.328,0.65,0.021,1
401,0.532,0.449,0.019,0
402,0.327,0.65,0.021,1
403,0.429,0.55,0.02,1
404,0.428,0.554,0.018,1
405,0.429,0.552,0.018,1
406,0.456,0.498,0.021,1
407,0.458,0.503,0.041,1
408,0.53,0.448,0.021,0
409,0.344,0.635,0.021,1
410,0.531,0.448,0.02,0
411,0.46,0.501,0.019,1
412,0.455,0.498,0.021,1
413,0.731,0.248,0.02,0
414,0.429,0.55,0.019,1
415,0.53,0.448,0.021,0
416,0.46,0.499,0.019,1
417,0.459,0.498,0.021,1
418,0.329,0.65,0.021,1
419,0.631,0.35,0.019,0
420,0.458,0.503,0.018,1
421,0.46,0.501,0.019,1
422,0.458,0.45,0.039,0
423,0.454,0.498,0.021,1
424,0.46,0.499,0.02,1
425,0.631,0.35,0.018,0
426,0.429,0.449,0.121,1
427,0.629,0.25,0.039,0
428,0.6,0.378,0.021,0
429,0.341,0.556,0.061,1
430,0.46,0.499,0.02,1
431,0.429,0.55,0.021,1
432,0.727,0.254,0.019,0
433,0.46,0.499,0.02,1
434,0.429,0.55,0.02,1
435,0.46,0.499,0.02,1
436,0.455,0.45,0.039,0
437,0.429,0.55,0.019,1
438,0.428,0.498,0.15,1
439,0.46,0.449,0.041,0
440,0.459,0.502,0.018,1
441,0.327,0.65,0.021,1
442,0.429,0.55,0.019,1
443,0.459,0.498,0.021,1
444,0.531,0.45,0.018,0
445,0.427,0.555,0.018,1
446,0.454,0.507,0.019,1
447,0.329,0.65,0.019,1
448,0.315,0.646,0.016,1
449,0.631,0.35,0.018,0
450,0.424,0.55,0.021,1
451,0.429,0.5,0.04,1
452,0.626,0.348,0.031,0
453,0.629,0.348,0.021,0
454,0.429,0.55,0.021,1
455,0.35,0.631,0.019,1
456,0.529,0.45,0.018,0
457,0.329,0.65,0.02,1
458,0.429,0.55,0.019,1
459,0.46,0.448,0.121,0
460,0.529,0.45,0.018,0
461,0.53,0.35,0.039,0
462,0.629,0.347,0.021,0
463,0.329,0.65,0.021,1
464,0.429,0.553,0.018,1
465,0.529,0.447,0.021,0
466,0.429,0.501,0.039,1
467,0.239,0.741,0.018,1
468,0.429,0.55,0.019,1
469,0.325,0.656,0.019,1
470,0.531,0.35,0.039,0
471,0.459,0.498,0.021,1
472,0.631,0.348,0.021,0
473,0.459,0.498,0.121,1
474,0.329,0.65,0.021,1
475,0.329,0.65,0.02,1
476,0.329,0.65,0.019,1
477,0.329,0.65,0.021,1
478,0.429,0.55,0.021,1
479,0.458,0.503,0.018,1
480,0.424,0.55,0.021,1
481,0.631,0.348,0.02,0
482,0.424,0.557,0.019,1
483,0.46,0.499,0.021,1
484,0.529,0.447,0.021,0
485,0.429,0.551,0.018,1
486,0.429,0.55,0.02,1
487,0.458,0.503,0.018,1
488,0.429,0.55,0.019,1
489,0.531,0.45,0.019,0
490,0.531,0.448,0.02,0
491,0.329,0.65,0.019,1
492,0.329,0.65,0.02,1
493,0.429,0.55,0.02,1
494,0.429,0.551,0.018,1
495,0.529,0.348,0.124,0
496,0.349,0.63,0.021,1
497,0.427,0.555,0.018,1
498,0.449,0.497,0.133,1
499,0.429,0.55,0.019,1
500,0.46,0.5,0.019,1
501,0.457,0.35,0.121,0
502,0.329,0.651,0.018,1
503,0.323,0.65,0.021,1
504,0.429,0.449,0.121,1
505,0.329,0.65,0.02,1
506,0.531,0.448,0.021,0
507,0.459,0.498,0.021,1
508,0.46,0.501,0.019,1
509,0.46,0.249,0.121,0
510,0.458,0.503,0.018,1
511,0.319,0.65,0.02,1
512,0.46,0.499,0.02,1
513,0.532,0.449,0.019,0
514,0.329,0.653,0.018,1
515,0.429,0.55,0.019,1
516,0.459,0.499,0.021,1
517,0.429,0.55,0.021,1
518,0.429,0.55,0.019,1
519,0.329,0.551,0.121,1
520,0.429,0.55,0.02,1
521,0.459,0.498,0.021,1
522,0.329,0.5,0.121,1
523,0.611,0.368,0.021,0
524,0.459,0.498,0.021,1
525,0.532,0.349,0.041,0
526,0.429,0.448,0.123,1
527,0.426,0.55,0.021,1
528,0.46,0.501,0.018,1
529,0.458,0.45,0.066,0
530,0.34,0.557,0.046,1
531,0.227,0.754,0.019,1
532,0.46,0.448,0.042,0
533,0.329,0.65,0.019,1
534,0.459,0.502,0.018,1
535,0.46,0.5,0.019,1
536,0.429,0.55,0.021,1
537,0.424,0.55,0.021,1
538,0.46,0.5,0.019,1
539,0.529,0.447,0.021,0
540,0.604,0.362,0.034,0
541,0.629,0.347,0.021,0
542,0.529,0.45,0.018,0
543,0.451,0.497,0.021,1
544,0.531,0.448,0.02,0
545,0.456,0.504,0.018,1
546,0.46,0.501,0.018,1
547,0.46,0.5,0.019,1
548,0.531,0.45,0.019,0
549,0.234,0.498,0.222,1
550,0.529,0.448,0.021,0
551,0.339,0.64,0.02,1
552,0.458,0.248,0.123,0
553,0.329,0.55,0.083,1
554,0.349,0.55,0.041,1
555,0.529,0.448,0.021,0
556,0.329,0.653,0.018,1
557,0.631,0.348,0.021,0
558,0.329,0.65,0.018,1
559,0.529,0.25,0.056,0
560,0.63,0.35,0.018,0
561,0.643,0.22,0.123,0
562,0.531,0.449,0.02,0
563,0.326,0.656,0.018,1
564,0.529,0.448,0.021,0
565,0.529,0.448,0.021,0
566,0.327,0.65,0.021,1
567,0.631,0.35,0.019,0
568,0.731,0.247,0.019,0
569,0.429,0.55,0.019,1
570,0.458,0.498,0.021,1
571,0.429,0.55,0.019,1
572,0.459,0.45,0.061,0
573,0.53,0.448,0.021,0
574,0.429,0.55,0.019,1
575,0.227,0.755,0.018,1
576,0.531,0.448,0.02,0
577,0.532,0.45,0.019,0
578,0.229,0.75,0.02,1
579,0.532,0.449,0.019,0
580,0.46,0.5,0.019,1
581,0.458,0.45,0.121,0
582,0.311,0.546,0.144,1
583,0.329,0.55,0.061,1
584,0.46,0.501,0.018,1
585,0.529,0.347,0.051,0
586,0.46,0.449,0.076,0
587,0.454,0.506,0.018,1
588,0.46,0.35,0.121,0
589,0.429,0.551,0.018,1
590,0.427,0.555,0.018,1
591,0.426,0.498,0.048,1
592,0.429,0.551,0.018,1
593,0.532,0.449,0.019,0
594,0.459,0.498,0.021,1
595,0.46,0.449,0.121,0
596,0.429,0.45,0.121,1
597,0.329,0.651,0.018,1
598,0.329,0.5,0.121,1
599,0.329,0.65,0.02,1
600,0.327,0.65,0.021,1
601,0.46,0.5,0.046,1
602,0.532,0.349,0.041,0
603,0.229,0.75,0.019,1
604,0.329,0.651,0.018,1
605,0.429,0.55,0.019,1
606,0.529,0.45,0.018,0
607,0.458,0.503,0.018,1
608,0.46,0.5,0.019,1
609,0.457,0.447,0.045,0
610,0.229,0.75,0.019,1
611,0.46,0.499,0.02,1
612,0.46,0.5,0.019,1
613,0.531,0.449,0.02,0
614,0.454,0.498,0.021,1
615,0.429,0.502,0.121,1
616,0.629,0.347,0.021,0
617,0.234,0.652,0.046,1
618,0.339,0.641,0.018,1
619,0.531,0.448,0.021,0
620,0.458,0.503,0.018,1
621,0.456,0.505,0.018,1
622,0.429,0.55,0.019,1
623,0.429,0.551,0.018,1
624,0.459,0.502,0.018,1
625,0.429,0.55,0.021,1
626,0.454,0.507,0.019,1
627,0.359,0.62,0.021,1
628,0.234,0.747,0.018,1
629,0.229,0.75,0.02,1
630,0.458,0.475,0.039,1
631,0.531,0.45,0.018,0
632,0.429,0.55,0.021,1
633,0.531,0.35,0.039,0
634,0.327,0.654,0.018,1
635,0.53,0.448,0.021,0
636,0.328,0.65,0.021,1
637,0.326,0.65,0.021,1
638,0.531,0.348,0.042,0
639,0.226,0.55,0.067,1
640,0.53,0.37,0.056,0
641,0.46,0.5,0.019,1
642,0.532,0.45,0.019,0
643,0.531,0.348,0.121,0
644,0.727,0.254,0.019,0
645,0.46,0.499,0.019,1
646,0.429,0.55,0.019,1
647,0.631,0.263,0.041,0
648,0.529,0.448,0.021,0
649,0.374,0.498,0.122,1
650,0.427,0.55,0.021,1
651,0.665,0.213,0.043,0
652,0.531,0.45,0.019,0
653,0.529,0.348,0.044,0
654,0.632,0.349,0.019,0
655,0.46,0.501,0.039,1
656,0.429,0.55,0.019,1
657,0.532,0.449,0.024,0
658,0.458,0.498,0.044,1
659,0.46,0.499,0.02,1
660,0.229,0.751,0.018,1
661,0.429,0.55,0.02,1
662,0.46,0.5,0.019,1
663,0.46,0.499,0.021,1
664,0.529,0.447,0.021,0
665,0.46,0.501,0.018,1
666,0.384,0.595,0.019,1
667,0.426,0.556,0.018,1
668,0.532,0.35,0.04,0
669,0.531,0.449,0.02,0
670,0.531,0.45,0.019,0
671,0.329,0.65,0.021,1
672,0.429,0.55,0.019,1
673,0.459,0.45,0.121,0
674,0.529,0.45,0.018,0
675,0.632,0.349,0.019,0
676,0.46,0.501,0.018,1
677,0.229,0.75,0.021,1
678,0.329,0.55,0.039,1
679,0.46,0.499,0.02,1
680,0.531,0.448,0.021,0
681,0.529,0.347,0.067,0
682,0.46,0.5,0.019,1
683,0.841,0.105,0.053,0
684,0.529,0.45,0.018,0
685,0.458,0.348,0.113,0
686,0.329,0.65,0.02,1
687,0.429,0.55,0.021,1
688,0.329,0.55,0.096,1
689,0.732,0.249,0.019,0
690,0.329,0.551,0.121,1
691,0.459,0.498,0.021,1
692,0.46,0.499,0.02,1
693,0.531,0.45,0.019,0
694,0.451,0.497,0.021,1
695,0.363,0.55,0.046,1
696,0.458,0.503,0.018,1
697,0.529,0.447,0.021,0
698,0.46,0.501,0.018,1
699,0.456,0.505,0.018,1
700,0.429,0.552,0.018,1
701,0.327,0.65,0.021,1
702,0.515,0.465,0.018,0
703,0.454,0.491,0.016,1
704,0.619,0.357,0.021,0
705,0.429,0.551,0.018,1
706,0.529,0.448,0.021,0
707,0.729,0.247,0.021,0
708,0.428,0.55,0.021,1
709,0.46,0.5,0.019,1
710,0.46,0.5,0.019,1
711,0.46,0.499,0.02,1
712,0.731,0.25,0.019,0
713,0.429,0.449,0.121,1
714,0.46,0.501,0.019,1
715,0.418,0.55,0.02,1
716,0.459,0.498,0.021,1
717,0.327,0.65,0.021,1
718,0.532,0.45,0.019,0
719,0.429,0.503,0.039,1
720,0.631,0.35,0.018,0
721,0.458,0.498,0.021,1
722,0.429,0.55,0.021,1
723,0.429,0.5,0.086,1
724,0.531,0.348,0.046,0
725,0.53,0.348,0.122,0
726,0.46,0.5,0.019,1
727,0.429,0.55,0.021,1
728,0.46,0.5,0.019,1
729,0.531,0.448,0.021,0
730,0.589,0.388,0.021,0
731,0.429,0.55,0.021,1
732,0.374,0.605,0.02,1
733,0.329,0.652,0.018,1
734,0.429,0.55,0.021,1
735,0.631,0.35,0.018,0
736,0.529,0.385,0.046,0
737,0.429,0.55,0.019,1
738,0.429,0.55,0.02,1
739,0.359,0.55,0.041,1
740,0.429,0.503,0.121,1
741,0.531,0.45,0.024,0
742,0.464,0.496,0.02,1
743,0.46,0.499,0.02,1
744,0.531,0.448,0.02,0
745,0.53,0.45,0.018,0
746,0.327,0.655,0.018,1
747,0.529,0.45,0.018,0
748,0.229,0.75,0.021,1
749,0.529,0.348,0.123,0
750,0.631,0.348,0.021,0
751,0.429,0.55,0.019,1
752,0.429,0.553,0.018,1
753,0.459,0.502,0.018,1
754,0.631,0.348,0.021,0
755,0.427,0.505,0.121,1
756,0.532,0.349,0.051,0
757,0.531,0.448,0.021,0
758,0.46,0.501,0.018,1
759,0.429,0.55,0.02,1
760,0.531,0.45,0.019,0
761,0.529,0.348,0.124,0
762,0.234,0.745,0.02,1
763,0.429,0.448,0.121,1
764,0.725,0.253,0.021,0
765,0.46,0.501,0.018,1
766,0.46,0.499,0.02,1
767,0.429,0.55,0.021,1
768,0.429,0.55,0.019,1
769,0.329,0.65,0.021,1
770,0.459,0.498,0.036,1
771,0.46,0.369,0.051,0
772,0.531,0.45,0.019,0
773,0.529,0.348,0.063,0
774,0.46,0.499,0.02,1
775,0.32,0.497,0.133,1
776,0.454,0.507,0.019,1
777,0.531,0.449,0.02,0
778,0.429,0.553,0.018,1
779,0.454,0.352,0.127,0
780,0.429,0.55,0.024,1
781,0.531,0.449,0.02,0
782,0.46,0.5,0.019,1
783,0.229,0.75,0.019,1
784,0.429,0.498,0.112,1
785,0.427,0.498,0.047,1
786,0.314,0.646,0.015,1
787,0.53,0.45,0.019,0
788,0.425,0.556,0.019,1
789,0.46,0.349,0.121,0
790,0.329,0.653,0.018,1
791,0.46,0.5,0.019,1
792,0.532,0.449,0.019,0
793,0.329,0.502,0.136,1
794,0.429,0.55,0.021,1
795,0.614,0.362,0.021,0
796,0.458,0.503,0.018,1
797,0.46,0.499,0.021,1
798,0.429,0.551,0.018,1
799,0.631,0.349,0.02,0
800,0.429,0.55,0.021,1
801,0.459,0.499,0.021,1
802,0.428,0.55,0.021,1
803,0.626,0.355,0.018,0
804,0.46,0.5,0.019,1
805,0.46,0.499,0.02,1
806,0.529,0.45,0.018,0
807,0.46,0.501,0.018,1
808,0.529,0.448,0.021,0
809,0.429,0.448,0.121,1
810,0.329,0.65,0.021,1
811,0.529,0.447,0.021,0
812,0.458,0.498,0.021,1
813,0.731,0.249,0.02,0
814,0.629,0.348,0.021,0
815,0.339,0.64,0.019,1
816,0.329,0.551,0.106,1
817,0.454,0.498,0.021,1
818,0.454,0.498,0.021,1
819,0.63,0.35,0.018,0
820,0.429,0.449,0.121,1
821,0.225,0.75,0.021,1
822,0.63,0.348,0.021,0
823,0.529,0.347,0.063,0
824,0.536,0.447,0.017,0
825,0.456,0.498,0.021,1
826,0.531,0.448,0.021,0
827,0.46,0.449,0.04,0
828,0.455,0.498,0.021,1
829,0.46,0.449,0.04,0
830,0.459,0.498,0.021,1
831,0.329,0.55,0.068,1
832,0.46,0.501,0.018,1
833,0.46,0.501,0.019,1
834,0.53,0.373,0.047,0
835,0.429,0.552,0.018,1
836,0.464,0.482,0.061,1
837,0.329,0.55,0.111,1
838,0.326,0.656,0.018,1
839,0.458,0.498,0.021,1
840,0.46,0.501,0.018,1
841,0.329,0.65,0.019,1
842,0.46,0.5,0.019,1
843,0.46,0.499,0.02,1
844,0.455,0.506,0.018,1
845,0.46,0.5,0.019,1
846,0.455,0.498,0.021,1
847,0.529,0.45,0.018,0
848,0.429,0.551,0.018,1
849,0.53,0.373,0.047,0
850,0.629,0.348,0.021,0
851,0.449,0.496,0.019,1
852,0.428,0.55,0.021,1
853,0.429,0.55,0.021,1
854,0.422,0.55,0.021,1
855,0.46,0.5,0.019,1
856,0.459,0.498,0.026,1
857,0.456,0.498,0.021,1
858,0.45,0.497,0.021,1
859,0.629,0.247,0.05,0
860,0.456,0.505,0.018,1
861,0.53,0.45,0.018,0
862,0.429,0.55,0.018,1
863,0.46,0.499,0.02,1
864,0.429,0.55,0.019,1
865,0.458,0.503,0.018,1
866,0.455,0.498,0.021,1
867,0.458,0.45,0.066,0
868,0.329,0.65,0.019,1
869,0.339,0.641,0.018,1
870,0.726,0.255,0.018,0
871,0.531,0.448,0.021,0
