Index,0,1,2,Ensemble_Decision
340,0.634,0.326,0.041,0
341,0.542,0.419,0.039,0
342,0.466,0.438,0.121,0
343,0.463,0.488,0.045,1
344,0.457,0.5,0.067,1
345,0.524,0.45,0.026,0
346,0.424,0.523,0.038,1
347,0.465,0.485,0.038,1
348,0.499,0.445,0.044,0
349,0.463,0.495,0.026,1
350,0.333,0.61,0.05,1
351,0.429,0.55,0.02,1
352,0.458,0.497,0.031,1
353,0.429,0.38,0.196,0
354,0.577,0.402,0.021,0
355,0.455,0.499,0.021,1
356,0.423,0.552,0.041,1
357,0.461,0.5,0.018,1
358,0.603,0.377,0.021,0
359,0.429,0.55,0.03,1
360,0.481,0.497,0.021,1
361,0.623,0.35,0.026,0
362,0.429,0.466,0.111,1
363,0.465,0.474,0.086,1
364,0.349,0.625,0.026,1
365,0.502,0.462,0.041,0
366,0.463,0.443,0.088,0
367,0.329,0.65,0.04,1
368,0.429,0.551,0.023,1
369,0.458,0.5,0.031,1
370,0.429,0.55,0.04,1
371,0.482,0.485,0.031,1
372,0.449,0.53,0.021,1
373,0.451,0.45,0.128,0
374,0.504,0.468,0.026,0
375,0.324,0.552,0.125,1
376,0.533,0.447,0.025,0
377,0.426,0.559,0.02,1
378,0.466,0.5,0.026,1
379,0.422,0.555,0.026,1
380,0.46,0.503,0.016,1
381,0.461,0.505,0.023,1
382,0.457,0.499,0.031,1
383,0.484,0.488,0.026,1
384,0.541,0.436,0.021,0
385,0.444,0.506,0.05,1
386,0.379,0.6,0.02,1
387,0.452,0.513,0.02,1
388,0.529,0.45,0.015,0
389,0.467,0.503,0.024,1
390,0.495,0.358,0.122,0
391,0.369,0.61,0.015,1
392,0.529,0.449,0.021,0
393,0.43,0.551,0.02,1
394,0.529,0.45,0.023,0
395,0.451,0.513,0.035,1
396,0.53,0.45,0.018,0
397,0.673,0.286,0.038,0
398,0.459,0.44,0.121,0
399,0.529,0.45,0.026,0
400,0.529,0.349,0.082,0
401,0.385,0.53,0.05,1
402,0.456,0.506,0.038,1
403,0.458,0.485,0.039,1
404,0.429,0.553,0.022,1
405,0.629,0.35,0.026,0
406,0.489,0.48,0.031,0
407,0.326,0.653,0.021,1
408,0.629,0.349,0.021,0
409,0.455,0.499,0.041,1
410,0.451,0.5,0.04,1
411,0.444,0.52,0.031,1
412,0.455,0.507,0.038,1
413,0.465,0.498,0.111,1
414,0.5,0.468,0.031,0
415,0.463,0.493,0.041,1
416,0.344,0.55,0.044,1
417,0.429,0.55,0.019,1
418,0.62,0.359,0.042,0
419,0.428,0.553,0.025,1
420,0.429,0.55,0.025,1
421,0.448,0.503,0.015,1
422,0.427,0.55,0.031,1
423,0.594,0.385,0.018,0
424,0.461,0.5,0.02,1
425,0.423,0.551,0.026,1
426,0.534,0.448,0.018,0
427,0.419,0.553,0.049,1
428,0.538,0.443,0.019,0
429,0.429,0.55,0.021,1
430,0.429,0.502,0.036,1
431,0.334,0.645,0.021,1
432,0.462,0.49,0.046,1
433,0.537,0.446,0.027,0
434,0.504,0.465,0.031,0
435,0.429,0.488,0.064,1
436,0.429,0.558,0.027,1
437,0.419,0.555,0.021,1
438,0.529,0.45,0.017,0
439,0.429,0.551,0.016,1
440,0.529,0.45,0.032,0
441,0.529,0.449,0.041,0
442,0.314,0.661,0.021,1
443,0.529,0.45,0.021,0
444,0.532,0.45,0.017,0
445,0.46,0.515,0.02,1
446,0.424,0.5,0.125,1
447,0.456,0.5,0.031,1
448,0.458,0.498,0.031,1
449,0.629,0.35,0.031,0
450,0.414,0.572,0.014,1
451,0.459,0.498,0.021,1
452,0.493,0.483,0.024,0
453,0.575,0.379,0.042,0
454,0.455,0.499,0.021,1
455,0.426,0.55,0.026,1
456,0.476,0.462,0.043,0
457,0.326,0.554,0.046,1
458,0.329,0.58,0.039,1
459,0.455,0.498,0.026,1
460,0.464,0.489,0.026,1
461,0.479,0.5,0.02,1
462,0.329,0.65,0.016,1
463,0.529,0.45,0.02,0
464,0.398,0.573,0.029,1
465,0.315,0.652,0.022,1
466,0.429,0.542,0.024,1
467,0.429,0.445,0.166,1
468,0.399,0.58,0.02,1
469,0.47,0.496,0.019,1
470,0.551,0.405,0.041,0
471,0.462,0.503,0.019,1
472,0.459,0.504,0.016,1
473,0.429,0.555,0.016,1
474,0.457,0.519,0.018,1
475,0.456,0.495,0.051,1
476,0.404,0.58,0.014,1
477,0.229,0.739,0.021,1
478,0.529,0.45,0.041,0
479,0.306,0.557,0.138,1
480,0.388,0.552,0.041,1
481,0.429,0.541,0.026,1
482,0.622,0.355,0.023,0
483,0.384,0.586,0.027,1
484,0.552,0.42,0.028,0
485,0.464,0.5,0.02,1
486,0.404,0.497,0.121,1
487,0.329,0.65,0.031,1
488,0.539,0.435,0.025,0
489,0.423,0.509,0.054,1
490,0.554,0.415,0.031,0
491,0.46,0.495,0.026,1
492,0.46,0.51,0.025,1
493,0.429,0.55,0.021,1
494,0.521,0.459,0.02,0
495,0.303,0.663,0.019,1
496,0.456,0.5,0.041,1
497,0.463,0.5,0.018,1
498,0.503,0.452,0.04,0
499,0.537,0.379,0.036,0
500,0.53,0.449,0.021,0
501,0.398,0.57,0.026,1
502,0.466,0.443,0.076,0
503,0.464,0.49,0.031,1
504,0.46,0.506,0.013,1
505,0.575,0.367,0.048,0
506,0.461,0.5,0.039,1
507,0.529,0.447,0.021,0
508,0.529,0.45,0.036,0
509,0.399,0.52,0.043,1
510,0.446,0.532,0.021,1
511,0.569,0.415,0.015,0
512,0.457,0.507,0.02,1
513,0.429,0.55,0.021,1
514,0.467,0.493,0.02,1
515,0.466,0.495,0.018,1
516,0.519,0.449,0.026,0
517,0.46,0.497,0.043,1
518,0.467,0.494,0.017,1
519,0.508,0.476,0.017,0
520,0.374,0.605,0.016,1
521,0.429,0.553,0.023,1
522,0.428,0.501,0.042,1
523,0.496,0.487,0.017,0
524,0.427,0.54,0.025,1
525,0.391,0.572,0.031,1
526,0.444,0.541,0.013,1
527,0.529,0.449,0.026,0
528,0.451,0.503,0.022,1
529,0.458,0.501,0.04,1
530,0.627,0.308,0.066,0
531,0.463,0.5,0.016,1
532,0.638,0.343,0.024,0
533,0.431,0.49,0.079,1
534,0.536,0.442,0.021,0
535,0.53,0.451,0.019,0
536,0.495,0.48,0.024,0
537,0.465,0.491,0.021,1
538,0.464,0.489,0.026,1
539,0.429,0.53,0.036,1
540,0.368,0.601,0.032,1
541,0.454,0.499,0.021,1
542,0.465,0.498,0.03,1
543,0.427,0.501,0.067,1
544,0.518,0.465,0.016,0
545,0.37,0.59,0.036,1
546,0.482,0.494,0.02,1
547,0.349,0.615,0.034,1
548,0.461,0.5,0.023,1
549,0.449,0.503,0.025,1
550,0.455,0.5,0.031,1
551,0.449,0.51,0.036,1
552,0.438,0.495,0.064,1
553,0.449,0.507,0.026,1
554,0.429,0.444,0.121,1
555,0.434,0.5,0.044,1
556,0.459,0.507,0.034,1
557,0.465,0.498,0.121,1
558,0.429,0.429,0.141,0
559,0.46,0.498,0.041,1
560,0.456,0.502,0.026,1
561,0.429,0.55,0.04,1
562,0.479,0.5,0.021,1
563,0.399,0.58,0.019,1
564,0.429,0.55,0.043,1
565,0.429,0.555,0.034,1
566,0.374,0.535,0.091,1
567,0.429,0.55,0.035,1
568,0.317,0.66,0.02,1
569,0.534,0.446,0.029,0
570,0.424,0.551,0.026,1
571,0.443,0.536,0.02,1
572,0.514,0.465,0.015,0
573,0.529,0.45,0.021,0
574,0.469,0.485,0.042,1
575,0.081,0.422,0.45,2
576,0.457,0.507,0.016,1
577,0.514,0.455,0.031,0
578,0.448,0.502,0.044,1
579,0.624,0.35,0.026,0
580,0.453,0.502,0.045,1
581,0.457,0.499,0.026,1
582,0.422,0.55,0.021,1
583,0.531,0.452,0.017,0
584,0.429,0.55,0.016,1
585,0.454,0.499,0.021,1
586,0.429,0.55,0.017,1
587,0.505,0.45,0.041,0
588,0.453,0.5,0.026,1
589,0.45,0.5,0.023,1
590,0.529,0.37,0.104,0
591,0.489,0.47,0.041,0
592,0.379,0.604,0.014,1
593,0.537,0.343,0.061,0
594,0.416,0.561,0.021,1
595,0.384,0.597,0.014,1
596,0.463,0.515,0.016,1
597,0.466,0.496,0.016,1
598,0.432,0.545,0.021,1
599,0.429,0.55,0.021,1
600,0.464,0.501,0.024,1
601,0.464,0.501,0.019,1
602,0.636,0.347,0.016,0
603,0.468,0.501,0.016,1
604,0.529,0.45,0.038,0
605,0.579,0.387,0.031,0
606,0.462,0.498,0.029,1
607,0.466,0.467,0.121,1
608,0.329,0.65,0.019,1
609,0.429,0.505,0.045,1
610,0.529,0.45,0.018,0
611,0.493,0.417,0.041,0
612,0.429,0.54,0.028,1
613,0.454,0.525,0.021,1
614,0.269,0.676,0.038,1
615,0.466,0.493,0.03,1
616,0.537,0.426,0.038,0
617,0.359,0.61,0.031,1
618,0.451,0.501,0.031,1
619,0.529,0.45,0.02,0
620,0.451,0.5,0.021,1
621,0.629,0.35,0.021,0
622,0.466,0.498,0.035,1
623,0.349,0.63,0.021,1
624,0.369,0.595,0.035,1
625,0.461,0.494,0.111,1
626,0.458,0.502,0.024,1
627,0.467,0.492,0.021,1
628,0.46,0.504,0.015,1
629,0.631,0.349,0.021,0
630,0.457,0.519,0.017,1
631,0.464,0.509,0.021,1
632,0.314,0.651,0.05,1
633,0.466,0.458,0.066,0
634,0.457,0.501,0.042,1
635,0.457,0.501,0.076,1
636,0.455,0.499,0.026,1
637,0.49,0.49,0.02,0
638,0.456,0.5,0.022,1
639,0.461,0.495,0.044,1
640,0.429,0.558,0.018,1
641,0.429,0.558,0.018,1
642,0.411,0.519,0.101,1
643,0.334,0.542,0.127,1
644,0.532,0.449,0.03,0
645,0.453,0.46,0.085,1
646,0.63,0.349,0.021,0
647,0.429,0.465,0.121,1
648,0.425,0.555,0.04,1
649,0.455,0.506,0.028,1
650,0.479,0.5,0.021,1
651,0.387,0.554,0.054,1
652,0.529,0.45,0.021,0
653,0.529,0.45,0.026,0
654,0.414,0.56,0.021,1
655,0.529,0.45,0.026,0
656,0.461,0.499,0.076,1
657,0.374,0.601,0.025,1
658,0.463,0.51,0.026,1
659,0.458,0.5,0.041,1
660,0.459,0.502,0.018,1
661,0.531,0.45,0.019,0
662,0.409,0.515,0.076,1
663,0.441,0.507,0.046,1
664,0.529,0.449,0.021,0
665,0.455,0.498,0.036,1
666,0.466,0.495,0.023,1
667,0.329,0.65,0.021,1
668,0.465,0.49,0.021,1
669,0.429,0.55,0.021,1
670,0.458,0.501,0.02,1
671,0.449,0.525,0.026,1
672,0.457,0.506,0.027,1
673,0.423,0.508,0.071,1
674,0.455,0.501,0.031,1
675,0.484,0.4,0.125,0
676,0.334,0.64,0.026,1
677,0.462,0.498,0.081,1
678,0.327,0.66,0.012,1
679,0.507,0.462,0.032,0
680,0.433,0.54,0.026,1
681,0.429,0.55,0.026,1
682,0.637,0.346,0.018,0
683,0.472,0.475,0.039,1
684,0.439,0.499,0.102,1
685,0.314,0.65,0.042,1
686,0.428,0.358,0.224,0
687,0.531,0.45,0.033,0
688,0.46,0.475,0.039,1
689,0.454,0.505,0.038,1
690,0.429,0.445,0.121,1
691,0.425,0.55,0.03,1
692,0.464,0.505,0.021,1
693,0.509,0.47,0.019,0
694,0.329,0.55,0.121,1
695,0.394,0.58,0.026,1
696,0.495,0.478,0.024,0
697,0.394,0.58,0.025,1
698,0.523,0.448,0.029,0
699,0.466,0.496,0.027,1
700,0.429,0.55,0.029,1
701,0.429,0.55,0.044,1
702,0.459,0.496,0.044,1
703,0.573,0.392,0.034,0
704,0.465,0.499,0.02,1
705,0.464,0.497,0.039,1
706,0.461,0.497,0.026,1
707,0.531,0.425,0.037,0
708,0.425,0.561,0.014,1
709,0.529,0.448,0.021,0
710,0.429,0.55,0.02,1
711,0.466,0.491,0.021,1
712,0.444,0.536,0.02,1
713,0.616,0.355,0.028,0
714,0.461,0.505,0.018,1
715,0.429,0.442,0.121,1
716,0.529,0.45,0.02,0
717,0.537,0.435,0.026,0
718,0.369,0.55,0.062,1
719,0.53,0.45,0.018,0
720,0.456,0.502,0.026,1
721,0.364,0.604,0.026,1
722,0.524,0.45,0.036,0
723,0.529,0.45,0.021,0
724,0.629,0.35,0.036,0
725,0.379,0.565,0.042,1
726,0.53,0.35,0.106,0
727,0.592,0.386,0.022,0
728,0.468,0.495,0.022,1
729,0.244,0.65,0.061,1
730,0.463,0.497,0.024,1
731,0.49,0.488,0.019,0
732,0.429,0.551,0.02,1
733,0.349,0.63,0.019,1
734,0.329,0.654,0.013,1
735,0.464,0.34,0.125,0
736,0.47,0.463,0.071,0
737,0.511,0.46,0.029,0
738,0.464,0.505,0.026,1
739,0.458,0.506,0.015,1
740,0.429,0.502,0.051,1
741,0.429,0.54,0.031,1
742,0.429,0.55,0.021,1
743,0.429,0.55,0.026,1
744,0.466,0.495,0.023,1
745,0.477,0.501,0.017,1
746,0.463,0.492,0.031,1
747,0.553,0.41,0.036,0
748,0.42,0.503,0.062,1
749,0.455,0.504,0.021,1
750,0.494,0.485,0.021,0
751,0.284,0.669,0.036,1
752,0.449,0.504,0.031,1
753,0.429,0.55,0.019,1
754,0.374,0.6,0.024,1
755,0.46,0.5,0.02,1
756,0.516,0.465,0.019,0
757,0.282,0.695,0.021,1
758,0.458,0.45,0.081,0
759,0.329,0.554,0.061,1
760,0.464,0.493,0.043,1
761,0.667,0.305,0.027,0
762,0.414,0.515,0.072,1
763,0.481,0.492,0.026,1
764,0.334,0.586,0.048,1
765,0.454,0.498,0.04,1
766,0.529,0.448,0.046,0
767,0.455,0.45,0.051,0
768,0.529,0.45,0.02,0
769,0.455,0.512,0.027,1
770,0.513,0.463,0.024,0
771,0.529,0.45,0.036,0
772,0.455,0.503,0.043,1
773,0.529,0.45,0.021,0
774,0.297,0.642,0.05,1
775,0.427,0.55,0.036,1
776,0.304,0.675,0.016,1
777,0.466,0.496,0.022,1
778,0.458,0.5,0.041,1
779,0.427,0.55,0.031,1
780,0.426,0.55,0.046,1
781,0.374,0.603,0.023,1
782,0.537,0.446,0.032,0
783,0.429,0.491,0.122,1
784,0.464,0.35,0.046,0
785,0.457,0.501,0.026,1
786,0.426,0.55,0.026,1
787,0.589,0.37,0.041,0
788,0.322,0.645,0.031,1
789,0.431,0.535,0.031,1
790,0.319,0.655,0.024,1
791,0.369,0.606,0.024,1
792,0.499,0.453,0.044,0
793,0.461,0.501,0.039,1
794,0.528,0.455,0.017,0
795,0.572,0.313,0.115,0
796,0.429,0.552,0.019,1
797,0.537,0.443,0.04,0
798,0.36,0.606,0.023,1
799,0.354,0.625,0.018,1
800,0.429,0.498,0.063,1
801,0.459,0.51,0.031,1
802,0.529,0.449,0.021,0
803,0.529,0.325,0.058,0
804,0.455,0.35,0.103,0
805,0.461,0.502,0.021,1
806,0.426,0.559,0.015,1
807,0.417,0.557,0.021,1
808,0.535,0.442,0.021,0
809,0.462,0.495,0.036,1
810,0.399,0.575,0.024,1
811,0.532,0.438,0.029,0
812,0.423,0.557,0.02,1
813,0.463,0.49,0.026,1
814,0.429,0.499,0.043,1
815,0.402,0.56,0.031,1
816,0.384,0.58,0.036,1
817,0.387,0.564,0.041,1
818,0.466,0.491,0.021,1
819,0.585,0.394,0.021,0
820,0.451,0.509,0.04,1
821,0.429,0.5,0.051,1
822,0.487,0.453,0.049,0
823,0.469,0.49,0.041,1
824,0.528,0.45,0.022,0
825,0.429,0.55,0.027,1
826,0.462,0.445,0.121,0
827,0.429,0.55,0.015,1
828,0.401,0.506,0.128,1
829,0.49,0.489,0.02,0
830,0.563,0.402,0.035,0
831,0.54,0.39,0.046,0
832,0.426,0.548,0.021,1
833,0.459,0.501,0.02,1
834,0.329,0.55,0.066,1
835,0.458,0.502,0.034,1
836,0.431,0.515,0.047,1
837,0.327,0.624,0.036,1
838,0.334,0.63,0.034,1
839,0.429,0.55,0.017,1
840,0.536,0.448,0.015,0
841,0.497,0.481,0.021,0
842,0.536,0.392,0.066,0
843,0.502,0.474,0.024,0
844,0.457,0.499,0.044,1
845,0.529,0.35,0.043,0
846,0.467,0.446,0.116,0
847,0.459,0.495,0.031,1
848,0.478,0.493,0.029,1
849,0.461,0.502,0.017,1
850,0.339,0.631,0.028,1
851,0.374,0.499,0.121,1
852,0.434,0.525,0.039,1
853,0.419,0.548,0.029,1
854,0.475,0.442,0.089,0
855,0.462,0.5,0.022,1
856,0.529,0.45,0.026,0
857,0.454,0.501,0.045,1
858,0.466,0.498,0.025,1
859,0.462,0.472,0.046,1
860,0.459,0.499,0.021,1
861,0.314,0.633,0.039,1
862,0.453,0.502,0.026,1
863,0.426,0.55,0.02,1
864,0.529,0.45,0.045,0
865,0.633,0.35,0.038,0
866,0.529,0.448,0.031,0
867,0.379,0.585,0.035,1
868,0.532,0.447,0.035,0
869,0.511,0.452,0.036,0
870,0.349,0.515,0.123,1
871,0.426,0.551,0.031,1
