Index,0,1,2,Ensemble_Decision
174,0.426,0.562,0.009,1
175,0.354,0.631,0.003,1
176,0.427,0.57,0.003,1
177,0.32,0.665,0.007,1
178,0.497,0.493,0.009,0
179,0.482,0.495,0.003,1
180,0.466,0.519,0.025,1
181,0.456,0.508,0.022,1
182,0.517,0.472,0.005,0
183,0.624,0.321,0.046,0
184,0.415,0.378,0.235,0
185,0.434,0.548,0.021,1
186,0.532,0.46,0.022,0
187,0.456,0.515,0.023,1
188,0.541,0.438,0.008,0
189,0.376,0.446,0.137,1
190,0.475,0.48,0.025,1
191,0.47,0.509,0.002,1
192,0.419,0.565,0.014,1
193,0.429,0.565,0.011,1
194,0.537,0.453,0.007,0
195,0.421,0.567,0.006,1
196,0.491,0.485,0.004,0
197,0.42,0.561,0.021,1
198,0.41,0.572,0.005,1
199,0.511,0.474,0.002,0
200,0.534,0.457,0.008,0
201,0.32,0.672,0.007,1
202,0.44,0.525,0.016,1
203,0.451,0.445,0.053,0
204,0.446,0.522,0.016,1
205,0.625,0.218,0.081,0
206,0.516,0.476,0.005,0
207,0.407,0.49,0.095,1
208,0.504,0.437,0.042,0
209,0.33,0.653,0.002,1
210,0.486,0.494,0.005,1
211,0.51,0.463,0.025,0
212,0.478,0.499,0.02,1
213,0.454,0.506,0.04,1
214,0.461,0.461,0.106,0
215,0.514,0.473,0.012,0
216,0.303,0.684,0.004,1
217,0.432,0.496,0.051,1
218,0.466,0.51,0.004,1
219,0.456,0.489,0.046,1
220,0.518,0.469,0.006,0
221,0.419,0.563,0.024,1
222,0.442,0.529,0.007,1
223,0.439,0.53,0.012,1
224,0.456,0.513,0.011,1
225,0.353,0.503,0.121,1
226,0.51,0.484,0.002,0
227,0.464,0.454,0.034,0
228,0.467,0.511,0.01,1
229,0.427,0.488,0.062,1
230,0.524,0.456,0.013,0
231,0.548,0.437,0.019,0
232,0.411,0.573,0.006,1
233,0.521,0.408,0.032,0
234,0.475,0.508,0.003,1
235,0.464,0.516,0.002,1
236,0.473,0.3,0.192,0
237,0.467,0.51,0.023,1
238,0.397,0.393,0.215,0
239,0.55,0.34,0.077,0
240,0.502,0.372,0.074,0
241,0.466,0.512,0.003,1
242,0.432,0.548,0.013,1
243,0.523,0.461,0.011,0
244,0.423,0.557,0.023,1
245,0.435,0.526,0.047,1
246,0.387,0.586,0.026,1
247,0.548,0.434,0.017,0
248,0.526,0.456,0.007,0
249,0.405,0.577,0.018,1
250,0.47,0.513,0.002,1
251,0.504,0.476,0.008,0
252,0.449,0.524,0.01,1
253,0.498,0.48,0.015,0
254,0.449,0.524,0.011,1
255,0.532,0.446,0.022,0
256,0.547,0.449,0.004,0
257,0.415,0.555,0.023,1
258,0.36,0.623,0.004,1
259,0.472,0.476,0.042,1
260,0.42,0.563,0.002,1
261,0.423,0.571,0.006,1
262,0.423,0.514,0.087,1
263,0.612,0.372,0.003,0
264,0.418,0.53,0.048,1
265,0.49,0.489,0.002,0
266,0.48,0.493,0.006,1
267,0.572,0.409,0.003,0
268,0.434,0.564,0.002,1
269,0.547,0.407,0.029,0
270,0.4,0.417,0.251,1
271,0.432,0.446,0.121,1
272,0.496,0.487,0.017,0
273,0.484,0.493,0.004,1
274,0.451,0.547,0.002,1
275,0.45,0.525,0.01,1
276,0.583,0.409,0.006,0
277,0.423,0.565,0.02,1
278,0.42,0.569,0.009,1
279,0.317,0.569,0.033,1
280,0.458,0.428,0.088,0
281,0.292,0.3,0.45,2
282,0.469,0.513,0.003,1
283,0.482,0.497,0.002,1
284,0.446,0.527,0.011,1
285,0.536,0.43,0.031,0
286,0.444,0.319,0.23,0
287,0.595,0.386,0.002,0
288,0.475,0.508,0.008,1
289,0.533,0.447,0.014,0
290,0.16,0.195,0.645,2
291,0.445,0.528,0.026,1
292,0.422,0.547,0.023,1
293,0.419,0.542,0.044,1
294,0.474,0.487,0.036,1
295,0.527,0.454,0.01,0
296,0.39,0.499,0.138,1
297,0.45,0.527,0.011,1
298,0.411,0.562,0.015,1
299,0.344,0.59,0.05,1
300,0.426,0.56,0.008,1
301,0.363,0.617,0.02,1
302,0.425,0.561,0.007,1
303,0.548,0.422,0.026,0
304,0.488,0.487,0.012,0
305,0.453,0.503,0.044,1
306,0.324,0.663,0.006,1
307,0.464,0.507,0.008,1
308,0.47,0.438,0.127,0
309,0.509,0.472,0.002,0
310,0.536,0.446,0.017,0
311,0.443,0.446,0.111,1
312,0.521,0.46,0.01,0
313,0.562,0.432,0.004,0
314,0.464,0.509,0.01,1
315,0.527,0.46,0.005,0
316,0.46,0.503,0.027,1
317,0.416,0.467,0.062,1
318,0.459,0.506,0.035,1
319,0.546,0.437,0.003,0
320,0.461,0.509,0.009,1
321,0.324,0.659,0.007,1
322,0.591,0.395,0.002,0
323,0.423,0.556,0.004,1
324,0.338,0.651,0.004,1
325,0.468,0.501,0.031,1
326,0.357,0.626,0.015,1
327,0.453,0.528,0.001,1
328,0.447,0.522,0.015,1
329,0.396,0.594,0.003,1
330,0.456,0.526,0.002,1
331,0.497,0.325,0.214,0
332,0.421,0.568,0.011,1
333,0.376,0.619,0.003,1
334,0.514,0.461,0.011,0
335,0.451,0.534,0.005,1
336,0.427,0.551,0.045,1
337,0.38,0.592,0.019,1
338,0.409,0.522,0.086,1
339,0.46,0.516,0.004,1
340,0.447,0.527,0.014,1
341,0.521,0.459,0.009,0
342,0.427,0.481,0.065,1
343,0.448,0.523,0.008,1
344,0.327,0.665,0.007,1
345,0.486,0.504,0.003,1
346,0.432,0.565,0.003,1
347,0.306,0.41,0.248,1
348,0.469,0.498,0.032,1
349,0.529,0.439,0.032,0
350,0.509,0.472,0.007,0
351,0.532,0.349,0.094,0
352,0.438,0.536,0.021,1
353,0.464,0.512,0.004,1
354,0.445,0.533,0.007,1
355,0.529,0.456,0.007,0
356,0.447,0.418,0.136,0
357,0.424,0.559,0.004,1
358,0.424,0.559,0.031,1
359,0.49,0.492,0.003,1
360,0.459,0.515,0.005,1
361,0.379,0.4,0.255,1
362,0.544,0.443,0.009,0
363,0.542,0.444,0.005,0
364,0.327,0.644,0.04,1
365,0.483,0.493,0.004,1
366,0.38,0.597,0.013,1
367,0.48,0.511,0.01,1
368,0.626,0.357,0.017,0
369,0.359,0.616,0.01,1
370,0.43,0.552,0.028,1
371,0.412,0.57,0.001,1
372,0.4,0.286,0.375,0
373,0.511,0.471,0.006,0
374,0.426,0.56,0.003,1
375,0.628,0.36,0.012,0
376,0.456,0.528,0.003,1
377,0.584,0.404,0.005,0
378,0.448,0.529,0.005,1
379,0.545,0.435,0.003,0
380,0.371,0.608,0.012,1
381,0.462,0.467,0.071,1
382,0.472,0.422,0.069,0
383,0.547,0.443,0.013,0
384,0.463,0.512,0.009,1
385,0.445,0.54,0.014,1
386,0.42,0.561,0.013,1
387,0.47,0.509,0.015,1
388,0.488,0.491,0.01,1
389,0.547,0.436,0.004,0
390,0.44,0.532,0.009,1
391,0.197,0.585,0.191,1
392,0.463,0.515,0.006,1
393,0.248,0.327,0.425,2
394,0.495,0.488,0.026,0
395,0.436,0.488,0.048,1
396,0.408,0.586,0.004,1
397,0.509,0.461,0.028,0
398,0.532,0.452,0.011,0
399,0.447,0.524,0.03,1
400,0.449,0.52,0.018,1
401,0.548,0.409,0.035,0
402,0.514,0.467,0.011,0
403,0.346,0.577,0.049,1
404,0.485,0.497,0.002,1
405,0.573,0.409,0.006,0
406,0.535,0.42,0.036,0
407,0.452,0.495,0.053,1
408,0.437,0.47,0.071,1
409,0.339,0.516,0.19,1
410,0.359,0.611,0.035,1
411,0.546,0.448,0.02,0
412,0.534,0.43,0.026,0
413,0.449,0.517,0.028,1
414,0.438,0.561,0.002,1
415,0.653,0.342,0.004,0
416,0.608,0.373,0.003,0
417,0.42,0.56,0.004,1
418,0.462,0.51,0.011,1
419,0.444,0.547,0.007,1
420,0.436,0.54,0.018,1
421,0.526,0.458,0.013,0
422,0.453,0.439,0.06,0
423,0.451,0.534,0.003,1
424,0.29,0.695,0.007,1
425,0.521,0.414,0.089,0
426,0.42,0.567,0.006,1
427,0.498,0.496,0.023,0
428,0.469,0.505,0.009,1
429,0.465,0.51,0.01,1
430,0.411,0.395,0.199,0
431,0.452,0.522,0.01,1
432,0.393,0.508,0.039,1
433,0.548,0.294,0.107,0
434,0.454,0.481,0.019,1
435,0.488,0.488,0.003,0
436,0.403,0.452,0.122,1
437,0.457,0.496,0.041,1
438,0.543,0.439,0.022,0
439,0.38,0.61,0.002,1
440,0.449,0.522,0.027,1
441,0.454,0.526,0.016,1
442,0.456,0.516,0.007,1
443,0.477,0.5,0.006,1
444,0.433,0.357,0.224,0
445,0.385,0.585,0.016,1
446,0.576,0.211,0.099,0
447,0.405,0.587,0.006,1
448,0.456,0.504,0.035,1
449,0.69,0.292,0.002,0
450,0.301,0.677,0.004,1
451,0.424,0.563,0.01,1
452,0.461,0.505,0.028,1
453,0.458,0.519,0.003,1
454,0.471,0.498,0.015,1
455,0.534,0.462,0.002,0
456,0.447,0.529,0.01,1
457,0.422,0.458,0.161,1
458,0.386,0.484,0.147,1
459,0.45,0.51,0.039,1
460,0.536,0.449,0.03,0
461,0.468,0.468,0.073,0
462,0.402,0.566,0.026,1
463,0.42,0.567,0.012,1
464,0.329,0.655,0.002,1
465,0.321,0.659,0.017,1
466,0.386,0.539,0.074,1
467,0.47,0.512,0.007,1
468,0.473,0.512,0.002,1
469,0.42,0.565,0.006,1
470,0.424,0.51,0.034,1
471,0.45,0.386,0.175,0
472,0.473,0.513,0.006,1
473,0.444,0.42,0.135,0
474,0.429,0.562,0.01,1
475,0.529,0.454,0.017,0
476,0.447,0.527,0.01,1
477,0.441,0.527,0.021,1
478,0.44,0.531,0.01,1
479,0.515,0.452,0.033,0
480,0.41,0.564,0.026,1
481,0.47,0.51,0.009,1
482,0.363,0.619,0.007,1
483,0.48,0.496,0.003,1
484,0.32,0.615,0.026,1
485,0.45,0.519,0.011,1
486,0.53,0.455,0.009,0
487,0.375,0.611,0.01,1
488,0.421,0.568,0.004,1
489,0.434,0.557,0.004,1
490,0.446,0.525,0.013,1
491,0.433,0.562,0.005,1
492,0.463,0.532,0.003,1
493,0.473,0.507,0.005,1
494,0.483,0.499,0.007,1
495,0.468,0.427,0.133,0
496,0.407,0.526,0.067,1
497,0.538,0.458,0.003,0
498,0.487,0.487,0.009,0
499,0.432,0.529,0.053,1
500,0.367,0.629,0.004,1
501,0.539,0.458,0.008,0
502,0.484,0.506,0.002,1
503,0.473,0.45,0.021,0
504,0.423,0.416,0.161,0
505,0.451,0.514,0.025,1
506,0.458,0.533,0.009,1
507,0.492,0.488,0.009,0
508,0.506,0.444,0.034,0
509,0.445,0.459,0.065,1
510,0.453,0.514,0.023,1
511,0.349,0.631,0.018,1
512,0.448,0.529,0.007,1
513,0.446,0.478,0.042,1
514,0.427,0.466,0.076,1
515,0.498,0.476,0.025,0
516,0.431,0.556,0.013,1
517,0.443,0.53,0.007,1
518,0.471,0.514,0.002,1
519,0.429,0.557,0.024,1
520,0.435,0.459,0.121,1
521,0.444,0.552,0.003,1
522,0.457,0.517,0.025,1
523,0.419,0.563,0.008,1
524,0.635,0.356,0.009,0
525,0.453,0.483,0.041,1
526,0.427,0.556,0.017,1
527,0.538,0.452,0.01,0
528,0.411,0.547,0.057,1
529,0.684,0.299,0.002,0
530,0.453,0.524,0.007,1
531,0.462,0.512,0.007,1
532,0.436,0.475,0.077,1
533,0.524,0.438,0.044,0
534,0.426,0.562,0.008,1
535,0.472,0.343,0.173,0
536,0.435,0.56,0.007,1
537,0.544,0.438,0.056,0
538,0.513,0.463,0.017,0
539,0.32,0.635,0.027,1
540,0.48,0.49,0.009,1
541,0.341,0.553,0.023,1
542,0.414,0.571,0.011,1
543,0.548,0.448,0.008,0
544,0.456,0.519,0.013,1
545,0.478,0.518,0.002,1
546,0.566,0.423,0.01,0
547,0.485,0.497,0.002,1
548,0.478,0.504,0.01,1
549,0.514,0.466,0.009,0
550,0.443,0.529,0.023,1
551,0.405,0.589,0.006,1
552,0.425,0.555,0.003,1
553,0.479,0.514,0.006,1
554,0.344,0.498,0.122,1
555,0.549,0.448,0.003,0
556,0.54,0.445,0.006,0
557,0.343,0.464,0.23,1
558,0.322,0.659,0.017,1
559,0.45,0.529,0.002,1
560,0.532,0.442,0.066,0
561,0.426,0.564,0.009,1
562,0.458,0.492,0.04,1
563,0.433,0.553,0.019,1
564,0.44,0.534,0.016,1
565,0.485,0.492,0.003,1
566,0.5,0.488,0.012,0
567,0.423,0.558,0.004,1
568,0.537,0.445,0.018,0
569,0.47,0.477,0.034,1
570,0.517,0.464,0.016,0
571,0.381,0.474,0.097,1
572,0.474,0.509,0.004,1
573,0.514,0.446,0.036,0
574,0.464,0.499,0.027,1
575,0.345,0.63,0.024,1
576,0.471,0.493,0.035,1
577,0.466,0.531,0.002,1
578,0.488,0.443,0.063,0
579,0.488,0.442,0.035,0
580,0.439,0.552,0.009,1
581,0.472,0.495,0.013,1
582,0.474,0.499,0.013,1
583,0.437,0.463,0.12,1
584,0.54,0.445,0.002,0
585,0.5,0.497,0.003,0
586,0.595,0.385,0.003,0
587,0.503,0.235,0.144,0
588,0.266,0.445,0.312,1
589,0.451,0.523,0.008,1
590,0.476,0.502,0.001,1
591,0.466,0.516,0.006,1
592,0.471,0.507,0.01,1
593,0.397,0.562,0.041,1
594,0.477,0.516,0.005,1
595,0.528,0.46,0.005,0
596,0.374,0.611,0.006,1
597,0.407,0.546,0.051,1
598,0.528,0.444,0.041,0
599,0.447,0.527,0.01,1
600,0.413,0.511,0.049,1
601,0.446,0.458,0.031,1
602,0.543,0.439,0.01,0
603,0.529,0.451,0.007,0
604,0.44,0.555,0.005,1
605,0.448,0.524,0.009,1
606,0.358,0.605,0.021,1
607,0.515,0.46,0.011,0
608,0.446,0.468,0.026,1
609,0.486,0.49,0.009,1
610,0.521,0.462,0.006,0
611,0.494,0.495,0.01,1
612,0.424,0.561,0.007,1
613,0.467,0.509,0.014,1
614,0.467,0.519,0.013,1
615,0.46,0.513,0.013,1
616,0.449,0.449,0.049,0
617,0.51,0.477,0.002,0
618,0.523,0.457,0.016,0
619,0.621,0.358,0.01,0
620,0.391,0.595,0.014,1
621,0.444,0.531,0.004,1
622,0.435,0.561,0.002,1
623,0.511,0.469,0.007,0
624,0.467,0.505,0.007,1
625,0.452,0.519,0.008,1
626,0.431,0.554,0.027,1
627,0.525,0.433,0.033,0
628,0.46,0.521,0.003,1
629,0.502,0.255,0.19,0
630,0.415,0.569,0.002,1
631,0.424,0.559,0.01,1
632,0.446,0.531,0.013,1
633,0.435,0.465,0.082,1
634,0.514,0.41,0.076,0
635,0.364,0.625,0.005,1
636,0.452,0.279,0.235,0
637,0.449,0.518,0.013,1
638,0.672,0.308,0.004,0
639,0.444,0.458,0.118,1
640,0.45,0.53,0.01,1
641,0.457,0.513,0.009,1
642,0.46,0.513,0.012,1
643,0.426,0.556,0.019,1
644,0.489,0.497,0.012,1
645,0.436,0.444,0.12,1
646,0.481,0.5,0.012,1
647,0.453,0.518,0.009,1
648,0.544,0.438,0.043,0
649,0.546,0.425,0.016,0
650,0.336,0.608,0.034,1
651,0.6,0.366,0.034,0
652,0.355,0.339,0.283,0
653,0.46,0.522,0.015,1
654,0.465,0.507,0.008,1
655,0.467,0.517,0.005,1
656,0.473,0.52,0.007,1
657,0.524,0.452,0.016,0
658,0.419,0.566,0.014,1
659,0.444,0.493,0.121,1
660,0.516,0.454,0.018,0
661,0.49,0.481,0.008,0
662,0.426,0.562,0.004,1
663,0.394,0.5,0.042,1
664,0.492,0.477,0.026,0
665,0.393,0.52,0.096,1
666,0.449,0.519,0.011,1
667,0.457,0.517,0.014,1
668,0.534,0.445,0.007,0
669,0.359,0.375,0.248,1
670,0.331,0.406,0.278,1
671,0.46,0.518,0.014,1
672,0.412,0.578,0.011,1
673,0.421,0.553,0.02,1
674,0.458,0.519,0.011,1
675,0.528,0.453,0.031,0
676,0.48,0.497,0.008,1
677,0.55,0.445,0.01,0
678,0.46,0.492,0.047,1
679,0.573,0.409,0.004,0
680,0.613,0.381,0.004,0
681,0.353,0.611,0.019,1
682,0.505,0.466,0.019,0
683,0.11,0.235,0.6,2
684,0.456,0.517,0.008,1
685,0.385,0.513,0.127,1
686,0.447,0.526,0.006,1
687,0.53,0.449,0.011,0
688,0.444,0.532,0.011,1
689,0.422,0.568,0.013,1
690,0.457,0.509,0.019,1
691,0.459,0.51,0.01,1
692,0.528,0.458,0.013,0
693,0.479,0.489,0.033,1
694,0.486,0.494,0.01,1
695,0.491,0.475,0.028,0
696,0.382,0.576,0.039,1
697,0.364,0.626,0.01,1
698,0.585,0.374,0.025,0
699,0.459,0.519,0.019,1
700,0.43,0.56,0.002,1
701,0.425,0.518,0.031,1
702,0.45,0.509,0.034,1
703,0.542,0.452,0.012,0
704,0.416,0.493,0.065,1
705,0.265,0.446,0.235,1
706,0.538,0.453,0.009,0
707,0.376,0.591,0.019,1
708,0.484,0.489,0.028,1
709,0.401,0.584,0.013,1
710,0.476,0.494,0.028,1
711,0.478,0.506,0.002,1
712,0.446,0.339,0.183,0
713,0.481,0.502,0.012,1
714,0.477,0.501,0.003,1
715,0.505,0.456,0.027,0
716,0.392,0.581,0.018,1
717,0.323,0.658,0.006,1
718,0.44,0.555,0.004,1
719,0.467,0.513,0.002,1
720,0.423,0.563,0.006,1
721,0.62,0.371,0.009,0
722,0.45,0.488,0.088,1
723,0.35,0.585,0.061,1
724,0.46,0.511,0.009,1
725,0.449,0.523,0.008,1
726,0.42,0.568,0.006,1
727,0.457,0.517,0.012,1
728,0.448,0.469,0.061,1
729,0.468,0.502,0.036,1
730,0.488,0.485,0.027,0
731,0.549,0.405,0.03,0
732,0.422,0.536,0.049,1
733,0.339,0.648,0.006,1
734,0.598,0.361,0.031,0
735,0.431,0.546,0.048,1
736,0.53,0.363,0.076,0
737,0.566,0.417,0.014,0
738,0.447,0.537,0.012,1
739,0.551,0.433,0.003,0
740,0.497,0.457,0.032,0
741,0.493,0.502,0.003,1
742,0.548,0.448,0.014,0
743,0.58,0.395,0.011,0
744,0.45,0.52,0.029,1
745,0.474,0.454,0.057,0
746,0.475,0.522,0.002,1
747,0.448,0.533,0.003,1
748,0.471,0.494,0.035,1
749,0.384,0.55,0.029,1
750,0.416,0.556,0.02,1
751,0.482,0.496,0.003,1
752,0.459,0.521,0.007,1
753,0.427,0.561,0.002,1
754,0.426,0.561,0.007,1
755,0.374,0.607,0.003,1
756,0.329,0.653,0.024,1
757,0.411,0.556,0.031,1
758,0.436,0.551,0.01,1
759,0.3,0.575,0.12,1
760,0.382,0.615,0.003,1
761,0.533,0.449,0.006,0
762,0.399,0.449,0.197,1
763,0.417,0.507,0.033,1
764,0.511,0.475,0.013,0
765,0.465,0.483,0.052,1
766,0.475,0.487,0.038,1
767,0.452,0.478,0.031,1
768,0.537,0.443,0.028,0
769,0.399,0.582,0.008,1
770,0.518,0.472,0.009,0
771,0.494,0.484,0.007,0
772,0.546,0.436,0.007,0
773,0.443,0.53,0.011,1
774,0.421,0.563,0.012,1
775,0.427,0.56,0.01,1
776,0.407,0.541,0.029,1
777,0.473,0.432,0.064,0
778,0.549,0.436,0.005,0
779,0.539,0.345,0.051,0
780,0.516,0.464,0.002,0
781,0.452,0.51,0.035,1
782,0.491,0.406,0.11,0
783,0.515,0.47,0.002,0
784,0.447,0.519,0.024,1
785,0.353,0.557,0.06,1
786,0.289,0.311,0.37,2
787,0.47,0.493,0.031,1
788,0.422,0.561,0.002,1
789,0.533,0.441,0.03,0
790,0.472,0.505,0.01,1
791,0.422,0.567,0.028,1
792,0.415,0.363,0.233,0
793,0.448,0.526,0.005,1
794,0.616,0.367,0.003,0
795,0.555,0.432,0.024,0
796,0.453,0.521,0.01,1
797,0.534,0.446,0.008,0
798,0.439,0.555,0.007,1
799,0.476,0.504,0.004,1
800,0.531,0.389,0.056,0
801,0.54,0.442,0.008,0
802,0.467,0.514,0.004,1
803,0.559,0.333,0.053,0
804,0.446,0.524,0.011,1
805,0.425,0.416,0.107,0
806,0.322,0.664,0.006,1
807,0.481,0.516,0.002,1
808,0.446,0.523,0.015,1
809,0.372,0.599,0.02,1
810,0.429,0.56,0.006,1
811,0.54,0.452,0.018,0
812,0.508,0.48,0.009,0
813,0.385,0.606,0.007,1
814,0.319,0.666,0.015,1
815,0.452,0.477,0.071,1
816,0.445,0.528,0.007,1
817,0.438,0.527,0.031,1
818,0.417,0.557,0.031,1
819,0.341,0.642,0.009,1
820,0.451,0.534,0.015,1
821,0.323,0.613,0.037,1
822,0.44,0.53,0.03,1
823,0.456,0.514,0.008,1
824,0.414,0.536,0.045,1
825,0.418,0.445,0.124,1
826,0.51,0.444,0.023,0
827,0.576,0.405,0.002,0
828,0.419,0.564,0.006,1
829,0.456,0.512,0.022,1
830,0.409,0.575,0.013,1
831,0.466,0.504,0.021,1
832,0.23,0.38,0.39,2
833,0.464,0.532,0.004,1
834,0.422,0.56,0.003,1
835,0.425,0.559,0.002,1
836,0.421,0.532,0.047,1
837,0.484,0.512,0.003,1
838,0.421,0.564,0.012,1
839,0.385,0.478,0.116,1
840,0.471,0.507,0.015,1
841,0.471,0.492,0.036,1
842,0.525,0.457,0.008,0
843,0.445,0.511,0.044,1
844,0.369,0.492,0.062,1
845,0.42,0.565,0.024,1
846,0.389,0.585,0.02,1
847,0.422,0.568,0.012,1
848,0.465,0.517,0.006,1
849,0.422,0.567,0.01,1
850,0.419,0.523,0.061,1
851,0.361,0.622,0.017,1
852,0.508,0.433,0.034,0
853,0.418,0.561,0.009,1
854,0.456,0.523,0.014,1
855,0.543,0.453,0.003,0
856,0.451,0.516,0.032,1
857,0.366,0.598,0.026,1
858,0.46,0.509,0.031,1
859,0.453,0.385,0.123,0
860,0.449,0.499,0.03,1
861,0.452,0.512,0.037,1
862,0.459,0.52,0.008,1
863,0.476,0.505,0.012,1
864,0.449,0.532,0.006,1
865,0.443,0.544,0.008,1
866,0.537,0.451,0.03,0
867,0.424,0.492,0.052,1
868,0.443,0.532,0.005,1
869,0.453,0.502,0.031,1
870,0.458,0.475,0.067,1
871,0.425,0.463,0.137,1
