Index,0,1,2,Ensemble_Decision
225,0.558,0.423,0.018,0
226,0.461,0.511,0.004,1
227,0.317,0.535,0.165,1
228,0.454,0.52,0.009,1
229,0.553,0.435,0.009,0
230,0.295,0.597,0.055,1
231,0.186,0.517,0.156,1
232,0.468,0.478,0.035,1
233,0.542,0.425,0.033,0
234,0.435,0.499,0.048,1
235,0.566,0.357,0.065,0
236,0.468,0.513,0.032,1
237,0.477,0.21,0.171,0
238,0.481,0.481,0.02,0
239,0.478,0.504,0.018,1
240,0.398,0.583,0.002,1
241,0.506,0.447,0.042,0
242,0.383,0.585,0.013,1
243,0.422,0.545,0.027,1
244,0.526,0.445,0.02,0
245,0.421,0.516,0.048,1
246,0.512,0.462,0.019,0
247,0.524,0.457,0.019,0
248,0.206,0.388,0.441,2
249,0.49,0.428,0.06,0
250,0.434,0.541,0.025,1
251,0.503,0.465,0.014,0
252,0.428,0.547,0.008,1
253,0.357,0.579,0.055,1
254,0.452,0.496,0.024,1
255,0.458,0.525,0.006,1
256,0.422,0.555,0.01,1
257,0.479,0.491,0.008,1
258,0.517,0.34,0.121,0
259,0.477,0.508,0.016,1
260,0.408,0.567,0.018,1
261,0.391,0.587,0.007,1
262,0.439,0.534,0.027,1
263,0.624,0.372,0.028,0
264,0.424,0.456,0.125,1
265,0.641,0.34,0.011,0
266,0.458,0.502,0.023,1
267,0.471,0.499,0.02,1
268,0.508,0.468,0.006,0
269,0.52,0.455,0.007,0
270,0.516,0.468,0.007,0
271,0.462,0.509,0.017,1
272,0.471,0.509,0.01,1
273,0.578,0.411,0.007,0
274,0.447,0.532,0.031,1
275,0.537,0.453,0.009,0
276,0.481,0.494,0.019,1
277,0.426,0.531,0.055,1
278,0.365,0.623,0.013,1
279,0.524,0.46,0.018,0
280,0.432,0.552,0.009,1
281,0.536,0.441,0.019,0
282,0.44,0.543,0.006,1
283,0.549,0.427,0.012,0
284,0.485,0.487,0.01,1
285,0.428,0.516,0.055,1
286,0.445,0.498,0.039,1
287,0.418,0.557,0.02,1
288,0.415,0.524,0.128,1
289,0.249,0.737,0.0,1
290,0.192,0.802,0.005,1
291,0.4,0.559,0.025,1
292,0.546,0.432,0.062,0
293,0.422,0.557,0.035,1
294,0.461,0.499,0.039,1
295,0.501,0.488,0.009,0
296,0.533,0.445,0.015,0
297,0.415,0.581,0.01,1
298,0.425,0.527,0.046,1
299,0.419,0.472,0.078,1
300,0.439,0.534,0.026,1
301,0.433,0.514,0.043,1
302,0.285,0.657,0.053,1
303,0.386,0.521,0.151,1
304,0.538,0.45,0.012,0
305,0.516,0.455,0.01,0
306,0.463,0.443,0.134,0
307,0.364,0.613,0.023,1
308,0.459,0.478,0.053,1
309,0.467,0.503,0.044,1
310,0.612,0.365,0.007,0
311,0.554,0.415,0.032,0
312,0.469,0.502,0.008,1
313,0.443,0.529,0.012,1
314,0.442,0.548,0.005,1
315,0.495,0.482,0.005,0
316,0.189,0.796,0.011,1
317,0.511,0.456,0.027,0
318,0.393,0.583,0.011,1
319,0.427,0.486,0.046,1
320,0.38,0.47,0.121,1
321,0.403,0.526,0.036,1
322,0.431,0.461,0.125,1
323,0.566,0.394,0.031,0
324,0.494,0.473,0.015,0
325,0.443,0.493,0.057,1
326,0.543,0.391,0.025,0
327,0.403,0.579,0.026,1
328,0.425,0.566,0.009,1
329,0.582,0.398,0.014,0
330,0.439,0.495,0.062,1
331,0.586,0.389,0.056,0
332,0.439,0.543,0.002,1
333,0.41,0.571,0.014,1
334,0.32,0.395,0.285,1
335,0.467,0.514,0.019,1
336,0.32,0.658,0.003,1
337,0.462,0.439,0.067,0
338,0.553,0.431,0.008,0
339,0.531,0.395,0.064,0
340,0.484,0.465,0.032,0
341,0.461,0.5,0.039,1
342,0.505,0.48,0.006,0
343,0.525,0.442,0.011,0
344,0.52,0.457,0.003,0
345,0.385,0.579,0.079,1
346,0.414,0.55,0.029,1
347,0.389,0.581,0.03,1
348,0.412,0.571,0.013,1
349,0.343,0.629,0.005,1
350,0.395,0.578,0.013,1
351,0.446,0.526,0.014,1
352,0.36,0.61,0.007,1
353,0.464,0.507,0.014,1
354,0.459,0.516,0.006,1
355,0.464,0.498,0.013,1
356,0.413,0.567,0.03,1
357,0.468,0.502,0.029,1
358,0.5,0.479,0.019,0
359,0.478,0.492,0.007,1
360,0.399,0.552,0.039,1
361,0.424,0.437,0.088,1
362,0.379,0.489,0.079,1
363,0.505,0.447,0.041,0
364,0.426,0.52,0.056,1
365,0.457,0.525,0.002,1
366,0.476,0.502,0.019,1
367,0.425,0.554,0.014,1
368,0.451,0.451,0.098,0
369,0.629,0.366,0.003,0
370,0.79,0.168,0.03,0
371,0.174,0.815,0.011,1
372,0.454,0.52,0.009,1
373,0.473,0.41,0.049,0
374,0.409,0.564,0.008,1
375,0.407,0.564,0.023,1
376,0.431,0.555,0.007,1
377,0.603,0.377,0.007,0
378,0.464,0.489,0.033,1
379,0.469,0.517,0.012,1
380,0.445,0.537,0.001,1
381,0.369,0.622,0.001,1
382,0.464,0.504,0.043,1
383,0.564,0.395,0.029,0
384,0.446,0.508,0.046,1
385,0.375,0.394,0.27,1
386,0.551,0.433,0.007,0
387,0.43,0.543,0.007,1
388,0.453,0.531,0.006,1
389,0.439,0.546,0.01,1
390,0.54,0.45,0.02,0
391,0.421,0.568,0.006,1
392,0.394,0.59,0.009,1
393,0.353,0.615,0.025,1
394,0.409,0.42,0.105,1
395,0.415,0.558,0.022,1
396,0.433,0.546,0.016,1
397,0.532,0.453,0.014,0
398,0.579,0.41,0.007,0
399,0.567,0.422,0.01,0
400,0.375,0.588,0.053,1
401,0.405,0.384,0.251,0
402,0.432,0.546,0.02,1
403,0.538,0.436,0.005,0
404,0.42,0.555,0.023,1
405,0.529,0.421,0.03,0
406,0.229,0.763,0.001,1
407,0.505,0.477,0.009,0
408,0.461,0.519,0.014,1
409,0.365,0.437,0.145,1
410,0.504,0.38,0.097,0
411,0.38,0.586,0.043,1
412,0.407,0.585,0.014,1
413,0.498,0.483,0.007,0
414,0.404,0.586,0.007,1
415,0.431,0.529,0.04,1
416,0.363,0.563,0.032,1
417,0.405,0.568,0.027,1
418,0.202,0.762,0.011,1
419,0.402,0.502,0.061,1
420,0.475,0.49,0.035,1
421,0.493,0.474,0.033,0
422,0.425,0.551,0.003,1
423,0.373,0.601,0.018,1
424,0.527,0.471,0.002,0
425,0.472,0.493,0.022,1
426,0.365,0.615,0.007,1
427,0.22,0.774,0.006,1
428,0.527,0.47,0.003,0
429,0.366,0.611,0.005,1
430,0.479,0.477,0.027,0
431,0.342,0.615,0.035,1
432,0.376,0.58,0.022,1
433,0.478,0.499,0.031,1
434,0.467,0.508,0.015,1
435,0.425,0.371,0.185,0
436,0.403,0.572,0.01,1
437,0.5,0.472,0.028,0
438,0.437,0.55,0.022,1
439,0.541,0.434,0.005,0
440,0.445,0.518,0.019,1
441,0.554,0.408,0.028,0
442,0.432,0.54,0.027,1
443,0.315,0.451,0.194,1
444,0.543,0.448,0.003,0
445,0.507,0.454,0.1,0
446,0.413,0.526,0.052,1
447,0.384,0.575,0.036,1
448,0.466,0.45,0.032,0
449,0.392,0.566,0.066,1
450,0.523,0.459,0.003,0
451,0.175,0.81,0.005,1
452,0.445,0.542,0.006,1
453,0.414,0.566,0.003,1
454,0.473,0.492,0.011,1
455,0.512,0.439,0.041,0
456,0.507,0.465,0.014,0
457,0.25,0.724,0.04,1
458,0.492,0.484,0.011,0
459,0.466,0.498,0.028,1
460,0.509,0.47,0.02,0
461,0.411,0.569,0.008,1
462,0.453,0.526,0.002,1
463,0.479,0.459,0.008,0
464,0.589,0.378,0.026,0
465,0.165,0.831,0.005,1
466,0.382,0.599,0.004,1
467,0.401,0.553,0.047,1
468,0.55,0.445,0.005,0
469,0.519,0.473,0.008,0
470,0.417,0.574,0.019,1
471,0.436,0.543,0.004,1
472,0.433,0.555,0.005,1
473,0.466,0.506,0.023,1
474,0.501,0.473,0.005,0
475,0.477,0.498,0.011,1
476,0.488,0.483,0.02,0
477,0.457,0.495,0.038,1
478,0.443,0.542,0.01,1
479,0.39,0.545,0.066,1
480,0.42,0.516,0.043,1
481,0.531,0.452,0.04,0
482,0.428,0.544,0.007,1
483,0.471,0.501,0.028,1
484,0.518,0.453,0.023,0
485,0.513,0.451,0.07,0
486,0.575,0.41,0.01,0
487,0.457,0.521,0.019,1
488,0.446,0.527,0.027,1
489,0.465,0.523,0.01,1
490,0.525,0.466,0.007,0
491,0.436,0.541,0.016,1
492,0.425,0.277,0.35,0
493,0.493,0.479,0.007,0
494,0.416,0.558,0.006,1
495,0.403,0.578,0.022,1
496,0.472,0.498,0.013,1
497,0.556,0.439,0.005,0
498,0.516,0.451,0.033,0
499,0.515,0.475,0.008,0
500,0.603,0.39,0.008,0
501,0.47,0.489,0.021,1
502,0.462,0.466,0.149,1
503,0.36,0.522,0.099,1
504,0.572,0.404,0.015,0
505,0.44,0.38,0.125,0
506,0.49,0.486,0.003,0
507,0.506,0.46,0.029,0
508,0.5,0.412,0.067,0
509,0.477,0.492,0.008,1
510,0.5,0.49,0.01,0
511,0.399,0.583,0.01,1
512,0.402,0.584,0.011,1
513,0.517,0.457,0.026,0
514,0.527,0.468,0.005,0
515,0.487,0.469,0.078,0
516,0.526,0.437,0.09,0
517,0.402,0.576,0.027,1
518,0.486,0.485,0.007,0
519,0.553,0.431,0.003,0
520,0.545,0.439,0.012,0
521,0.42,0.566,0.002,1
522,0.461,0.526,0.004,1
523,0.411,0.574,0.007,1
524,0.497,0.421,0.043,0
525,0.455,0.522,0.014,1
526,0.318,0.664,0.001,1
527,0.641,0.33,0.011,0
528,0.762,0.221,0.003,0
529,0.562,0.422,0.035,0
530,0.463,0.493,0.032,1
531,0.463,0.511,0.016,1
532,0.491,0.474,0.016,0
533,0.504,0.472,0.018,0
534,0.557,0.42,0.024,0
535,0.313,0.661,0.01,1
536,0.485,0.487,0.011,1
537,0.439,0.454,0.064,1
538,0.476,0.499,0.028,1
539,0.485,0.495,0.02,1
540,0.399,0.566,0.02,1
541,0.464,0.504,0.026,1
542,0.315,0.428,0.123,1
543,0.416,0.578,0.006,1
544,0.569,0.415,0.006,0
545,0.34,0.577,0.083,1
546,0.522,0.434,0.04,0
547,0.441,0.547,0.013,1
548,0.459,0.512,0.006,1
549,0.287,0.662,0.015,1
550,0.426,0.534,0.025,1
551,0.505,0.471,0.003,0
552,0.517,0.441,0.043,0
553,0.404,0.59,0.017,1
554,0.388,0.571,0.041,1
555,0.513,0.473,0.011,0
556,0.436,0.551,0.012,1
557,0.386,0.523,0.03,1
558,0.398,0.567,0.015,1
559,0.475,0.512,0.007,1
560,0.499,0.481,0.008,0
561,0.558,0.426,0.007,0
562,0.422,0.549,0.009,1
563,0.536,0.437,0.008,0
564,0.324,0.414,0.107,1
565,0.449,0.526,0.024,1
566,0.546,0.357,0.084,0
567,0.441,0.541,0.018,1
568,0.5,0.495,0.005,0
569,0.596,0.384,0.02,0
570,0.456,0.516,0.018,1
571,0.368,0.618,0.006,1
572,0.444,0.531,0.021,1
573,0.465,0.512,0.008,1
574,0.421,0.559,0.015,1
575,0.337,0.25,0.44,2
576,0.391,0.586,0.031,1
577,0.53,0.418,0.054,0
578,0.595,0.367,0.031,0
579,0.519,0.454,0.012,0
580,0.491,0.492,0.002,1
581,0.548,0.429,0.021,0
582,0.384,0.591,0.018,1
583,0.585,0.397,0.038,0
584,0.466,0.504,0.015,1
585,0.353,0.516,0.065,1
586,0.433,0.543,0.022,1
587,0.32,0.44,0.24,1
588,0.55,0.431,0.017,0
589,0.422,0.552,0.028,1
590,0.424,0.56,0.016,1
591,0.445,0.246,0.275,0
592,0.537,0.399,0.029,0
593,0.421,0.515,0.041,1
594,0.441,0.499,0.046,1
595,0.42,0.573,0.007,1
596,0.471,0.515,0.01,1
597,0.511,0.486,0.003,0
598,0.429,0.546,0.069,1
599,0.433,0.53,0.024,1
600,0.402,0.574,0.009,1
601,0.444,0.532,0.017,1
602,0.477,0.5,0.002,1
603,0.394,0.58,0.038,1
604,0.408,0.545,0.029,1
605,0.429,0.535,0.017,1
606,0.453,0.524,0.008,1
607,0.413,0.559,0.029,1
608,0.343,0.621,0.024,1
609,0.333,0.637,0.023,1
610,0.505,0.474,0.002,0
611,0.402,0.565,0.041,1
612,0.426,0.551,0.04,1
613,0.38,0.597,0.007,1
614,0.427,0.546,0.012,1
615,0.442,0.492,0.056,1
616,0.401,0.2,0.345,0
617,0.495,0.477,0.005,0
618,0.525,0.461,0.012,0
619,0.513,0.452,0.024,0
620,0.471,0.491,0.028,1
621,0.649,0.336,0.009,0
622,0.486,0.338,0.12,0
623,0.766,0.212,0.022,0
624,0.459,0.433,0.112,0
625,0.415,0.547,0.019,1
626,0.416,0.562,0.004,1
627,0.443,0.465,0.033,1
628,0.577,0.421,0.002,0
629,0.484,0.466,0.05,0
630,0.52,0.422,0.048,0
631,0.498,0.494,0.006,0
632,0.507,0.483,0.033,0
633,0.489,0.459,0.028,0
634,0.465,0.463,0.072,0
635,0.341,0.633,0.017,1
636,0.406,0.524,0.058,1
637,0.43,0.543,0.007,1
638,0.57,0.26,0.165,0
639,0.487,0.444,0.045,0
640,0.391,0.594,0.003,1
641,0.43,0.533,0.032,1
642,0.246,0.73,0.029,1
643,0.521,0.432,0.047,0
644,0.359,0.62,0.002,1
645,0.535,0.408,0.045,0
646,0.427,0.557,0.017,1
647,0.586,0.404,0.01,0
648,0.425,0.554,0.032,1
649,0.273,0.72,0.007,1
650,0.426,0.554,0.004,1
651,0.477,0.506,0.009,1
652,0.367,0.518,0.141,1
653,0.541,0.45,0.007,0
654,0.461,0.492,0.026,1
655,0.414,0.566,0.007,1
656,0.483,0.498,0.006,1
657,0.355,0.606,0.022,1
658,0.471,0.455,0.043,0
659,0.435,0.54,0.012,1
660,0.4,0.598,0.002,1
661,0.384,0.595,0.03,1
662,0.528,0.469,0.003,0
663,0.515,0.461,0.021,0
664,0.465,0.514,0.012,1
665,0.461,0.478,0.044,1
666,0.905,0.078,0.018,0
667,0.407,0.543,0.036,1
668,0.414,0.532,0.036,1
669,0.44,0.492,0.044,1
670,0.467,0.506,0.01,1
671,0.413,0.512,0.062,1
672,0.416,0.539,0.04,1
673,0.49,0.484,0.022,0
674,0.438,0.55,0.007,1
675,0.42,0.42,0.11,0
676,0.413,0.467,0.04,1
677,0.419,0.557,0.003,1
678,0.393,0.605,0.002,1
679,0.498,0.478,0.018,0
680,0.474,0.503,0.013,1
681,0.412,0.495,0.033,1
682,0.512,0.479,0.008,0
683,0.467,0.499,0.015,1
684,0.382,0.563,0.031,1
685,0.481,0.473,0.022,0
686,0.426,0.496,0.033,1
687,0.469,0.506,0.016,1
688,0.567,0.409,0.011,0
689,0.389,0.42,0.13,1
690,0.459,0.524,0.017,1
691,0.562,0.302,0.075,0
692,0.403,0.585,0.012,1
693,0.549,0.448,0.004,0
694,0.539,0.419,0.025,0
695,0.54,0.431,0.028,0
696,0.436,0.551,0.009,1
697,0.356,0.619,0.004,1
698,0.522,0.462,0.016,0
699,0.456,0.517,0.007,1
700,0.466,0.511,0.003,1
701,0.399,0.583,0.009,1
702,0.397,0.578,0.034,1
703,0.549,0.441,0.018,0
704,0.495,0.45,0.031,0
705,0.585,0.401,0.006,0
706,0.492,0.49,0.019,0
707,0.46,0.527,0.005,1
708,0.395,0.6,0.005,1
709,0.489,0.419,0.053,0
710,0.459,0.514,0.018,1
711,0.487,0.47,0.041,0
712,0.312,0.665,0.004,1
713,0.439,0.54,0.002,1
714,0.489,0.505,0.002,1
715,0.451,0.466,0.056,1
716,0.423,0.559,0.01,1
717,0.47,0.502,0.014,1
718,0.43,0.434,0.159,1
719,0.45,0.438,0.067,0
720,0.532,0.46,0.002,0
721,0.398,0.585,0.015,1
722,0.415,0.562,0.036,1
723,0.325,0.662,0.011,1
724,0.495,0.474,0.03,0
725,0.443,0.459,0.064,1
726,0.54,0.449,0.007,0
727,0.434,0.504,0.04,1
728,0.461,0.51,0.02,1
729,0.408,0.558,0.04,1
730,0.491,0.496,0.006,1
731,0.394,0.558,0.046,1
732,0.472,0.509,0.002,1
733,0.492,0.481,0.027,0
734,0.436,0.546,0.017,1
735,0.447,0.503,0.028,1
736,0.459,0.506,0.021,1
737,0.397,0.579,0.011,1
738,0.688,0.301,0.019,0
739,0.452,0.518,0.03,1
740,0.935,0.052,0.013,0
741,0.585,0.397,0.009,0
742,0.572,0.391,0.057,0
743,0.3,0.641,0.07,1
744,0.422,0.461,0.125,1
745,0.538,0.441,0.008,0
746,0.514,0.45,0.028,0
747,0.447,0.523,0.019,1
748,0.46,0.506,0.033,1
749,0.525,0.446,0.009,0
750,0.553,0.443,0.024,0
751,0.347,0.606,0.037,1
752,0.457,0.511,0.032,1
753,0.428,0.56,0.008,1
754,0.48,0.489,0.013,1
755,0.447,0.518,0.028,1
756,0.494,0.438,0.103,0
757,0.426,0.475,0.045,1
758,0.452,0.516,0.022,1
759,0.478,0.466,0.056,0
760,0.443,0.449,0.108,1
761,0.612,0.368,0.007,0
762,0.473,0.506,0.028,1
763,0.447,0.527,0.003,1
764,0.307,0.651,0.027,1
765,0.546,0.451,0.003,0
766,0.424,0.552,0.018,1
767,0.483,0.497,0.003,1
768,0.514,0.464,0.002,0
769,0.469,0.508,0.003,1
770,0.446,0.537,0.008,1
771,0.506,0.426,0.08,0
772,0.55,0.43,0.008,0
773,0.543,0.443,0.01,0
774,0.416,0.442,0.152,1
775,0.784,0.193,0.002,0
776,0.458,0.516,0.008,1
777,0.422,0.557,0.008,1
778,0.509,0.472,0.019,0
779,0.4,0.557,0.057,1
780,0.809,0.18,0.022,0
781,0.49,0.486,0.025,0
782,0.497,0.478,0.017,0
783,0.462,0.512,0.019,1
784,0.205,0.756,0.018,1
785,0.461,0.508,0.031,1
786,0.405,0.46,0.112,1
787,0.424,0.22,0.3,0
788,0.45,0.456,0.075,1
789,0.486,0.394,0.071,0
790,0.407,0.554,0.029,1
791,0.39,0.565,0.039,1
792,0.443,0.531,0.002,1
793,0.385,0.589,0.011,1
794,0.842,0.121,0.016,0
795,0.403,0.538,0.03,1
796,0.42,0.563,0.002,1
797,0.449,0.534,0.009,1
798,0.434,0.418,0.062,0
799,0.424,0.54,0.028,1
800,0.342,0.23,0.241,0
801,0.505,0.476,0.019,0
802,0.444,0.524,0.009,1
803,0.565,0.388,0.05,0
804,0.367,0.396,0.236,1
805,0.45,0.523,0.017,1
806,0.312,0.682,0.007,1
807,0.354,0.572,0.074,1
808,0.437,0.539,0.024,1
809,0.479,0.462,0.059,0
810,0.458,0.514,0.008,1
811,0.47,0.519,0.006,1
812,0.522,0.47,0.008,0
813,0.417,0.467,0.129,1
814,0.347,0.634,0.008,1
815,0.45,0.503,0.043,1
816,0.437,0.487,0.06,1
817,0.504,0.478,0.012,0
818,0.544,0.444,0.01,0
819,0.374,0.542,0.084,1
820,0.528,0.453,0.01,0
821,0.471,0.483,0.047,1
822,0.56,0.413,0.027,0
823,0.453,0.514,0.024,1
824,0.519,0.472,0.002,0
825,0.561,0.375,0.045,0
826,0.534,0.451,0.014,0
827,0.578,0.351,0.024,0
828,0.484,0.495,0.018,1
829,0.432,0.547,0.001,1
830,0.422,0.544,0.027,1
831,0.336,0.637,0.026,1
832,0.564,0.413,0.023,0
833,0.409,0.568,0.021,1
834,0.455,0.504,0.035,1
835,0.574,0.412,0.007,0
836,0.496,0.466,0.03,0
837,0.379,0.534,0.099,1
838,0.457,0.524,0.009,1
839,0.471,0.503,0.011,1
840,0.605,0.384,0.006,0
841,0.412,0.549,0.024,1
842,0.451,0.53,0.012,1
843,0.483,0.456,0.053,0
844,0.539,0.431,0.021,0
845,0.575,0.402,0.021,0
846,0.562,0.426,0.011,0
847,0.558,0.399,0.062,0
848,0.567,0.429,0.014,0
849,0.445,0.531,0.024,1
850,0.315,0.365,0.32,1
851,0.712,0.268,0.006,0
852,0.412,0.43,0.176,1
853,0.421,0.554,0.036,1
854,0.372,0.6,0.023,1
855,0.364,0.614,0.007,1
856,0.468,0.443,0.077,0
857,0.763,0.214,0.013,0
858,0.447,0.514,0.033,1
859,0.416,0.52,0.056,1
860,0.447,0.518,0.014,1
861,0.639,0.324,0.037,0
862,0.426,0.538,0.018,1
863,0.37,0.599,0.021,1
864,0.571,0.385,0.035,0
865,0.546,0.426,0.016,0
866,0.47,0.49,0.038,1
867,0.395,0.425,0.132,1
868,0.503,0.445,0.031,0
869,0.426,0.547,0.008,1
870,0.411,0.511,0.057,1
871,0.799,0.127,0.048,0
