Index,0,1,2,Ensemble_Decision
175,0.508,0.445,0.041,0
176,0.506,0.473,0.021,0
177,0.463,0.492,0.042,1
178,0.337,0.451,0.087,1
179,0.433,0.547,0.007,1
180,0.492,0.477,0.027,0
181,0.43,0.552,0.033,1
182,0.401,0.533,0.028,1
183,0.431,0.524,0.027,1
184,0.557,0.427,0.017,0
185,0.522,0.451,0.098,0
186,0.586,0.394,0.019,0
187,0.39,0.606,0.003,1
188,0.411,0.572,0.015,1
189,0.48,0.464,0.04,0
190,0.434,0.542,0.039,1
191,0.471,0.387,0.042,0
192,0.329,0.603,0.037,1
193,0.546,0.436,0.018,0
194,0.04,0.92,0.0,1
195,0.411,0.549,0.031,1
196,0.44,0.419,0.1,0
197,0.368,0.577,0.054,1
198,0.41,0.466,0.138,1
199,0.419,0.562,0.007,1
200,0.416,0.566,0.009,1
201,0.501,0.459,0.032,0
202,0.566,0.431,0.009,0
203,0.467,0.284,0.203,0
204,0.492,0.486,0.003,0
205,0.431,0.533,0.028,1
206,0.479,0.496,0.005,1
207,0.481,0.493,0.022,1
208,0.516,0.461,0.017,0
209,0.417,0.557,0.017,1
210,0.406,0.533,0.05,1
211,0.378,0.6,0.02,1
212,0.47,0.504,0.015,1
213,0.539,0.454,0.006,0
214,0.476,0.498,0.01,1
215,0.387,0.595,0.017,1
216,0.333,0.596,0.041,1
217,0.419,0.561,0.013,1
218,0.452,0.53,0.018,1
219,0.497,0.393,0.087,0
220,0.505,0.469,0.019,0
221,0.46,0.518,0.011,1
222,0.513,0.453,0.014,0
223,0.502,0.482,0.015,0
224,0.542,0.394,0.051,0
225,0.593,0.388,0.017,0
226,0.419,0.559,0.013,1
227,0.347,0.646,0.007,1
228,0.41,0.579,0.02,1
229,0.551,0.444,0.005,0
230,0.525,0.466,0.009,0
231,0.465,0.529,0.004,1
232,0.482,0.475,0.04,0
233,0.609,0.389,0.002,0
234,0.216,0.693,0.057,1
235,0.405,0.464,0.088,1
236,0.344,0.576,0.045,1
237,0.536,0.355,0.05,0
238,0.527,0.466,0.007,0
239,0.445,0.393,0.09,0
240,0.455,0.468,0.046,1
241,0.427,0.49,0.074,1
242,0.28,0.578,0.178,1
243,0.661,0.336,0.003,0
244,0.368,0.611,0.005,1
245,0.414,0.559,0.02,1
246,0.49,0.439,0.038,0
247,0.424,0.55,0.018,1
248,0.401,0.586,0.023,1
249,0.467,0.5,0.018,1
250,0.276,0.705,0.022,1
251,0.521,0.442,0.036,0
252,0.48,0.498,0.003,1
253,0.578,0.413,0.009,0
254,0.462,0.518,0.009,1
255,0.373,0.587,0.022,1
256,0.415,0.565,0.03,1
257,0.431,0.538,0.021,1
258,0.503,0.46,0.022,0
259,0.459,0.517,0.003,1
260,0.444,0.527,0.029,1
261,0.423,0.547,0.019,1
262,0.453,0.497,0.021,1
263,0.453,0.504,0.043,1
264,0.453,0.522,0.025,1
265,0.423,0.555,0.03,1
266,0.594,0.39,0.006,0
267,0.462,0.517,0.008,1
268,0.571,0.416,0.012,0
269,0.493,0.446,0.056,0
270,0.422,0.56,0.002,1
271,0.529,0.464,0.006,0
272,0.29,0.413,0.24,1
273,0.423,0.552,0.025,1
274,0.45,0.46,0.03,1
275,0.45,0.498,0.052,1
276,0.529,0.441,0.025,0
277,0.357,0.428,0.179,1
278,0.467,0.508,0.005,1
279,0.578,0.407,0.015,0
280,0.503,0.47,0.027,0
281,0.43,0.544,0.019,1
282,0.444,0.523,0.022,1
283,0.436,0.515,0.026,1
284,0.398,0.576,0.016,1
285,0.475,0.373,0.126,0
286,0.447,0.501,0.106,1
287,0.495,0.475,0.014,0
288,0.477,0.495,0.014,1
289,0.51,0.464,0.023,0
290,0.465,0.516,0.014,1
291,0.338,0.637,0.007,1
292,0.406,0.576,0.002,1
293,0.183,0.726,0.017,1
294,0.404,0.578,0.002,1
295,0.588,0.391,0.042,0
296,0.408,0.412,0.118,1
297,0.588,0.405,0.008,0
298,0.499,0.49,0.029,0
299,0.544,0.44,0.016,0
300,0.468,0.494,0.032,1
301,0.481,0.492,0.004,1
302,0.417,0.562,0.01,1
303,0.55,0.445,0.005,0
304,0.38,0.581,0.031,1
305,0.393,0.574,0.034,1
306,0.566,0.407,0.023,0
307,0.392,0.566,0.041,1
308,0.473,0.502,0.006,1
309,0.434,0.537,0.029,1
310,0.46,0.447,0.058,0
311,0.416,0.545,0.039,1
312,0.437,0.535,0.017,1
313,0.531,0.464,0.004,0
314,0.448,0.418,0.127,0
315,0.612,0.375,0.013,0
316,0.47,0.488,0.026,1
317,0.47,0.498,0.042,1
318,0.466,0.502,0.024,1
319,0.407,0.571,0.014,1
320,0.296,0.669,0.028,1
321,0.371,0.606,0.023,1
322,0.462,0.504,0.017,1
323,0.32,0.523,0.131,1
324,0.429,0.54,0.031,1
325,0.528,0.37,0.119,0
326,0.41,0.569,0.029,1
327,0.435,0.542,0.006,1
328,0.427,0.554,0.006,1
329,0.395,0.605,0.005,1
330,0.409,0.558,0.034,1
331,0.638,0.338,0.019,0
332,0.572,0.423,0.005,0
333,0.442,0.538,0.01,1
334,0.462,0.505,0.034,1
335,0.475,0.444,0.048,0
336,0.496,0.499,0.006,1
337,0.52,0.443,0.016,0
338,0.52,0.454,0.017,0
339,0.407,0.575,0.007,1
340,0.377,0.408,0.143,1
341,0.47,0.495,0.018,1
342,0.428,0.548,0.006,1
343,0.469,0.5,0.015,1
344,0.428,0.542,0.011,1
345,0.541,0.441,0.034,0
346,0.465,0.515,0.008,1
347,0.408,0.512,0.05,1
348,0.491,0.484,0.004,0
349,0.425,0.551,0.022,1
350,0.069,0.925,0.006,1
351,0.426,0.489,0.113,1
352,0.4,0.58,0.025,1
353,0.446,0.533,0.007,1
354,0.65,0.327,0.007,0
355,0.374,0.606,0.006,1
356,0.383,0.53,0.066,1
357,0.451,0.51,0.032,1
358,0.403,0.574,0.01,1
359,0.5,0.438,0.057,0
360,0.483,0.496,0.002,1
361,0.452,0.523,0.016,1
362,0.431,0.552,0.01,1
363,0.448,0.521,0.021,1
364,0.385,0.594,0.009,1
365,0.427,0.436,0.102,1
366,0.491,0.459,0.05,0
367,0.54,0.427,0.018,0
368,0.398,0.567,0.021,1
369,0.463,0.52,0.019,1
370,0.445,0.518,0.016,1
371,0.449,0.526,0.016,1
372,0.337,0.637,0.033,1
373,0.382,0.582,0.036,1
374,0.311,0.662,0.013,1
375,0.426,0.552,0.008,1
376,0.422,0.548,0.026,1
377,0.512,0.464,0.018,0
378,0.495,0.475,0.009,0
379,0.374,0.607,0.006,1
380,0.432,0.458,0.063,1
381,0.568,0.403,0.028,0
382,0.527,0.46,0.019,0
383,0.348,0.36,0.235,1
384,0.513,0.467,0.014,0
385,0.405,0.553,0.041,1
386,0.378,0.47,0.109,1
387,0.455,0.522,0.008,1
388,0.184,0.786,0.027,1
389,0.346,0.553,0.081,1
390,0.395,0.569,0.047,1
391,0.459,0.522,0.001,1
392,0.482,0.492,0.007,1
393,0.502,0.471,0.007,0
394,0.451,0.521,0.009,1
395,0.454,0.332,0.214,0
396,0.575,0.391,0.035,0
397,0.481,0.5,0.005,1
398,0.427,0.529,0.038,1
399,0.472,0.505,0.005,1
400,0.514,0.442,0.021,0
401,0.387,0.586,0.012,1
402,0.436,0.542,0.036,1
403,0.542,0.412,0.066,0
404,0.47,0.507,0.018,1
405,0.386,0.404,0.142,1
406,0.561,0.434,0.005,0
407,0.588,0.395,0.018,0
408,0.321,0.637,0.031,1
409,0.674,0.31,0.013,0
410,0.63,0.37,0.002,0
411,0.364,0.61,0.018,1
412,0.691,0.217,0.029,0
413,0.484,0.491,0.009,1
414,0.423,0.557,0.027,1
415,0.515,0.455,0.021,0
416,0.467,0.513,0.011,1
417,0.487,0.49,0.009,1
418,0.406,0.576,0.013,1
419,0.392,0.584,0.008,1
420,0.47,0.516,0.015,1
421,0.371,0.596,0.02,1
422,0.428,0.549,0.008,1
423,0.51,0.461,0.013,0
424,0.509,0.46,0.031,0
425,0.49,0.43,0.057,0
426,0.458,0.492,0.032,1
427,0.295,0.655,0.03,1
428,0.392,0.568,0.039,1
429,0.522,0.475,0.003,0
430,0.522,0.463,0.002,0
431,0.494,0.495,0.027,1
432,0.526,0.403,0.037,0
433,0.513,0.449,0.037,0
434,0.379,0.604,0.007,1
435,0.435,0.466,0.103,1
436,0.498,0.42,0.086,0
437,0.456,0.523,0.007,1
438,0.421,0.557,0.009,1
439,0.438,0.542,0.002,1
440,0.43,0.542,0.013,1
441,0.411,0.563,0.011,1
442,0.525,0.451,0.019,0
443,0.504,0.49,0.005,0
444,0.48,0.485,0.036,1
445,0.493,0.502,0.005,1
446,0.446,0.524,0.01,1
447,0.426,0.528,0.043,1
448,0.573,0.405,0.021,0
449,0.445,0.469,0.088,1
450,0.545,0.45,0.005,0
451,0.522,0.475,0.003,0
452,0.466,0.506,0.013,1
453,0.348,0.6,0.095,1
454,0.41,0.572,0.009,1
455,0.426,0.537,0.037,1
456,0.442,0.539,0.006,1
457,0.382,0.61,0.002,1
458,0.53,0.442,0.028,0
459,0.474,0.507,0.006,1
460,0.821,0.105,0.031,0
461,0.47,0.499,0.009,1
462,0.462,0.39,0.15,0
463,0.456,0.496,0.041,1
464,0.567,0.43,0.003,0
465,0.528,0.461,0.01,0
466,0.491,0.456,0.028,0
467,0.107,0.885,0.005,1
468,0.433,0.549,0.002,1
469,0.415,0.539,0.016,1
470,0.488,0.485,0.005,0
471,0.492,0.48,0.019,0
472,0.512,0.473,0.014,0
473,0.453,0.457,0.031,1
474,0.497,0.473,0.008,0
475,0.548,0.449,0.003,0
476,0.516,0.468,0.016,0
477,0.472,0.501,0.039,1
478,0.581,0.404,0.013,0
479,0.483,0.48,0.037,0
480,0.421,0.546,0.034,1
481,0.423,0.556,0.028,1
482,0.429,0.545,0.033,1
483,0.529,0.454,0.017,0
484,0.577,0.409,0.028,0
485,0.38,0.598,0.006,1
486,0.514,0.46,0.027,0
487,0.469,0.494,0.033,1
488,0.47,0.5,0.008,1
489,0.4,0.491,0.052,1
490,0.443,0.511,0.031,1
491,0.411,0.574,0.014,1
492,0.443,0.527,0.03,1
493,0.452,0.528,0.024,1
494,0.465,0.284,0.193,0
495,0.436,0.443,0.078,1
496,0.469,0.512,0.002,1
497,0.472,0.498,0.045,1
498,0.339,0.632,0.029,1
499,0.462,0.528,0.01,1
500,0.496,0.415,0.06,0
501,0.537,0.457,0.016,0
502,0.523,0.47,0.005,0
503,0.468,0.498,0.022,1
504,0.529,0.431,0.04,0
505,0.449,0.514,0.022,1
506,0.6,0.397,0.003,0
507,0.297,0.672,0.031,1
508,0.37,0.608,0.017,1
509,0.367,0.601,0.028,1
510,0.432,0.556,0.015,1
511,0.469,0.522,0.006,1
512,0.55,0.437,0.024,0
513,0.345,0.537,0.084,1
514,0.487,0.481,0.032,0
515,0.426,0.547,0.008,1
516,0.56,0.437,0.003,0
517,0.325,0.641,0.032,1
518,0.473,0.479,0.049,1
519,0.459,0.524,0.002,1
520,0.415,0.42,0.144,1
521,0.547,0.424,0.028,0
522,0.353,0.568,0.028,1
523,0.516,0.455,0.029,0
524,0.427,0.553,0.006,1
525,0.533,0.45,0.006,0
526,0.424,0.553,0.005,1
527,0.407,0.592,0.006,1
528,0.402,0.466,0.195,1
529,0.392,0.5,0.059,1
530,0.481,0.492,0.025,1
531,0.507,0.465,0.016,0
532,0.446,0.528,0.033,1
533,0.451,0.529,0.002,1
534,0.495,0.479,0.011,0
535,0.491,0.471,0.024,0
536,0.567,0.397,0.042,0
537,0.402,0.445,0.103,1
538,0.313,0.666,0.016,1
539,0.492,0.48,0.008,0
540,0.441,0.537,0.011,1
541,0.537,0.444,0.002,0
542,0.505,0.434,0.047,0
543,0.548,0.449,0.003,0
544,0.511,0.38,0.108,0
545,0.419,0.55,0.032,1
546,0.37,0.617,0.013,1
547,0.442,0.539,0.004,1
548,0.536,0.347,0.067,0
549,0.457,0.517,0.009,1
550,0.384,0.558,0.063,1
551,0.506,0.484,0.01,0
552,0.338,0.64,0.014,1
553,0.394,0.6,0.01,1
554,0.445,0.535,0.004,1
555,0.409,0.546,0.033,1
556,0.391,0.54,0.142,1
557,0.428,0.544,0.02,1
558,0.559,0.434,0.007,0
559,0.432,0.449,0.08,1
560,0.492,0.473,0.024,0
561,0.452,0.496,0.045,1
562,0.484,0.504,0.008,1
563,0.524,0.41,0.066,0
564,0.425,0.555,0.005,1
565,0.483,0.497,0.021,1
566,0.482,0.498,0.003,1
567,0.518,0.467,0.03,0
568,0.379,0.59,0.031,1
569,0.424,0.555,0.003,1
570,0.452,0.51,0.024,1
571,0.449,0.523,0.007,1
572,0.38,0.507,0.108,1
573,0.428,0.55,0.008,1
574,0.417,0.415,0.231,0
575,0.615,0.312,0.135,0
576,0.468,0.514,0.002,1
577,0.528,0.431,0.04,0
578,0.612,0.368,0.015,0
579,0.5,0.489,0.011,0
580,0.387,0.582,0.015,1
581,0.435,0.543,0.01,1
582,0.523,0.457,0.02,0
583,0.417,0.564,0.019,1
584,0.468,0.429,0.055,0
585,0.58,0.388,0.02,0
586,0.516,0.45,0.013,0
587,0.617,0.337,0.024,0
588,0.572,0.414,0.014,0
589,0.419,0.512,0.047,1
590,0.527,0.434,0.032,0
591,0.241,0.744,0.03,1
592,0.56,0.437,0.004,0
593,0.448,0.525,0.009,1
594,0.448,0.521,0.02,1
595,0.529,0.456,0.029,0
596,0.413,0.568,0.008,1
597,0.472,0.507,0.008,1
598,0.5,0.487,0.002,0
599,0.489,0.447,0.05,0
600,0.405,0.563,0.026,1
601,0.477,0.494,0.01,1
602,0.518,0.473,0.009,0
603,0.419,0.56,0.007,1
604,0.446,0.458,0.067,1
605,0.46,0.496,0.026,1
606,0.26,0.711,0.019,1
607,0.386,0.526,0.131,1
608,0.361,0.577,0.033,1
609,0.438,0.537,0.02,1
610,0.494,0.453,0.018,0
611,0.436,0.545,0.019,1
612,0.609,0.371,0.035,0
613,0.527,0.471,0.002,0
614,0.486,0.486,0.012,0
615,0.542,0.447,0.031,0
616,0.463,0.509,0.017,1
617,0.415,0.567,0.013,1
618,0.474,0.494,0.013,1
619,0.511,0.446,0.084,0
620,0.412,0.563,0.033,1
621,0.387,0.517,0.088,1
622,0.353,0.638,0.004,1
623,0.494,0.48,0.009,0
624,0.386,0.582,0.032,1
625,0.491,0.452,0.049,0
626,0.553,0.438,0.009,0
627,0.498,0.463,0.03,0
628,0.241,0.748,0.021,1
629,0.455,0.52,0.027,1
630,0.372,0.535,0.076,1
631,0.497,0.476,0.008,0
632,0.378,0.604,0.022,1
633,0.36,0.611,0.023,1
634,0.46,0.522,0.012,1
635,0.39,0.32,0.29,0
636,0.459,0.509,0.019,1
637,0.488,0.498,0.006,1
638,0.318,0.637,0.032,1
639,0.455,0.521,0.015,1
640,0.448,0.542,0.002,1
641,0.479,0.483,0.025,1
642,0.55,0.438,0.013,0
643,0.446,0.508,0.04,1
644,0.524,0.461,0.015,0
645,0.441,0.535,0.025,1
646,0.558,0.417,0.025,0
647,0.441,0.532,0.028,1
648,0.431,0.552,0.011,1
649,0.432,0.548,0.02,1
650,0.415,0.553,0.024,1
651,0.415,0.484,0.084,1
652,0.413,0.543,0.045,1
653,0.558,0.437,0.006,0
654,0.473,0.503,0.005,1
655,0.413,0.569,0.004,1
656,0.465,0.512,0.015,1
657,0.46,0.49,0.043,1
658,0.44,0.525,0.021,1
659,0.37,0.612,0.002,1
660,0.863,0.115,0.006,0
661,0.391,0.559,0.051,1
662,0.549,0.444,0.008,0
663,0.484,0.496,0.003,1
664,0.379,0.6,0.01,1
665,0.506,0.471,0.003,0
666,0.469,0.472,0.018,1
667,0.451,0.525,0.011,1
668,0.439,0.45,0.095,1
669,0.431,0.546,0.006,1
670,0.25,0.355,0.395,2
671,0.429,0.539,0.021,1
672,0.839,0.102,0.016,0
673,0.615,0.247,0.061,0
674,0.495,0.492,0.013,0
675,0.496,0.484,0.02,0
676,0.462,0.518,0.013,1
677,0.457,0.526,0.004,1
678,0.46,0.517,0.004,1
679,0.55,0.446,0.005,0
680,0.465,0.509,0.009,1
681,0.475,0.393,0.082,0
682,0.425,0.537,0.026,1
683,0.53,0.46,0.01,0
684,0.451,0.533,0.01,1
685,0.549,0.403,0.045,0
686,0.516,0.447,0.037,0
687,0.417,0.553,0.02,1
688,0.39,0.451,0.095,1
689,0.478,0.503,0.002,1
690,0.444,0.536,0.01,1
691,0.602,0.35,0.039,0
692,0.52,0.452,0.026,0
693,0.481,0.494,0.022,1
694,0.49,0.482,0.006,0
695,0.452,0.527,0.006,1
696,0.542,0.452,0.023,0
697,0.46,0.372,0.063,0
698,0.685,0.315,0.004,0
699,0.419,0.431,0.125,1
700,0.503,0.47,0.021,0
701,0.35,0.569,0.036,1
702,0.428,0.551,0.007,1
703,0.425,0.554,0.001,1
704,0.284,0.501,0.087,1
705,0.336,0.64,0.02,1
706,0.661,0.311,0.028,0
707,0.511,0.45,0.018,0
708,0.293,0.705,0.002,1
709,0.409,0.573,0.011,1
710,0.428,0.551,0.009,1
711,0.425,0.556,0.022,1
712,0.46,0.518,0.003,1
713,0.625,0.366,0.009,0
714,0.384,0.572,0.027,1
715,0.511,0.483,0.006,0
716,0.27,0.725,0.005,1
717,0.508,0.462,0.01,0
718,0.404,0.585,0.011,1
719,0.433,0.547,0.008,1
720,0.347,0.616,0.032,1
721,0.466,0.458,0.03,0
722,0.468,0.505,0.007,1
723,0.437,0.535,0.027,1
724,0.498,0.48,0.003,0
725,0.438,0.54,0.008,1
726,0.469,0.501,0.009,1
727,0.523,0.431,0.095,0
728,0.372,0.539,0.041,1
729,0.513,0.485,0.003,0
730,0.571,0.427,0.002,0
731,0.545,0.426,0.027,0
732,0.463,0.526,0.005,1
733,0.379,0.612,0.003,1
734,0.478,0.501,0.021,1
735,0.37,0.455,0.225,1
736,0.459,0.52,0.009,1
737,0.414,0.543,0.034,1
738,0.513,0.457,0.008,0
739,0.504,0.461,0.069,0
740,0.537,0.435,0.038,0
741,0.431,0.542,0.031,1
742,0.423,0.37,0.26,0
743,0.436,0.49,0.037,1
744,0.444,0.527,0.014,1
745,0.444,0.533,0.01,1
746,0.497,0.481,0.002,0
747,0.423,0.557,0.025,1
748,0.42,0.521,0.039,1
749,0.457,0.534,0.01,1
750,0.469,0.511,0.002,1
751,0.384,0.595,0.021,1
752,0.454,0.52,0.013,1
753,0.477,0.474,0.032,0
754,0.514,0.481,0.024,0
755,0.48,0.41,0.085,0
756,0.291,0.511,0.061,1
757,0.392,0.513,0.057,1
758,0.515,0.46,0.023,0
759,0.509,0.472,0.028,0
760,0.415,0.567,0.005,1
761,0.449,0.518,0.021,1
762,0.41,0.569,0.008,1
763,0.536,0.458,0.006,0
764,0.475,0.505,0.002,1
765,0.352,0.54,0.027,1
766,0.486,0.491,0.003,1
767,0.461,0.512,0.027,1
768,0.505,0.479,0.006,0
769,0.522,0.423,0.036,0
770,0.487,0.487,0.026,0
771,0.404,0.56,0.019,1
772,0.411,0.574,0.003,1
773,0.425,0.549,0.029,1
774,0.455,0.418,0.089,0
775,0.458,0.435,0.07,0
776,0.32,0.633,0.027,1
777,0.485,0.482,0.032,0
778,0.547,0.448,0.01,0
779,0.6,0.388,0.012,0
780,0.491,0.501,0.004,1
781,0.601,0.323,0.066,0
782,0.417,0.561,0.005,1
783,0.346,0.504,0.135,1
784,0.576,0.421,0.003,0
785,0.43,0.503,0.038,1
786,0.458,0.512,0.028,1
787,0.553,0.394,0.077,0
788,0.495,0.492,0.013,0
789,0.316,0.567,0.023,1
790,0.421,0.517,0.044,1
791,0.44,0.538,0.003,1
792,0.488,0.496,0.007,1
793,0.442,0.534,0.006,1
794,0.376,0.606,0.021,1
795,0.404,0.58,0.014,1
796,0.427,0.508,0.028,1
797,0.416,0.566,0.006,1
798,0.288,0.55,0.051,1
799,0.489,0.486,0.01,0
800,0.45,0.53,0.002,1
801,0.507,0.466,0.022,0
802,0.42,0.556,0.037,1
803,0.352,0.484,0.149,1
804,0.539,0.408,0.053,0
805,0.75,0.245,0.005,0
806,0.513,0.486,0.001,0
807,0.655,0.33,0.015,0
808,0.343,0.639,0.003,1
809,0.552,0.441,0.007,0
810,0.485,0.438,0.063,0
811,0.52,0.473,0.007,0
812,0.542,0.447,0.021,0
813,0.355,0.435,0.21,1
814,0.508,0.486,0.006,0
815,0.443,0.454,0.089,1
816,0.734,0.235,0.012,0
817,0.466,0.499,0.021,1
818,0.471,0.426,0.056,0
819,0.473,0.397,0.091,0
820,0.629,0.356,0.012,0
821,0.459,0.477,0.031,1
822,0.5,0.477,0.003,0
823,0.418,0.555,0.016,1
824,0.463,0.504,0.017,1
825,0.45,0.531,0.004,1
826,0.316,0.654,0.022,1
827,0.452,0.529,0.011,1
828,0.526,0.419,0.032,0
829,0.432,0.482,0.035,1
830,0.498,0.47,0.011,0
831,0.505,0.459,0.036,0
832,0.433,0.476,0.055,1
833,0.415,0.565,0.016,1
834,0.522,0.471,0.008,0
835,0.537,0.429,0.034,0
836,0.404,0.564,0.033,1
837,0.473,0.434,0.039,0
838,0.438,0.538,0.011,1
839,0.557,0.394,0.03,0
840,0.393,0.55,0.037,1
841,0.517,0.34,0.135,0
842,0.463,0.517,0.005,1
843,0.467,0.457,0.042,0
844,0.272,0.706,0.017,1
845,0.472,0.44,0.06,0
846,0.437,0.536,0.027,1
847,0.366,0.581,0.048,1
848,0.347,0.611,0.028,1
849,0.482,0.471,0.021,0
850,0.514,0.46,0.016,0
851,0.62,0.313,0.042,0
852,0.53,0.455,0.015,0
853,0.323,0.361,0.361,1
854,0.448,0.497,0.054,1
855,0.102,0.858,0.022,1
856,0.437,0.551,0.01,1
857,0.379,0.567,0.055,1
858,0.519,0.44,0.041,0
859,0.419,0.56,0.008,1
860,0.56,0.353,0.025,0
861,0.392,0.57,0.028,1
862,0.5,0.495,0.006,0
863,0.538,0.432,0.035,0
864,0.442,0.523,0.021,1
865,0.454,0.511,0.016,1
866,0.429,0.548,0.004,1
867,0.433,0.531,0.041,1
868,0.459,0.524,0.002,1
869,0.417,0.561,0.014,1
870,0.472,0.509,0.003,1
871,0.516,0.469,0.013,0
