Index,0,1,2,Ensemble_Decision
285,0.46,0.449,0.076,0
286,0.462,0.5,0.018,1
287,0.229,0.751,0.021,1
288,0.235,0.741,0.021,1
289,0.451,0.503,0.046,1
290,0.533,0.449,0.017,0
291,0.422,0.552,0.021,1
292,0.429,0.551,0.021,1
293,0.534,0.449,0.018,0
294,0.462,0.499,0.023,1
295,0.621,0.359,0.02,0
296,0.462,0.5,0.017,1
297,0.454,0.502,0.021,1
298,0.429,0.551,0.019,1
299,0.461,0.499,0.019,1
300,0.424,0.557,0.019,1
301,0.234,0.746,0.018,1
302,0.723,0.258,0.018,0
303,0.533,0.348,0.039,0
304,0.295,0.559,0.096,1
305,0.459,0.5,0.02,1
306,0.455,0.501,0.021,1
307,0.45,0.503,0.126,1
308,0.429,0.551,0.02,1
309,0.429,0.551,0.021,1
310,0.329,0.651,0.017,1
311,0.457,0.501,0.021,1
312,0.429,0.449,0.121,1
313,0.531,0.449,0.02,0
314,0.323,0.658,0.019,1
315,0.329,0.651,0.017,1
316,0.633,0.348,0.019,0
317,0.461,0.501,0.017,1
318,0.244,0.736,0.018,1
319,0.532,0.449,0.019,0
320,0.461,0.449,0.121,0
321,0.321,0.652,0.026,1
322,0.366,0.604,0.021,1
323,0.462,0.499,0.018,1
324,0.531,0.451,0.018,0
325,0.462,0.5,0.018,1
326,0.724,0.256,0.021,0
327,0.329,0.651,0.017,1
328,0.634,0.349,0.018,0
329,0.453,0.502,0.021,1
330,0.427,0.351,0.223,0
331,0.633,0.349,0.017,0
332,0.534,0.449,0.018,0
333,0.429,0.551,0.017,1
334,0.229,0.751,0.017,1
335,0.429,0.551,0.018,1
336,0.328,0.551,0.122,1
337,0.462,0.499,0.018,1
338,0.533,0.348,0.061,0
339,0.631,0.349,0.02,0
340,0.448,0.504,0.021,1
341,0.459,0.503,0.076,1
342,0.533,0.348,0.039,0
343,0.424,0.552,0.021,1
344,0.459,0.5,0.02,1
345,0.329,0.653,0.018,1
346,0.429,0.551,0.019,1
347,0.429,0.551,0.017,1
348,0.429,0.551,0.019,1
349,0.449,0.531,0.017,1
350,0.532,0.35,0.038,0
351,0.223,0.752,0.021,1
352,0.632,0.349,0.019,0
353,0.633,0.348,0.019,0
354,0.462,0.5,0.018,1
355,0.462,0.499,0.018,1
356,0.329,0.651,0.019,1
357,0.461,0.501,0.017,1
358,0.46,0.502,0.017,1
359,0.451,0.503,0.021,1
360,0.429,0.551,0.018,1
361,0.462,0.5,0.018,1
362,0.462,0.5,0.018,1
363,0.445,0.505,0.021,1
364,0.531,0.449,0.02,0
365,0.329,0.499,0.121,1
366,0.364,0.616,0.018,1
367,0.534,0.449,0.018,0
368,0.458,0.5,0.042,1
369,0.449,0.504,0.021,1
370,0.429,0.551,0.019,1
371,0.461,0.501,0.017,1
372,0.462,0.449,0.066,0
373,0.532,0.449,0.019,0
374,0.529,0.451,0.018,0
375,0.229,0.751,0.02,1
376,0.513,0.47,0.017,0
377,0.459,0.449,0.111,0
378,0.359,0.622,0.017,1
379,0.329,0.651,0.03,1
380,0.529,0.451,0.021,0
381,0.229,0.751,0.017,1
382,0.343,0.636,0.021,1
383,0.429,0.551,0.021,1
384,0.316,0.554,0.05,1
385,0.459,0.5,0.02,1
386,0.458,0.504,0.018,1
387,0.462,0.5,0.017,1
388,0.451,0.451,0.121,0
389,0.444,0.505,0.021,1
390,0.429,0.551,0.021,1
391,0.229,0.651,0.041,1
392,0.229,0.5,0.121,1
393,0.329,0.651,0.02,1
394,0.533,0.45,0.017,0
395,0.329,0.651,0.018,1
396,0.327,0.655,0.018,1
397,0.329,0.551,0.071,1
398,0.222,0.752,0.021,1
399,0.454,0.502,0.021,1
400,0.429,0.503,0.066,1
401,0.403,0.579,0.018,1
402,0.325,0.651,0.021,1
403,0.229,0.651,0.106,1
404,0.733,0.248,0.018,0
405,0.529,0.451,0.02,0
406,0.729,0.25,0.021,0
407,0.533,0.35,0.038,0
408,0.429,0.551,0.017,1
409,0.529,0.45,0.026,0
410,0.629,0.351,0.021,0
411,0.429,0.551,0.02,1
412,0.632,0.351,0.017,0
413,0.529,0.451,0.018,0
414,0.457,0.501,0.021,1
415,0.534,0.449,0.018,0
416,0.633,0.35,0.017,0
417,0.614,0.366,0.018,0
418,0.462,0.448,0.106,0
419,0.435,0.451,0.066,1
420,0.46,0.499,0.03,1
421,0.461,0.499,0.02,1
422,0.321,0.653,0.021,1
423,0.459,0.503,0.018,1
424,0.533,0.45,0.017,0
425,0.429,0.551,0.021,1
426,0.455,0.501,0.021,1
427,0.529,0.45,0.021,0
428,0.462,0.499,0.018,1
429,0.461,0.499,0.019,1
430,0.223,0.752,0.021,1
431,0.529,0.35,0.043,0
432,0.422,0.552,0.021,1
433,0.425,0.551,0.021,1
434,0.533,0.259,0.161,0
435,0.429,0.499,0.039,1
436,0.332,0.642,0.021,1
437,0.458,0.5,0.021,1
438,0.529,0.451,0.018,0
439,0.462,0.499,0.018,1
440,0.329,0.651,0.017,1
441,0.529,0.45,0.026,0
442,0.533,0.348,0.046,0
443,0.429,0.551,0.017,1
444,0.233,0.746,0.021,1
445,0.326,0.651,0.021,1
446,0.462,0.499,0.018,1
447,0.529,0.451,0.021,0
448,0.599,0.249,0.121,0
449,0.3,0.658,0.02,1
450,0.629,0.351,0.021,0
451,0.425,0.507,0.056,1
452,0.732,0.249,0.019,0
453,0.462,0.499,0.019,1
454,0.427,0.505,0.051,1
455,0.462,0.348,0.121,0
456,0.429,0.551,0.017,1
457,0.454,0.502,0.021,1
458,0.528,0.452,0.019,0
459,0.329,0.551,0.081,1
460,0.429,0.5,0.121,1
461,0.46,0.499,0.02,1
462,0.459,0.503,0.018,1
463,0.344,0.636,0.019,1
464,0.419,0.553,0.021,1
465,0.429,0.551,0.021,1
466,0.529,0.251,0.124,0
467,0.329,0.652,0.018,1
468,0.462,0.449,0.041,0
469,0.429,0.551,0.018,1
470,0.462,0.5,0.017,1
471,0.46,0.502,0.017,1
472,0.429,0.551,0.018,1
473,0.461,0.501,0.017,1
474,0.416,0.554,0.021,1
475,0.462,0.499,0.019,1
476,0.419,0.553,0.021,1
477,0.46,0.502,0.017,1
478,0.221,0.652,0.047,1
479,0.429,0.449,0.121,1
480,0.41,0.556,0.021,1
481,0.527,0.453,0.019,0
482,0.419,0.553,0.021,1
483,0.229,0.651,0.039,1
484,0.462,0.499,0.019,1
485,0.533,0.448,0.018,0
486,0.429,0.551,0.019,1
487,0.462,0.499,0.019,1
488,0.329,0.652,0.018,1
489,0.222,0.752,0.021,1
490,0.719,0.261,0.021,0
491,0.462,0.5,0.017,1
492,0.453,0.502,0.021,1
493,0.462,0.499,0.018,1
494,0.329,0.651,0.017,1
495,0.629,0.351,0.021,0
496,0.229,0.751,0.018,1
497,0.339,0.552,0.045,1
498,0.529,0.451,0.021,0
499,0.462,0.449,0.038,0
500,0.529,0.45,0.021,0
501,0.429,0.551,0.017,1
502,0.462,0.5,0.017,1
503,0.529,0.451,0.021,0
504,0.425,0.451,0.124,1
505,0.529,0.451,0.021,0
506,0.329,0.551,0.121,1
507,0.461,0.499,0.019,1
508,0.733,0.248,0.018,0
509,0.428,0.554,0.018,1
510,0.425,0.556,0.019,1
511,0.461,0.499,0.019,1
512,0.221,0.503,0.226,1
513,0.229,0.751,0.018,1
514,0.457,0.505,0.018,1
515,0.429,0.551,0.017,1
516,0.623,0.359,0.017,0
517,0.429,0.551,0.021,1
518,0.733,0.248,0.019,0
519,0.462,0.499,0.019,1
520,0.461,0.502,0.017,1
521,0.229,0.751,0.019,1
522,0.46,0.499,0.02,1
523,0.529,0.251,0.124,0
524,0.329,0.651,0.021,1
525,0.429,0.551,0.02,1
526,0.634,0.349,0.018,0
527,0.633,0.248,0.041,0
528,0.429,0.449,0.121,1
529,0.533,0.45,0.017,0
530,0.461,0.499,0.019,1
531,0.455,0.506,0.018,1
532,0.533,0.448,0.018,0
533,0.429,0.551,0.018,1
534,0.729,0.251,0.021,0
535,0.454,0.351,0.171,0
536,0.533,0.448,0.019,0
537,0.429,0.551,0.017,1
538,0.534,0.448,0.018,0
539,0.457,0.501,0.021,1
540,0.329,0.651,0.021,1
541,0.533,0.45,0.017,0
542,0.533,0.448,0.018,0
543,0.443,0.506,0.021,1
544,0.462,0.499,0.019,1
545,0.445,0.505,0.026,1
546,0.431,0.509,0.02,1
547,0.459,0.503,0.018,1
548,0.427,0.551,0.021,1
549,0.327,0.551,0.043,1
550,0.558,0.424,0.018,0
551,0.529,0.451,0.021,0
552,0.462,0.5,0.018,1
553,0.455,0.451,0.121,0
554,0.604,0.379,0.018,0
555,0.533,0.449,0.017,0
556,0.329,0.651,0.017,1
557,0.239,0.741,0.019,1
558,0.629,0.351,0.02,0
559,0.461,0.501,0.017,1
560,0.329,0.551,0.121,1
561,0.326,0.651,0.021,1
562,0.633,0.35,0.017,0
563,0.459,0.5,0.021,1
564,0.462,0.501,0.017,1
565,0.533,0.45,0.017,0
566,0.429,0.551,0.018,1
567,0.459,0.449,0.041,0
568,0.629,0.35,0.021,0
569,0.46,0.449,0.106,0
570,0.445,0.505,0.021,1
571,0.455,0.451,0.143,0
572,0.459,0.503,0.018,1
573,0.631,0.349,0.02,0
574,0.429,0.551,0.017,1
575,0.631,0.349,0.025,0
576,0.53,0.451,0.018,0
577,0.324,0.652,0.021,1
578,0.458,0.349,0.042,0
579,0.731,0.249,0.02,0
580,0.429,0.551,0.019,1
581,0.532,0.448,0.019,0
582,0.329,0.651,0.021,1
583,0.429,0.551,0.017,1
584,0.532,0.449,0.019,0
585,0.633,0.348,0.018,0
586,0.529,0.451,0.021,0
587,0.329,0.552,0.061,1
588,0.462,0.499,0.019,1
589,0.453,0.502,0.021,1
590,0.533,0.449,0.017,0
591,0.53,0.449,0.026,0
592,0.533,0.448,0.018,0
593,0.629,0.351,0.021,0
594,0.443,0.506,0.021,1
595,0.529,0.451,0.018,0
596,0.429,0.552,0.018,1
597,0.461,0.35,0.121,0
598,0.429,0.551,0.018,1
599,0.429,0.551,0.018,1
600,0.429,0.551,0.018,1
601,0.429,0.503,0.038,1
602,0.429,0.502,0.038,1
603,0.456,0.501,0.021,1
604,0.534,0.448,0.018,0
605,0.429,0.551,0.02,1
606,0.462,0.501,0.017,1
607,0.429,0.551,0.019,1
608,0.529,0.45,0.021,0
609,0.612,0.254,0.121,0
610,0.531,0.449,0.02,0
611,0.634,0.348,0.018,0
612,0.456,0.501,0.021,1
613,0.321,0.653,0.021,1
614,0.344,0.636,0.018,1
615,0.329,0.651,0.018,1
616,0.429,0.551,0.018,1
617,0.462,0.448,0.121,0
618,0.534,0.449,0.018,0
619,0.462,0.5,0.017,1
620,0.329,0.651,0.02,1
621,0.344,0.636,0.019,1
622,0.429,0.551,0.02,1
623,0.529,0.45,0.021,0
624,0.423,0.552,0.021,1
625,0.429,0.551,0.026,1
626,0.462,0.499,0.019,1
627,0.532,0.449,0.024,0
628,0.533,0.449,0.017,0
629,0.427,0.551,0.021,1
630,0.529,0.351,0.123,0
631,0.531,0.449,0.02,0
632,0.429,0.551,0.024,1
633,0.459,0.503,0.018,1
634,0.529,0.45,0.021,0
635,0.456,0.501,0.057,1
636,0.459,0.503,0.018,1
637,0.404,0.576,0.021,1
638,0.633,0.25,0.066,0
639,0.229,0.751,0.019,1
640,0.529,0.451,0.021,0
641,0.428,0.551,0.021,1
642,0.329,0.651,0.02,1
643,0.329,0.651,0.018,1
644,0.429,0.551,0.02,1
645,0.462,0.349,0.121,0
646,0.457,0.501,0.021,1
647,0.529,0.451,0.021,0
648,0.53,0.449,0.02,0
649,0.533,0.448,0.018,0
650,0.597,0.385,0.017,0
651,0.329,0.651,0.019,1
652,0.429,0.552,0.018,1
653,0.63,0.249,0.121,0
654,0.529,0.351,0.123,0
655,0.533,0.45,0.017,0
656,0.462,0.499,0.018,1
657,0.329,0.652,0.017,1
658,0.328,0.654,0.018,1
659,0.461,0.499,0.019,1
660,0.329,0.651,0.019,1
661,0.459,0.5,0.02,1
662,0.462,0.499,0.018,1
663,0.614,0.365,0.021,0
664,0.532,0.451,0.017,0
665,0.529,0.35,0.042,0
666,0.531,0.451,0.022,0
667,0.457,0.504,0.018,1
668,0.533,0.448,0.018,0
669,0.459,0.5,0.031,1
670,0.229,0.651,0.076,1
671,0.462,0.499,0.056,1
672,0.534,0.449,0.018,0
673,0.429,0.551,0.018,1
674,0.461,0.499,0.019,1
675,0.529,0.451,0.021,0
676,0.529,0.451,0.018,0
677,0.462,0.5,0.017,1
678,0.462,0.499,0.019,1
679,0.462,0.499,0.019,1
680,0.454,0.507,0.019,1
681,0.229,0.651,0.046,1
682,0.534,0.449,0.018,0
683,0.429,0.5,0.041,1
684,0.429,0.551,0.021,1
685,0.429,0.551,0.021,1
686,0.429,0.449,0.121,1
687,0.633,0.348,0.018,0
688,0.529,0.351,0.046,0
689,0.229,0.746,0.026,1
690,0.425,0.551,0.026,1
691,0.53,0.451,0.018,0
692,0.329,0.651,0.021,1
693,0.462,0.5,0.017,1
694,0.229,0.751,0.018,1
695,0.429,0.551,0.018,1
696,0.462,0.499,0.018,1
697,0.53,0.451,0.018,0
698,0.429,0.551,0.019,1
699,0.531,0.349,0.066,0
700,0.462,0.5,0.018,1
701,0.229,0.751,0.017,1
702,0.462,0.5,0.018,1
703,0.326,0.501,0.123,1
704,0.41,0.556,0.021,1
705,0.533,0.348,0.039,0
706,0.461,0.501,0.017,1
707,0.633,0.248,0.046,0
708,0.632,0.351,0.017,0
709,0.532,0.449,0.019,0
710,0.634,0.349,0.018,0
711,0.229,0.751,0.018,1
712,0.429,0.551,0.02,1
713,0.405,0.557,0.02,1
714,0.53,0.449,0.021,0
715,0.529,0.451,0.018,0
716,0.234,0.747,0.017,1
717,0.53,0.449,0.021,0
718,0.429,0.551,0.02,1
719,0.429,0.551,0.018,1
720,0.461,0.35,0.121,0
721,0.461,0.501,0.017,1
722,0.457,0.5,0.021,1
723,0.46,0.5,0.02,1
724,0.63,0.351,0.018,0
725,0.533,0.448,0.018,0
726,0.533,0.449,0.017,0
727,0.457,0.501,0.021,1
728,0.429,0.551,0.021,1
729,0.234,0.746,0.018,1
730,0.458,0.503,0.018,1
731,0.731,0.251,0.017,0
732,0.457,0.5,0.021,1
733,0.429,0.551,0.02,1
734,0.229,0.751,0.019,1
735,0.462,0.5,0.018,1
736,0.229,0.751,0.018,1
737,0.329,0.651,0.018,1
738,0.429,0.551,0.017,1
739,0.427,0.555,0.018,1
740,0.326,0.651,0.021,1
741,0.46,0.499,0.02,1
742,0.46,0.499,0.02,1
743,0.329,0.651,0.017,1
744,0.532,0.45,0.017,0
745,0.455,0.501,0.021,1
746,0.429,0.551,0.018,1
747,0.453,0.502,0.021,1
748,0.229,0.751,0.019,1
749,0.446,0.505,0.021,1
750,0.429,0.551,0.018,1
751,0.329,0.651,0.019,1
752,0.611,0.364,0.025,0
753,0.531,0.449,0.02,0
754,0.323,0.652,0.021,1
755,0.425,0.351,0.221,0
756,0.634,0.349,0.018,0
757,0.427,0.551,0.021,1
758,0.458,0.5,0.021,1
759,0.46,0.499,0.02,1
760,0.462,0.499,0.111,1
761,0.733,0.25,0.017,0
762,0.429,0.551,0.019,1
763,0.329,0.551,0.038,1
764,0.429,0.551,0.018,1
765,0.429,0.449,0.121,1
766,0.341,0.451,0.226,1
767,0.449,0.503,0.021,1
768,0.424,0.502,0.045,1
769,0.229,0.551,0.161,1
770,0.533,0.448,0.018,0
771,0.629,0.35,0.021,0
772,0.625,0.356,0.018,0
773,0.629,0.351,0.021,0
774,0.329,0.501,0.121,1
775,0.461,0.501,0.017,1
776,0.426,0.556,0.018,1
777,0.462,0.5,0.017,1
778,0.629,0.351,0.021,0
779,0.457,0.451,0.121,0
780,0.428,0.551,0.021,1
781,0.46,0.499,0.02,1
782,0.531,0.449,0.02,0
783,0.429,0.552,0.017,1
784,0.461,0.499,0.061,1
785,0.329,0.551,0.041,1
786,0.438,0.521,0.02,1
787,0.329,0.651,0.018,1
788,0.329,0.651,0.017,1
789,0.384,0.596,0.017,1
790,0.229,0.741,0.028,1
791,0.462,0.5,0.038,1
792,0.429,0.448,0.121,1
793,0.459,0.502,0.018,1
794,0.634,0.348,0.018,0
795,0.532,0.449,0.019,0
796,0.63,0.349,0.021,0
797,0.329,0.651,0.018,1
798,0.425,0.551,0.021,1
799,0.428,0.551,0.021,1
800,0.429,0.449,0.121,1
801,0.531,0.449,0.02,0
802,0.456,0.501,0.021,1
803,0.459,0.5,0.02,1
804,0.222,0.752,0.021,1
805,0.529,0.45,0.021,0
806,0.533,0.448,0.018,0
807,0.533,0.448,0.018,0
808,0.429,0.551,0.017,1
809,0.533,0.448,0.019,0
810,0.594,0.386,0.021,0
811,0.445,0.505,0.021,1
812,0.523,0.457,0.02,0
813,0.529,0.451,0.018,0
814,0.633,0.248,0.04,0
815,0.462,0.499,0.018,1
816,0.329,0.551,0.096,1
817,0.329,0.651,0.018,1
818,0.229,0.652,0.081,1
819,0.46,0.499,0.02,1
820,0.531,0.449,0.02,0
821,0.461,0.499,0.02,1
822,0.329,0.651,0.021,1
823,0.329,0.551,0.04,1
824,0.533,0.448,0.019,0
825,0.366,0.604,0.021,1
826,0.429,0.501,0.121,1
827,0.461,0.501,0.017,1
828,0.462,0.5,0.017,1
829,0.435,0.451,0.086,1
830,0.447,0.513,0.02,1
831,0.428,0.554,0.018,1
832,0.531,0.449,0.02,0
833,0.462,0.499,0.018,1
834,0.217,0.754,0.021,1
835,0.42,0.553,0.021,1
836,0.456,0.501,0.021,1
837,0.461,0.499,0.019,1
838,0.429,0.551,0.018,1
839,0.433,0.509,0.02,1
840,0.529,0.451,0.021,0
841,0.458,0.5,0.021,1
842,0.63,0.349,0.021,0
843,0.529,0.451,0.021,0
844,0.462,0.499,0.018,1
845,0.408,0.451,0.136,1
846,0.529,0.451,0.021,0
847,0.2,0.758,0.02,1
848,0.329,0.651,0.021,1
849,0.454,0.502,0.021,1
850,0.462,0.5,0.017,1
851,0.629,0.351,0.021,0
852,0.45,0.503,0.021,1
853,0.429,0.349,0.221,0
854,0.533,0.449,0.018,0
855,0.32,0.653,0.021,1
856,0.461,0.502,0.017,1
857,0.329,0.651,0.02,1
858,0.198,0.659,0.062,1
859,0.429,0.499,0.121,1
860,0.459,0.503,0.018,1
861,0.458,0.5,0.021,1
862,0.328,0.554,0.039,1
863,0.634,0.349,0.018,0
864,0.629,0.35,0.021,0
865,0.329,0.651,0.021,1
866,0.531,0.451,0.017,0
867,0.462,0.5,0.018,1
868,0.462,0.499,0.018,1
869,0.424,0.552,0.021,1
870,0.454,0.451,0.049,0
871,0.529,0.451,0.019,0
