Index,0,1,2,Ensemble_Decision
213,0.543,0.439,0.019,0
214,0.496,0.5,0.004,1
215,0.436,0.454,0.042,1
216,0.468,0.507,0.016,1
217,0.442,0.532,0.026,1
218,0.449,0.523,0.022,1
219,0.54,0.392,0.069,0
220,0.483,0.498,0.007,1
221,0.403,0.556,0.033,1
222,0.544,0.445,0.011,0
223,0.488,0.491,0.014,1
224,0.51,0.441,0.034,0
225,0.452,0.535,0.009,1
226,0.442,0.523,0.018,1
227,0.405,0.575,0.023,1
228,0.406,0.543,0.018,1
229,0.477,0.512,0.004,1
230,0.565,0.416,0.035,0
231,0.436,0.542,0.008,1
232,0.469,0.475,0.039,1
233,0.623,0.357,0.01,0
234,0.469,0.437,0.16,0
235,0.547,0.432,0.036,0
236,0.337,0.655,0.008,1
237,0.405,0.429,0.132,1
238,0.464,0.513,0.01,1
239,0.445,0.395,0.19,0
240,0.445,0.521,0.034,1
241,0.441,0.426,0.08,0
242,0.295,0.604,0.076,1
243,0.661,0.315,0.011,0
244,0.325,0.672,0.003,1
245,0.37,0.625,0.005,1
246,0.431,0.501,0.1,1
247,0.506,0.469,0.016,0
248,0.413,0.571,0.031,1
249,0.456,0.461,0.121,1
250,0.389,0.606,0.01,1
251,0.385,0.575,0.033,1
252,0.531,0.459,0.006,0
253,0.553,0.437,0.011,0
254,0.426,0.509,0.038,1
255,0.434,0.552,0.002,1
256,0.412,0.569,0.076,1
257,0.468,0.509,0.005,1
258,0.435,0.556,0.008,1
259,0.481,0.498,0.003,1
260,0.499,0.45,0.04,0
261,0.386,0.603,0.008,1
262,0.416,0.525,0.057,1
263,0.411,0.573,0.024,1
264,0.508,0.416,0.04,0
265,0.404,0.577,0.008,1
266,0.596,0.385,0.018,0
267,0.57,0.413,0.007,0
268,0.467,0.517,0.003,1
269,0.536,0.368,0.11,0
270,0.344,0.652,0.004,1
271,0.502,0.49,0.004,0
272,0.215,0.447,0.323,1
273,0.417,0.558,0.025,1
274,0.402,0.581,0.007,1
275,0.447,0.507,0.027,1
276,0.491,0.486,0.019,0
277,0.347,0.398,0.255,1
278,0.486,0.506,0.003,1
279,0.548,0.444,0.008,0
280,0.455,0.531,0.014,1
281,0.392,0.588,0.014,1
282,0.404,0.556,0.035,1
283,0.334,0.642,0.021,1
284,0.414,0.563,0.01,1
285,0.449,0.491,0.049,1
286,0.485,0.374,0.075,0
287,0.511,0.463,0.009,0
288,0.378,0.599,0.009,1
289,0.463,0.512,0.007,1
290,0.417,0.562,0.005,1
291,0.451,0.545,0.003,1
292,0.429,0.551,0.003,1
293,0.353,0.626,0.021,1
294,0.488,0.508,0.004,1
295,0.523,0.44,0.036,0
296,0.405,0.315,0.311,0
297,0.465,0.512,0.011,1
298,0.442,0.472,0.039,1
299,0.563,0.424,0.012,0
300,0.416,0.55,0.026,1
301,0.354,0.641,0.005,1
302,0.43,0.548,0.004,1
303,0.453,0.529,0.013,1
304,0.325,0.55,0.044,1
305,0.385,0.605,0.024,1
306,0.533,0.462,0.009,0
307,0.404,0.576,0.021,1
308,0.472,0.506,0.013,1
309,0.356,0.56,0.039,1
310,0.485,0.453,0.062,0
311,0.403,0.58,0.035,1
312,0.457,0.522,0.008,1
313,0.467,0.511,0.005,1
314,0.447,0.443,0.06,0
315,0.59,0.395,0.005,0
316,0.481,0.486,0.028,1
317,0.443,0.458,0.034,1
318,0.478,0.478,0.037,0
319,0.409,0.571,0.003,1
320,0.307,0.614,0.08,1
321,0.271,0.722,0.008,1
322,0.488,0.507,0.004,1
323,0.356,0.584,0.053,1
324,0.544,0.435,0.023,0
325,0.481,0.443,0.055,0
326,0.406,0.574,0.028,1
327,0.477,0.485,0.02,1
328,0.525,0.458,0.018,0
329,0.41,0.571,0.002,1
330,0.434,0.481,0.084,1
331,0.676,0.31,0.008,0
332,0.481,0.511,0.008,1
333,0.412,0.564,0.005,1
334,0.411,0.532,0.037,1
335,0.442,0.516,0.057,1
336,0.407,0.576,0.004,1
337,0.422,0.56,0.025,1
338,0.564,0.417,0.008,0
339,0.39,0.606,0.004,1
340,0.307,0.356,0.4,2
341,0.33,0.636,0.023,1
342,0.397,0.578,0.025,1
343,0.448,0.531,0.003,1
344,0.419,0.535,0.037,1
345,0.439,0.533,0.009,1
346,0.504,0.477,0.019,0
347,0.435,0.505,0.061,1
348,0.381,0.602,0.003,1
349,0.431,0.54,0.014,1
350,0.18,0.82,0.001,1
351,0.402,0.546,0.062,1
352,0.421,0.563,0.008,1
353,0.47,0.512,0.003,1
354,0.568,0.419,0.009,0
355,0.419,0.563,0.003,1
356,0.442,0.411,0.167,0
357,0.435,0.535,0.023,1
358,0.388,0.606,0.006,1
359,0.446,0.529,0.025,1
360,0.502,0.493,0.004,0
361,0.464,0.508,0.02,1
362,0.46,0.524,0.002,1
363,0.312,0.669,0.022,1
364,0.402,0.588,0.008,1
365,0.407,0.524,0.059,1
366,0.52,0.446,0.029,0
367,0.512,0.46,0.014,0
368,0.446,0.525,0.028,1
369,0.437,0.548,0.003,1
370,0.515,0.472,0.012,0
371,0.353,0.628,0.01,1
372,0.505,0.463,0.021,0
373,0.411,0.566,0.005,1
374,0.33,0.659,0.002,1
375,0.439,0.542,0.006,1
376,0.374,0.596,0.023,1
377,0.556,0.437,0.007,0
378,0.477,0.494,0.009,1
379,0.477,0.505,0.007,1
380,0.298,0.582,0.091,1
381,0.546,0.432,0.018,0
382,0.412,0.57,0.005,1
383,0.218,0.425,0.34,1
384,0.455,0.542,0.002,1
385,0.449,0.527,0.032,1
386,0.427,0.296,0.319,0
387,0.344,0.64,0.011,1
388,0.223,0.716,0.061,1
389,0.415,0.567,0.054,1
390,0.409,0.563,0.017,1
391,0.5,0.498,0.001,0
392,0.364,0.618,0.012,1
393,0.464,0.505,0.017,1
394,0.487,0.503,0.01,1
395,0.435,0.406,0.169,0
396,0.474,0.473,0.047,0
397,0.598,0.4,0.002,0
398,0.288,0.605,0.052,1
399,0.477,0.499,0.011,1
400,0.434,0.551,0.013,1
401,0.445,0.536,0.004,1
402,0.464,0.506,0.024,1
403,0.576,0.372,0.076,0
404,0.507,0.49,0.003,0
405,0.322,0.285,0.393,2
406,0.597,0.395,0.004,0
407,0.459,0.512,0.015,1
408,0.375,0.606,0.007,1
409,0.598,0.394,0.006,0
410,0.717,0.269,0.014,0
411,0.257,0.738,0.005,1
412,0.638,0.255,0.039,0
413,0.489,0.495,0.004,1
414,0.439,0.528,0.023,1
415,0.605,0.369,0.02,0
416,0.486,0.496,0.008,1
417,0.576,0.407,0.009,0
418,0.448,0.516,0.022,1
419,0.43,0.565,0.01,1
420,0.442,0.532,0.006,1
421,0.5,0.477,0.005,0
422,0.454,0.522,0.005,1
423,0.491,0.481,0.019,0
424,0.556,0.429,0.029,0
425,0.474,0.453,0.122,0
426,0.513,0.397,0.045,0
427,0.375,0.552,0.086,1
428,0.401,0.593,0.012,1
429,0.542,0.439,0.004,0
430,0.553,0.445,0.002,0
431,0.414,0.568,0.015,1
432,0.438,0.52,0.037,1
433,0.443,0.45,0.097,1
434,0.38,0.617,0.008,1
435,0.447,0.518,0.036,1
436,0.435,0.416,0.105,0
437,0.544,0.453,0.003,0
438,0.432,0.551,0.003,1
439,0.497,0.487,0.009,0
440,0.41,0.571,0.018,1
441,0.429,0.549,0.004,1
442,0.499,0.462,0.032,0
443,0.488,0.505,0.007,1
444,0.505,0.465,0.029,0
445,0.463,0.534,0.003,1
446,0.409,0.581,0.006,1
447,0.444,0.5,0.067,1
448,0.447,0.528,0.006,1
449,0.553,0.322,0.133,0
450,0.482,0.511,0.008,1
451,0.525,0.463,0.007,0
452,0.446,0.53,0.006,1
453,0.41,0.571,0.039,1
454,0.446,0.53,0.011,1
455,0.326,0.624,0.05,1
456,0.489,0.485,0.015,0
457,0.401,0.586,0.002,1
458,0.533,0.457,0.01,0
459,0.545,0.448,0.006,0
460,0.673,0.189,0.138,0
461,0.533,0.464,0.008,0
462,0.497,0.424,0.079,0
463,0.478,0.482,0.033,1
464,0.559,0.418,0.011,0
465,0.448,0.541,0.01,1
466,0.459,0.51,0.029,1
467,0.209,0.75,0.04,1
468,0.441,0.55,0.009,1
469,0.447,0.528,0.02,1
470,0.478,0.5,0.004,1
471,0.454,0.524,0.017,1
472,0.488,0.504,0.008,1
473,0.423,0.56,0.006,1
474,0.426,0.555,0.004,1
475,0.463,0.522,0.007,1
476,0.46,0.514,0.017,1
477,0.42,0.567,0.006,1
478,0.534,0.462,0.009,0
479,0.461,0.504,0.065,1
480,0.5,0.441,0.029,0
481,0.494,0.475,0.013,0
482,0.441,0.512,0.031,1
483,0.461,0.532,0.004,1
484,0.571,0.413,0.022,0
485,0.421,0.558,0.003,1
486,0.487,0.475,0.028,0
487,0.463,0.502,0.015,1
488,0.344,0.638,0.003,1
489,0.419,0.481,0.136,1
490,0.452,0.535,0.012,1
491,0.437,0.552,0.005,1
492,0.432,0.544,0.004,1
493,0.517,0.465,0.009,0
494,0.437,0.374,0.225,0
495,0.472,0.489,0.038,1
496,0.501,0.484,0.003,0
497,0.435,0.537,0.016,1
498,0.382,0.586,0.02,1
499,0.526,0.465,0.009,0
500,0.533,0.435,0.052,0
501,0.442,0.542,0.016,1
502,0.478,0.506,0.008,1
503,0.443,0.533,0.01,1
504,0.535,0.427,0.035,0
505,0.441,0.526,0.03,1
506,0.566,0.42,0.01,0
507,0.381,0.584,0.034,1
508,0.295,0.694,0.011,1
509,0.438,0.527,0.035,1
510,0.411,0.57,0.024,1
511,0.526,0.455,0.019,0
512,0.51,0.458,0.031,0
513,0.342,0.562,0.148,1
514,0.461,0.505,0.03,1
515,0.431,0.546,0.024,1
516,0.558,0.423,0.007,0
517,0.407,0.568,0.017,1
518,0.316,0.565,0.062,1
519,0.459,0.518,0.013,1
520,0.405,0.37,0.225,0
521,0.458,0.513,0.014,1
522,0.421,0.563,0.015,1
523,0.409,0.573,0.008,1
524,0.433,0.541,0.017,1
525,0.444,0.535,0.003,1
526,0.312,0.667,0.011,1
527,0.409,0.577,0.006,1
528,0.432,0.422,0.113,0
529,0.466,0.472,0.048,1
530,0.449,0.491,0.039,1
531,0.491,0.488,0.005,0
532,0.537,0.444,0.022,0
533,0.428,0.563,0.005,1
534,0.455,0.535,0.009,1
535,0.452,0.515,0.014,1
536,0.509,0.461,0.015,0
537,0.463,0.431,0.136,0
538,0.307,0.659,0.022,1
539,0.489,0.501,0.007,1
540,0.449,0.524,0.018,1
541,0.486,0.498,0.008,1
542,0.422,0.535,0.035,1
543,0.525,0.468,0.007,0
544,0.478,0.489,0.051,1
545,0.363,0.528,0.14,1
546,0.4,0.6,0.002,1
547,0.443,0.537,0.008,1
548,0.478,0.431,0.062,0
549,0.556,0.435,0.009,0
550,0.423,0.49,0.109,1
551,0.414,0.568,0.003,1
552,0.438,0.544,0.008,1
553,0.41,0.574,0.002,1
554,0.513,0.483,0.004,0
555,0.432,0.459,0.045,1
556,0.436,0.479,0.064,1
557,0.418,0.549,0.033,1
558,0.532,0.457,0.011,0
559,0.44,0.4,0.16,0
560,0.456,0.508,0.036,1
561,0.428,0.499,0.028,1
562,0.495,0.496,0.01,1
563,0.495,0.459,0.035,0
564,0.452,0.528,0.003,1
565,0.528,0.467,0.005,0
566,0.442,0.539,0.006,1
567,0.407,0.58,0.018,1
568,0.393,0.604,0.022,1
569,0.443,0.536,0.005,1
570,0.438,0.547,0.012,1
571,0.44,0.535,0.006,1
572,0.341,0.275,0.384,2
573,0.393,0.584,0.008,1
574,0.364,0.563,0.128,1
575,0.511,0.441,0.02,0
576,0.433,0.556,0.003,1
577,0.439,0.542,0.024,1
578,0.565,0.426,0.015,0
579,0.524,0.457,0.007,0
580,0.463,0.521,0.014,1
581,0.407,0.564,0.025,1
582,0.455,0.519,0.011,1
583,0.415,0.575,0.004,1
584,0.533,0.43,0.052,0
585,0.51,0.476,0.004,0
586,0.585,0.405,0.01,0
587,0.518,0.468,0.011,0
588,0.483,0.501,0.016,1
589,0.408,0.573,0.031,1
590,0.599,0.368,0.032,0
591,0.239,0.748,0.014,1
592,0.561,0.42,0.008,0
593,0.625,0.358,0.018,0
594,0.422,0.549,0.019,1
595,0.425,0.549,0.01,1
596,0.541,0.444,0.005,0
597,0.474,0.517,0.008,1
598,0.451,0.545,0.005,1
599,0.435,0.498,0.091,1
600,0.407,0.511,0.023,1
601,0.484,0.501,0.015,1
602,0.421,0.567,0.008,1
603,0.46,0.513,0.014,1
604,0.364,0.52,0.116,1
605,0.494,0.481,0.008,0
606,0.313,0.531,0.097,1
607,0.418,0.475,0.13,1
608,0.407,0.577,0.003,1
609,0.53,0.448,0.022,0
610,0.49,0.476,0.016,0
611,0.386,0.6,0.004,1
612,0.43,0.548,0.004,1
613,0.432,0.552,0.003,1
614,0.465,0.511,0.005,1
615,0.56,0.417,0.014,0
616,0.373,0.603,0.012,1
617,0.344,0.638,0.008,1
618,0.471,0.525,0.003,1
619,0.51,0.306,0.18,0
620,0.397,0.593,0.035,1
621,0.353,0.43,0.223,1
622,0.405,0.579,0.004,1
623,0.624,0.343,0.03,0
624,0.39,0.57,0.029,1
625,0.52,0.36,0.059,0
626,0.502,0.488,0.01,0
627,0.402,0.505,0.109,1
628,0.225,0.67,0.058,1
629,0.526,0.451,0.02,0
630,0.349,0.562,0.078,1
631,0.498,0.475,0.013,0
632,0.4,0.577,0.022,1
633,0.424,0.56,0.009,1
634,0.52,0.471,0.009,0
635,0.237,0.328,0.435,2
636,0.52,0.465,0.015,0
637,0.385,0.611,0.002,1
638,0.309,0.673,0.01,1
639,0.456,0.525,0.004,1
640,0.42,0.563,0.003,1
641,0.453,0.51,0.034,1
642,0.596,0.379,0.015,0
643,0.467,0.435,0.057,0
644,0.5,0.473,0.017,0
645,0.506,0.455,0.027,0
646,0.482,0.478,0.024,0
647,0.42,0.516,0.038,1
648,0.439,0.546,0.003,1
649,0.463,0.525,0.007,1
650,0.303,0.681,0.009,1
651,0.444,0.523,0.034,1
652,0.412,0.528,0.041,1
653,0.573,0.409,0.011,0
654,0.373,0.606,0.009,1
655,0.347,0.624,0.014,1
656,0.478,0.508,0.015,1
657,0.411,0.569,0.039,1
658,0.521,0.473,0.006,0
659,0.435,0.548,0.008,1
660,0.567,0.412,0.02,0
661,0.412,0.564,0.01,1
662,0.407,0.578,0.004,1
663,0.482,0.512,0.006,1
664,0.366,0.602,0.021,1
665,0.592,0.384,0.011,0
666,0.376,0.59,0.014,1
667,0.538,0.456,0.006,0
668,0.391,0.526,0.053,1
669,0.414,0.569,0.016,1
670,0.272,0.26,0.505,2
671,0.421,0.552,0.018,1
672,0.567,0.254,0.124,0
673,0.646,0.299,0.035,0
674,0.494,0.5,0.006,1
675,0.576,0.386,0.045,0
676,0.602,0.389,0.009,0
677,0.484,0.514,0.002,1
678,0.455,0.523,0.005,1
679,0.494,0.486,0.004,0
680,0.419,0.564,0.003,1
681,0.492,0.379,0.115,0
682,0.434,0.527,0.028,1
683,0.537,0.45,0.02,0
684,0.434,0.544,0.009,1
685,0.542,0.423,0.037,0
686,0.414,0.568,0.016,1
687,0.463,0.483,0.065,1
688,0.428,0.4,0.179,0
689,0.394,0.592,0.008,1
690,0.422,0.561,0.023,1
691,0.529,0.436,0.035,0
692,0.451,0.541,0.006,1
693,0.453,0.521,0.012,1
694,0.421,0.561,0.006,1
695,0.41,0.575,0.013,1
696,0.414,0.556,0.034,1
697,0.553,0.255,0.156,0
698,0.636,0.326,0.011,0
699,0.401,0.586,0.033,1
700,0.535,0.443,0.027,0
701,0.432,0.528,0.039,1
702,0.366,0.616,0.005,1
703,0.506,0.474,0.002,0
704,0.427,0.399,0.144,0
705,0.448,0.53,0.008,1
706,0.581,0.317,0.057,0
707,0.492,0.48,0.014,0
708,0.264,0.733,0.003,1
709,0.48,0.498,0.018,1
710,0.456,0.517,0.018,1
711,0.322,0.648,0.024,1
712,0.493,0.487,0.008,0
713,0.484,0.493,0.006,1
714,0.307,0.679,0.004,1
715,0.516,0.473,0.01,0
716,0.406,0.582,0.008,1
717,0.496,0.478,0.01,0
718,0.446,0.526,0.016,1
719,0.45,0.506,0.026,1
720,0.348,0.587,0.031,1
721,0.467,0.439,0.064,0
722,0.428,0.554,0.004,1
723,0.35,0.627,0.016,1
724,0.627,0.359,0.005,0
725,0.44,0.54,0.004,1
726,0.368,0.613,0.006,1
727,0.418,0.554,0.027,1
728,0.324,0.621,0.055,1
729,0.383,0.593,0.011,1
730,0.479,0.51,0.003,1
731,0.448,0.502,0.041,1
732,0.439,0.536,0.011,1
733,0.388,0.608,0.004,1
734,0.567,0.396,0.085,0
735,0.454,0.443,0.083,0
736,0.405,0.571,0.012,1
737,0.355,0.611,0.032,1
738,0.454,0.527,0.019,1
739,0.491,0.445,0.069,0
740,0.455,0.527,0.018,1
741,0.515,0.477,0.008,0
742,0.393,0.435,0.187,1
743,0.371,0.57,0.029,1
744,0.392,0.588,0.004,1
745,0.486,0.509,0.005,1
746,0.46,0.536,0.003,1
747,0.416,0.565,0.039,1
748,0.475,0.52,0.006,1
749,0.386,0.594,0.003,1
750,0.313,0.677,0.013,1
751,0.378,0.617,0.002,1
752,0.499,0.484,0.017,0
753,0.442,0.517,0.027,1
754,0.597,0.394,0.017,0
755,0.298,0.375,0.365,1
756,0.398,0.506,0.021,1
757,0.409,0.454,0.137,1
758,0.473,0.501,0.009,1
759,0.503,0.486,0.008,0
760,0.425,0.556,0.009,1
761,0.479,0.509,0.012,1
762,0.436,0.538,0.017,1
763,0.577,0.419,0.005,0
764,0.481,0.502,0.003,1
765,0.344,0.557,0.122,1
766,0.534,0.448,0.005,0
767,0.449,0.522,0.014,1
768,0.476,0.496,0.009,1
769,0.486,0.448,0.066,0
770,0.543,0.452,0.005,0
771,0.431,0.549,0.002,1
772,0.304,0.678,0.002,1
773,0.507,0.475,0.018,0
774,0.411,0.479,0.124,1
775,0.488,0.493,0.019,1
776,0.567,0.425,0.024,0
777,0.532,0.447,0.021,0
778,0.511,0.46,0.018,0
779,0.512,0.463,0.006,0
780,0.452,0.531,0.003,1
781,0.612,0.244,0.086,0
782,0.453,0.524,0.011,1
783,0.418,0.432,0.098,1
784,0.626,0.352,0.01,0
785,0.394,0.587,0.008,1
786,0.452,0.519,0.011,1
787,0.45,0.41,0.125,0
788,0.472,0.522,0.006,1
789,0.437,0.539,0.006,1
790,0.48,0.457,0.048,0
791,0.518,0.463,0.006,0
792,0.563,0.421,0.005,0
793,0.499,0.493,0.005,0
794,0.516,0.464,0.013,0
795,0.51,0.476,0.006,0
796,0.407,0.58,0.003,1
797,0.346,0.614,0.021,1
798,0.459,0.422,0.093,0
799,0.487,0.504,0.009,1
800,0.632,0.337,0.014,0
801,0.433,0.545,0.009,1
802,0.48,0.477,0.04,0
803,0.417,0.485,0.108,1
804,0.449,0.481,0.047,1
805,0.647,0.317,0.006,0
806,0.567,0.416,0.002,0
807,0.566,0.41,0.014,0
808,0.494,0.489,0.005,0
809,0.509,0.472,0.009,0
810,0.459,0.481,0.052,1
811,0.491,0.483,0.018,0
812,0.548,0.415,0.022,0
813,0.323,0.4,0.129,1
814,0.505,0.466,0.029,0
815,0.471,0.498,0.031,1
816,0.66,0.318,0.019,0
817,0.536,0.461,0.008,0
818,0.526,0.426,0.033,0
819,0.433,0.461,0.168,1
820,0.583,0.398,0.003,0
821,0.442,0.534,0.009,1
822,0.448,0.547,0.005,1
823,0.359,0.62,0.021,1
824,0.448,0.526,0.021,1
825,0.457,0.523,0.004,1
826,0.411,0.559,0.025,1
827,0.538,0.442,0.026,0
828,0.455,0.516,0.029,1
829,0.544,0.421,0.036,0
830,0.457,0.52,0.023,1
831,0.563,0.427,0.01,0
832,0.443,0.485,0.047,1
833,0.407,0.582,0.007,1
834,0.42,0.567,0.013,1
835,0.487,0.454,0.058,0
836,0.441,0.513,0.026,1
837,0.539,0.435,0.025,0
838,0.52,0.472,0.009,0
839,0.426,0.554,0.014,1
840,0.481,0.504,0.002,1
841,0.356,0.285,0.26,0
842,0.505,0.486,0.009,0
843,0.451,0.452,0.064,1
844,0.4,0.55,0.031,1
845,0.411,0.486,0.102,1
846,0.61,0.353,0.037,0
847,0.516,0.469,0.009,0
848,0.506,0.432,0.046,0
849,0.427,0.555,0.023,1
850,0.408,0.572,0.003,1
851,0.581,0.397,0.003,0
852,0.452,0.521,0.008,1
853,0.39,0.405,0.21,1
854,0.429,0.46,0.097,1
855,0.107,0.787,0.099,1
856,0.504,0.489,0.007,0
857,0.402,0.58,0.012,1
858,0.513,0.419,0.068,0
859,0.395,0.588,0.006,1
860,0.635,0.331,0.034,0
861,0.409,0.573,0.025,1
862,0.414,0.568,0.013,1
863,0.543,0.426,0.017,0
864,0.439,0.517,0.028,1
865,0.486,0.444,0.021,0
866,0.496,0.484,0.013,0
867,0.475,0.481,0.035,1
868,0.442,0.544,0.005,1
869,0.413,0.568,0.013,1
870,0.54,0.456,0.005,0
871,0.533,0.46,0.011,0
