Index,0,1,2,Ensemble_Decision
130,0.544,0.44,0.005,0
131,0.451,0.382,0.145,0
132,0.42,0.564,0.023,1
133,0.58,0.406,0.024,0
134,0.497,0.497,0.007,0
135,0.491,0.482,0.025,0
136,0.474,0.49,0.034,1
137,0.459,0.462,0.022,1
138,0.384,0.598,0.005,1
139,0.5,0.246,0.205,0
140,0.307,0.487,0.175,1
141,0.478,0.49,0.04,1
142,0.516,0.467,0.017,0
143,0.511,0.463,0.019,0
144,0.345,0.63,0.023,1
145,0.423,0.514,0.028,1
146,0.421,0.444,0.063,1
147,0.465,0.486,0.05,1
148,0.446,0.508,0.045,1
149,0.475,0.493,0.017,1
150,0.41,0.519,0.031,1
151,0.494,0.495,0.011,1
152,0.501,0.47,0.02,0
153,0.418,0.573,0.024,1
154,0.466,0.421,0.106,0
155,0.419,0.527,0.081,1
156,0.415,0.564,0.026,1
157,0.531,0.446,0.023,0
158,0.45,0.525,0.013,1
159,0.603,0.384,0.003,0
160,0.425,0.559,0.004,1
161,0.493,0.462,0.038,0
162,0.592,0.39,0.038,0
163,0.565,0.424,0.009,0
164,0.415,0.561,0.029,1
165,0.372,0.573,0.036,1
166,0.523,0.443,0.029,0
167,0.437,0.545,0.009,1
168,0.38,0.613,0.012,1
169,0.545,0.429,0.039,0
170,0.503,0.483,0.014,0
171,0.424,0.551,0.005,1
172,0.553,0.285,0.227,0
173,0.409,0.385,0.165,0
174,0.215,0.35,0.435,2
175,0.441,0.522,0.037,1
176,0.455,0.517,0.021,1
177,0.441,0.51,0.05,1
178,0.495,0.396,0.089,0
179,0.481,0.494,0.002,1
180,0.478,0.493,0.027,1
181,0.374,0.595,0.031,1
182,0.416,0.537,0.027,1
183,0.426,0.532,0.025,1
184,0.525,0.445,0.011,0
185,0.46,0.459,0.022,0
186,0.531,0.446,0.019,0
187,0.391,0.606,0.003,1
188,0.448,0.531,0.015,1
189,0.471,0.492,0.037,1
190,0.466,0.491,0.04,1
191,0.575,0.275,0.125,0
192,0.445,0.519,0.035,1
193,0.468,0.511,0.018,1
194,0.04,0.9,0.053,1
195,0.399,0.561,0.031,1
196,0.384,0.323,0.282,0
197,0.388,0.577,0.045,1
198,0.41,0.4,0.183,0
199,0.456,0.519,0.007,1
200,0.441,0.544,0.014,1
201,0.498,0.463,0.031,0
202,0.566,0.421,0.009,0
203,0.413,0.284,0.303,0
204,0.487,0.498,0.003,1
205,0.421,0.544,0.028,1
206,0.498,0.481,0.005,0
207,0.484,0.491,0.022,1
208,0.474,0.495,0.017,1
209,0.405,0.57,0.017,1
210,0.463,0.488,0.069,1
211,0.41,0.575,0.02,1
212,0.498,0.487,0.015,0
213,0.539,0.455,0.006,0
214,0.476,0.502,0.01,1
215,0.424,0.505,0.039,1
216,0.447,0.496,0.036,1
217,0.412,0.569,0.013,1
218,0.449,0.53,0.018,1
219,0.515,0.386,0.085,0
220,0.558,0.438,0.019,0
221,0.403,0.582,0.011,1
222,0.563,0.423,0.014,0
223,0.502,0.483,0.015,0
224,0.542,0.414,0.049,0
225,0.525,0.453,0.017,0
226,0.437,0.539,0.013,1
227,0.352,0.641,0.021,1
228,0.406,0.579,0.02,1
229,0.488,0.491,0.005,1
230,0.535,0.445,0.009,0
231,0.436,0.54,0.004,1
232,0.483,0.475,0.039,0
233,0.614,0.384,0.002,0
234,0.375,0.436,0.14,1
235,0.453,0.46,0.086,1
236,0.348,0.608,0.026,1
237,0.434,0.399,0.052,0
238,0.527,0.466,0.007,0
239,0.426,0.415,0.17,0
240,0.439,0.486,0.043,1
241,0.412,0.46,0.133,1
242,0.28,0.6,0.1,1
243,0.661,0.329,0.003,0
244,0.29,0.705,0.005,1
245,0.398,0.582,0.02,1
246,0.461,0.491,0.085,1
247,0.488,0.484,0.018,0
248,0.401,0.586,0.023,1
249,0.502,0.479,0.033,0
250,0.376,0.62,0.021,1
251,0.46,0.507,0.033,1
252,0.545,0.452,0.003,0
253,0.578,0.413,0.009,0
254,0.446,0.534,0.009,1
255,0.439,0.548,0.002,1
256,0.412,0.569,0.029,1
257,0.431,0.547,0.021,1
258,0.504,0.481,0.019,0
259,0.552,0.431,0.003,0
260,0.505,0.464,0.03,0
261,0.428,0.545,0.019,1
262,0.436,0.497,0.062,1
263,0.411,0.576,0.02,1
264,0.511,0.416,0.037,0
265,0.404,0.577,0.03,1
266,0.594,0.4,0.006,0
267,0.58,0.403,0.008,0
268,0.48,0.505,0.012,1
269,0.516,0.428,0.075,0
270,0.378,0.618,0.002,1
271,0.524,0.47,0.006,0
272,0.232,0.388,0.29,1
273,0.391,0.575,0.043,1
274,0.402,0.572,0.018,1
275,0.417,0.534,0.032,1
276,0.55,0.441,0.014,0
277,0.357,0.401,0.224,1
278,0.509,0.485,0.005,0
279,0.542,0.445,0.011,0
280,0.509,0.466,0.011,0
281,0.377,0.608,0.015,1
282,0.394,0.576,0.022,1
283,0.404,0.538,0.026,1
284,0.424,0.553,0.016,1
285,0.501,0.413,0.065,0
286,0.53,0.364,0.054,0
287,0.497,0.478,0.014,0
288,0.457,0.52,0.014,1
289,0.479,0.496,0.023,1
290,0.418,0.555,0.014,1
291,0.364,0.623,0.007,1
292,0.366,0.62,0.002,1
293,0.308,0.606,0.039,1
294,0.438,0.545,0.002,1
295,0.572,0.405,0.039,0
296,0.395,0.387,0.228,0
297,0.483,0.492,0.008,1
298,0.486,0.48,0.029,0
299,0.544,0.439,0.016,0
300,0.456,0.509,0.032,1
301,0.449,0.533,0.004,1
302,0.445,0.527,0.01,1
303,0.522,0.461,0.005,0
304,0.395,0.547,0.039,1
305,0.407,0.574,0.02,1
306,0.536,0.456,0.023,0
307,0.404,0.571,0.04,1
308,0.488,0.489,0.006,1
309,0.449,0.526,0.034,1
310,0.482,0.438,0.057,0
311,0.407,0.554,0.028,1
312,0.463,0.517,0.017,1
313,0.465,0.514,0.004,1
314,0.51,0.368,0.08,0
315,0.59,0.394,0.013,0
316,0.533,0.444,0.025,0
317,0.408,0.517,0.039,1
318,0.513,0.464,0.024,0
319,0.415,0.563,0.014,1
320,0.296,0.669,0.04,1
321,0.26,0.678,0.025,1
322,0.492,0.491,0.017,0
323,0.22,0.595,0.14,1
324,0.473,0.48,0.028,1
325,0.511,0.37,0.075,0
326,0.406,0.575,0.028,1
327,0.447,0.537,0.006,1
328,0.456,0.518,0.006,1
329,0.381,0.614,0.005,1
330,0.434,0.491,0.034,1
331,0.642,0.33,0.018,0
332,0.572,0.423,0.005,0
333,0.426,0.556,0.01,1
334,0.437,0.529,0.033,1
335,0.449,0.444,0.126,0
336,0.442,0.535,0.006,1
337,0.482,0.484,0.016,1
338,0.544,0.432,0.017,0
339,0.41,0.583,0.007,1
340,0.31,0.422,0.293,1
341,0.354,0.621,0.018,1
342,0.463,0.526,0.006,1
343,0.491,0.494,0.015,1
344,0.429,0.541,0.011,1
345,0.541,0.421,0.032,0
346,0.49,0.502,0.008,1
347,0.423,0.493,0.053,1
348,0.441,0.542,0.004,1
349,0.425,0.549,0.024,1
350,0.135,0.86,0.006,1
351,0.407,0.489,0.113,1
352,0.414,0.58,0.011,1
353,0.531,0.45,0.007,0
354,0.583,0.401,0.007,0
355,0.445,0.535,0.006,1
356,0.413,0.461,0.129,1
357,0.45,0.51,0.032,1
358,0.408,0.585,0.01,1
359,0.431,0.51,0.06,1
360,0.541,0.456,0.002,0
361,0.476,0.494,0.016,1
362,0.425,0.559,0.01,1
363,0.432,0.539,0.021,1
364,0.398,0.593,0.009,1
365,0.437,0.496,0.067,1
366,0.54,0.422,0.048,0
367,0.515,0.46,0.018,0
368,0.448,0.526,0.021,1
369,0.462,0.524,0.002,1
370,0.454,0.518,0.012,1
371,0.402,0.568,0.016,1
372,0.503,0.469,0.017,0
373,0.406,0.587,0.022,1
374,0.305,0.671,0.013,1
375,0.414,0.567,0.008,1
376,0.389,0.561,0.022,1
377,0.513,0.464,0.015,0
378,0.441,0.54,0.009,1
379,0.367,0.615,0.006,1
380,0.338,0.516,0.143,1
381,0.54,0.431,0.028,0
382,0.406,0.571,0.018,1
383,0.22,0.365,0.415,2
384,0.513,0.472,0.014,0
385,0.399,0.557,0.041,1
386,0.43,0.369,0.223,0
387,0.474,0.508,0.008,1
388,0.199,0.781,0.03,1
389,0.414,0.567,0.044,1
390,0.395,0.574,0.047,1
391,0.456,0.527,0.001,1
392,0.419,0.563,0.007,1
393,0.437,0.543,0.007,1
394,0.529,0.462,0.009,0
395,0.444,0.332,0.214,0
396,0.575,0.391,0.034,0
397,0.495,0.484,0.005,0
398,0.386,0.573,0.046,1
399,0.481,0.5,0.005,1
400,0.449,0.531,0.02,1
401,0.415,0.567,0.012,1
402,0.399,0.566,0.035,1
403,0.576,0.321,0.096,0
404,0.481,0.493,0.018,1
405,0.364,0.345,0.291,0
406,0.591,0.4,0.005,0
407,0.466,0.496,0.018,1
408,0.31,0.646,0.029,1
409,0.589,0.397,0.013,0
410,0.625,0.366,0.002,0
411,0.351,0.63,0.018,1
412,0.602,0.3,0.036,0
413,0.424,0.56,0.009,1
414,0.413,0.567,0.027,1
415,0.571,0.398,0.021,0
416,0.441,0.536,0.011,1
417,0.571,0.407,0.009,0
418,0.558,0.416,0.013,0
419,0.435,0.548,0.008,1
420,0.47,0.516,0.015,1
421,0.448,0.536,0.015,1
422,0.415,0.566,0.008,1
423,0.501,0.475,0.013,0
424,0.54,0.424,0.032,0
425,0.442,0.458,0.117,1
426,0.483,0.475,0.032,0
427,0.367,0.582,0.066,1
428,0.403,0.56,0.04,1
429,0.522,0.459,0.003,0
430,0.539,0.446,0.002,0
431,0.458,0.518,0.011,1
432,0.532,0.358,0.036,0
433,0.505,0.396,0.04,0
434,0.394,0.604,0.007,1
435,0.456,0.518,0.026,1
436,0.448,0.446,0.079,0
437,0.481,0.512,0.007,1
438,0.412,0.571,0.009,1
439,0.486,0.493,0.002,1
440,0.42,0.552,0.013,1
441,0.409,0.573,0.011,1
442,0.514,0.463,0.019,0
443,0.504,0.49,0.005,0
444,0.498,0.461,0.035,0
445,0.503,0.492,0.005,0
446,0.433,0.542,0.01,1
447,0.399,0.535,0.067,1
448,0.573,0.405,0.021,0
449,0.499,0.41,0.138,0
450,0.545,0.45,0.005,0
451,0.535,0.453,0.003,0
452,0.458,0.515,0.013,1
453,0.41,0.571,0.044,1
454,0.419,0.569,0.009,1
455,0.406,0.554,0.04,1
456,0.468,0.521,0.006,1
457,0.372,0.627,0.002,1
458,0.53,0.447,0.028,0
459,0.502,0.489,0.006,0
460,0.716,0.152,0.127,0
461,0.453,0.52,0.009,1
462,0.455,0.395,0.15,0
463,0.465,0.485,0.039,1
464,0.575,0.408,0.003,0
465,0.492,0.479,0.01,0
466,0.464,0.456,0.063,0
467,0.213,0.741,0.005,1
468,0.416,0.574,0.002,1
469,0.415,0.563,0.015,1
470,0.555,0.441,0.005,0
471,0.483,0.494,0.019,1
472,0.512,0.474,0.014,0
473,0.423,0.56,0.011,1
474,0.48,0.493,0.008,1
475,0.528,0.457,0.003,0
476,0.463,0.512,0.016,1
477,0.424,0.553,0.023,1
478,0.541,0.45,0.013,0
479,0.472,0.484,0.11,1
480,0.449,0.503,0.033,1
481,0.497,0.478,0.025,0
482,0.42,0.5,0.055,1
483,0.521,0.454,0.015,0
484,0.577,0.413,0.024,0
485,0.383,0.594,0.011,1
486,0.519,0.46,0.022,0
487,0.476,0.491,0.033,1
488,0.364,0.618,0.008,1
489,0.405,0.437,0.135,1
490,0.438,0.517,0.03,1
491,0.424,0.547,0.014,1
492,0.413,0.542,0.028,1
493,0.472,0.514,0.004,1
494,0.408,0.389,0.293,0
495,0.438,0.504,0.046,1
496,0.461,0.525,0.002,1
497,0.463,0.51,0.025,1
498,0.418,0.567,0.024,1
499,0.467,0.523,0.01,1
500,0.493,0.42,0.059,0
501,0.497,0.485,0.016,0
502,0.523,0.472,0.005,0
503,0.509,0.469,0.022,0
504,0.529,0.431,0.04,0
505,0.447,0.516,0.022,1
506,0.591,0.394,0.003,0
507,0.306,0.674,0.024,1
508,0.337,0.633,0.016,1
509,0.368,0.567,0.038,1
510,0.41,0.57,0.015,1
511,0.48,0.5,0.006,1
512,0.55,0.437,0.024,0
513,0.34,0.548,0.165,1
514,0.593,0.37,0.032,0
515,0.408,0.578,0.008,1
516,0.579,0.403,0.003,0
517,0.402,0.581,0.032,1
518,0.374,0.536,0.056,1
519,0.483,0.504,0.002,1
520,0.415,0.36,0.225,0
521,0.467,0.505,0.028,1
522,0.421,0.563,0.024,1
523,0.449,0.523,0.027,1
524,0.413,0.572,0.006,1
525,0.419,0.557,0.006,1
526,0.392,0.592,0.005,1
527,0.407,0.592,0.006,1
528,0.421,0.406,0.195,0
529,0.4,0.504,0.058,1
530,0.481,0.492,0.025,1
531,0.5,0.476,0.016,0
532,0.494,0.474,0.017,0
533,0.418,0.564,0.002,1
534,0.445,0.53,0.011,1
535,0.47,0.493,0.024,1
536,0.511,0.459,0.03,0
537,0.365,0.428,0.185,1
538,0.302,0.679,0.016,1
539,0.486,0.489,0.008,1
540,0.461,0.509,0.011,1
541,0.509,0.478,0.002,0
542,0.515,0.424,0.045,0
543,0.548,0.449,0.003,0
544,0.518,0.38,0.108,0
545,0.422,0.531,0.098,1
546,0.39,0.607,0.013,1
547,0.429,0.554,0.004,1
548,0.536,0.422,0.051,0
549,0.51,0.46,0.014,0
550,0.423,0.49,0.063,1
551,0.455,0.522,0.01,1
552,0.318,0.664,0.014,1
553,0.395,0.6,0.01,1
554,0.478,0.505,0.004,1
555,0.411,0.535,0.05,1
556,0.401,0.472,0.12,1
557,0.418,0.571,0.02,1
558,0.559,0.434,0.007,0
559,0.44,0.399,0.16,0
560,0.429,0.551,0.024,1
561,0.438,0.519,0.044,1
562,0.484,0.508,0.008,1
563,0.495,0.46,0.041,0
564,0.415,0.569,0.005,1
565,0.474,0.506,0.02,1
566,0.422,0.559,0.003,1
567,0.432,0.534,0.03,1
568,0.41,0.57,0.032,1
569,0.446,0.537,0.003,1
570,0.453,0.512,0.021,1
571,0.448,0.527,0.007,1
572,0.361,0.336,0.333,0
573,0.418,0.564,0.008,1
574,0.319,0.506,0.231,1
575,0.557,0.431,0.048,0
576,0.472,0.51,0.002,1
577,0.439,0.542,0.028,1
578,0.567,0.423,0.015,0
579,0.495,0.494,0.011,0
580,0.4,0.558,0.011,1
581,0.412,0.563,0.01,1
582,0.456,0.519,0.02,1
583,0.415,0.571,0.017,1
584,0.462,0.429,0.053,0
585,0.536,0.446,0.015,0
586,0.554,0.432,0.013,0
587,0.557,0.437,0.019,0
588,0.511,0.471,0.014,0
589,0.407,0.573,0.042,1
590,0.517,0.444,0.032,0
591,0.206,0.749,0.032,1
592,0.581,0.4,0.004,0
593,0.602,0.389,0.009,0
594,0.429,0.546,0.02,1
595,0.529,0.466,0.015,0
596,0.471,0.509,0.008,1
597,0.474,0.507,0.008,1
598,0.481,0.5,0.002,1
599,0.451,0.5,0.064,1
600,0.406,0.552,0.048,1
601,0.581,0.409,0.01,0
602,0.454,0.52,0.009,1
603,0.4,0.581,0.007,1
604,0.391,0.453,0.156,1
605,0.494,0.48,0.023,0
606,0.26,0.59,0.108,1
607,0.413,0.458,0.131,1
608,0.367,0.612,0.017,1
609,0.475,0.482,0.019,1
610,0.474,0.475,0.016,1
611,0.396,0.58,0.019,1
612,0.529,0.456,0.019,0
613,0.494,0.488,0.002,0
614,0.467,0.506,0.012,1
615,0.537,0.427,0.03,0
616,0.393,0.578,0.017,1
617,0.354,0.619,0.013,1
618,0.493,0.488,0.013,0
619,0.546,0.349,0.132,0
620,0.42,0.541,0.04,1
621,0.387,0.481,0.168,1
622,0.405,0.588,0.004,1
623,0.647,0.344,0.009,0
624,0.4,0.55,0.039,1
625,0.538,0.394,0.048,0
626,0.553,0.438,0.009,0
627,0.472,0.492,0.049,1
628,0.206,0.658,0.082,1
629,0.453,0.513,0.027,1
630,0.372,0.547,0.073,1
631,0.478,0.503,0.008,1
632,0.42,0.558,0.022,1
633,0.424,0.56,0.023,1
634,0.514,0.464,0.012,0
635,0.32,0.236,0.444,2
636,0.481,0.49,0.019,1
637,0.428,0.558,0.011,1
638,0.309,0.658,0.029,1
639,0.531,0.462,0.015,0
640,0.42,0.563,0.002,1
641,0.459,0.483,0.04,1
642,0.557,0.419,0.013,0
643,0.445,0.509,0.039,1
644,0.519,0.466,0.015,0
645,0.472,0.489,0.022,1
646,0.507,0.455,0.021,0
647,0.435,0.513,0.035,1
648,0.399,0.578,0.011,1
649,0.465,0.506,0.02,1
650,0.328,0.646,0.024,1
651,0.425,0.511,0.042,1
652,0.412,0.508,0.059,1
653,0.558,0.437,0.006,0
654,0.397,0.587,0.005,1
655,0.391,0.589,0.004,1
656,0.468,0.511,0.015,1
657,0.441,0.506,0.042,1
658,0.477,0.498,0.021,1
659,0.368,0.618,0.002,1
660,0.568,0.413,0.006,0
661,0.405,0.569,0.031,1
662,0.46,0.518,0.007,1
663,0.479,0.518,0.003,1
664,0.361,0.614,0.02,1
665,0.519,0.459,0.003,0
666,0.359,0.601,0.013,1
667,0.482,0.497,0.011,1
668,0.381,0.496,0.103,1
669,0.434,0.542,0.006,1
670,0.196,0.265,0.578,2
671,0.429,0.542,0.021,1
672,0.587,0.225,0.133,0
673,0.607,0.326,0.037,0
674,0.495,0.492,0.013,0
675,0.491,0.489,0.034,0
676,0.485,0.483,0.013,0
677,0.463,0.518,0.004,1
678,0.454,0.524,0.004,1
679,0.506,0.473,0.005,0
680,0.419,0.564,0.014,1
681,0.447,0.393,0.16,0
682,0.424,0.537,0.027,1
683,0.535,0.455,0.01,0
684,0.424,0.559,0.01,1
685,0.544,0.418,0.041,0
686,0.455,0.51,0.035,1
687,0.446,0.525,0.03,1
688,0.39,0.44,0.175,1
689,0.444,0.545,0.002,1
690,0.432,0.551,0.01,1
691,0.598,0.361,0.036,0
692,0.481,0.481,0.024,0
693,0.481,0.497,0.022,1
694,0.42,0.561,0.006,1
695,0.43,0.552,0.006,1
696,0.466,0.51,0.064,1
697,0.583,0.218,0.074,0
698,0.655,0.311,0.004,0
699,0.404,0.553,0.044,1
700,0.503,0.47,0.019,0
701,0.416,0.549,0.079,1
702,0.391,0.591,0.007,1
703,0.506,0.474,0.001,0
704,0.452,0.398,0.09,0
705,0.334,0.64,0.02,1
706,0.581,0.356,0.054,0
707,0.55,0.432,0.018,0
708,0.288,0.71,0.002,1
709,0.466,0.506,0.011,1
710,0.467,0.505,0.009,1
711,0.327,0.639,0.022,1
712,0.486,0.511,0.003,1
713,0.497,0.477,0.009,0
714,0.371,0.585,0.022,1
715,0.511,0.483,0.006,0
716,0.34,0.655,0.005,1
717,0.474,0.507,0.01,1
718,0.42,0.557,0.011,1
719,0.43,0.551,0.008,1
720,0.333,0.632,0.032,1
721,0.461,0.463,0.028,1
722,0.328,0.654,0.007,1
723,0.41,0.574,0.01,1
724,0.549,0.449,0.003,0
725,0.456,0.525,0.008,1
726,0.353,0.628,0.009,1
727,0.428,0.483,0.044,1
728,0.332,0.559,0.125,1
729,0.45,0.528,0.003,1
730,0.546,0.452,0.002,0
731,0.478,0.468,0.025,0
732,0.463,0.532,0.005,1
733,0.344,0.652,0.003,1
734,0.517,0.446,0.076,0
735,0.352,0.498,0.144,1
736,0.445,0.536,0.009,1
737,0.409,0.556,0.034,1
738,0.469,0.511,0.008,1
739,0.492,0.473,0.035,0
740,0.505,0.468,0.027,0
741,0.463,0.508,0.015,1
742,0.426,0.37,0.255,0
743,0.421,0.555,0.035,1
744,0.412,0.563,0.014,1
745,0.469,0.52,0.01,1
746,0.526,0.467,0.002,0
747,0.416,0.565,0.024,1
748,0.447,0.53,0.024,1
749,0.43,0.549,0.01,1
750,0.463,0.525,0.002,1
751,0.319,0.676,0.004,1
752,0.486,0.498,0.013,1
753,0.493,0.465,0.03,0
754,0.584,0.411,0.004,0
755,0.421,0.41,0.217,0
756,0.291,0.561,0.065,1
757,0.397,0.488,0.112,1
758,0.505,0.472,0.023,0
759,0.509,0.471,0.012,0
760,0.42,0.562,0.005,1
761,0.468,0.511,0.021,1
762,0.41,0.571,0.008,1
763,0.536,0.458,0.006,0
764,0.551,0.447,0.002,0
765,0.329,0.573,0.097,1
766,0.598,0.398,0.003,0
767,0.452,0.521,0.027,1
768,0.505,0.475,0.006,0
769,0.522,0.423,0.061,0
770,0.522,0.474,0.004,0
771,0.439,0.54,0.019,1
772,0.329,0.652,0.003,1
773,0.464,0.502,0.029,1
774,0.438,0.457,0.089,1
775,0.531,0.435,0.056,0
776,0.463,0.513,0.025,1
777,0.553,0.427,0.029,0
778,0.58,0.4,0.01,0
779,0.522,0.451,0.012,0
780,0.486,0.501,0.004,1
781,0.602,0.323,0.067,0
782,0.424,0.552,0.005,1
783,0.518,0.415,0.055,0
784,0.582,0.401,0.003,0
785,0.418,0.518,0.036,1
786,0.45,0.514,0.027,1
787,0.461,0.394,0.125,0
788,0.495,0.492,0.013,0
789,0.409,0.573,0.008,1
790,0.441,0.487,0.043,1
791,0.559,0.429,0.003,0
792,0.541,0.437,0.007,0
793,0.441,0.534,0.006,1
794,0.456,0.524,0.02,1
795,0.419,0.556,0.014,1
796,0.407,0.581,0.018,1
797,0.331,0.644,0.006,1
798,0.363,0.429,0.143,1
799,0.525,0.46,0.01,0
800,0.637,0.342,0.002,0
801,0.507,0.471,0.022,0
802,0.433,0.547,0.023,1
803,0.373,0.489,0.118,1
804,0.484,0.43,0.049,0
805,0.623,0.341,0.005,0
806,0.528,0.456,0.001,0
807,0.655,0.33,0.015,0
808,0.479,0.502,0.003,1
809,0.552,0.434,0.007,0
810,0.45,0.47,0.061,1
811,0.52,0.469,0.007,0
812,0.524,0.448,0.021,0
813,0.205,0.489,0.145,1
814,0.513,0.47,0.006,0
815,0.464,0.507,0.029,1
816,0.66,0.317,0.012,0
817,0.481,0.498,0.021,1
818,0.533,0.421,0.028,0
819,0.438,0.467,0.147,1
820,0.583,0.397,0.012,0
821,0.442,0.53,0.024,1
822,0.464,0.52,0.008,1
823,0.42,0.555,0.016,1
824,0.447,0.522,0.017,1
825,0.467,0.52,0.004,1
826,0.407,0.577,0.022,1
827,0.484,0.486,0.011,1
828,0.461,0.471,0.029,1
829,0.48,0.487,0.028,1
830,0.434,0.546,0.011,1
831,0.504,0.463,0.033,0
832,0.463,0.461,0.055,0
833,0.407,0.565,0.014,1
834,0.524,0.46,0.008,0
835,0.537,0.429,0.039,0
836,0.385,0.586,0.022,1
837,0.542,0.434,0.029,0
838,0.458,0.531,0.011,1
839,0.478,0.494,0.029,1
840,0.441,0.524,0.016,1
841,0.486,0.24,0.186,0
842,0.493,0.502,0.005,1
843,0.417,0.477,0.075,1
844,0.305,0.675,0.017,1
845,0.44,0.492,0.069,1
846,0.525,0.433,0.025,0
847,0.434,0.55,0.017,1
848,0.47,0.5,0.029,1
849,0.427,0.554,0.019,1
850,0.432,0.542,0.016,1
851,0.615,0.346,0.024,0
852,0.52,0.46,0.02,0
853,0.368,0.361,0.271,0
854,0.45,0.495,0.055,1
855,0.102,0.858,0.04,1
856,0.462,0.513,0.01,1
857,0.402,0.576,0.033,1
858,0.522,0.43,0.039,0
859,0.355,0.629,0.008,1
860,0.661,0.321,0.007,0
861,0.405,0.575,0.03,1
862,0.459,0.518,0.006,1
863,0.484,0.49,0.025,1
864,0.542,0.436,0.021,0
865,0.476,0.508,0.016,1
866,0.515,0.474,0.004,0
867,0.434,0.523,0.04,1
868,0.446,0.539,0.002,1
869,0.413,0.568,0.014,1
870,0.504,0.493,0.003,0
871,0.506,0.481,0.013,0
