Index,0,1,2,Ensemble_Decision
229,0.511,0.451,0.028,0
230,0.461,0.521,0.004,1
231,0.526,0.46,0.012,0
232,0.486,0.495,0.003,1
233,0.472,0.519,0.003,1
234,0.359,0.594,0.033,1
235,0.463,0.518,0.01,1
236,0.683,0.291,0.012,0
237,0.453,0.524,0.006,1
238,0.444,0.461,0.084,1
239,0.391,0.59,0.004,1
240,0.615,0.34,0.034,0
241,0.446,0.54,0.006,1
242,0.422,0.564,0.005,1
243,0.41,0.563,0.017,1
244,0.333,0.33,0.32,0
245,0.455,0.523,0.006,1
246,0.431,0.56,0.004,1
247,0.453,0.526,0.009,1
248,0.427,0.552,0.048,1
249,0.417,0.575,0.013,1
250,0.477,0.422,0.101,0
251,0.518,0.47,0.003,0
252,0.314,0.561,0.055,1
253,0.463,0.497,0.034,1
254,0.436,0.538,0.015,1
255,0.449,0.524,0.007,1
256,0.552,0.431,0.003,0
257,0.451,0.524,0.006,1
258,0.443,0.526,0.073,1
259,0.345,0.329,0.327,0
260,0.548,0.435,0.017,0
261,0.428,0.559,0.002,1
262,0.461,0.519,0.009,1
263,0.45,0.524,0.007,1
264,0.455,0.489,0.036,1
265,0.447,0.537,0.005,1
266,0.491,0.487,0.022,0
267,0.453,0.366,0.141,0
268,0.525,0.464,0.003,0
269,0.427,0.565,0.016,1
270,0.503,0.482,0.004,0
271,0.447,0.524,0.023,1
272,0.465,0.509,0.004,1
273,0.499,0.493,0.008,0
274,0.45,0.515,0.019,1
275,0.482,0.504,0.003,1
276,0.536,0.46,0.004,0
277,0.386,0.55,0.064,1
278,0.48,0.496,0.003,1
279,0.421,0.511,0.121,1
280,0.42,0.563,0.006,1
281,0.544,0.448,0.003,0
282,0.565,0.42,0.004,0
283,0.543,0.446,0.003,0
284,0.52,0.428,0.051,0
285,0.402,0.581,0.003,1
286,0.463,0.461,0.03,0
287,0.528,0.46,0.007,0
288,0.418,0.509,0.119,1
289,0.518,0.457,0.008,0
290,0.422,0.565,0.005,1
291,0.261,0.564,0.1,1
292,0.453,0.518,0.023,1
293,0.472,0.514,0.003,1
294,0.464,0.508,0.008,1
295,0.457,0.526,0.006,1
296,0.472,0.501,0.007,1
297,0.472,0.506,0.003,1
298,0.462,0.507,0.015,1
299,0.472,0.507,0.004,1
300,0.457,0.524,0.023,1
301,0.441,0.55,0.004,1
302,0.472,0.489,0.027,1
303,0.429,0.56,0.005,1
304,0.264,0.726,0.009,1
305,0.389,0.414,0.257,1
306,0.478,0.392,0.121,0
307,0.322,0.659,0.029,1
308,0.326,0.658,0.005,1
309,0.523,0.469,0.004,0
310,0.475,0.485,0.019,1
311,0.475,0.501,0.004,1
312,0.459,0.535,0.004,1
313,0.423,0.563,0.012,1
314,0.443,0.546,0.001,1
315,0.458,0.524,0.005,1
316,0.42,0.525,0.039,1
317,0.466,0.507,0.021,1
318,0.449,0.438,0.059,0
319,0.453,0.461,0.046,1
320,0.453,0.51,0.035,1
321,0.417,0.562,0.038,1
322,0.39,0.445,0.15,1
323,0.479,0.407,0.11,0
324,0.404,0.547,0.055,1
325,0.371,0.605,0.011,1
326,0.505,0.445,0.028,0
327,0.445,0.537,0.01,1
328,0.416,0.388,0.256,0
329,0.554,0.428,0.003,0
330,0.411,0.486,0.133,1
331,0.531,0.456,0.012,0
332,0.532,0.449,0.01,0
333,0.516,0.459,0.022,0
334,0.449,0.515,0.032,1
335,0.451,0.523,0.015,1
336,0.441,0.537,0.011,1
337,0.485,0.495,0.02,1
338,0.484,0.497,0.003,1
339,0.373,0.547,0.056,1
340,0.366,0.605,0.016,1
341,0.542,0.439,0.003,0
342,0.485,0.493,0.009,1
343,0.305,0.519,0.121,1
344,0.486,0.489,0.007,1
345,0.466,0.505,0.012,1
346,0.536,0.448,0.003,0
347,0.472,0.492,0.021,1
348,0.457,0.51,0.017,1
349,0.544,0.444,0.002,0
350,0.453,0.521,0.011,1
351,0.496,0.498,0.003,1
352,0.443,0.519,0.032,1
353,0.443,0.528,0.014,1
354,0.387,0.601,0.006,1
355,0.387,0.258,0.323,0
356,0.423,0.551,0.036,1
357,0.43,0.561,0.002,1
358,0.348,0.623,0.02,1
359,0.431,0.478,0.092,1
360,0.428,0.511,0.086,1
361,0.45,0.52,0.016,1
362,0.492,0.498,0.005,1
363,0.539,0.457,0.004,0
364,0.455,0.515,0.015,1
365,0.443,0.543,0.011,1
366,0.452,0.541,0.007,1
367,0.491,0.489,0.002,0
368,0.477,0.505,0.003,1
369,0.465,0.512,0.009,1
370,0.526,0.458,0.013,0
371,0.483,0.505,0.002,1
372,0.45,0.51,0.04,1
373,0.421,0.565,0.007,1
374,0.283,0.708,0.002,1
375,0.456,0.521,0.009,1
376,0.493,0.488,0.009,0
377,0.391,0.574,0.025,1
378,0.392,0.389,0.269,0
379,0.454,0.53,0.004,1
380,0.507,0.479,0.009,0
381,0.489,0.509,0.002,1
382,0.44,0.536,0.02,1
383,0.544,0.437,0.016,0
384,0.442,0.528,0.03,1
385,0.477,0.502,0.003,1
386,0.458,0.518,0.009,1
387,0.426,0.528,0.04,1
388,0.422,0.505,0.032,1
389,0.321,0.662,0.027,1
390,0.23,0.665,0.071,1
391,0.545,0.439,0.002,0
392,0.457,0.532,0.002,1
393,0.576,0.418,0.004,0
394,0.44,0.552,0.003,1
395,0.435,0.553,0.003,1
396,0.531,0.467,0.002,0
397,0.484,0.494,0.002,1
398,0.461,0.513,0.005,1
399,0.526,0.465,0.003,0
400,0.523,0.475,0.002,0
401,0.427,0.562,0.011,1
402,0.417,0.568,0.007,1
403,0.467,0.411,0.121,0
404,0.62,0.369,0.008,0
405,0.47,0.405,0.101,0
406,0.357,0.445,0.215,1
407,0.5,0.483,0.002,0
408,0.429,0.558,0.012,1
409,0.467,0.5,0.029,1
410,0.42,0.568,0.011,1
411,0.436,0.547,0.007,1
412,0.565,0.405,0.03,0
413,0.362,0.627,0.002,1
414,0.447,0.456,0.069,1
415,0.412,0.581,0.004,1
416,0.505,0.475,0.02,0
417,0.46,0.511,0.015,1
418,0.466,0.515,0.005,1
419,0.373,0.57,0.039,1
420,0.332,0.653,0.006,1
421,0.472,0.405,0.123,0
422,0.492,0.356,0.111,0
423,0.582,0.39,0.013,0
424,0.316,0.67,0.004,1
425,0.473,0.511,0.008,1
426,0.44,0.542,0.009,1
427,0.42,0.561,0.03,1
428,0.459,0.515,0.006,1
429,0.529,0.455,0.025,0
430,0.415,0.548,0.038,1
431,0.437,0.548,0.02,1
432,0.445,0.491,0.033,1
433,0.45,0.524,0.006,1
434,0.503,0.48,0.002,0
435,0.627,0.364,0.006,0
436,0.368,0.611,0.004,1
437,0.443,0.524,0.021,1
438,0.461,0.514,0.008,1
439,0.533,0.449,0.021,0
440,0.478,0.491,0.03,1
441,0.537,0.453,0.004,0
442,0.48,0.435,0.045,0
443,0.436,0.557,0.005,1
444,0.429,0.43,0.065,1
445,0.361,0.618,0.011,1
446,0.457,0.515,0.018,1
447,0.418,0.57,0.012,1
448,0.467,0.497,0.036,1
449,0.391,0.572,0.032,1
450,0.302,0.589,0.073,1
451,0.514,0.426,0.044,0
452,0.487,0.486,0.023,0
453,0.451,0.518,0.01,1
454,0.462,0.517,0.006,1
455,0.466,0.497,0.037,1
456,0.465,0.509,0.011,1
457,0.32,0.453,0.221,1
458,0.467,0.493,0.021,1
459,0.487,0.412,0.044,0
460,0.527,0.464,0.006,0
461,0.437,0.537,0.02,1
462,0.479,0.502,0.01,1
463,0.436,0.549,0.007,1
464,0.389,0.592,0.019,1
465,0.445,0.54,0.008,1
466,0.432,0.544,0.023,1
467,0.587,0.405,0.004,0
468,0.424,0.559,0.011,1
469,0.47,0.496,0.024,1
470,0.474,0.517,0.004,1
471,0.467,0.502,0.028,1
472,0.415,0.318,0.266,0
473,0.467,0.512,0.018,1
474,0.422,0.556,0.031,1
475,0.494,0.485,0.003,0
476,0.447,0.527,0.008,1
477,0.451,0.522,0.024,1
478,0.42,0.569,0.016,1
479,0.42,0.472,0.094,1
480,0.466,0.519,0.01,1
481,0.608,0.381,0.003,0
482,0.368,0.613,0.009,1
483,0.49,0.492,0.007,1
484,0.58,0.38,0.036,0
485,0.425,0.563,0.007,1
486,0.315,0.673,0.008,1
487,0.429,0.49,0.091,1
488,0.433,0.558,0.027,1
489,0.531,0.462,0.007,0
490,0.506,0.488,0.006,0
491,0.453,0.518,0.013,1
492,0.313,0.408,0.288,1
493,0.434,0.534,0.022,1
494,0.453,0.491,0.056,1
495,0.542,0.452,0.004,0
496,0.425,0.567,0.006,1
497,0.524,0.38,0.095,0
498,0.453,0.526,0.012,1
499,0.532,0.356,0.062,0
500,0.488,0.473,0.035,0
501,0.41,0.26,0.3,0
502,0.454,0.519,0.006,1
503,0.436,0.533,0.016,1
504,0.444,0.516,0.039,1
505,0.458,0.53,0.008,1
506,0.332,0.645,0.015,1
507,0.508,0.462,0.013,0
508,0.606,0.376,0.003,0
509,0.497,0.483,0.002,0
510,0.412,0.556,0.019,1
511,0.514,0.459,0.022,0
512,0.399,0.584,0.003,1
513,0.439,0.529,0.013,1
514,0.45,0.528,0.006,1
515,0.48,0.496,0.018,1
516,0.601,0.378,0.021,0
517,0.583,0.382,0.035,0
518,0.458,0.515,0.007,1
519,0.427,0.557,0.004,1
520,0.471,0.512,0.003,1
521,0.524,0.358,0.037,0
522,0.421,0.564,0.008,1
523,0.41,0.446,0.144,1
524,0.326,0.614,0.057,1
525,0.425,0.515,0.051,1
526,0.341,0.644,0.007,1
527,0.341,0.643,0.01,1
528,0.453,0.518,0.009,1
529,0.355,0.34,0.305,0
530,0.614,0.37,0.01,0
531,0.486,0.453,0.028,0
532,0.549,0.431,0.002,0
533,0.362,0.622,0.006,1
534,0.268,0.341,0.416,2
535,0.542,0.454,0.003,0
536,0.19,0.427,0.305,1
537,0.485,0.498,0.002,1
538,0.393,0.551,0.034,1
539,0.533,0.434,0.033,0
540,0.432,0.562,0.006,1
541,0.448,0.525,0.013,1
542,0.544,0.441,0.003,0
543,0.367,0.556,0.046,1
544,0.351,0.596,0.034,1
545,0.44,0.453,0.07,1
546,0.374,0.538,0.092,1
547,0.455,0.518,0.009,1
548,0.426,0.555,0.012,1
549,0.449,0.524,0.011,1
550,0.505,0.474,0.012,0
551,0.423,0.561,0.005,1
552,0.451,0.52,0.014,1
553,0.424,0.55,0.046,1
554,0.573,0.399,0.012,0
555,0.41,0.577,0.005,1
556,0.425,0.557,0.041,1
557,0.439,0.552,0.003,1
558,0.32,0.666,0.029,1
559,0.473,0.511,0.007,1
560,0.493,0.486,0.002,0
561,0.397,0.418,0.184,1
562,0.513,0.454,0.03,0
563,0.439,0.514,0.047,1
564,0.447,0.539,0.013,1
565,0.581,0.286,0.155,0
566,0.381,0.602,0.004,1
567,0.355,0.625,0.009,1
568,0.428,0.548,0.019,1
569,0.419,0.562,0.005,1
570,0.372,0.592,0.036,1
571,0.438,0.418,0.16,0
572,0.352,0.634,0.009,1
573,0.27,0.438,0.25,1
574,0.535,0.455,0.009,0
575,0.298,0.32,0.292,1
576,0.459,0.519,0.005,1
577,0.508,0.475,0.013,0
578,0.435,0.534,0.021,1
579,0.446,0.512,0.031,1
580,0.57,0.414,0.003,0
581,0.32,0.661,0.016,1
582,0.441,0.529,0.014,1
583,0.421,0.568,0.026,1
584,0.427,0.553,0.03,1
585,0.534,0.448,0.007,0
586,0.418,0.495,0.072,1
587,0.531,0.445,0.03,0
588,0.459,0.525,0.012,1
589,0.527,0.394,0.049,0
590,0.61,0.374,0.003,0
591,0.433,0.498,0.026,1
592,0.549,0.436,0.008,0
593,0.444,0.526,0.012,1
594,0.32,0.65,0.032,1
595,0.442,0.494,0.07,1
596,0.454,0.474,0.114,1
597,0.528,0.461,0.008,0
598,0.195,0.29,0.515,2
599,0.468,0.505,0.011,1
600,0.495,0.488,0.003,0
601,0.431,0.556,0.015,1
602,0.511,0.444,0.031,0
603,0.424,0.501,0.117,1
604,0.461,0.517,0.005,1
605,0.324,0.664,0.008,1
606,0.469,0.515,0.011,1
607,0.493,0.485,0.022,0
608,0.528,0.459,0.028,0
609,0.459,0.499,0.028,1
610,0.53,0.383,0.057,0
611,0.439,0.547,0.01,1
612,0.45,0.523,0.007,1
613,0.421,0.533,0.05,1
614,0.331,0.491,0.131,1
615,0.323,0.662,0.013,1
616,0.43,0.447,0.112,1
617,0.421,0.563,0.014,1
618,0.488,0.493,0.004,1
619,0.443,0.555,0.002,1
620,0.544,0.441,0.01,0
621,0.397,0.487,0.112,1
622,0.453,0.525,0.01,1
623,0.421,0.553,0.024,1
624,0.485,0.51,0.004,1
625,0.513,0.463,0.024,0
626,0.516,0.446,0.047,0
627,0.583,0.397,0.002,0
628,0.532,0.439,0.016,0
629,0.664,0.313,0.012,0
630,0.453,0.526,0.012,1
631,0.442,0.488,0.061,1
632,0.431,0.552,0.021,1
633,0.475,0.479,0.046,1
634,0.44,0.54,0.016,1
635,0.565,0.334,0.047,0
636,0.561,0.426,0.012,0
637,0.544,0.444,0.008,0
638,0.669,0.317,0.004,0
639,0.442,0.538,0.009,1
640,0.531,0.447,0.021,0
641,0.421,0.56,0.012,1
642,0.496,0.416,0.088,0
643,0.457,0.5,0.021,1
644,0.505,0.48,0.003,0
645,0.494,0.486,0.011,0
646,0.565,0.409,0.024,0
647,0.401,0.579,0.012,1
648,0.423,0.554,0.021,1
649,0.27,0.375,0.381,2
650,0.455,0.521,0.007,1
651,0.49,0.49,0.008,0
652,0.422,0.569,0.005,1
653,0.453,0.518,0.009,1
654,0.448,0.5,0.03,1
655,0.289,0.696,0.005,1
656,0.449,0.505,0.027,1
657,0.514,0.479,0.005,0
658,0.47,0.516,0.002,1
659,0.629,0.352,0.003,0
660,0.537,0.445,0.046,0
661,0.511,0.474,0.009,0
662,0.547,0.434,0.002,0
663,0.349,0.635,0.009,1
664,0.495,0.484,0.008,0
665,0.45,0.518,0.031,1
666,0.462,0.502,0.025,1
667,0.532,0.453,0.016,0
668,0.405,0.417,0.178,1
669,0.44,0.487,0.036,1
670,0.499,0.487,0.002,0
671,0.449,0.525,0.012,1
672,0.498,0.479,0.006,0
673,0.414,0.568,0.01,1
674,0.544,0.438,0.008,0
675,0.494,0.487,0.003,0
676,0.487,0.495,0.002,1
677,0.467,0.505,0.007,1
678,0.456,0.516,0.007,1
679,0.472,0.505,0.003,1
680,0.338,0.653,0.002,1
681,0.479,0.5,0.007,1
682,0.44,0.557,0.003,1
683,0.486,0.496,0.003,1
684,0.426,0.566,0.004,1
685,0.45,0.529,0.011,1
686,0.359,0.39,0.21,1
687,0.459,0.45,0.071,0
688,0.518,0.459,0.011,0
689,0.452,0.525,0.005,1
690,0.425,0.563,0.013,1
691,0.468,0.52,0.002,1
692,0.334,0.65,0.007,1
693,0.448,0.525,0.006,1
694,0.543,0.421,0.029,0
695,0.451,0.536,0.007,1
696,0.449,0.525,0.014,1
697,0.601,0.389,0.004,0
698,0.321,0.666,0.01,1
699,0.449,0.532,0.008,1
700,0.488,0.493,0.003,1
701,0.448,0.525,0.007,1
702,0.54,0.458,0.007,0
703,0.407,0.468,0.171,1
704,0.459,0.522,0.005,1
705,0.335,0.652,0.007,1
706,0.498,0.478,0.024,0
707,0.423,0.561,0.007,1
708,0.446,0.451,0.101,1
709,0.491,0.415,0.094,0
710,0.439,0.559,0.002,1
711,0.454,0.506,0.03,1
712,0.451,0.519,0.036,1
713,0.411,0.441,0.103,1
714,0.384,0.595,0.008,1
715,0.59,0.406,0.002,0
716,0.482,0.503,0.012,1
717,0.261,0.247,0.497,2
718,0.452,0.519,0.018,1
719,0.47,0.499,0.019,1
720,0.331,0.657,0.005,1
721,0.527,0.457,0.002,0
722,0.527,0.458,0.016,0
723,0.448,0.525,0.008,1
724,0.395,0.446,0.122,1
725,0.548,0.438,0.003,0
726,0.477,0.384,0.145,0
727,0.446,0.52,0.013,1
728,0.567,0.395,0.023,0
729,0.455,0.513,0.021,1
730,0.445,0.531,0.001,1
731,0.507,0.4,0.104,0
732,0.235,0.138,0.645,2
733,0.468,0.524,0.003,1
734,0.492,0.488,0.013,0
735,0.474,0.446,0.086,0
736,0.391,0.585,0.017,1
737,0.418,0.454,0.111,1
738,0.46,0.535,0.002,1
739,0.464,0.524,0.002,1
740,0.469,0.506,0.009,1
741,0.425,0.562,0.005,1
742,0.455,0.519,0.012,1
743,0.529,0.452,0.006,0
744,0.451,0.473,0.075,1
745,0.524,0.458,0.01,0
746,0.451,0.524,0.005,1
747,0.443,0.525,0.013,1
748,0.435,0.386,0.199,0
749,0.325,0.655,0.009,1
750,0.488,0.494,0.003,1
751,0.321,0.66,0.008,1
752,0.471,0.514,0.003,1
753,0.531,0.459,0.015,0
754,0.414,0.553,0.024,1
755,0.425,0.553,0.029,1
756,0.425,0.561,0.004,1
757,0.478,0.505,0.009,1
758,0.482,0.498,0.021,1
759,0.578,0.406,0.011,0
760,0.411,0.558,0.029,1
761,0.584,0.406,0.005,0
762,0.42,0.56,0.016,1
763,0.543,0.453,0.003,0
764,0.416,0.472,0.201,1
765,0.534,0.462,0.005,0
766,0.352,0.627,0.005,1
767,0.463,0.512,0.009,1
768,0.528,0.46,0.017,0
769,0.474,0.513,0.003,1
770,0.378,0.603,0.009,1
771,0.165,0.362,0.418,2
772,0.364,0.62,0.015,1
773,0.45,0.524,0.011,1
774,0.436,0.548,0.003,1
775,0.422,0.546,0.019,1
776,0.444,0.521,0.027,1
777,0.454,0.52,0.008,1
778,0.365,0.616,0.018,1
779,0.497,0.482,0.003,0
780,0.398,0.479,0.166,1
781,0.42,0.527,0.033,1
782,0.426,0.491,0.056,1
783,0.344,0.385,0.345,1
784,0.32,0.645,0.036,1
785,0.448,0.511,0.041,1
786,0.321,0.665,0.014,1
787,0.468,0.509,0.012,1
788,0.472,0.456,0.037,0
789,0.398,0.482,0.145,1
790,0.534,0.445,0.023,0
791,0.529,0.445,0.015,0
792,0.382,0.607,0.028,1
793,0.423,0.561,0.007,1
794,0.429,0.553,0.003,1
795,0.438,0.552,0.004,1
796,0.467,0.472,0.037,1
797,0.496,0.493,0.005,0
798,0.41,0.459,0.098,1
799,0.335,0.649,0.013,1
800,0.427,0.529,0.038,1
801,0.422,0.567,0.007,1
802,0.51,0.475,0.003,0
803,0.434,0.555,0.003,1
804,0.464,0.511,0.004,1
805,0.42,0.564,0.008,1
806,0.541,0.44,0.003,0
807,0.488,0.501,0.003,1
808,0.42,0.567,0.005,1
809,0.483,0.458,0.035,0
810,0.421,0.564,0.018,1
811,0.438,0.514,0.017,1
812,0.631,0.355,0.01,0
813,0.514,0.445,0.031,0
814,0.302,0.556,0.178,1
815,0.357,0.245,0.29,0
816,0.439,0.547,0.008,1
817,0.446,0.548,0.006,1
818,0.454,0.52,0.015,1
819,0.521,0.453,0.039,0
820,0.448,0.529,0.018,1
821,0.466,0.514,0.016,1
822,0.404,0.53,0.045,1
823,0.529,0.454,0.01,0
824,0.473,0.504,0.003,1
825,0.421,0.566,0.028,1
826,0.525,0.456,0.011,0
827,0.445,0.49,0.053,1
828,0.373,0.571,0.05,1
829,0.424,0.547,0.029,1
830,0.42,0.561,0.022,1
831,0.528,0.461,0.01,0
832,0.62,0.357,0.026,0
833,0.471,0.495,0.018,1
834,0.422,0.402,0.126,0
835,0.471,0.498,0.029,1
836,0.187,0.194,0.587,2
837,0.453,0.523,0.006,1
838,0.392,0.594,0.004,1
839,0.498,0.288,0.259,0
840,0.462,0.513,0.009,1
841,0.621,0.371,0.006,0
842,0.413,0.418,0.169,1
843,0.325,0.654,0.012,1
844,0.462,0.508,0.031,1
845,0.441,0.499,0.047,1
846,0.441,0.544,0.014,1
847,0.453,0.515,0.012,1
848,0.503,0.487,0.003,0
849,0.539,0.441,0.016,0
850,0.521,0.406,0.077,0
851,0.447,0.527,0.008,1
852,0.526,0.412,0.023,0
853,0.345,0.642,0.007,1
854,0.506,0.481,0.005,0
855,0.447,0.523,0.009,1
856,0.434,0.545,0.013,1
857,0.4,0.324,0.301,0
858,0.42,0.559,0.017,1
859,0.545,0.439,0.007,0
860,0.451,0.522,0.014,1
861,0.455,0.518,0.012,1
862,0.548,0.443,0.003,0
863,0.496,0.488,0.005,0
864,0.417,0.511,0.052,1
865,0.516,0.476,0.007,0
866,0.481,0.495,0.011,1
867,0.488,0.493,0.014,1
868,0.486,0.497,0.016,1
869,0.527,0.424,0.054,0
870,0.42,0.558,0.021,1
871,0.46,0.538,0.002,1
