Index,0,1,2,Ensemble_Decision
145,0.499,0.474,0.027,0
146,0.445,0.479,0.051,1
147,0.373,0.607,0.019,1
148,0.492,0.452,0.056,0
149,0.424,0.54,0.036,1
150,0.521,0.438,0.036,0
151,0.495,0.49,0.014,0
152,0.445,0.499,0.051,1
153,0.506,0.473,0.006,0
154,0.502,0.468,0.03,0
155,0.283,0.6,0.072,1
156,0.239,0.755,0.017,1
157,0.482,0.402,0.13,0
158,0.574,0.355,0.089,0
159,0.527,0.447,0.025,0
160,0.493,0.468,0.066,0
161,0.436,0.519,0.051,1
162,0.568,0.411,0.036,0
163,0.281,0.709,0.011,1
164,0.507,0.467,0.026,0
165,0.436,0.496,0.047,1
166,0.519,0.444,0.045,0
167,0.498,0.435,0.057,0
168,0.443,0.532,0.019,1
169,0.54,0.41,0.069,0
170,0.412,0.568,0.018,1
171,0.536,0.447,0.016,0
172,0.469,0.495,0.031,1
173,0.435,0.524,0.041,1
174,0.37,0.6,0.03,1
175,0.416,0.549,0.036,1
176,0.46,0.488,0.028,1
177,0.434,0.541,0.033,1
178,0.447,0.523,0.009,1
179,0.482,0.475,0.03,0
180,0.565,0.405,0.029,0
181,0.467,0.49,0.031,1
182,0.505,0.455,0.019,0
183,0.496,0.453,0.041,0
184,0.468,0.47,0.106,1
185,0.433,0.521,0.035,1
186,0.071,0.919,0.01,1
187,0.485,0.432,0.035,0
188,0.548,0.431,0.021,0
189,0.425,0.474,0.071,1
190,0.637,0.332,0.028,0
191,0.519,0.425,0.043,0
192,0.476,0.448,0.055,0
193,0.444,0.496,0.025,1
194,0.583,0.397,0.014,0
195,0.467,0.504,0.028,1
196,0.456,0.508,0.026,1
197,0.147,0.848,0.005,1
198,0.371,0.608,0.009,1
199,0.603,0.362,0.029,0
200,0.424,0.545,0.009,1
201,0.355,0.624,0.016,1
202,0.486,0.476,0.025,0
203,0.454,0.435,0.061,0
204,0.405,0.574,0.025,1
205,0.517,0.431,0.036,0
206,0.534,0.437,0.008,0
207,0.418,0.404,0.181,0
208,0.373,0.545,0.044,1
209,0.3,0.681,0.01,1
210,0.612,0.368,0.008,0
211,0.471,0.496,0.031,1
212,0.467,0.479,0.026,1
213,0.437,0.528,0.021,1
214,0.373,0.505,0.175,1
215,0.535,0.441,0.024,0
216,0.37,0.609,0.006,1
217,0.507,0.455,0.046,0
218,0.524,0.467,0.007,0
219,0.406,0.538,0.03,1
220,0.476,0.495,0.029,1
221,0.463,0.506,0.022,1
222,0.406,0.56,0.019,1
223,0.316,0.658,0.026,1
224,0.399,0.589,0.027,1
225,0.415,0.524,0.061,1
226,0.418,0.561,0.012,1
227,0.594,0.287,0.119,0
228,0.346,0.578,0.034,1
229,0.484,0.403,0.089,0
230,0.468,0.491,0.02,1
231,0.545,0.398,0.055,0
232,0.353,0.628,0.02,1
233,0.42,0.531,0.042,1
234,0.427,0.554,0.019,1
235,0.454,0.511,0.029,1
236,0.596,0.38,0.046,0
237,0.476,0.494,0.009,1
238,0.395,0.55,0.055,1
239,0.482,0.479,0.031,0
240,0.405,0.517,0.055,1
241,0.45,0.523,0.007,1
242,0.451,0.523,0.019,1
243,0.503,0.477,0.013,0
244,0.466,0.487,0.047,1
245,0.376,0.603,0.021,1
246,0.352,0.623,0.025,1
247,0.656,0.323,0.03,0
248,0.53,0.456,0.014,0
249,0.434,0.534,0.024,1
250,0.45,0.484,0.055,1
251,0.524,0.417,0.03,0
252,0.418,0.542,0.03,1
253,0.45,0.512,0.061,1
254,0.484,0.486,0.024,1
255,0.482,0.478,0.037,0
256,0.488,0.474,0.022,0
257,0.481,0.487,0.032,1
258,0.424,0.555,0.031,1
259,0.431,0.529,0.04,1
260,0.424,0.558,0.013,1
261,0.399,0.57,0.017,1
262,0.398,0.52,0.074,1
263,0.627,0.322,0.051,0
264,0.414,0.555,0.011,1
265,0.432,0.422,0.117,0
266,0.475,0.477,0.097,1
267,0.515,0.39,0.076,0
268,0.484,0.435,0.051,0
269,0.425,0.481,0.064,1
270,0.342,0.34,0.385,2
271,0.515,0.452,0.012,0
272,0.431,0.53,0.019,1
273,0.451,0.518,0.03,1
274,0.513,0.452,0.013,0
275,0.427,0.544,0.008,1
276,0.456,0.513,0.015,1
277,0.242,0.73,0.01,1
278,0.404,0.576,0.02,1
279,0.405,0.528,0.054,1
280,0.552,0.426,0.049,0
281,0.589,0.286,0.073,0
282,0.465,0.494,0.02,1
283,0.491,0.474,0.014,0
284,0.479,0.501,0.005,1
285,0.515,0.439,0.045,0
286,0.477,0.482,0.041,1
287,0.551,0.408,0.041,0
288,0.658,0.306,0.039,0
289,0.5,0.466,0.031,0
290,0.456,0.456,0.109,0
291,0.502,0.451,0.061,0
292,0.412,0.51,0.04,1
293,0.433,0.515,0.053,1
294,0.422,0.542,0.027,1
295,0.549,0.432,0.023,0
296,0.394,0.579,0.038,1
297,0.351,0.639,0.01,1
298,0.409,0.559,0.022,1
299,0.466,0.492,0.042,1
300,0.443,0.524,0.022,1
301,0.468,0.5,0.011,1
302,0.439,0.54,0.014,1
303,0.686,0.255,0.048,0
304,0.493,0.494,0.012,1
305,0.504,0.389,0.048,0
306,0.412,0.572,0.0,1
307,0.542,0.442,0.016,0
308,0.558,0.388,0.056,0
309,0.427,0.52,0.05,1
310,0.552,0.429,0.018,0
311,0.477,0.402,0.139,0
312,0.424,0.534,0.021,1
313,0.495,0.487,0.019,0
314,0.437,0.537,0.018,1
315,0.439,0.533,0.007,1
316,0.457,0.496,0.026,1
317,0.411,0.538,0.051,1
318,0.38,0.59,0.03,1
319,0.513,0.446,0.025,0
320,0.598,0.375,0.029,0
321,0.307,0.667,0.016,1
322,0.574,0.395,0.02,0
323,0.548,0.431,0.021,0
324,0.401,0.573,0.012,1
325,0.472,0.368,0.19,0
326,0.402,0.578,0.018,1
327,0.418,0.556,0.012,1
328,0.422,0.557,0.014,1
329,0.493,0.474,0.019,0
330,0.468,0.5,0.028,1
331,0.424,0.557,0.017,1
332,0.372,0.591,0.027,1
333,0.378,0.57,0.025,1
334,0.456,0.527,0.009,1
335,0.499,0.486,0.015,0
336,0.415,0.517,0.051,1
337,0.37,0.586,0.019,1
338,0.447,0.524,0.026,1
339,0.455,0.517,0.012,1
340,0.444,0.516,0.02,1
341,0.444,0.52,0.035,1
342,0.392,0.537,0.084,1
343,0.507,0.472,0.021,0
344,0.443,0.529,0.008,1
345,0.447,0.541,0.012,1
346,0.454,0.515,0.03,1
347,0.379,0.426,0.181,1
348,0.533,0.446,0.015,0
349,0.358,0.597,0.024,1
350,0.408,0.558,0.013,1
351,0.487,0.489,0.035,1
352,0.224,0.769,0.007,1
353,0.512,0.48,0.009,0
354,0.449,0.524,0.007,1
355,0.47,0.498,0.031,1
356,0.609,0.38,0.019,0
357,0.472,0.498,0.031,1
358,0.393,0.56,0.051,1
359,0.483,0.472,0.026,0
360,0.454,0.515,0.01,1
361,0.429,0.488,0.047,1
362,0.466,0.477,0.035,1
363,0.527,0.422,0.023,0
364,0.469,0.409,0.077,0
365,0.437,0.54,0.025,1
366,0.583,0.405,0.024,0
367,0.538,0.449,0.014,0
368,0.454,0.508,0.032,1
369,0.426,0.54,0.014,1
370,0.447,0.526,0.052,1
371,0.431,0.55,0.031,1
372,0.572,0.307,0.101,0
373,0.557,0.382,0.032,0
374,0.45,0.504,0.054,1
375,0.613,0.347,0.038,0
376,0.273,0.717,0.011,1
377,0.637,0.338,0.026,0
378,0.403,0.577,0.007,1
379,0.579,0.4,0.014,0
380,0.37,0.604,0.018,1
381,0.456,0.501,0.042,1
382,0.425,0.511,0.047,1
383,0.48,0.469,0.026,0
384,0.442,0.541,0.009,1
385,0.503,0.472,0.025,0
386,0.407,0.552,0.035,1
387,0.501,0.464,0.035,0
388,0.619,0.365,0.014,0
389,0.543,0.41,0.04,0
390,0.383,0.582,0.016,1
391,0.399,0.453,0.092,1
392,0.537,0.429,0.025,0
393,0.343,0.344,0.313,1
394,0.506,0.46,0.013,0
395,0.447,0.506,0.039,1
396,0.44,0.542,0.018,1
397,0.502,0.472,0.025,0
398,0.482,0.497,0.036,1
399,0.455,0.505,0.039,1
400,0.445,0.512,0.021,1
401,0.396,0.546,0.044,1
402,0.525,0.44,0.035,0
403,0.325,0.547,0.105,1
404,0.405,0.491,0.098,1
405,0.449,0.519,0.011,1
406,0.405,0.514,0.033,1
407,0.423,0.534,0.043,1
408,0.428,0.484,0.056,1
409,0.389,0.491,0.143,1
410,0.346,0.618,0.046,1
411,0.523,0.441,0.034,0
412,0.346,0.577,0.031,1
413,0.408,0.546,0.035,1
414,0.572,0.392,0.026,0
415,0.552,0.417,0.031,0
416,0.55,0.411,0.031,0
417,0.673,0.304,0.023,0
418,0.527,0.44,0.033,0
419,0.51,0.455,0.024,0
420,0.402,0.526,0.029,1
421,0.469,0.518,0.013,1
422,0.41,0.569,0.031,1
423,0.387,0.588,0.025,1
424,0.343,0.621,0.025,1
425,0.554,0.42,0.038,0
426,0.43,0.545,0.013,1
427,0.422,0.418,0.056,0
428,0.466,0.481,0.041,1
429,0.447,0.521,0.016,1
430,0.497,0.408,0.13,0
431,0.435,0.513,0.045,1
432,0.47,0.491,0.038,1
433,0.479,0.464,0.041,0
434,0.443,0.521,0.036,1
435,0.515,0.446,0.018,0
436,0.4,0.537,0.054,1
437,0.461,0.477,0.045,1
438,0.481,0.41,0.06,0
439,0.438,0.517,0.045,1
440,0.527,0.449,0.024,0
441,0.359,0.57,0.051,1
442,0.417,0.56,0.019,1
443,0.461,0.446,0.048,0
444,0.39,0.336,0.29,0
445,0.473,0.49,0.017,1
446,0.391,0.56,0.031,1
447,0.537,0.451,0.012,0
448,0.326,0.635,0.025,1
449,0.506,0.459,0.019,0
450,0.36,0.603,0.037,1
451,0.424,0.555,0.021,1
452,0.451,0.514,0.034,1
453,0.392,0.522,0.05,1
454,0.025,0.96,0.015,1
455,0.533,0.457,0.011,0
456,0.413,0.562,0.008,1
457,0.433,0.533,0.051,1
458,0.376,0.599,0.024,1
459,0.426,0.553,0.046,1
460,0.505,0.448,0.035,0
461,0.577,0.387,0.036,0
462,0.39,0.549,0.054,1
463,0.447,0.521,0.011,1
464,0.46,0.51,0.013,1
465,0.473,0.475,0.034,1
466,0.294,0.617,0.037,1
467,0.707,0.278,0.015,0
468,0.415,0.555,0.03,1
469,0.315,0.667,0.01,1
470,0.496,0.488,0.016,0
471,0.498,0.419,0.083,0
472,0.436,0.512,0.057,1
473,0.42,0.483,0.114,1
474,0.432,0.54,0.007,1
475,0.464,0.503,0.017,1
476,0.508,0.482,0.01,0
477,0.507,0.463,0.026,0
478,0.401,0.579,0.02,1
479,0.538,0.431,0.03,0
480,0.4,0.585,0.037,1
481,0.453,0.509,0.017,1
482,0.354,0.606,0.033,1
483,0.556,0.423,0.028,0
484,0.403,0.576,0.032,1
485,0.469,0.519,0.009,1
486,0.456,0.517,0.012,1
487,0.398,0.581,0.006,1
488,0.57,0.422,0.007,0
489,0.521,0.468,0.01,0
490,0.471,0.499,0.015,1
491,0.459,0.533,0.013,1
492,0.484,0.454,0.031,0
493,0.494,0.49,0.009,0
494,0.477,0.476,0.036,0
495,0.51,0.407,0.089,0
496,0.35,0.502,0.192,1
497,0.548,0.425,0.028,0
498,0.423,0.531,0.034,1
499,0.352,0.559,0.053,1
500,0.43,0.458,0.121,1
501,0.466,0.495,0.033,1
502,0.541,0.446,0.018,0
503,0.41,0.492,0.036,1
504,0.47,0.469,0.061,0
505,0.434,0.535,0.031,1
506,0.506,0.475,0.018,0
507,0.442,0.532,0.02,1
508,0.502,0.442,0.04,0
509,0.444,0.535,0.009,1
510,0.448,0.522,0.019,1
511,0.4,0.583,0.035,1
512,0.474,0.512,0.014,1
513,0.458,0.479,0.056,1
514,0.451,0.443,0.058,0
515,0.473,0.412,0.115,0
516,0.41,0.565,0.025,1
517,0.598,0.394,0.012,0
518,0.47,0.499,0.025,1
519,0.421,0.561,0.034,1
520,0.508,0.479,0.014,0
521,0.442,0.538,0.025,1
522,0.359,0.632,0.009,1
523,0.379,0.586,0.025,1
524,0.536,0.452,0.017,0
525,0.475,0.441,0.046,0
526,0.463,0.505,0.017,1
527,0.4,0.595,0.011,1
528,0.45,0.463,0.107,1
529,0.575,0.367,0.097,0
530,0.472,0.493,0.019,1
531,0.436,0.539,0.025,1
532,0.434,0.512,0.054,1
533,0.494,0.47,0.036,0
534,0.427,0.553,0.016,1
535,0.479,0.435,0.064,0
536,0.42,0.514,0.044,1
537,0.46,0.367,0.103,0
538,0.518,0.46,0.021,0
539,0.423,0.555,0.047,1
540,0.358,0.601,0.024,1
541,0.459,0.511,0.049,1
542,0.455,0.519,0.015,1
543,0.597,0.379,0.044,0
544,0.5,0.48,0.021,0
545,0.463,0.508,0.025,1
546,0.453,0.508,0.037,1
547,0.457,0.482,0.043,1
548,0.516,0.437,0.029,0
549,0.433,0.546,0.017,1
550,0.403,0.576,0.021,1
551,0.416,0.552,0.011,1
552,0.536,0.421,0.026,0
553,0.424,0.55,0.016,1
554,0.546,0.42,0.033,0
555,0.472,0.508,0.02,1
556,0.427,0.542,0.014,1
557,0.376,0.504,0.183,1
558,0.517,0.45,0.033,0
559,0.494,0.488,0.009,0
560,0.41,0.575,0.02,1
561,0.402,0.569,0.016,1
562,0.436,0.525,0.039,1
563,0.409,0.571,0.031,1
564,0.305,0.669,0.015,1
565,0.439,0.541,0.02,1
566,0.411,0.568,0.036,1
567,0.547,0.43,0.022,0
568,0.573,0.374,0.033,0
569,0.625,0.349,0.016,0
570,0.518,0.428,0.035,0
571,0.49,0.441,0.046,0
572,0.403,0.547,0.039,1
573,0.51,0.435,0.052,0
574,0.477,0.481,0.041,1
575,0.497,0.449,0.046,0
576,0.622,0.347,0.026,0
577,0.516,0.443,0.066,0
578,0.42,0.535,0.046,1
579,0.479,0.489,0.031,1
580,0.499,0.479,0.021,0
581,0.625,0.241,0.131,0
582,0.386,0.601,0.023,1
583,0.436,0.475,0.057,1
584,0.499,0.466,0.024,0
585,0.519,0.452,0.023,0
586,0.487,0.475,0.032,0
587,0.516,0.442,0.036,0
588,0.506,0.457,0.037,0
589,0.463,0.512,0.013,1
590,0.568,0.396,0.033,0
591,0.503,0.482,0.015,0
592,0.501,0.474,0.024,0
593,0.429,0.556,0.015,1
594,0.424,0.548,0.028,1
595,0.418,0.556,0.012,1
596,0.3,0.68,0.012,1
597,0.46,0.501,0.033,1
598,0.539,0.421,0.041,0
599,0.381,0.579,0.028,1
600,0.271,0.677,0.04,1
601,0.627,0.286,0.087,0
602,0.519,0.464,0.024,0
603,0.527,0.457,0.011,0
604,0.481,0.455,0.025,0
605,0.434,0.545,0.021,1
606,0.422,0.477,0.066,1
607,0.458,0.511,0.031,1
608,0.452,0.507,0.052,1
609,0.467,0.508,0.026,1
610,0.513,0.466,0.012,0
611,0.546,0.442,0.027,0
612,0.423,0.556,0.019,1
613,0.486,0.478,0.019,0
614,0.456,0.49,0.035,1
615,0.379,0.601,0.015,1
616,0.442,0.478,0.065,1
617,0.518,0.448,0.03,0
618,0.47,0.514,0.017,1
619,0.473,0.412,0.051,0
620,0.488,0.489,0.01,1
621,0.406,0.475,0.041,1
622,0.397,0.551,0.035,1
623,0.531,0.456,0.019,0
624,0.432,0.538,0.014,1
625,0.514,0.472,0.014,0
626,0.422,0.507,0.035,1
627,0.401,0.533,0.056,1
628,0.483,0.464,0.052,0
629,0.58,0.371,0.045,0
630,0.39,0.59,0.012,1
631,0.632,0.338,0.019,0
632,0.405,0.574,0.01,1
633,0.485,0.459,0.056,0
634,0.486,0.478,0.056,0
635,0.521,0.471,0.008,0
636,0.464,0.479,0.057,1
637,0.548,0.437,0.02,0
638,0.482,0.462,0.042,0
639,0.401,0.485,0.049,1
640,0.401,0.572,0.008,1
641,0.537,0.448,0.035,0
642,0.49,0.491,0.017,1
643,0.334,0.645,0.021,1
644,0.412,0.448,0.089,1
645,0.279,0.704,0.017,1
646,0.441,0.526,0.013,1
647,0.457,0.523,0.016,1
648,0.478,0.48,0.036,1
649,0.608,0.365,0.025,0
650,0.41,0.554,0.031,1
651,0.404,0.575,0.026,1
652,0.485,0.465,0.025,0
653,0.433,0.517,0.044,1
654,0.482,0.485,0.018,1
655,0.394,0.577,0.009,1
656,0.442,0.527,0.016,1
657,0.457,0.507,0.02,1
658,0.424,0.545,0.026,1
659,0.443,0.431,0.064,0
660,0.412,0.563,0.015,1
661,0.443,0.518,0.027,1
662,0.425,0.552,0.012,1
663,0.394,0.55,0.046,1
664,0.438,0.508,0.032,1
665,0.49,0.458,0.051,0
666,0.533,0.453,0.014,0
667,0.525,0.462,0.013,0
668,0.467,0.5,0.012,1
669,0.402,0.446,0.135,1
670,0.437,0.486,0.061,1
671,0.445,0.528,0.012,1
672,0.431,0.544,0.025,1
673,0.451,0.508,0.02,1
674,0.396,0.558,0.031,1
675,0.543,0.422,0.026,0
676,0.512,0.449,0.023,0
677,0.518,0.452,0.026,0
678,0.468,0.481,0.024,1
679,0.461,0.509,0.014,1
680,0.55,0.429,0.017,0
681,0.38,0.549,0.043,1
682,0.422,0.552,0.012,1
683,0.323,0.27,0.365,2
684,0.468,0.499,0.022,1
685,0.544,0.412,0.044,0
686,0.434,0.545,0.013,1
687,0.509,0.471,0.005,0
688,0.434,0.545,0.013,1
689,0.455,0.506,0.023,1
690,0.435,0.521,0.031,1
691,0.405,0.576,0.01,1
692,0.423,0.548,0.009,1
693,0.495,0.418,0.097,0
694,0.416,0.526,0.05,1
695,0.467,0.482,0.02,1
696,0.415,0.558,0.031,1
697,0.441,0.504,0.038,1
698,0.453,0.466,0.061,1
699,0.391,0.589,0.027,1
700,0.477,0.492,0.024,1
701,0.416,0.562,0.017,1
702,0.532,0.443,0.032,0
703,0.536,0.411,0.058,0
704,0.511,0.42,0.048,0
705,0.418,0.456,0.145,1
706,0.492,0.479,0.028,0
707,0.476,0.484,0.037,1
708,0.413,0.467,0.089,1
709,0.435,0.539,0.015,1
710,0.493,0.465,0.021,0
711,0.542,0.4,0.039,0
712,0.205,0.79,0.005,1
713,0.541,0.42,0.045,0
714,0.517,0.462,0.016,0
715,0.371,0.602,0.027,1
716,0.507,0.465,0.028,0
717,0.474,0.464,0.05,0
718,0.502,0.467,0.029,0
719,0.307,0.691,0.003,1
720,0.579,0.413,0.023,0
721,0.563,0.414,0.023,0
722,0.329,0.614,0.047,1
723,0.451,0.517,0.021,1
724,0.485,0.483,0.032,0
725,0.435,0.544,0.012,1
726,0.49,0.503,0.006,1
727,0.518,0.438,0.031,0
728,0.713,0.155,0.117,0
729,0.423,0.556,0.022,1
730,0.538,0.411,0.05,0
731,0.445,0.486,0.069,1
732,0.456,0.496,0.038,1
733,0.418,0.557,0.026,1
734,0.528,0.45,0.022,0
735,0.37,0.552,0.048,1
736,0.481,0.488,0.025,1
737,0.559,0.411,0.03,0
738,0.43,0.549,0.015,1
739,0.448,0.476,0.046,1
740,0.486,0.445,0.037,0
741,0.346,0.634,0.013,1
742,0.435,0.516,0.04,1
743,0.44,0.539,0.01,1
744,0.436,0.542,0.015,1
745,0.447,0.532,0.036,1
746,0.551,0.435,0.024,0
747,0.518,0.468,0.014,0
748,0.47,0.492,0.035,1
749,0.36,0.574,0.07,1
750,0.393,0.581,0.013,1
751,0.466,0.499,0.029,1
752,0.532,0.444,0.019,0
753,0.556,0.408,0.031,0
754,0.487,0.484,0.013,0
755,0.386,0.588,0.011,1
756,0.404,0.56,0.026,1
757,0.46,0.494,0.042,1
758,0.532,0.448,0.012,0
759,0.406,0.543,0.055,1
760,0.42,0.541,0.025,1
761,0.441,0.529,0.015,1
762,0.423,0.455,0.172,1
763,0.372,0.589,0.038,1
764,0.453,0.521,0.014,1
765,0.552,0.427,0.023,0
766,0.371,0.578,0.043,1
767,0.408,0.561,0.091,1
768,0.528,0.44,0.031,0
769,0.469,0.498,0.017,1
770,0.517,0.466,0.006,0
771,0.503,0.462,0.019,0
772,0.478,0.504,0.016,1
773,0.449,0.518,0.017,1
774,0.445,0.509,0.021,1
775,0.421,0.537,0.034,1
776,0.378,0.566,0.042,1
777,0.407,0.519,0.071,1
778,0.52,0.468,0.01,0
779,0.575,0.317,0.15,0
780,0.602,0.352,0.063,0
781,0.424,0.498,0.043,1
782,0.505,0.427,0.051,0
783,0.513,0.451,0.036,0
784,0.324,0.64,0.027,1
785,0.418,0.507,0.056,1
786,0.23,0.282,0.502,2
787,0.435,0.5,0.039,1
788,0.403,0.586,0.016,1
789,0.473,0.505,0.023,1
790,0.425,0.559,0.013,1
791,0.57,0.413,0.017,0
792,0.461,0.371,0.133,0
793,0.432,0.538,0.01,1
794,0.45,0.53,0.026,1
795,0.416,0.537,0.017,1
796,0.428,0.546,0.016,1
797,0.42,0.546,0.013,1
798,0.436,0.532,0.016,1
799,0.377,0.606,0.012,1
800,0.428,0.531,0.046,1
801,0.557,0.388,0.056,0
802,0.465,0.433,0.062,0
803,0.476,0.484,0.04,1
804,0.535,0.441,0.021,0
805,0.429,0.416,0.145,0
806,0.475,0.501,0.022,1
807,0.43,0.536,0.041,1
808,0.433,0.463,0.033,1
809,0.469,0.49,0.033,1
810,0.422,0.55,0.017,1
811,0.687,0.293,0.02,0
812,0.462,0.504,0.013,1
813,0.613,0.326,0.072,0
814,0.385,0.576,0.029,1
815,0.441,0.479,0.035,1
816,0.346,0.634,0.007,1
817,0.685,0.301,0.023,0
818,0.398,0.549,0.053,1
819,0.404,0.57,0.024,1
820,0.433,0.521,0.046,1
821,0.484,0.471,0.045,0
822,0.526,0.447,0.02,0
823,0.462,0.507,0.03,1
824,0.428,0.515,0.045,1
825,0.4,0.577,0.028,1
826,0.491,0.478,0.032,0
827,0.438,0.542,0.006,1
828,0.57,0.41,0.009,0
829,0.499,0.462,0.034,0
830,0.334,0.645,0.036,1
831,0.408,0.573,0.039,1
832,0.443,0.431,0.127,0
833,0.428,0.531,0.03,1
834,0.776,0.179,0.005,0
835,0.46,0.517,0.013,1
836,0.415,0.547,0.038,1
837,0.511,0.463,0.025,0
838,0.444,0.526,0.026,1
839,0.311,0.568,0.06,1
840,0.542,0.438,0.024,0
841,0.485,0.494,0.021,1
842,0.453,0.503,0.025,1
843,0.404,0.515,0.033,1
844,0.389,0.555,0.051,1
845,0.343,0.637,0.021,1
846,0.518,0.462,0.014,0
847,0.441,0.531,0.012,1
848,0.481,0.482,0.026,1
849,0.511,0.481,0.008,0
850,0.398,0.558,0.081,1
851,0.411,0.566,0.019,1
852,0.418,0.507,0.054,1
853,0.338,0.632,0.03,1
854,0.366,0.571,0.053,1
855,0.373,0.606,0.014,1
856,0.43,0.538,0.016,1
857,0.356,0.589,0.035,1
858,0.345,0.583,0.047,1
859,0.464,0.44,0.132,0
860,0.437,0.538,0.013,1
861,0.446,0.524,0.024,1
862,0.559,0.421,0.016,0
863,0.408,0.571,0.026,1
864,0.415,0.565,0.01,1
865,0.34,0.632,0.023,1
866,0.464,0.501,0.014,1
867,0.436,0.513,0.034,1
868,0.459,0.514,0.011,1
869,0.408,0.538,0.033,1
870,0.477,0.49,0.017,1
871,0.446,0.35,0.211,0
