Index,0,1,2,Ensemble_Decision
165,0.416,0.557,0.021,1
166,0.54,0.28,0.076,0
167,0.463,0.478,0.032,1
168,0.41,0.571,0.022,1
169,0.345,0.456,0.235,1
170,0.441,0.476,0.038,1
171,0.421,0.554,0.013,1
172,0.448,0.534,0.006,1
173,0.337,0.315,0.187,0
174,0.334,0.566,0.084,1
175,0.481,0.516,0.003,1
176,0.449,0.462,0.057,1
177,0.512,0.468,0.001,0
178,0.527,0.465,0.009,0
179,0.361,0.62,0.007,1
180,0.428,0.515,0.022,1
181,0.46,0.513,0.052,1
182,0.463,0.514,0.001,1
183,0.444,0.538,0.018,1
184,0.524,0.453,0.007,0
185,0.534,0.449,0.017,0
186,0.395,0.589,0.016,1
187,0.508,0.466,0.017,0
188,0.428,0.55,0.012,1
189,0.504,0.448,0.043,0
190,0.426,0.553,0.013,1
191,0.471,0.501,0.027,1
192,0.362,0.595,0.038,1
193,0.202,0.79,0.018,1
194,0.507,0.446,0.059,0
195,0.445,0.52,0.035,1
196,0.439,0.541,0.017,1
197,0.352,0.629,0.003,1
198,0.408,0.573,0.034,1
199,0.436,0.54,0.019,1
200,0.449,0.533,0.012,1
201,0.511,0.461,0.008,0
202,0.459,0.489,0.043,1
203,0.388,0.52,0.107,1
204,0.443,0.479,0.033,1
205,0.558,0.433,0.009,0
206,0.491,0.444,0.027,0
207,0.472,0.509,0.002,1
208,0.423,0.553,0.022,1
209,0.451,0.516,0.017,1
210,0.417,0.532,0.031,1
211,0.412,0.565,0.013,1
212,0.329,0.656,0.014,1
213,0.53,0.445,0.025,0
214,0.555,0.408,0.027,0
215,0.434,0.548,0.007,1
216,0.577,0.397,0.026,0
217,0.299,0.643,0.073,1
218,0.431,0.545,0.024,1
219,0.343,0.57,0.072,1
220,0.469,0.512,0.014,1
221,0.36,0.619,0.013,1
222,0.555,0.437,0.008,0
223,0.51,0.457,0.027,0
224,0.555,0.439,0.01,0
225,0.396,0.563,0.03,1
226,0.427,0.49,0.064,1
227,0.517,0.46,0.004,0
228,0.375,0.597,0.028,1
229,0.46,0.413,0.126,0
230,0.427,0.526,0.059,1
231,0.453,0.528,0.007,1
232,0.623,0.362,0.009,0
233,0.494,0.389,0.081,0
234,0.493,0.463,0.027,0
235,0.497,0.475,0.038,0
236,0.41,0.572,0.004,1
237,0.32,0.675,0.004,1
238,0.146,0.854,0.0,1
239,0.423,0.529,0.048,1
240,0.493,0.47,0.019,0
241,0.364,0.517,0.111,1
242,0.546,0.452,0.002,0
243,0.466,0.506,0.027,1
244,0.458,0.516,0.016,1
245,0.36,0.16,0.48,2
246,0.484,0.488,0.01,1
247,0.551,0.411,0.027,0
248,0.378,0.578,0.037,1
249,0.418,0.49,0.092,1
250,0.517,0.427,0.043,0
251,0.464,0.527,0.009,1
252,0.285,0.455,0.141,1
253,0.538,0.395,0.055,0
254,0.392,0.587,0.042,1
255,0.375,0.59,0.035,1
256,0.42,0.4,0.146,0
257,0.565,0.428,0.007,0
258,0.422,0.555,0.007,1
259,0.494,0.472,0.049,0
260,0.416,0.529,0.034,1
261,0.469,0.501,0.019,1
262,0.445,0.534,0.039,1
263,0.395,0.533,0.043,1
264,0.435,0.545,0.011,1
265,0.46,0.524,0.01,1
266,0.471,0.501,0.006,1
267,0.637,0.335,0.01,0
268,0.526,0.458,0.016,0
269,0.4,0.469,0.089,1
270,0.405,0.584,0.006,1
271,0.429,0.432,0.2,1
272,0.65,0.334,0.0,0
273,0.559,0.367,0.043,0
274,0.429,0.548,0.015,1
275,0.434,0.536,0.01,1
276,0.439,0.54,0.002,1
277,0.426,0.553,0.003,1
278,0.579,0.395,0.027,0
279,0.54,0.442,0.018,0
280,0.483,0.512,0.004,1
281,0.448,0.526,0.012,1
282,0.256,0.687,0.02,1
283,0.436,0.546,0.016,1
284,0.584,0.395,0.036,0
285,0.518,0.469,0.013,0
286,0.407,0.484,0.048,1
287,0.387,0.59,0.014,1
288,0.441,0.511,0.042,1
289,0.362,0.566,0.087,1
290,0.477,0.49,0.011,1
291,0.474,0.504,0.014,1
292,0.518,0.473,0.009,0
293,0.368,0.263,0.228,0
294,0.578,0.394,0.024,0
295,0.524,0.301,0.122,0
296,0.469,0.485,0.029,1
297,0.393,0.499,0.084,1
298,0.426,0.556,0.004,1
299,0.552,0.435,0.023,0
300,0.466,0.515,0.007,1
301,0.571,0.416,0.013,0
302,0.491,0.475,0.034,0
303,0.443,0.54,0.017,1
304,0.484,0.417,0.065,0
305,0.497,0.485,0.009,0
306,0.37,0.455,0.175,1
307,0.382,0.612,0.014,1
308,0.41,0.568,0.014,1
309,0.332,0.648,0.001,1
310,0.51,0.463,0.008,0
311,0.546,0.443,0.017,0
312,0.501,0.455,0.044,0
313,0.437,0.54,0.023,1
314,0.323,0.66,0.008,1
315,0.478,0.494,0.005,1
316,0.386,0.464,0.096,1
317,0.527,0.466,0.006,0
318,0.473,0.505,0.02,1
319,0.46,0.474,0.048,1
320,0.417,0.564,0.005,1
321,0.551,0.431,0.015,0
322,0.454,0.497,0.031,1
323,0.49,0.477,0.025,0
324,0.346,0.605,0.033,1
325,0.422,0.539,0.034,1
326,0.483,0.498,0.004,1
327,0.453,0.52,0.015,1
328,0.387,0.593,0.002,1
329,0.531,0.467,0.003,0
330,0.49,0.486,0.008,0
331,0.399,0.583,0.007,1
332,0.44,0.537,0.001,1
333,0.41,0.57,0.01,1
334,0.48,0.487,0.021,1
335,0.408,0.576,0.001,1
336,0.425,0.55,0.02,1
337,0.503,0.475,0.019,0
338,0.562,0.436,0.002,0
339,0.56,0.423,0.017,0
340,0.539,0.437,0.024,0
341,0.515,0.474,0.011,0
342,0.433,0.525,0.031,1
343,0.406,0.556,0.02,1
344,0.451,0.438,0.065,0
345,0.529,0.461,0.01,0
346,0.51,0.466,0.025,0
347,0.918,0.066,0.006,0
348,0.589,0.4,0.007,0
349,0.515,0.44,0.027,0
350,0.512,0.461,0.026,0
351,0.469,0.515,0.011,1
352,0.454,0.526,0.008,1
353,0.428,0.445,0.184,1
354,0.459,0.511,0.02,1
355,0.382,0.55,0.076,1
356,0.491,0.461,0.036,0
357,0.529,0.445,0.024,0
358,0.448,0.515,0.038,1
359,0.459,0.445,0.103,0
360,0.436,0.54,0.018,1
361,0.457,0.522,0.007,1
362,0.424,0.491,0.07,1
363,0.42,0.526,0.036,1
364,0.419,0.5,0.027,1
365,0.588,0.4,0.012,0
366,0.454,0.522,0.011,1
367,0.439,0.538,0.025,1
368,0.526,0.457,0.006,0
369,0.451,0.522,0.015,1
370,0.414,0.554,0.024,1
371,0.454,0.463,0.032,1
372,0.493,0.486,0.033,0
373,0.442,0.365,0.164,0
374,0.499,0.381,0.07,0
375,0.478,0.502,0.008,1
376,0.534,0.455,0.009,0
377,0.401,0.564,0.022,1
378,0.291,0.666,0.028,1
379,0.485,0.488,0.013,1
380,0.414,0.527,0.042,1
381,0.525,0.461,0.014,0
382,0.445,0.491,0.048,1
383,0.342,0.551,0.042,1
384,0.434,0.545,0.01,1
385,0.493,0.304,0.125,0
386,0.424,0.51,0.027,1
387,0.421,0.558,0.006,1
388,0.309,0.667,0.022,1
389,0.482,0.498,0.001,1
390,0.505,0.427,0.042,0
391,0.422,0.556,0.01,1
392,0.551,0.436,0.013,0
393,0.348,0.593,0.058,1
394,0.42,0.558,0.013,1
395,0.404,0.548,0.094,1
396,0.429,0.444,0.118,1
397,0.524,0.442,0.027,0
398,0.532,0.417,0.063,0
399,0.485,0.411,0.068,0
400,0.42,0.559,0.013,1
401,0.448,0.508,0.031,1
402,0.429,0.538,0.041,1
403,0.497,0.473,0.029,0
404,0.473,0.509,0.013,1
405,0.396,0.556,0.043,1
406,0.462,0.477,0.143,1
407,0.418,0.544,0.026,1
408,0.412,0.575,0.005,1
409,0.444,0.515,0.033,1
410,0.426,0.556,0.014,1
411,0.373,0.59,0.028,1
412,0.439,0.538,0.007,1
413,0.405,0.575,0.004,1
414,0.474,0.503,0.008,1
415,0.457,0.477,0.057,1
416,0.478,0.5,0.02,1
417,0.471,0.493,0.032,1
418,0.353,0.611,0.031,1
419,0.484,0.488,0.01,1
420,0.437,0.541,0.006,1
421,0.52,0.426,0.044,0
422,0.444,0.454,0.046,1
423,0.519,0.468,0.013,0
424,0.404,0.506,0.036,1
425,0.388,0.459,0.149,1
426,0.145,0.83,0.022,1
427,0.586,0.407,0.023,0
428,0.425,0.547,0.028,1
429,0.514,0.384,0.06,0
430,0.515,0.465,0.002,0
431,0.44,0.539,0.01,1
432,0.525,0.417,0.052,0
433,0.475,0.494,0.065,1
434,0.447,0.532,0.001,1
435,0.463,0.513,0.008,1
436,0.607,0.392,0.002,0
437,0.557,0.425,0.026,0
438,0.414,0.528,0.043,1
439,0.448,0.53,0.005,1
440,0.424,0.554,0.002,1
441,0.556,0.436,0.008,0
442,0.402,0.585,0.001,1
443,0.47,0.503,0.007,1
444,0.497,0.475,0.015,0
445,0.425,0.558,0.01,1
446,0.323,0.651,0.012,1
447,0.542,0.437,0.008,0
448,0.504,0.446,0.05,0
449,0.554,0.409,0.037,0
450,0.399,0.591,0.005,1
451,0.446,0.519,0.03,1
452,0.535,0.459,0.005,0
453,0.524,0.47,0.007,0
454,0.413,0.574,0.004,1
455,0.371,0.61,0.01,1
456,0.427,0.546,0.033,1
457,0.503,0.473,0.004,0
458,0.47,0.511,0.014,1
459,0.412,0.57,0.005,1
460,0.455,0.507,0.022,1
461,0.583,0.404,0.013,0
462,0.424,0.559,0.027,1
463,0.419,0.558,0.005,1
464,0.453,0.51,0.037,1
465,0.356,0.619,0.012,1
466,0.461,0.475,0.038,1
467,0.485,0.484,0.026,0
468,0.435,0.547,0.006,1
469,0.507,0.471,0.022,0
470,0.485,0.409,0.1,0
471,0.442,0.549,0.024,1
472,0.466,0.481,0.03,1
473,0.379,0.462,0.133,1
474,0.454,0.5,0.042,1
475,0.534,0.445,0.001,0
476,0.474,0.503,0.014,1
477,0.414,0.57,0.011,1
478,0.168,0.789,0.013,1
479,0.434,0.521,0.045,1
480,0.435,0.532,0.019,1
481,0.473,0.471,0.028,0
482,0.424,0.542,0.027,1
483,0.372,0.536,0.092,1
484,0.496,0.476,0.015,0
485,0.327,0.406,0.218,1
486,0.326,0.669,0.005,1
487,0.412,0.572,0.002,1
488,0.475,0.46,0.027,0
489,0.437,0.54,0.011,1
490,0.441,0.522,0.014,1
491,0.462,0.469,0.055,1
492,0.489,0.463,0.033,0
493,0.528,0.448,0.009,0
494,0.439,0.531,0.007,1
495,0.462,0.517,0.013,1
496,0.44,0.471,0.022,1
497,0.388,0.593,0.005,1
498,0.559,0.427,0.019,0
499,0.561,0.412,0.026,0
500,0.425,0.508,0.067,1
501,0.29,0.694,0.015,1
502,0.503,0.466,0.03,0
503,0.553,0.436,0.011,0
504,0.493,0.496,0.011,1
505,0.416,0.561,0.008,1
506,0.563,0.434,0.022,0
507,0.434,0.505,0.051,1
508,0.48,0.387,0.107,0
509,0.431,0.542,0.01,1
510,0.501,0.476,0.021,0
511,0.459,0.46,0.058,1
512,0.426,0.555,0.009,1
513,0.427,0.556,0.006,1
514,0.566,0.427,0.006,0
515,0.429,0.547,0.024,1
516,0.323,0.612,0.033,1
517,0.448,0.529,0.019,1
518,0.383,0.597,0.007,1
519,0.419,0.562,0.004,1
520,0.445,0.526,0.017,1
521,0.412,0.565,0.006,1
522,0.427,0.534,0.035,1
523,0.461,0.493,0.037,1
524,0.407,0.576,0.007,1
525,0.569,0.417,0.014,0
526,0.452,0.519,0.03,1
527,0.569,0.418,0.006,0
528,0.379,0.578,0.034,1
529,0.4,0.593,0.006,1
530,0.459,0.518,0.007,1
531,0.434,0.545,0.008,1
532,0.473,0.494,0.036,1
533,0.368,0.604,0.02,1
534,0.506,0.474,0.02,0
535,0.574,0.349,0.077,0
536,0.456,0.52,0.014,1
537,0.437,0.521,0.03,1
538,0.285,0.688,0.009,1
539,0.422,0.435,0.088,1
540,0.51,0.484,0.002,0
541,0.356,0.6,0.036,1
542,0.55,0.441,0.009,0
543,0.515,0.426,0.052,0
544,0.526,0.464,0.007,0
545,0.456,0.522,0.014,1
546,0.505,0.471,0.006,0
547,0.536,0.463,0.001,0
548,0.467,0.498,0.017,1
549,0.441,0.527,0.028,1
550,0.428,0.519,0.024,1
551,0.499,0.474,0.026,0
552,0.478,0.498,0.007,1
553,0.431,0.552,0.002,1
554,0.419,0.562,0.016,1
555,0.485,0.49,0.026,1
556,0.406,0.571,0.015,1
557,0.55,0.36,0.049,0
558,0.344,0.638,0.0,1
559,0.476,0.503,0.009,1
560,0.396,0.6,0.007,1
561,0.456,0.505,0.028,1
562,0.474,0.482,0.045,1
563,0.33,0.38,0.233,1
564,0.458,0.522,0.003,1
565,0.592,0.314,0.034,0
566,0.483,0.391,0.064,0
567,0.481,0.494,0.005,1
568,0.548,0.435,0.018,0
569,0.529,0.458,0.031,0
570,0.552,0.345,0.103,0
571,0.37,0.547,0.069,1
572,0.438,0.425,0.142,0
573,0.51,0.488,0.001,0
574,0.28,0.654,0.05,1
575,0.342,0.636,0.02,1
576,0.437,0.509,0.054,1
577,0.332,0.642,0.011,1
578,0.497,0.478,0.024,0
579,0.54,0.442,0.018,0
580,0.387,0.537,0.076,1
581,0.428,0.551,0.012,1
582,0.477,0.484,0.035,1
583,0.522,0.465,0.018,0
584,0.428,0.549,0.004,1
585,0.561,0.432,0.022,0
586,0.417,0.54,0.027,1
587,0.359,0.622,0.006,1
588,0.217,0.774,0.009,1
589,0.482,0.496,0.018,1
590,0.437,0.484,0.079,1
591,0.258,0.355,0.452,2
592,0.477,0.49,0.03,1
593,0.506,0.465,0.017,0
594,0.394,0.539,0.028,1
595,0.544,0.446,0.004,0
596,0.493,0.465,0.024,0
597,0.522,0.451,0.014,0
598,0.474,0.477,0.032,1
599,0.561,0.417,0.034,0
600,0.416,0.566,0.029,1
601,0.437,0.521,0.042,1
602,0.491,0.478,0.031,0
603,0.466,0.528,0.006,1
604,0.441,0.532,0.023,1
605,0.478,0.49,0.033,1
606,0.499,0.479,0.012,0
607,0.396,0.519,0.117,1
608,0.578,0.383,0.021,0
609,0.415,0.436,0.128,1
610,0.44,0.514,0.043,1
611,0.555,0.438,0.006,0
612,0.411,0.568,0.009,1
613,0.435,0.468,0.105,1
614,0.46,0.523,0.009,1
615,0.451,0.511,0.036,1
616,0.421,0.489,0.088,1
617,0.454,0.493,0.044,1
618,0.431,0.361,0.173,0
619,0.531,0.458,0.005,0
620,0.476,0.457,0.053,0
621,0.523,0.469,0.007,0
622,0.493,0.499,0.008,1
623,0.457,0.513,0.03,1
624,0.458,0.515,0.023,1
625,0.457,0.482,0.038,1
626,0.5,0.485,0.016,0
627,0.466,0.449,0.079,0
628,0.506,0.471,0.004,0
629,0.38,0.597,0.02,1
630,0.48,0.485,0.028,1
631,0.544,0.443,0.013,0
632,0.423,0.552,0.022,1
633,0.572,0.415,0.013,0
634,0.412,0.568,0.008,1
635,0.517,0.462,0.003,0
636,0.511,0.483,0.001,0
637,0.458,0.521,0.013,1
638,0.481,0.474,0.043,0
639,0.48,0.512,0.004,1
640,0.265,0.553,0.093,1
641,0.523,0.401,0.069,0
642,0.418,0.32,0.205,0
643,0.431,0.543,0.022,1
644,0.557,0.425,0.023,0
645,0.442,0.54,0.011,1
646,0.415,0.562,0.005,1
647,0.452,0.526,0.003,1
648,0.509,0.47,0.008,0
649,0.403,0.55,0.032,1
650,0.396,0.386,0.157,0
651,0.453,0.519,0.015,1
652,0.44,0.535,0.009,1
653,0.444,0.523,0.031,1
654,0.375,0.361,0.29,0
655,0.506,0.465,0.009,0
656,0.584,0.415,0.002,0
657,0.411,0.561,0.011,1
658,0.499,0.467,0.032,0
659,0.526,0.437,0.027,0
660,0.524,0.463,0.022,0
661,0.413,0.54,0.047,1
662,0.367,0.581,0.053,1
663,0.555,0.432,0.013,0
664,0.331,0.566,0.049,1
665,0.489,0.458,0.053,0
666,0.409,0.569,0.011,1
667,0.783,0.2,0.01,0
668,0.355,0.418,0.169,1
669,0.343,0.635,0.005,1
670,0.401,0.577,0.047,1
671,0.504,0.486,0.01,0
672,0.481,0.491,0.028,1
673,0.455,0.527,0.013,1
674,0.464,0.514,0.003,1
675,0.511,0.444,0.045,0
676,0.323,0.39,0.23,1
677,0.58,0.361,0.042,0
678,0.559,0.411,0.022,0
679,0.462,0.5,0.019,1
680,0.415,0.567,0.009,1
681,0.498,0.471,0.026,0
682,0.408,0.545,0.05,1
683,0.482,0.498,0.007,1
684,0.402,0.573,0.014,1
685,0.488,0.492,0.008,1
686,0.493,0.48,0.013,0
687,0.436,0.541,0.014,1
688,0.54,0.445,0.015,0
689,0.43,0.541,0.024,1
690,0.426,0.558,0.017,1
691,0.399,0.583,0.008,1
692,0.522,0.467,0.015,0
693,0.454,0.524,0.009,1
694,0.535,0.441,0.007,0
695,0.265,0.485,0.225,1
696,0.372,0.556,0.017,1
697,0.486,0.494,0.001,1
698,0.471,0.522,0.007,1
699,0.473,0.501,0.026,1
700,0.415,0.373,0.168,0
701,0.418,0.559,0.003,1
702,0.574,0.423,0.013,0
703,0.42,0.377,0.124,0
704,0.477,0.48,0.042,1
705,0.496,0.476,0.028,0
706,0.584,0.414,0.002,0
707,0.336,0.646,0.006,1
708,0.434,0.537,0.028,1
709,0.5,0.464,0.036,0
710,0.479,0.487,0.05,1
711,0.57,0.422,0.008,0
712,0.446,0.519,0.028,1
713,0.565,0.393,0.027,0
714,0.32,0.656,0.018,1
715,0.224,0.755,0.019,1
716,0.907,0.086,0.0,0
717,0.541,0.456,0.004,0
718,0.443,0.547,0.009,1
719,0.461,0.473,0.053,1
720,0.553,0.441,0.025,0
721,0.506,0.469,0.021,0
722,0.432,0.476,0.035,1
723,0.47,0.498,0.028,1
724,0.518,0.474,0.008,0
725,0.583,0.406,0.001,0
726,0.522,0.453,0.02,0
727,0.45,0.522,0.013,1
728,0.371,0.596,0.02,1
729,0.429,0.551,0.002,1
730,0.381,0.55,0.092,1
731,0.427,0.485,0.043,1
732,0.49,0.487,0.008,0
733,0.474,0.499,0.006,1
734,0.731,0.241,0.01,0
735,0.476,0.495,0.009,1
736,0.398,0.582,0.006,1
737,0.413,0.564,0.014,1
738,0.307,0.684,0.009,1
739,0.441,0.514,0.044,1
740,0.415,0.552,0.033,1
741,0.456,0.517,0.014,1
742,0.357,0.623,0.007,1
743,0.523,0.468,0.004,0
744,0.346,0.449,0.073,1
745,0.503,0.479,0.014,0
746,0.551,0.437,0.006,0
747,0.472,0.506,0.004,1
748,0.521,0.453,0.026,0
749,0.484,0.472,0.044,0
750,0.51,0.48,0.011,0
751,0.386,0.59,0.013,1
752,0.412,0.566,0.016,1
753,0.492,0.447,0.018,0
754,0.498,0.472,0.023,0
755,0.411,0.512,0.083,1
756,0.443,0.423,0.091,0
757,0.5,0.478,0.004,0
758,0.431,0.551,0.014,1
759,0.506,0.476,0.018,0
760,0.493,0.476,0.02,0
761,0.42,0.54,0.041,1
762,0.537,0.392,0.05,0
763,0.409,0.561,0.012,1
764,0.423,0.561,0.016,1
765,0.558,0.432,0.01,0
766,0.436,0.546,0.011,1
767,0.552,0.442,0.011,0
768,0.423,0.543,0.024,1
769,0.528,0.437,0.035,0
770,0.546,0.381,0.028,0
771,0.551,0.441,0.007,0
772,0.411,0.574,0.005,1
773,0.48,0.477,0.028,0
774,0.398,0.58,0.014,1
775,0.432,0.546,0.009,1
776,0.412,0.568,0.01,1
777,0.449,0.521,0.016,1
778,0.427,0.551,0.008,1
779,0.471,0.504,0.005,1
780,0.449,0.518,0.024,1
781,0.434,0.478,0.053,1
782,0.453,0.524,0.01,1
783,0.486,0.446,0.079,0
784,0.314,0.599,0.069,1
785,0.496,0.415,0.068,0
786,0.545,0.449,0.006,0
787,0.457,0.455,0.085,0
788,0.524,0.43,0.021,0
789,0.45,0.522,0.018,1
790,0.519,0.466,0.029,0
791,0.498,0.479,0.004,0
792,0.381,0.596,0.008,1
793,0.377,0.602,0.011,1
794,0.549,0.443,0.027,0
795,0.595,0.252,0.171,0
796,0.434,0.506,0.06,1
797,0.513,0.429,0.038,0
798,0.423,0.559,0.001,1
799,0.528,0.411,0.065,0
800,0.478,0.498,0.016,1
801,0.553,0.418,0.023,0
802,0.426,0.557,0.013,1
803,0.432,0.496,0.072,1
804,0.393,0.583,0.004,1
805,0.461,0.516,0.008,1
806,0.42,0.558,0.027,1
807,0.704,0.271,0.01,0
808,0.815,0.18,0.005,0
809,0.57,0.366,0.055,0
810,0.402,0.577,0.002,1
811,0.393,0.584,0.031,1
812,0.472,0.509,0.006,1
813,0.532,0.46,0.007,0
814,0.444,0.538,0.001,1
815,0.496,0.496,0.007,0
816,0.44,0.491,0.028,1
817,0.443,0.536,0.006,1
818,0.467,0.51,0.01,1
819,0.587,0.395,0.041,0
820,0.575,0.28,0.052,0
821,0.511,0.465,0.037,0
822,0.377,0.558,0.062,1
823,0.511,0.463,0.019,0
824,0.442,0.485,0.028,1
825,0.395,0.497,0.05,1
826,0.492,0.47,0.02,0
827,0.368,0.614,0.002,1
828,0.443,0.477,0.058,1
829,0.512,0.475,0.012,0
830,0.564,0.433,0.003,0
831,0.449,0.53,0.009,1
832,0.411,0.516,0.072,1
833,0.442,0.541,0.014,1
834,0.406,0.559,0.021,1
835,0.484,0.486,0.029,1
836,0.551,0.447,0.007,0
837,0.438,0.545,0.002,1
838,0.375,0.605,0.017,1
839,0.47,0.51,0.009,1
840,0.445,0.508,0.026,1
841,0.389,0.574,0.034,1
842,0.417,0.564,0.003,1
843,0.546,0.446,0.013,0
844,0.407,0.472,0.048,1
845,0.53,0.468,0.002,0
846,0.426,0.545,0.029,1
847,0.467,0.396,0.145,0
848,0.492,0.481,0.009,0
849,0.504,0.46,0.036,0
850,0.473,0.405,0.094,0
851,0.38,0.481,0.043,1
852,0.477,0.485,0.023,1
853,0.068,0.927,0.005,1
854,0.663,0.321,0.005,0
855,0.444,0.396,0.092,0
856,0.429,0.492,0.044,1
857,0.121,0.879,0.0,1
858,0.367,0.615,0.006,1
859,0.483,0.492,0.012,1
860,0.532,0.459,0.009,0
861,0.626,0.372,0.001,0
862,0.429,0.548,0.013,1
863,0.422,0.476,0.076,1
864,0.492,0.438,0.053,0
865,0.57,0.402,0.027,0
866,0.48,0.51,0.003,1
867,0.393,0.583,0.016,1
868,0.513,0.46,0.012,0
869,0.427,0.453,0.048,1
870,0.35,0.63,0.006,1
871,0.474,0.521,0.004,1
