Index,0,1,2,Ensemble_Decision
268,0.512,0.472,0.007,0
269,0.444,0.534,0.005,1
270,0.502,0.473,0.022,0
271,0.449,0.47,0.038,1
272,0.431,0.564,0.004,1
273,0.498,0.478,0.019,0
274,0.492,0.472,0.016,0
275,0.469,0.506,0.009,1
276,0.43,0.55,0.011,1
277,0.458,0.509,0.089,1
278,0.441,0.549,0.008,1
279,0.435,0.533,0.016,1
280,0.48,0.493,0.018,1
281,0.531,0.451,0.002,0
282,0.511,0.474,0.003,0
283,0.529,0.469,0.002,0
284,0.549,0.415,0.036,0
285,0.428,0.551,0.003,1
286,0.528,0.454,0.008,0
287,0.501,0.48,0.023,0
288,0.437,0.468,0.08,1
289,0.494,0.478,0.025,0
290,0.477,0.501,0.007,1
291,0.441,0.518,0.041,1
292,0.439,0.514,0.031,1
293,0.481,0.512,0.007,1
294,0.431,0.561,0.007,1
295,0.292,0.702,0.005,1
296,0.485,0.489,0.016,1
297,0.531,0.447,0.018,0
298,0.49,0.479,0.015,0
299,0.473,0.504,0.009,1
300,0.355,0.587,0.021,1
301,0.441,0.554,0.004,1
302,0.5,0.493,0.007,0
303,0.448,0.542,0.01,1
304,0.347,0.57,0.018,1
305,0.419,0.343,0.15,0
306,0.54,0.394,0.071,0
307,0.345,0.616,0.039,1
308,0.346,0.631,0.012,1
309,0.562,0.429,0.009,0
310,0.445,0.542,0.018,1
311,0.481,0.491,0.022,1
312,0.463,0.514,0.02,1
313,0.427,0.554,0.009,1
314,0.408,0.582,0.001,1
315,0.436,0.546,0.004,1
316,0.499,0.464,0.032,0
317,0.48,0.513,0.005,1
318,0.475,0.451,0.046,0
319,0.458,0.482,0.046,1
320,0.549,0.437,0.033,0
321,0.319,0.628,0.03,1
322,0.465,0.389,0.056,0
323,0.403,0.507,0.068,1
324,0.437,0.493,0.11,1
325,0.282,0.705,0.013,1
326,0.441,0.529,0.027,1
327,0.412,0.57,0.019,1
328,0.421,0.416,0.08,0
329,0.491,0.469,0.024,0
330,0.443,0.4,0.113,0
331,0.454,0.519,0.006,1
332,0.498,0.481,0.005,0
333,0.485,0.464,0.018,0
334,0.445,0.527,0.025,1
335,0.415,0.561,0.004,1
336,0.406,0.571,0.013,1
337,0.513,0.466,0.02,0
338,0.557,0.44,0.003,0
339,0.489,0.399,0.069,0
340,0.218,0.756,0.02,1
341,0.509,0.468,0.023,0
342,0.497,0.493,0.006,0
343,0.369,0.512,0.145,1
344,0.556,0.426,0.002,0
345,0.457,0.521,0.008,1
346,0.508,0.471,0.008,0
347,0.475,0.495,0.029,1
348,0.457,0.512,0.011,1
349,0.501,0.483,0.001,0
350,0.412,0.571,0.005,1
351,0.643,0.351,0.004,0
352,0.408,0.536,0.039,1
353,0.432,0.539,0.013,1
354,0.423,0.555,0.01,1
355,0.425,0.428,0.204,1
356,0.419,0.56,0.017,1
357,0.445,0.542,0.001,1
358,0.461,0.525,0.014,1
359,0.445,0.41,0.155,0
360,0.448,0.515,0.03,1
361,0.45,0.514,0.028,1
362,0.548,0.447,0.005,0
363,0.425,0.562,0.008,1
364,0.437,0.534,0.01,1
365,0.437,0.546,0.006,1
366,0.582,0.413,0.01,0
367,0.558,0.424,0.001,0
368,0.475,0.502,0.003,1
369,0.399,0.597,0.02,1
370,0.55,0.437,0.013,0
371,0.497,0.488,0.001,0
372,0.411,0.529,0.041,1
373,0.414,0.567,0.013,1
374,0.314,0.678,0.001,1
375,0.441,0.544,0.005,1
376,0.576,0.415,0.008,0
377,0.45,0.471,0.028,1
378,0.404,0.483,0.137,1
379,0.528,0.45,0.004,0
380,0.521,0.462,0.022,0
381,0.419,0.58,0.001,1
382,0.478,0.481,0.039,1
383,0.476,0.493,0.016,1
384,0.421,0.518,0.099,1
385,0.451,0.525,0.012,1
386,0.442,0.543,0.007,1
387,0.41,0.527,0.062,1
388,0.414,0.566,0.039,1
389,0.297,0.675,0.023,1
390,0.308,0.562,0.099,1
391,0.528,0.453,0.002,0
392,0.394,0.592,0.002,1
393,0.474,0.509,0.004,1
394,0.399,0.595,0.006,1
395,0.44,0.543,0.02,1
396,0.488,0.504,0.002,1
397,0.424,0.575,0.001,1
398,0.443,0.527,0.013,1
399,0.47,0.503,0.02,1
400,0.558,0.441,0.001,0
401,0.449,0.53,0.021,1
402,0.44,0.528,0.018,1
403,0.5,0.441,0.071,0
404,0.641,0.342,0.016,0
405,0.407,0.365,0.227,0
406,0.385,0.37,0.294,0
407,0.532,0.449,0.007,0
408,0.544,0.446,0.014,0
409,0.473,0.486,0.024,1
410,0.418,0.543,0.039,1
411,0.46,0.517,0.009,1
412,0.504,0.471,0.025,0
413,0.34,0.657,0.001,1
414,0.424,0.483,0.067,1
415,0.469,0.527,0.004,1
416,0.44,0.549,0.02,1
417,0.505,0.477,0.004,0
418,0.544,0.44,0.015,0
419,0.269,0.609,0.087,1
420,0.23,0.665,0.028,1
421,0.408,0.542,0.044,1
422,0.398,0.304,0.133,0
423,0.612,0.375,0.003,0
424,0.365,0.617,0.004,1
425,0.453,0.529,0.004,1
426,0.39,0.574,0.03,1
427,0.369,0.6,0.028,1
428,0.438,0.545,0.016,1
429,0.494,0.48,0.025,0
430,0.445,0.5,0.055,1
431,0.538,0.438,0.044,0
432,0.382,0.572,0.046,1
433,0.44,0.529,0.011,1
434,0.55,0.433,0.001,0
435,0.54,0.45,0.011,0
436,0.464,0.515,0.008,1
437,0.384,0.489,0.042,1
438,0.466,0.509,0.023,1
439,0.469,0.5,0.02,1
440,0.556,0.424,0.025,0
441,0.561,0.434,0.005,0
442,0.507,0.379,0.108,0
443,0.457,0.539,0.004,1
444,0.353,0.581,0.016,1
445,0.608,0.389,0.002,0
446,0.42,0.554,0.016,1
447,0.534,0.429,0.03,0
448,0.468,0.502,0.031,1
449,0.21,0.669,0.031,1
450,0.357,0.461,0.1,1
451,0.478,0.415,0.045,0
452,0.499,0.467,0.034,0
453,0.475,0.515,0.009,1
454,0.433,0.548,0.005,1
455,0.481,0.486,0.029,1
456,0.445,0.544,0.01,1
457,0.302,0.488,0.209,1
458,0.452,0.512,0.032,1
459,0.554,0.398,0.053,0
460,0.547,0.448,0.01,0
461,0.456,0.485,0.034,1
462,0.481,0.492,0.008,1
463,0.432,0.541,0.007,1
464,0.429,0.532,0.021,1
465,0.41,0.569,0.011,1
466,0.386,0.58,0.034,1
467,0.44,0.557,0.004,1
468,0.511,0.47,0.019,0
469,0.538,0.454,0.017,0
470,0.418,0.56,0.003,1
471,0.394,0.592,0.014,1
472,0.464,0.361,0.165,0
473,0.46,0.515,0.006,1
474,0.43,0.48,0.036,1
475,0.526,0.453,0.002,0
476,0.401,0.579,0.028,1
477,0.442,0.533,0.012,1
478,0.298,0.594,0.039,1
479,0.37,0.54,0.084,1
480,0.396,0.58,0.024,1
481,0.498,0.485,0.004,0
482,0.238,0.758,0.013,1
483,0.517,0.464,0.002,0
484,0.459,0.496,0.021,1
485,0.481,0.501,0.012,1
486,0.471,0.499,0.009,1
487,0.438,0.475,0.042,1
488,0.48,0.495,0.017,1
489,0.451,0.514,0.015,1
490,0.544,0.436,0.025,0
491,0.539,0.455,0.006,0
492,0.427,0.393,0.21,0
493,0.52,0.456,0.006,0
494,0.517,0.444,0.039,0
495,0.426,0.553,0.005,1
496,0.41,0.585,0.005,1
497,0.421,0.371,0.12,0
498,0.401,0.57,0.014,1
499,0.478,0.482,0.04,1
500,0.526,0.451,0.041,0
501,0.36,0.3,0.275,0
502,0.458,0.516,0.005,1
503,0.433,0.517,0.048,1
504,0.45,0.491,0.042,1
505,0.526,0.47,0.004,0
506,0.467,0.509,0.012,1
507,0.552,0.422,0.009,0
508,0.629,0.36,0.003,0
509,0.514,0.466,0.007,0
510,0.405,0.549,0.025,1
511,0.434,0.533,0.033,1
512,0.511,0.468,0.015,0
513,0.525,0.467,0.008,0
514,0.504,0.48,0.015,0
515,0.53,0.45,0.015,0
516,0.531,0.438,0.023,0
517,0.496,0.411,0.092,0
518,0.472,0.501,0.007,1
519,0.407,0.586,0.02,1
520,0.493,0.49,0.007,0
521,0.452,0.506,0.038,1
522,0.451,0.528,0.01,1
523,0.384,0.491,0.18,1
524,0.43,0.539,0.031,1
525,0.429,0.483,0.035,1
526,0.41,0.55,0.022,1
527,0.413,0.561,0.013,1
528,0.475,0.496,0.019,1
529,0.42,0.398,0.21,0
530,0.509,0.486,0.005,0
531,0.51,0.467,0.007,0
532,0.53,0.458,0.007,0
533,0.528,0.445,0.007,0
534,0.359,0.34,0.28,0
535,0.407,0.574,0.012,1
536,0.415,0.337,0.256,0
537,0.576,0.399,0.016,0
538,0.391,0.588,0.01,1
539,0.419,0.5,0.058,1
540,0.415,0.578,0.024,1
541,0.408,0.552,0.025,1
542,0.528,0.454,0.003,0
543,0.471,0.425,0.028,0
544,0.33,0.618,0.031,1
545,0.455,0.456,0.032,1
546,0.432,0.44,0.058,1
547,0.486,0.491,0.011,1
548,0.444,0.511,0.031,1
549,0.528,0.461,0.026,0
550,0.594,0.367,0.023,0
551,0.415,0.57,0.019,1
552,0.447,0.527,0.006,1
553,0.696,0.284,0.017,0
554,0.527,0.441,0.016,0
555,0.41,0.57,0.004,1
556,0.488,0.463,0.032,0
557,0.504,0.474,0.008,0
558,0.339,0.588,0.028,1
559,0.451,0.534,0.001,1
560,0.454,0.539,0.007,1
561,0.426,0.479,0.08,1
562,0.552,0.428,0.021,0
563,0.436,0.511,0.051,1
564,0.452,0.536,0.012,1
565,0.512,0.401,0.087,0
566,0.448,0.534,0.007,1
567,0.419,0.56,0.012,1
568,0.415,0.569,0.023,1
569,0.432,0.544,0.011,1
570,0.323,0.589,0.035,1
571,0.393,0.482,0.163,1
572,0.43,0.558,0.007,1
573,0.375,0.39,0.235,1
574,0.531,0.459,0.004,0
575,0.32,0.3,0.35,2
576,0.63,0.351,0.025,0
577,0.411,0.553,0.021,1
578,0.461,0.506,0.015,1
579,0.443,0.526,0.031,1
580,0.566,0.417,0.004,0
581,0.445,0.531,0.016,1
582,0.445,0.519,0.021,1
583,0.418,0.565,0.021,1
584,0.454,0.51,0.036,1
585,0.564,0.424,0.006,0
586,0.463,0.4,0.1,0
587,0.443,0.547,0.01,1
588,0.411,0.565,0.006,1
589,0.521,0.362,0.036,0
590,0.548,0.435,0.008,0
591,0.542,0.44,0.018,0
592,0.482,0.497,0.012,1
593,0.41,0.547,0.018,1
594,0.415,0.533,0.026,1
595,0.433,0.53,0.037,1
596,0.484,0.483,0.032,0
597,0.543,0.452,0.011,0
598,0.34,0.384,0.276,1
599,0.485,0.489,0.006,1
600,0.52,0.46,0.012,0
601,0.514,0.465,0.004,0
602,0.556,0.424,0.014,0
603,0.489,0.444,0.035,0
604,0.47,0.505,0.01,1
605,0.433,0.543,0.015,1
606,0.497,0.481,0.015,0
607,0.45,0.548,0.001,1
608,0.438,0.526,0.042,1
609,0.442,0.51,0.031,1
610,0.573,0.402,0.02,0
611,0.444,0.537,0.013,1
612,0.405,0.575,0.012,1
613,0.4,0.49,0.096,1
614,0.446,0.463,0.086,1
615,0.446,0.528,0.011,1
616,0.645,0.347,0.022,0
617,0.445,0.526,0.022,1
618,0.445,0.532,0.02,1
619,0.458,0.531,0.001,1
620,0.481,0.494,0.01,1
621,0.363,0.586,0.036,1
622,0.431,0.546,0.011,1
623,0.427,0.546,0.026,1
624,0.509,0.464,0.023,0
625,0.527,0.458,0.014,0
626,0.501,0.453,0.041,0
627,0.542,0.437,0.001,0
628,0.528,0.446,0.01,0
629,0.472,0.505,0.015,1
630,0.483,0.494,0.015,1
631,0.491,0.466,0.032,0
632,0.437,0.543,0.024,1
633,0.472,0.46,0.033,0
634,0.439,0.517,0.035,1
635,0.504,0.42,0.035,0
636,0.463,0.523,0.005,1
637,0.589,0.408,0.022,0
638,0.597,0.371,0.02,0
639,0.489,0.493,0.005,1
640,0.52,0.446,0.031,0
641,0.45,0.522,0.024,1
642,0.456,0.492,0.051,1
643,0.451,0.523,0.023,1
644,0.472,0.498,0.013,1
645,0.452,0.538,0.005,1
646,0.477,0.509,0.013,1
647,0.353,0.628,0.01,1
648,0.448,0.531,0.02,1
649,0.296,0.4,0.324,1
650,0.46,0.516,0.006,1
651,0.441,0.556,0.013,1
652,0.512,0.48,0.009,0
653,0.439,0.516,0.031,1
654,0.479,0.483,0.038,1
655,0.377,0.603,0.004,1
656,0.42,0.554,0.025,1
657,0.469,0.51,0.009,1
658,0.598,0.386,0.005,0
659,0.577,0.398,0.007,0
660,0.435,0.549,0.036,1
661,0.46,0.519,0.021,1
662,0.537,0.444,0.001,0
663,0.429,0.55,0.014,1
664,0.527,0.433,0.026,0
665,0.412,0.524,0.039,1
666,0.556,0.434,0.01,0
667,0.445,0.528,0.008,1
668,0.413,0.444,0.155,1
669,0.499,0.449,0.037,0
670,0.529,0.454,0.002,0
671,0.444,0.531,0.006,1
672,0.544,0.438,0.008,0
673,0.309,0.67,0.001,1
674,0.325,0.675,0.0,1
675,0.553,0.418,0.017,0
676,0.425,0.574,0.001,1
677,0.49,0.484,0.011,0
678,0.449,0.523,0.007,1
679,0.486,0.493,0.002,1
680,0.322,0.659,0.01,1
681,0.439,0.545,0.001,1
682,0.487,0.506,0.006,1
683,0.417,0.581,0.002,1
684,0.507,0.479,0.009,0
685,0.192,0.808,0.001,1
686,0.377,0.417,0.205,1
687,0.425,0.519,0.036,1
688,0.499,0.433,0.04,0
689,0.448,0.527,0.008,1
690,0.44,0.538,0.014,1
691,0.417,0.573,0.001,1
692,0.468,0.502,0.015,1
693,0.451,0.525,0.015,1
694,0.197,0.703,0.02,1
695,0.47,0.502,0.006,1
696,0.429,0.551,0.007,1
697,0.532,0.464,0.004,0
698,0.385,0.59,0.016,1
699,0.426,0.55,0.007,1
700,0.502,0.47,0.02,0
701,0.46,0.517,0.006,1
702,0.458,0.532,0.001,1
703,0.387,0.523,0.124,1
704,0.523,0.463,0.025,0
705,0.448,0.528,0.011,1
706,0.565,0.423,0.009,0
707,0.403,0.572,0.004,1
708,0.419,0.549,0.054,1
709,0.47,0.383,0.067,0
710,0.466,0.531,0.001,1
711,0.444,0.516,0.032,1
712,0.477,0.467,0.066,0
713,0.511,0.255,0.131,0
714,0.4,0.591,0.007,1
715,0.557,0.442,0.001,0
716,0.538,0.448,0.014,0
717,0.286,0.322,0.392,2
718,0.464,0.506,0.01,1
719,0.537,0.435,0.007,0
720,0.448,0.521,0.019,1
721,0.54,0.442,0.001,0
722,0.522,0.468,0.014,0
723,0.46,0.517,0.009,1
724,0.322,0.551,0.122,1
725,0.551,0.433,0.002,0
726,0.5,0.402,0.098,0
727,0.471,0.49,0.019,1
728,0.503,0.471,0.007,0
729,0.418,0.561,0.009,1
730,0.592,0.379,0.015,0
731,0.367,0.465,0.126,1
732,0.171,0.206,0.658,2
733,0.505,0.471,0.009,0
734,0.5,0.491,0.009,0
735,0.481,0.47,0.053,0
736,0.405,0.552,0.023,1
737,0.454,0.451,0.096,0
738,0.51,0.468,0.006,0
739,0.45,0.539,0.006,1
740,0.44,0.539,0.006,1
741,0.426,0.558,0.007,1
742,0.459,0.513,0.009,1
743,0.552,0.429,0.019,0
744,0.539,0.436,0.044,0
745,0.515,0.464,0.021,0
746,0.458,0.517,0.005,1
747,0.491,0.47,0.022,0
748,0.59,0.327,0.055,0
749,0.12,0.878,0.001,1
750,0.487,0.498,0.002,1
751,0.314,0.665,0.008,1
752,0.488,0.488,0.003,0
753,0.536,0.448,0.017,0
754,0.487,0.478,0.018,0
755,0.435,0.539,0.026,1
756,0.443,0.533,0.004,1
757,0.421,0.547,0.018,1
758,0.541,0.447,0.023,0
759,0.682,0.301,0.062,0
760,0.426,0.551,0.023,1
761,0.456,0.521,0.009,1
762,0.442,0.527,0.027,1
763,0.56,0.439,0.001,0
764,0.421,0.488,0.093,1
765,0.503,0.491,0.006,0
766,0.442,0.529,0.013,1
767,0.454,0.517,0.009,1
768,0.518,0.464,0.019,0
769,0.455,0.51,0.018,1
770,0.422,0.56,0.009,1
771,0.199,0.371,0.424,2
772,0.477,0.498,0.011,1
773,0.432,0.549,0.01,1
774,0.436,0.548,0.003,1
775,0.482,0.495,0.022,1
776,0.415,0.546,0.025,1
777,0.463,0.513,0.012,1
778,0.31,0.655,0.027,1
779,0.422,0.576,0.003,1
780,0.329,0.492,0.185,1
781,0.414,0.565,0.019,1
782,0.546,0.42,0.055,0
783,0.307,0.51,0.159,1
784,0.383,0.592,0.019,1
785,0.419,0.551,0.03,1
786,0.346,0.648,0.006,1
787,0.424,0.561,0.016,1
788,0.459,0.506,0.035,1
789,0.468,0.445,0.039,0
790,0.5,0.479,0.007,0
791,0.439,0.554,0.013,1
792,0.395,0.558,0.046,1
793,0.428,0.553,0.015,1
794,0.483,0.496,0.002,1
795,0.465,0.513,0.008,1
796,0.472,0.484,0.044,1
797,0.486,0.49,0.005,1
798,0.408,0.429,0.121,1
799,0.441,0.538,0.02,1
800,0.481,0.478,0.031,0
801,0.432,0.542,0.008,1
802,0.443,0.523,0.02,1
803,0.458,0.523,0.002,1
804,0.455,0.517,0.006,1
805,0.407,0.572,0.017,1
806,0.545,0.431,0.007,0
807,0.453,0.528,0.002,1
808,0.423,0.56,0.004,1
809,0.424,0.55,0.026,1
810,0.536,0.451,0.023,0
811,0.385,0.469,0.078,1
812,0.434,0.541,0.015,1
813,0.495,0.469,0.022,0
814,0.365,0.54,0.143,1
815,0.421,0.28,0.2,0
816,0.439,0.522,0.029,1
817,0.487,0.486,0.006,0
818,0.466,0.509,0.009,1
819,0.597,0.383,0.025,0
820,0.5,0.477,0.012,0
821,0.559,0.429,0.017,0
822,0.586,0.396,0.032,0
823,0.565,0.388,0.025,0
824,0.426,0.554,0.002,1
825,0.361,0.605,0.025,1
826,0.421,0.56,0.01,1
827,0.423,0.537,0.022,1
828,0.474,0.485,0.035,1
829,0.393,0.482,0.112,1
830,0.406,0.588,0.006,1
831,0.481,0.502,0.015,1
832,0.485,0.481,0.034,0
833,0.436,0.553,0.015,1
834,0.34,0.445,0.144,1
835,0.434,0.507,0.098,1
836,0.151,0.199,0.65,2
837,0.332,0.64,0.017,1
838,0.417,0.567,0.004,1
839,0.463,0.232,0.335,0
840,0.42,0.555,0.012,1
841,0.592,0.398,0.009,0
842,0.413,0.467,0.168,1
843,0.325,0.651,0.017,1
844,0.465,0.493,0.041,1
845,0.42,0.457,0.126,1
846,0.365,0.569,0.024,1
847,0.365,0.575,0.035,1
848,0.49,0.497,0.004,1
849,0.473,0.499,0.01,1
850,0.529,0.43,0.042,0
851,0.265,0.721,0.014,1
852,0.543,0.423,0.034,0
853,0.418,0.561,0.011,1
854,0.513,0.479,0.005,0
855,0.403,0.57,0.036,1
856,0.396,0.586,0.005,1
857,0.408,0.413,0.204,1
858,0.432,0.42,0.149,0
859,0.541,0.441,0.002,0
860,0.526,0.462,0.016,0
861,0.546,0.445,0.009,0
862,0.449,0.533,0.002,1
863,0.532,0.449,0.01,0
864,0.527,0.419,0.045,0
865,0.422,0.55,0.024,1
866,0.519,0.441,0.021,0
867,0.518,0.468,0.008,0
868,0.702,0.278,0.015,0
869,0.417,0.548,0.039,1
870,0.338,0.593,0.046,1
871,0.421,0.578,0.012,1
