Index,0,1,2,Ensemble_Decision
108,0.43,0.549,0.019,1
109,0.429,0.553,0.018,1
110,0.424,0.55,0.021,1
111,0.406,0.556,0.021,1
112,0.33,0.649,0.02,1
113,0.33,0.549,0.043,1
114,0.33,0.649,0.02,1
115,0.464,0.495,0.02,1
116,0.32,0.449,0.221,1
117,0.461,0.5,0.071,1
118,0.734,0.246,0.02,0
119,0.455,0.505,0.019,1
120,0.533,0.449,0.018,0
121,0.463,0.498,0.018,1
122,0.532,0.449,0.018,0
123,0.43,0.449,0.121,1
124,0.43,0.549,0.019,1
125,0.43,0.549,0.018,1
126,0.23,0.749,0.02,1
127,0.338,0.643,0.019,1
128,0.453,0.499,0.122,1
129,0.24,0.549,0.061,1
130,0.43,0.549,0.02,1
131,0.463,0.495,0.021,1
132,0.63,0.349,0.021,0
133,0.33,0.649,0.021,1
134,0.464,0.495,0.121,1
135,0.63,0.349,0.021,0
136,0.534,0.448,0.019,0
137,0.631,0.247,0.043,0
138,0.33,0.495,0.121,1
139,0.53,0.398,0.045,0
140,0.43,0.549,0.02,1
141,0.43,0.549,0.019,1
142,0.464,0.495,0.02,1
143,0.429,0.553,0.018,1
144,0.33,0.649,0.02,1
145,0.462,0.495,0.021,1
146,0.464,0.495,0.02,1
147,0.313,0.665,0.021,1
148,0.532,0.449,0.018,0
149,0.534,0.446,0.02,0
150,0.32,0.652,0.021,1
151,0.235,0.744,0.019,1
152,0.43,0.549,0.02,1
153,0.43,0.498,0.056,1
154,0.422,0.558,0.019,1
155,0.459,0.497,0.021,1
156,0.634,0.348,0.018,0
157,0.429,0.501,0.091,1
158,0.53,0.378,0.068,0
159,0.321,0.66,0.02,1
160,0.43,0.549,0.019,1
161,0.53,0.449,0.018,0
162,0.457,0.498,0.021,1
163,0.371,0.61,0.02,1
164,0.33,0.649,0.021,1
165,0.43,0.549,0.021,1
166,0.45,0.349,0.129,0
167,0.324,0.65,0.021,1
168,0.429,0.449,0.121,1
169,0.634,0.346,0.02,0
170,0.402,0.573,0.021,1
171,0.534,0.448,0.019,0
172,0.43,0.446,0.121,1
173,0.533,0.446,0.021,0
174,0.43,0.549,0.02,1
175,0.534,0.448,0.023,0
176,0.465,0.347,0.121,0
177,0.464,0.495,0.02,1
178,0.33,0.649,0.021,1
179,0.631,0.347,0.021,0
180,0.458,0.497,0.021,1
181,0.43,0.447,0.121,1
182,0.734,0.246,0.019,0
183,0.464,0.495,0.02,1
184,0.731,0.249,0.018,0
185,0.464,0.495,0.041,1
186,0.33,0.649,0.018,1
187,0.463,0.349,0.086,0
188,0.463,0.495,0.021,1
189,0.532,0.449,0.018,0
190,0.46,0.496,0.021,1
191,0.33,0.65,0.018,1
192,0.43,0.549,0.02,1
193,0.419,0.509,0.121,1
194,0.459,0.448,0.048,0
195,0.461,0.499,0.018,1
196,0.619,0.363,0.019,0
197,0.43,0.551,0.018,1
198,0.43,0.498,0.121,1
199,0.533,0.448,0.018,0
200,0.32,0.661,0.02,1
201,0.634,0.346,0.02,0
202,0.33,0.495,0.151,1
203,0.459,0.502,0.076,1
204,0.447,0.511,0.02,1
205,0.465,0.495,0.019,1
206,0.634,0.346,0.02,0
207,0.456,0.349,0.121,0
208,0.464,0.495,0.02,1
209,0.734,0.247,0.019,0
210,0.219,0.752,0.021,1
211,0.429,0.549,0.021,1
212,0.448,0.51,0.02,1
213,0.57,0.409,0.018,0
214,0.429,0.553,0.019,1
215,0.53,0.449,0.019,0
216,0.43,0.549,0.021,1
217,0.448,0.502,0.021,1
218,0.44,0.45,0.134,1
219,0.53,0.448,0.021,0
220,0.458,0.497,0.026,1
221,0.534,0.446,0.02,0
222,0.33,0.495,0.122,1
223,0.23,0.749,0.02,1
224,0.43,0.549,0.018,1
225,0.732,0.249,0.018,0
226,0.531,0.447,0.021,0
227,0.464,0.497,0.018,1
228,0.534,0.448,0.018,0
229,0.534,0.447,0.019,0
230,0.354,0.508,0.142,1
231,0.197,0.632,0.148,1
232,0.33,0.549,0.046,1
233,0.633,0.346,0.02,0
234,0.46,0.501,0.018,1
235,0.616,0.364,0.018,0
236,0.534,0.446,0.02,0
237,0.631,0.347,0.021,0
238,0.633,0.346,0.02,0
239,0.465,0.495,0.019,1
240,0.437,0.521,0.021,1
241,0.321,0.651,0.021,1
242,0.33,0.649,0.02,1
243,0.424,0.499,0.047,1
244,0.604,0.377,0.019,0
245,0.318,0.662,0.02,1
246,0.455,0.507,0.019,1
247,0.464,0.495,0.02,1
248,0.3,0.449,0.242,1
249,0.463,0.495,0.021,1
250,0.43,0.549,0.018,1
251,0.465,0.495,0.019,1
252,0.534,0.448,0.019,0
253,0.633,0.346,0.02,0
254,0.533,0.448,0.018,0
255,0.465,0.495,0.019,1
256,0.33,0.649,0.02,1
257,0.634,0.346,0.019,0
258,0.375,0.604,0.021,1
259,0.23,0.749,0.021,1
260,0.43,0.549,0.02,1
261,0.461,0.496,0.021,1
262,0.33,0.649,0.019,1
263,0.53,0.448,0.021,0
264,0.329,0.652,0.018,1
265,0.463,0.498,0.018,1
266,0.33,0.495,0.122,1
267,0.33,0.649,0.02,1
268,0.424,0.557,0.019,1
269,0.43,0.55,0.018,1
270,0.634,0.247,0.116,0
271,0.327,0.654,0.024,1
272,0.462,0.499,0.046,1
273,0.23,0.749,0.019,1
274,0.534,0.447,0.019,0
275,0.603,0.378,0.018,0
276,0.33,0.65,0.018,1
277,0.46,0.497,0.021,1
278,0.461,0.499,0.018,1
279,0.632,0.347,0.021,0
280,0.465,0.495,0.019,1
281,0.33,0.649,0.02,1
282,0.43,0.495,0.046,1
283,0.425,0.556,0.019,1
284,0.33,0.651,0.018,1
285,0.534,0.446,0.02,0
286,0.53,0.448,0.021,0
287,0.235,0.744,0.021,1
288,0.63,0.248,0.048,0
289,0.43,0.495,0.101,1
290,0.465,0.495,0.019,1
291,0.417,0.563,0.02,1
292,0.629,0.255,0.079,0
293,0.46,0.501,0.018,1
294,0.633,0.346,0.02,0
295,0.43,0.549,0.021,1
296,0.534,0.448,0.019,0
297,0.63,0.349,0.018,0
298,0.534,0.446,0.02,0
299,0.33,0.649,0.018,1
300,0.406,0.571,0.021,1
301,0.43,0.499,0.081,1
302,0.427,0.549,0.021,1
303,0.63,0.349,0.021,0
304,0.462,0.499,0.046,1
305,0.33,0.649,0.021,1
306,0.43,0.549,0.019,1
307,0.422,0.551,0.021,1
308,0.464,0.406,0.066,0
309,0.53,0.448,0.026,0
310,0.609,0.371,0.019,0
311,0.532,0.447,0.021,0
312,0.534,0.447,0.019,0
313,0.465,0.496,0.019,1
314,0.43,0.549,0.018,1
315,0.46,0.501,0.018,1
316,0.464,0.495,0.02,1
317,0.532,0.447,0.021,0
318,0.45,0.509,0.02,1
319,0.459,0.497,0.021,1
320,0.424,0.498,0.047,1
321,0.425,0.449,0.121,1
322,0.53,0.349,0.039,0
323,0.33,0.649,0.021,1
324,0.43,0.549,0.02,1
325,0.63,0.349,0.019,0
326,0.633,0.249,0.039,0
327,0.33,0.649,0.018,1
328,0.73,0.249,0.018,0
329,0.465,0.495,0.019,1
330,0.63,0.349,0.019,0
331,0.453,0.499,0.021,1
332,0.362,0.619,0.019,1
333,0.436,0.521,0.021,1
334,0.317,0.663,0.02,1
335,0.425,0.556,0.019,1
336,0.464,0.495,0.02,1
337,0.429,0.549,0.021,1
338,0.227,0.74,0.034,1
339,0.464,0.495,0.02,1
340,0.43,0.549,0.019,1
341,0.43,0.549,0.019,1
342,0.43,0.552,0.018,1
343,0.53,0.448,0.021,0
344,0.465,0.495,0.019,1
345,0.43,0.549,0.021,1
346,0.422,0.551,0.021,1
347,0.33,0.65,0.018,1
348,0.351,0.624,0.021,1
349,0.464,0.495,0.02,1
350,0.61,0.369,0.021,0
351,0.23,0.749,0.02,1
352,0.33,0.549,0.043,1
353,0.33,0.649,0.018,1
354,0.462,0.499,0.018,1
355,0.463,0.495,0.021,1
356,0.33,0.549,0.091,1
357,0.43,0.551,0.018,1
358,0.24,0.739,0.021,1
359,0.43,0.549,0.024,1
360,0.533,0.446,0.02,0
361,0.634,0.246,0.061,0
362,0.43,0.549,0.02,1
363,0.43,0.549,0.019,1
364,0.534,0.246,0.061,0
365,0.461,0.5,0.018,1
366,0.24,0.739,0.021,1
367,0.23,0.749,0.02,1
368,0.43,0.549,0.018,1
369,0.534,0.448,0.018,0
370,0.463,0.495,0.021,1
371,0.53,0.449,0.021,0
372,0.43,0.447,0.122,1
373,0.429,0.549,0.021,1
374,0.33,0.649,0.021,1
375,0.43,0.549,0.019,1
376,0.634,0.347,0.019,0
377,0.451,0.508,0.02,1
378,0.428,0.549,0.021,1
379,0.45,0.509,0.02,1
380,0.235,0.499,0.121,1
381,0.53,0.449,0.019,0
382,0.33,0.649,0.02,1
383,0.464,0.495,0.025,1
384,0.421,0.551,0.021,1
385,0.533,0.447,0.021,0
386,0.634,0.347,0.019,0
387,0.449,0.51,0.076,1
388,0.46,0.501,0.018,1
389,0.461,0.5,0.018,1
390,0.456,0.498,0.021,1
391,0.462,0.499,0.018,1
392,0.43,0.549,0.021,1
393,0.455,0.498,0.021,1
394,0.634,0.347,0.019,0
395,0.53,0.449,0.02,0
396,0.534,0.447,0.019,0
397,0.465,0.495,0.019,1
398,0.33,0.65,0.018,1
399,0.43,0.549,0.019,1
400,0.43,0.549,0.021,1
401,0.463,0.495,0.021,1
402,0.53,0.449,0.018,0
403,0.43,0.549,0.019,1
404,0.33,0.649,0.018,1
405,0.53,0.449,0.019,0
406,0.534,0.447,0.019,0
407,0.438,0.519,0.021,1
408,0.464,0.495,0.02,1
409,0.43,0.495,0.042,1
410,0.53,0.448,0.021,0
411,0.53,0.448,0.021,0
412,0.501,0.375,0.045,0
413,0.33,0.651,0.018,1
414,0.531,0.447,0.021,0
415,0.459,0.497,0.021,1
416,0.43,0.549,0.021,1
417,0.33,0.649,0.019,1
418,0.465,0.495,0.019,1
419,0.451,0.508,0.02,1
420,0.33,0.549,0.081,1
421,0.448,0.501,0.021,1
422,0.533,0.446,0.02,0
423,0.217,0.762,0.02,1
424,0.634,0.346,0.019,0
425,0.633,0.346,0.021,0
426,0.732,0.249,0.018,0
427,0.533,0.446,0.02,0
428,0.43,0.549,0.021,1
429,0.43,0.549,0.021,1
430,0.329,0.653,0.018,1
431,0.456,0.498,0.021,1
432,0.53,0.35,0.051,0
433,0.534,0.447,0.019,0
434,0.532,0.449,0.018,0
435,0.443,0.504,0.021,1
436,0.322,0.658,0.019,1
437,0.43,0.495,0.056,1
438,0.458,0.503,0.019,1
439,0.533,0.349,0.061,0
440,0.442,0.516,0.021,1
441,0.459,0.497,0.021,1
442,0.43,0.495,0.041,1
443,0.33,0.649,0.019,1
444,0.455,0.449,0.116,0
445,0.634,0.347,0.019,0
446,0.465,0.495,0.019,1
447,0.46,0.496,0.021,1
448,0.534,0.446,0.024,0
449,0.531,0.349,0.121,0
450,0.352,0.628,0.021,1
451,0.33,0.549,0.076,1
452,0.463,0.498,0.018,1
453,0.465,0.447,0.04,0
454,0.533,0.446,0.02,0
455,0.634,0.347,0.019,0
456,0.33,0.649,0.02,1
457,0.216,0.563,0.051,1
458,0.63,0.349,0.018,0
459,0.459,0.497,0.021,1
460,0.42,0.449,0.129,1
461,0.43,0.549,0.021,1
462,0.534,0.447,0.019,0
463,0.63,0.349,0.021,0
464,0.465,0.446,0.04,0
465,0.321,0.651,0.021,1
466,0.53,0.449,0.019,0
467,0.53,0.449,0.019,0
468,0.532,0.447,0.021,0
469,0.464,0.495,0.02,1
470,0.418,0.552,0.021,1
471,0.33,0.65,0.018,1
472,0.36,0.619,0.018,1
473,0.531,0.449,0.018,0
474,0.534,0.447,0.019,0
475,0.43,0.549,0.018,1
476,0.329,0.552,0.056,1
477,0.53,0.448,0.021,0
478,0.534,0.447,0.019,0
479,0.421,0.551,0.021,1
480,0.323,0.658,0.019,1
481,0.464,0.495,0.02,1
482,0.619,0.361,0.02,0
483,0.534,0.447,0.019,0
484,0.43,0.549,0.021,1
485,0.589,0.248,0.121,0
486,0.33,0.649,0.02,1
487,0.462,0.449,0.051,0
488,0.43,0.349,0.221,0
489,0.43,0.549,0.021,1
490,0.33,0.549,0.056,1
491,0.532,0.347,0.061,0
492,0.33,0.651,0.018,1
493,0.43,0.549,0.019,1
494,0.533,0.448,0.018,0
495,0.456,0.498,0.021,1
496,0.465,0.495,0.019,1
497,0.534,0.446,0.019,0
498,0.464,0.495,0.02,1
499,0.533,0.348,0.039,0
500,0.614,0.366,0.019,0
501,0.462,0.496,0.021,1
502,0.335,0.549,0.067,1
503,0.451,0.5,0.093,1
504,0.63,0.349,0.019,0
505,0.326,0.649,0.021,1
506,0.363,0.619,0.019,1
507,0.463,0.495,0.021,1
508,0.53,0.448,0.021,0
509,0.33,0.649,0.02,1
510,0.43,0.549,0.021,1
511,0.463,0.498,0.018,1
512,0.63,0.349,0.019,0
513,0.33,0.549,0.091,1
514,0.632,0.347,0.021,0
515,0.534,0.446,0.02,0
516,0.629,0.35,0.021,0
517,0.457,0.498,0.021,1
518,0.634,0.246,0.056,0
519,0.43,0.549,0.019,1
520,0.465,0.496,0.019,1
521,0.33,0.651,0.018,1
522,0.46,0.501,0.018,1
523,0.447,0.502,0.021,1
524,0.457,0.497,0.021,1
525,0.532,0.447,0.021,0
526,0.53,0.449,0.019,0
527,0.43,0.549,0.019,1
528,0.421,0.551,0.021,1
529,0.632,0.347,0.021,0
530,0.732,0.247,0.021,0
531,0.335,0.644,0.018,1
532,0.463,0.495,0.021,1
533,0.235,0.649,0.041,1
534,0.457,0.498,0.021,1
535,0.427,0.497,0.124,1
536,0.465,0.495,0.019,1
537,0.457,0.498,0.021,1
538,0.53,0.449,0.021,0
539,0.43,0.549,0.019,1
540,0.43,0.551,0.018,1
541,0.43,0.549,0.021,1
542,0.427,0.497,0.124,1
543,0.33,0.549,0.086,1
544,0.46,0.249,0.121,0
545,0.235,0.649,0.097,1
546,0.56,0.255,0.13,0
547,0.463,0.498,0.018,1
548,0.33,0.649,0.019,1
549,0.529,0.45,0.021,0
550,0.59,0.389,0.021,0
551,0.465,0.496,0.019,1
552,0.461,0.496,0.021,1
553,0.308,0.67,0.021,1
554,0.465,0.495,0.019,1
555,0.33,0.649,0.021,1
556,0.53,0.449,0.018,0
557,0.609,0.371,0.019,0
558,0.235,0.744,0.021,1
559,0.33,0.495,0.121,1
560,0.46,0.5,0.018,1
561,0.43,0.549,0.023,1
562,0.63,0.349,0.019,0
563,0.33,0.649,0.019,1
564,0.43,0.549,0.021,1
565,0.629,0.35,0.021,0
566,0.464,0.495,0.021,1
567,0.438,0.505,0.021,1
568,0.428,0.549,0.021,1
569,0.43,0.495,0.121,1
570,0.418,0.552,0.021,1
571,0.461,0.5,0.018,1
572,0.458,0.502,0.019,1
573,0.465,0.495,0.019,1
574,0.464,0.496,0.019,1
575,0.466,0.268,0.097,0
576,0.53,0.449,0.019,0
577,0.464,0.495,0.02,1
578,0.53,0.449,0.021,0
579,0.464,0.496,0.028,1
580,0.33,0.649,0.019,1
581,0.465,0.496,0.019,1
582,0.532,0.347,0.061,0
583,0.33,0.649,0.018,1
584,0.35,0.629,0.018,1
585,0.43,0.549,0.021,1
586,0.459,0.501,0.018,1
587,0.43,0.549,0.021,1
588,0.45,0.5,0.021,1
589,0.453,0.499,0.021,1
590,0.603,0.378,0.018,0
591,0.46,0.5,0.018,1
592,0.46,0.249,0.121,0
593,0.43,0.496,0.193,1
594,0.423,0.55,0.021,1
595,0.452,0.507,0.019,1
596,0.457,0.503,0.019,1
597,0.33,0.649,0.018,1
598,0.533,0.447,0.021,0
599,0.33,0.649,0.021,1
600,0.424,0.557,0.019,1
601,0.36,0.62,0.018,1
602,0.534,0.447,0.019,0
603,0.459,0.449,0.046,0
604,0.43,0.495,0.04,1
605,0.463,0.346,0.121,0
606,0.733,0.249,0.018,0
607,0.375,0.605,0.018,1
608,0.43,0.549,0.024,1
609,0.53,0.449,0.021,0
610,0.33,0.649,0.018,1
611,0.631,0.347,0.021,0
612,0.464,0.495,0.02,1
613,0.459,0.497,0.021,1
614,0.429,0.506,0.04,1
615,0.37,0.609,0.02,1
616,0.532,0.449,0.018,0
617,0.23,0.749,0.02,1
618,0.632,0.347,0.021,0
619,0.428,0.502,0.116,1
620,0.53,0.448,0.021,0
621,0.33,0.649,0.019,1
622,0.464,0.496,0.018,1
623,0.457,0.498,0.021,1
624,0.465,0.447,0.061,0
625,0.533,0.446,0.02,0
626,0.43,0.549,0.019,1
627,0.459,0.497,0.021,1
628,0.429,0.553,0.018,1
629,0.43,0.549,0.018,1
630,0.43,0.549,0.019,1
631,0.43,0.55,0.018,1
632,0.457,0.449,0.046,0
633,0.63,0.347,0.021,0
634,0.53,0.449,0.018,0
635,0.33,0.651,0.018,1
636,0.43,0.549,0.02,1
637,0.461,0.5,0.018,1
638,0.423,0.55,0.021,1
639,0.424,0.55,0.021,1
640,0.42,0.56,0.02,1
641,0.53,0.449,0.019,0
642,0.529,0.45,0.021,0
643,0.222,0.751,0.021,1
644,0.43,0.496,0.039,1
645,0.465,0.495,0.019,1
646,0.53,0.448,0.021,0
647,0.33,0.649,0.019,1
648,0.365,0.614,0.02,1
649,0.228,0.754,0.019,1
650,0.534,0.447,0.019,0
651,0.534,0.446,0.02,0
652,0.23,0.649,0.041,1
653,0.465,0.496,0.019,1
654,0.418,0.552,0.021,1
655,0.428,0.554,0.019,1
656,0.465,0.495,0.02,1
657,0.532,0.447,0.021,0
658,0.633,0.346,0.02,0
659,0.33,0.649,0.018,1
660,0.451,0.508,0.02,1
661,0.426,0.504,0.121,1
662,0.462,0.499,0.018,1
663,0.326,0.649,0.021,1
664,0.533,0.246,0.051,0
665,0.46,0.497,0.021,1
666,0.534,0.446,0.02,0
667,0.46,0.496,0.021,1
668,0.452,0.499,0.021,1
669,0.453,0.499,0.021,1
670,0.534,0.346,0.056,0
671,0.464,0.495,0.02,1
672,0.43,0.549,0.018,1
673,0.534,0.447,0.019,0
674,0.634,0.348,0.018,0
675,0.43,0.496,0.043,1
676,0.531,0.447,0.021,0
677,0.464,0.495,0.02,1
678,0.317,0.663,0.021,1
679,0.43,0.549,0.019,1
680,0.23,0.749,0.018,1
681,0.53,0.449,0.021,0
682,0.534,0.446,0.02,0
683,0.24,0.739,0.02,1
684,0.534,0.346,0.071,0
685,0.62,0.358,0.021,0
686,0.33,0.649,0.021,1
687,0.33,0.449,0.221,1
688,0.53,0.449,0.018,0
689,0.53,0.449,0.019,0
690,0.43,0.549,0.021,1
691,0.629,0.35,0.021,0
692,0.448,0.502,0.021,1
693,0.465,0.495,0.019,1
694,0.464,0.495,0.02,1
695,0.428,0.549,0.021,1
696,0.424,0.55,0.021,1
697,0.43,0.549,0.021,1
698,0.532,0.447,0.021,0
699,0.534,0.446,0.019,0
700,0.464,0.495,0.02,1
701,0.225,0.749,0.021,1
702,0.35,0.629,0.021,1
703,0.43,0.447,0.121,1
704,0.428,0.502,0.039,1
705,0.465,0.382,0.056,0
706,0.33,0.649,0.02,1
707,0.33,0.649,0.018,1
708,0.423,0.557,0.019,1
709,0.33,0.649,0.021,1
710,0.462,0.496,0.021,1
711,0.63,0.248,0.108,0
712,0.533,0.346,0.056,0
713,0.33,0.649,0.019,1
714,0.457,0.504,0.019,1
715,0.531,0.447,0.021,0
716,0.33,0.649,0.02,1
717,0.329,0.649,0.021,1
718,0.457,0.449,0.045,0
719,0.33,0.649,0.019,1
720,0.33,0.65,0.018,1
721,0.23,0.749,0.021,1
722,0.533,0.446,0.02,0
723,0.733,0.248,0.018,0
724,0.43,0.549,0.019,1
725,0.53,0.448,0.021,0
726,0.464,0.448,0.039,0
727,0.733,0.249,0.018,0
728,0.534,0.447,0.019,0
729,0.464,0.495,0.021,1
730,0.33,0.649,0.018,1
731,0.455,0.498,0.066,1
732,0.631,0.249,0.039,0
733,0.463,0.495,0.021,1
734,0.459,0.501,0.018,1
735,0.45,0.5,0.021,1
736,0.43,0.495,0.041,1
737,0.43,0.549,0.02,1
738,0.461,0.499,0.018,1
739,0.46,0.501,0.018,1
740,0.534,0.447,0.019,0
741,0.43,0.495,0.041,1
742,0.534,0.447,0.019,0
743,0.43,0.496,0.102,1
744,0.465,0.496,0.019,1
745,0.326,0.655,0.019,1
746,0.229,0.497,0.223,1
747,0.43,0.549,0.021,1
748,0.33,0.649,0.02,1
749,0.53,0.349,0.039,0
750,0.23,0.749,0.019,1
751,0.457,0.498,0.021,1
752,0.33,0.649,0.019,1
753,0.733,0.249,0.018,0
754,0.634,0.346,0.02,0
755,0.33,0.649,0.019,1
756,0.464,0.497,0.018,1
757,0.425,0.549,0.021,1
758,0.53,0.449,0.019,0
759,0.585,0.389,0.026,0
760,0.23,0.749,0.021,1
761,0.227,0.503,0.121,1
762,0.465,0.495,0.019,1
763,0.534,0.246,0.061,0
764,0.427,0.498,0.046,1
765,0.534,0.447,0.019,0
766,0.462,0.496,0.021,1
767,0.313,0.665,0.021,1
768,0.454,0.506,0.019,1
769,0.53,0.449,0.018,0
770,0.43,0.448,0.121,1
771,0.33,0.549,0.061,1
772,0.457,0.503,0.019,1
773,0.464,0.495,0.02,1
774,0.53,0.448,0.021,0
775,0.33,0.649,0.02,1
776,0.464,0.496,0.018,1
777,0.534,0.447,0.019,0
778,0.63,0.349,0.021,0
779,0.53,0.449,0.021,0
780,0.463,0.495,0.021,1
781,0.449,0.449,0.056,0
782,0.33,0.549,0.121,1
783,0.53,0.449,0.021,0
784,0.23,0.749,0.018,1
785,0.53,0.449,0.019,0
786,0.463,0.495,0.021,1
787,0.465,0.499,0.019,1
788,0.229,0.497,0.223,1
789,0.33,0.649,0.021,1
790,0.463,0.495,0.021,1
791,0.322,0.551,0.048,1
792,0.533,0.446,0.02,0
793,0.463,0.498,0.018,1
794,0.534,0.446,0.02,0
795,0.441,0.505,0.021,1
796,0.461,0.5,0.018,1
797,0.464,0.495,0.076,1
798,0.53,0.349,0.047,0
799,0.43,0.549,0.019,1
800,0.534,0.447,0.019,0
801,0.462,0.495,0.021,1
802,0.533,0.446,0.021,0
803,0.463,0.497,0.018,1
804,0.43,0.55,0.018,1
805,0.33,0.551,0.121,1
806,0.322,0.658,0.019,1
807,0.319,0.552,0.059,1
808,0.456,0.498,0.021,1
809,0.428,0.549,0.021,1
810,0.464,0.497,0.018,1
811,0.634,0.348,0.018,0
812,0.43,0.549,0.02,1
813,0.447,0.502,0.021,1
814,0.465,0.495,0.019,1
815,0.33,0.649,0.021,1
816,0.46,0.496,0.021,1
817,0.33,0.649,0.021,1
818,0.73,0.248,0.021,0
819,0.531,0.447,0.021,0
820,0.734,0.246,0.019,0
821,0.23,0.749,0.02,1
822,0.416,0.553,0.021,1
823,0.533,0.446,0.026,0
824,0.464,0.495,0.02,1
825,0.634,0.347,0.019,0
826,0.534,0.447,0.019,0
827,0.609,0.373,0.018,0
828,0.465,0.495,0.019,1
829,0.43,0.549,0.018,1
830,0.43,0.446,0.121,1
831,0.422,0.551,0.021,1
832,0.53,0.449,0.021,0
833,0.533,0.446,0.02,0
834,0.534,0.447,0.019,0
835,0.462,0.499,0.018,1
836,0.43,0.549,0.021,1
837,0.53,0.449,0.019,0
838,0.532,0.447,0.021,0
839,0.599,0.383,0.018,0
840,0.46,0.5,0.018,1
841,0.464,0.495,0.02,1
842,0.43,0.549,0.018,1
843,0.465,0.495,0.02,1
844,0.533,0.346,0.111,0
845,0.459,0.497,0.021,1
846,0.43,0.549,0.019,1
847,0.421,0.551,0.021,1
848,0.533,0.446,0.021,0
849,0.63,0.349,0.019,0
850,0.53,0.449,0.018,0
851,0.463,0.498,0.018,1
852,0.435,0.497,0.039,1
853,0.459,0.502,0.019,1
854,0.447,0.502,0.021,1
855,0.344,0.638,0.018,1
856,0.23,0.749,0.019,1
857,0.23,0.749,0.02,1
858,0.464,0.497,0.018,1
859,0.226,0.749,0.021,1
860,0.43,0.549,0.019,1
861,0.441,0.504,0.026,1
862,0.23,0.495,0.121,1
863,0.629,0.35,0.021,0
864,0.465,0.495,0.019,1
865,0.33,0.649,0.018,1
866,0.33,0.649,0.021,1
867,0.634,0.347,0.019,0
868,0.43,0.496,0.04,1
869,0.43,0.446,0.121,1
870,0.532,0.447,0.021,0
871,0.465,0.496,0.024,1
